Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1686,"6,131","-4,001","3,213","-20,998","0,164","2,090","5,559","0,487","-9,267","5,992","0,477","3,414","-19,613","4,364","0,442","5,517","-1,692","-10,977","27,154","0,088","-1,455"
1687,"6,858","-4,406","2,995","-19,821","0,760","2,158","5,749","0,690","-9,368","6,693","0,146","3,309","-18,360","4,891","0,379","5,686","-1,619","-10,950","26,761","0,106","-1,567"
1688,"7,489","-4,668","2,796","-18,677","1,193","2,123","5,862","0,859","-9,366","7,349","-0,085","3,296","-17,163","5,284","0,420","5,831","-1,633","-10,954","26,320","0,119","-1,677"
1689,"8,044","-4,809","2,588","-17,550","1,545","2,119","5,941","0,942","-9,369","7,943","-0,236","3,288","-16,000","5,580","0,575","5,979","-1,617","-11,024","25,812","0,134","-1,792"
1690,"8,489","-4,871","2,403","-16,500","1,871","2,159","5,957","1,022","-9,370","8,445","-0,350","3,257","-14,941","5,784","0,779","6,030","-1,605","-11,112","25,250","0,159","-1,897"
1691,"8,892","-4,822","2,263","-15,501","2,187","2,246","5,965","1,012","-9,416","8,876","-0,465","3,190","-13,930","5,888","1,044","6,036","-1,689","-11,238","24,658","0,185","-1,982"
1692,"9,194","-4,746","2,095","-14,567","2,472","2,364","5,925","1,052","-9,439","9,223","-0,557","3,110","-13,009","5,947","1,370","5,983","-1,778","-11,381","24,032","0,232","-2,059"
1693,"9,438","-4,710","1,949","-13,702","2,811","2,443","5,860","1,033","-9,491","9,501","-0,738","3,059","-12,137","6,009","1,663","5,887","-1,904","-11,502","23,381","0,284","-2,129"
1694,"9,615","-4,674","1,829","-12,881","3,107","2,480","5,816","1,060","-9,510","9,716","-0,933","3,037","-11,304","6,030","1,901","5,817","-1,988","-11,598","22,698","0,333","-2,197"
1695,"9,761","-4,638","1,709","-12,071","3,360","2,508","5,717","1,165","-9,513","9,906","-1,129","3,010","-10,480","6,032","2,095","5,782","-2,052","-11,640","21,998","0,366","-2,259"
1696,"9,874","-4,623","1,574","-11,292","3,560","2,508","5,601","1,316","-9,484","10,080","-1,300","2,979","-9,669","5,997","2,276","5,674","-2,097","-11,642","21,261","0,401","-2,315"
1697,"9,955","-4,526","1,389","-10,501","3,740","2,503","5,429","1,384","-9,383","10,281","-1,429","2,920","-8,913","5,928","2,514","5,579","-2,220","-11,639","20,514","0,405","-2,363"
1698,"10,020","-4,449","1,142","-9,711","3,925","2,525","5,198","1,412","-9,252","10,458","-1,601","2,849","-8,146","5,904","2,788","5,481","-2,342","-11,645","19,732","0,387","-2,411"
1699,"10,083","-4,446","0,908","-8,869","4,167","2,577","4,945","1,399","-9,147","10,620","-1,871","2,780","-7,344","5,950","2,996","5,344","-2,385","-11,610","18,901","0,347","-2,464"
1700,"10,084","-4,545","0,722","-7,951","4,450","2,636","4,700","1,296","-9,051","10,748","-2,156","2,742","-6,504","6,117","3,123","5,182","-2,497","-11,557","17,989","0,291","-2,527"
1701,"10,040","-4,722","0,528","-7,010","4,745","2,685","4,472","1,208","-8,971","10,829","-2,430","2,753","-5,617","6,360","3,207","5,028","-2,570","-11,469","17,003","0,239","-2,617"
1702,"9,937","-4,866","0,239","-6,063","5,035","2,664","4,238","1,221","-8,858","10,849","-2,731","2,827","-4,676","6,570","3,335","4,920","-2,563","-11,357","15,951","0,189","-2,740"
1703,"9,744","-4,899","-0,134","-5,163","5,333","2,551","3,951","1,306","-8,675","10,754","-3,051","2,970","-3,749","6,764","3,404","4,824","-2,583","-11,100","14,831","0,135","-2,892"
1704,"9,436","-4,748","-0,541","-4,395","5,612","2,348","3,639","1,457","-8,449","10,493","-3,438","3,206","-2,905","6,958","3,801","4,692","-2,742","-11,142","13,645","0,048","-3,062"
1705,"8,983","-4,469","-0,902","-3,762","5,812","2,088","3,284","1,574","-8,213","10,094","-3,853","3,537","-2,157","6,975","4,340","4,561","-2,904","-11,355","12,431","-0,088","-3,236"
1706,"8,359","-4,097","-1,201","-3,244","5,880","1,831","2,854","1,626","-7,999","9,598","-4,142","3,919","-1,669","6,921","4,812","4,247","-3,117","-11,559","11,221","-0,211","-3,411"
1707,"7,645","-3,714","-1,362","-2,821","5,783","1,622","2,351","1,613","-7,805","9,020","-4,319","4,271","-1,366","6,837","5,087","3,800","-3,353","-11,624","10,019","-0,364","-3,544"
1708,"6,899","-3,339","-1,357","-2,530","5,543","1,441","1,780","1,562","-7,583","8,373","-4,404","4,543","-1,252","6,709","5,051","3,280","-3,651","-11,476","8,871","-0,528","-3,637"
1709,"6,209","-3,018","-1,267","-2,385","5,197","1,258","1,154","1,512","-7,282","7,691","-4,407","4,679","-1,242","6,515","4,810","2,686","-3,914","-11,178","7,826","-0,665","-3,680"
1710,"5,455","-2,782","-1,174","-2,440","4,775","1,076","0,535","1,467","-6,934","6,926","-4,316","4,682","-1,428","6,307","4,502","2,116","-4,051","-10,852","6,893","-0,758","-3,680"
1711,"4,668","-2,599","-1,091","-2,594","4,332","0,901","-0,051","1,482","-6,604","6,158","-4,134","4,590","-1,709","6,136","4,275","1,606","-4,043","-10,658","6,059","-0,792","-3,639"
1712,"3,866","-2,396","-1,068","-2,806","3,901","0,785","-0,491","1,548","-6,382","5,396","-3,861","4,481","-2,051","5,945","4,162","1,126","-3,891","-10,562","5,302","-0,779","-3,587"
1713,"3,077","-2,108","-1,105","-3,117","3,512","0,675","-0,832","1,697","-6,233","4,650","-3,573","4,396","-2,435","5,655","4,075","0,756","-3,597","-10,414","4,612","-0,768","-3,525"
1714,"2,364","-1,818","-1,159","-3,424","3,179","0,595","-1,048","1,928","-6,177","3,976","-3,287","4,344","-2,822","5,298","3,942","0,539","-3,122","-10,139","4,010","-0,755","-3,451"
1715,"1,728","-1,575","-1,199","-3,647","2,851","0,560","-1,191","2,167","-6,189","3,413","-2,964","4,309","-3,195","4,967","3,768","0,366","-2,600","-9,780","3,464","-0,737","-3,362"
1716,"1,200","-1,328","-1,220","-3,840","2,508","0,606","-1,273","2,303","-6,280","2,873","-2,617","4,275","-3,467","4,650","3,615","0,248","-2,155","-9,410","2,940","-0,737","-3,261"
1717,"0,692","-1,076","-1,207","-4,006","2,140","0,743","-1,292","2,354","-6,418","2,327","-2,242","4,210","-3,707","4,394","3,567","0,097","-1,881","-9,145","2,412","-0,755","-3,134"
1718,"0,213","-0,834","-1,159","-4,159","1,753","0,935","-1,250","2,276","-6,598","1,758","-1,845","4,118","-3,904","4,218","3,634","-0,108","-1,857","-8,973","1,872","-0,779","-2,992"
1719,"-0,229","-0,599","-1,083","-4,304","1,372","1,144","-1,248","2,154","-6,829","1,179","-1,480","4,012","-4,071","4,125","3,802","-0,359","-1,996","-8,913","1,332","-0,825","-2,842"
1720,"-0,672","-0,384","-0,994","-4,428","1,053","1,347","-1,267","2,021","-7,057","0,597","-1,187","3,905","-4,221","4,102","4,021","-0,656","-2,297","-8,927","0,785","-0,891","-2,687"
1721,"-1,125","-0,197","-0,906","-4,506","0,834","1,510","-1,276","1,900","-7,293","0,053","-1,015","3,807","-4,340","4,170","4,314","-0,939","-2,631","-9,108","0,248","-0,981","-2,528"
1722,"-1,586","-0,079","-0,812","-4,524","0,719","1,616","-1,286","1,788","-7,501","-0,445","-0,958","3,719","-4,424","4,352","4,668","-1,234","-2,927","-9,350","-0,277","-1,082","-2,361"
1723,"-2,052","-0,075","-0,703","-4,479","0,663","1,636","-1,269","1,712","-7,621","-0,905","-0,982","3,642","-4,479","4,614","5,003","-1,451","-3,145","-9,657","-0,793","-1,178","-2,197"
1724,"-2,506","-0,187","-0,567","-4,383","0,623","1,565","-1,219","1,716","-7,655","-1,325","-1,056","3,570","-4,492","4,949","5,248","-1,543","-3,231","-9,955","-1,285","-1,266","-2,040"
1725,"-2,935","-0,371","-0,401","-4,256","0,569","1,446","-1,201","1,875","-7,593","-1,716","-1,141","3,480","-4,466","5,296","5,355","-1,573","-3,186","-10,119","-1,749","-1,344","-1,886"
1726,"-3,344","-0,556","-0,246","-4,127","0,473","1,341","-1,225","2,064","-7,467","-2,109","-1,185","3,371","-4,413","5,535","5,301","-1,537","-3,003","-10,112","-2,196","-1,407","-1,747"
1727,"-3,716","-0,655","-0,131","-4,015","0,325","1,303","-1,240","2,130","-7,325","-2,503","-1,170","3,232","-4,334","5,609","5,171","-1,427","-2,768","-9,965","-2,614","-1,459","-1,621"
1728,"-4,063","-0,613","-0,073","-3,935","0,170","1,357","-1,271","2,087","-7,231","-2,898","-1,098","3,059","-4,256","5,517","5,025","-1,350","-2,566","-9,708","-3,006","-1,511","-1,506"
1729,"-4,411","-0,419","-0,064","-3,841","0,009","1,521","-1,252","2,012","-7,208","-3,273","-0,972","2,846","-4,201","5,290","4,910","-1,309","-2,432","-9,426","-3,375","-1,571","-1,395"
1730,"-4,777","-0,112","-0,093","-3,698","-0,172","1,790","-1,260","1,944","-7,242","-3,582","-0,779","2,584","-4,184","4,963","4,862","-1,305","-2,330","-9,176","-3,721","-1,620","-1,285"
1731,"-5,135","0,293","-0,140","-3,520","-0,294","2,136","-1,330","1,849","-7,317","-3,810","-0,612","2,282","-4,172","4,593","4,896","-1,329","-2,264","-9,000","-4,034","-1,672","-1,183"
1732,"-5,448","0,727","-0,166","-3,368","-0,327","2,526","-1,431","1,725","-7,425","-4,022","-0,497","1,962","-4,137","4,228","4,991","-1,362","-2,272","-8,913","-4,314","-1,718","-1,082"
1733,"-5,687","1,094","-0,157","-3,232","-0,250","2,931","-1,499","1,503","-7,559","-4,192","-0,438","1,669","-4,060","3,945","5,112","-1,368","-2,327","-8,934","-4,541","-1,740","-0,996"
1734,"-5,852","1,329","-0,084","-3,108","-0,061","3,299","-1,547","1,223","-7,706","-4,296","-0,456","1,415","-3,965","3,784","5,212","-1,353","-2,386","-9,006","-4,699","-1,733","-0,909"
1735,"-5,929","1,420","0,050","-2,969","0,205","3,633","-1,638","0,916","-7,851","-4,292","-0,548","1,194","-3,882","3,753","5,270","-1,323","-2,453","-9,099","-4,761","-1,717","-0,829"
1736,"-5,948","1,389","0,232","-2,865","0,444","3,961","-1,715","0,632","-7,999","-4,258","-0,623","0,970","-3,825","3,816","5,272","-1,273","-2,573","-9,179","-4,757","-1,697","-0,752"
1737,"-5,947","1,290","0,465","-2,769","0,644","4,192","-1,733","0,427","-8,155","-4,216","-0,680","0,788","-3,792","3,921","5,218","-1,252","-2,674","-9,209","-4,731","-1,683","-0,649"
1738,"-5,910","1,148","0,688","-2,716","0,697","4,415","-1,678","0,300","-8,263","-4,190","-0,598","0,603","-3,774","4,007","5,132","-1,242","-2,740","-9,204","-4,671","-1,643","-0,547"
1739,"-5,863","1,050","0,888","-2,688","0,641","4,624","-1,576","0,142","-8,333","-4,187","-0,465","0,409","-3,766","4,062","5,050","-1,205","-2,750","-9,184","-4,606","-1,637","-0,443"
1740,"-5,800","0,963","1,065","-2,649","0,555","4,801","-1,480","-0,008","-8,350","-4,164","-0,321","0,220","-3,756","4,154","4,997","-1,178","-2,815","-9,171","-4,532","-1,631","-0,332"
1741,"-5,743","0,884","1,228","-2,610","0,450","4,953","-1,390","-0,117","-8,348","-4,135","-0,172","0,045","-3,754","4,263","4,977","-1,214","-2,906","-9,192","-4,466","-1,634","-0,221"
1742,"-5,656","0,784","1,382","-2,609","0,370","5,088","-1,349","-0,192","-8,362","-4,139","-0,039","-0,108","-3,701","4,406","4,960","-1,236","-2,938","-9,230","-4,422","-1,640","-0,113"
1743,"-5,573","0,669","1,532","-2,635","0,337","5,198","-1,298","-0,300","-8,378","-4,165","0,065","-0,229","-3,630","4,532","4,951","-1,246","-2,960","-9,266","-4,383","-1,629","-0,007"
1744,"-5,469","0,576","1,663","-2,681","0,363","5,262","-1,243","-0,453","-8,394","-4,181","0,105","-0,296","-3,585","4,645","4,934","-1,257","-3,026","-9,294","-4,316","-1,618","0,082"
1745,"-5,369","0,529","1,774","-2,732","0,467","5,278","-1,212","-0,639","-8,419","-4,200","0,059","-0,319","-3,518","4,666","4,948","-1,214","-3,025","-9,347","-4,248","-1,617","0,154"
1746,"-5,303","0,513","1,867","-2,777","0,610","5,255","-1,222","-0,801","-8,460","-4,233","-0,019","-0,323","-3,497","4,621","4,942","-1,202","-2,981","-9,375","-4,203","-1,610","0,215"
1747,"-5,257","0,532","1,939","-2,794","0,675","5,200","-1,204","-0,836","-8,462","-4,258","-0,084","-0,323","-3,491","4,516","4,922","-1,156","-2,842","-9,385","-4,171","-1,598","0,263"
1748,"-5,208","0,594","1,990","-2,769","0,734","5,118","-1,153","-0,794","-8,413","-4,239","-0,187","-0,319","-3,506","4,384","4,871","-1,161","-2,722","-9,336","-4,140","-1,586","0,296"
1749,"-5,145","0,700","2,015","-2,738","0,713","5,029","-1,131","-0,794","-8,302","-4,205","-0,267","-0,298","-3,496","4,240","4,817","-1,181","-2,659","-9,273","-4,103","-1,587","0,308"
1750,"-5,081","0,829","2,025","-2,697","0,622","4,939","-1,160","-0,786","-8,160","-4,159","-0,317","-0,264","-3,462","4,093","4,775","-1,203","-2,633","-9,214","-4,067","-1,591","0,309"
1751,"-5,033","0,966","2,028","-2,636","0,451","4,876","-1,184","-0,727","-8,038","-4,087","-0,302","-0,221","-3,424","3,946","4,744","-1,194","-2,682","-9,173","-4,037","-1,594","0,302"
1752,"-4,996","1,080","2,022","-2,553","0,292","4,868","-1,191","-0,634","-7,969","-4,000","-0,261","-0,173","-3,384","3,769","4,714","-1,172","-2,688","-9,135","-4,005","-1,587","0,287"
1753,"-5,022","1,180","2,014","-2,464","0,151","4,906","-1,187","-0,466","-7,932","-3,976","-0,242","-0,129","-3,390","3,598","4,662","-1,170","-2,606","-9,086","-4,038","-1,600","0,261"
1754,"-5,028","1,261","2,012","-2,402","0,026","4,962","-1,059","-0,286","-7,766","-3,937","-0,259","-0,093","-3,414","3,469","4,567","-1,146","-2,556","-9,001","-4,053","-1,627","0,233"
1755,"-5,016","1,307","2,017","-2,345","-0,105","5,097","-1,013","-0,429","-7,501","-3,904","-0,270","-0,057","-3,413","3,384","4,481","-1,164","-2,513","-8,947","-4,055","-1,646","0,201"
1756,"-4,983","1,335","2,017","-2,262","-0,255","5,159","-1,073","-0,508","-7,370","-3,872","-0,280","-0,010","-3,394","3,341","4,422","-1,173","-2,512","-8,917","-4,041","-1,660","0,161"
1757,"-4,971","1,327","2,020","-2,216","-0,433","5,182","-1,015","-0,158","-7,167","-3,883","-0,262","0,046","-3,372","3,336","4,387","-1,121","-2,541","-8,929","-4,058","-1,661","0,120"
1758,"-4,960","1,278","2,025","-2,177","-0,607","5,261","-0,817","0,300","-6,997","-3,904","-0,207","0,108","-3,345","3,305","4,355","-1,086","-2,538","-8,935","-4,081","-1,645","0,080"
1759,"-4,934","1,180","2,030","-2,166","-0,703","5,423","-0,754","0,400","-7,003","-3,937","-0,111","0,170","-3,313","3,275","4,301","-1,077","-2,553","-8,919","-4,093","-1,590","0,043"
1760,"-4,896","1,055","2,037","-2,198","-0,756","5,607","-0,722","0,408","-7,022","-3,985","-0,006","0,231","-3,275","3,241","4,212","-1,058","-2,550","-8,868","-4,095","-1,522","0,006"
1761,"-4,874","0,940","2,045","-2,239","-0,772","5,797","-0,626","0,440","-7,101","-4,050","0,071","0,290","-3,231","3,182","4,072","-1,030","-2,504","-8,766","-4,121","-1,467","-0,031"
1762,"-4,836","0,820","2,044","-2,276","-0,747","5,973","-0,586","0,402","-7,242","-4,086","0,142","0,350","-3,174","3,075","3,880","-1,008","-2,410","-8,595","-4,136","-1,397","-0,073"
1763,"-4,754","0,699","2,025","-2,336","-0,684","6,124","-0,609","0,335","-7,387","-4,087","0,205","0,406","-3,113","2,921","3,648","-1,032","-2,260","-8,367","-4,113","-1,311","-0,117"
1764,"-4,705","0,610","1,992","-2,411","-0,615","6,239","-0,643","0,251","-7,496","-4,130","0,230","0,457","-3,053","2,714","3,385","-1,030","-2,022","-8,082","-4,118","-1,230","-0,161"
1765,"-4,635","0,537","1,939","-2,466","-0,523","6,261","-0,698","0,079","-7,526","-4,156","0,217","0,516","-3,009","2,538","3,101","-1,061","-1,837","-7,750","-4,100","-1,145","-0,206"
1766,"-4,535","0,493","1,877","-2,516","-0,435","6,199","-0,762","-0,040","-7,503","-4,153","0,161","0,576","-2,968","2,350","2,819","-1,107","-1,673","-7,397","-4,049","-1,078","-0,247"
1767,"-4,465","0,412","1,816","-2,532","-0,431","6,037","-0,774","-0,058","-7,384","-4,122","0,115","0,637","-2,968","2,222","2,552","-1,178","-1,548","-7,048","-3,987","-1,031","-0,287"
1768,"-4,404","0,302","1,768","-2,472","-0,500","5,798","-0,737","0,027","-7,184","-4,037","0,088","0,694","-2,957","2,140","2,331","-1,244","-1,470","-6,749","-3,935","-0,979","-0,323"
1769,"-4,338","0,178","1,728","-2,394","-0,641","5,519","-0,693","0,172","-6,921","-3,945","0,089","0,742","-2,930","2,115","2,177","-1,282","-1,490","-6,541","-3,878","-0,936","-0,357"
1770,"-4,277","0,053","1,696","-2,304","-0,785","5,251","-0,646","0,321","-6,650","-3,857","0,105","0,783","-2,896","2,132","2,084","-1,316","-1,495","-6,418","-3,818","-0,904","-0,392"
1771,"-4,236","-0,062","1,676","-2,233","-0,918","5,024","-0,588","0,437","-6,413","-3,780","0,130","0,814","-2,869","2,171","2,025","-1,321","-1,483","-6,341","-3,767","-0,892","-0,424"
1772,"-4,173","-0,170","1,655","-2,172","-1,047","4,847","-0,518","0,574","-6,227","-3,700","0,178","0,844","-2,818","2,203","1,986","-1,291","-1,470","-6,279","-3,710","-0,878","-0,459"
1773,"-4,139","-0,283","1,634","-2,134","-1,149","4,733","-0,437","0,680","-6,112","-3,625","0,236","0,868","-2,794","2,218","1,961","-1,223","-1,501","-6,227","-3,653","-0,869","-0,491"
1774,"-4,089","-0,431","1,617","-2,114","-1,226","4,672","-0,348","0,735","-6,045","-3,553","0,343","0,885","-2,779","2,206","1,942","-1,175","-1,514","-6,184","-3,590","-0,817","-0,515"
1775,"-4,018","-0,541","1,602","-2,131","-1,277","4,643","-0,286","0,732","-6,021","-3,469","0,420","0,901","-2,765","2,172","1,913","-1,134","-1,518","-6,137","-3,508","-0,785","-0,537"
1776,"-3,935","-0,646","1,594","-2,232","-1,316","4,627","-0,250","0,693","-6,012","-3,453","0,475","0,920","-2,744","2,123","1,865","-1,109","-1,503","-6,069","-3,425","-0,753","-0,557"
1777,"-3,841","-0,762","1,598","-2,331","-1,325","4,604","-0,235","0,644","-6,015","-3,443","0,488","0,947","-2,712","2,075","1,785","-1,091","-1,469","-5,973","-3,346","-0,722","-0,576"
1778,"-3,760","-0,897","1,618","-2,421","-1,288","4,560","-0,252","0,584","-6,014","-3,446","0,462","0,982","-2,688","2,032","1,670","-1,085","-1,423","-5,860","-3,281","-0,683","-0,590"
1779,"-3,676","-1,038","1,646","-2,500","-1,211","4,485","-0,283","0,542","-6,000","-3,442","0,386","1,024","-2,666","1,991","1,530","-1,073","-1,363","-5,737","-3,211","-0,647","-0,603"
1780,"-3,577","-1,164","1,674","-2,559","-1,121","4,388","-0,292","0,521","-5,973","-3,409","0,277","1,069","-2,659","1,944","1,373","-1,050","-1,283","-5,600","-3,121","-0,621","-0,615"
1781,"-3,493","-1,274","1,698","-2,609","-1,042","4,281","-0,297","0,518","-5,930","-3,368","0,165","1,110","-2,665","1,884","1,210","-1,056","-1,204","-5,449","-3,031","-0,601","-0,625"
1782,"-3,416","-1,363","1,718","-2,643","-0,987","4,163","-0,305","0,537","-5,872","-3,313","0,064","1,142","-2,690","1,817","1,055","-1,073","-1,129","-5,297","-2,938","-0,588","-0,631"
1783,"-3,379","-1,453","1,730","-2,654","-0,959","4,046","-0,307","0,580","-5,801","-3,273","0,006","1,159","-2,725","1,744","0,914","-1,079","-1,055","-5,151","-2,877","-0,561","-0,633"
1784,"-3,314","-1,530","1,734","-2,633","-0,965","3,938","-0,245","0,650","-5,716","-3,179","-0,025","1,160","-2,748","1,674","0,781","-1,079","-0,979","-5,012","-2,793","-0,539","-0,635"
1785,"-3,240","-1,610","1,737","-2,598","-1,004","3,839","-0,223","0,664","-5,613","-3,062","-0,021","1,145","-2,762","1,614","0,653","-1,076","-0,903","-4,878","-2,710","-0,515","-0,634"
1786,"-3,153","-1,690","1,741","-2,555","-1,061","3,751","-0,217","0,678","-5,507","-2,938","-0,002","1,122","-2,760","1,571","0,540","-1,118","-0,817","-4,756","-2,629","-0,494","-0,631"
1787,"-3,049","-1,752","1,742","-2,503","-1,113","3,673","-0,203","0,702","-5,414","-2,805","0,002","1,100","-2,750","1,543","0,441","-1,163","-0,751","-4,649","-2,545","-0,487","-0,629"
1788,"-2,953","-1,816","1,743","-2,466","-1,129","3,606","-0,206","0,722","-5,336","-2,688","-0,006","1,079","-2,734","1,529","0,363","-1,207","-0,674","-4,563","-2,474","-0,474","-0,623"
1789,"-2,865","-1,873","1,742","-2,485","-1,097","3,554","-0,204","0,733","-5,278","-2,624","-0,019","1,056","-2,723","1,528","0,309","-1,201","-0,642","-4,497","-2,414","-0,461","-0,613"
1790,"-2,771","-1,910","1,730","-2,482","-1,053","3,529","-0,198","0,716","-5,242","-2,563","-0,002","1,033","-2,678","1,522","0,284","-1,189","-0,637","-4,446","-2,354","-0,450","-0,602"
1791,"-2,660","-1,916","1,707","-2,488","-1,000","3,534","-0,198","0,670","-5,232","-2,495","0,003","1,011","-2,625","1,517","0,281","-1,193","-0,640","-4,408","-2,282","-0,457","-0,593"
1792,"-2,548","-1,869","1,678","-2,522","-0,996","3,565","-0,214","0,656","-5,238","-2,442","-0,026","0,983","-2,591","1,497","0,294","-1,197","-0,635","-4,382","-2,212","-0,496","-0,585"
1793,"-2,438","-1,816","1,646","-2,543","-0,959","3,609","-0,282","0,615","-5,250","-2,388","-0,084","0,947","-2,555","1,539","0,313","-1,182","-0,679","-4,362","-2,142","-0,531","-0,575"
1794,"-2,346","-1,748","1,612","-2,541","-0,901","3,661","-0,330","0,564","-5,270","-2,326","-0,159","0,905","-2,515","1,566","0,334","-1,205","-0,727","-4,338","-2,075","-0,570","-0,566"
1795,"-2,291","-1,674","1,579","-2,485","-0,803","3,720","-0,339","0,484","-5,308","-2,252","-0,252","0,860","-2,508","1,599","0,350","-1,233","-0,720","-4,310","-2,022","-0,620","-0,555"
1796,"-2,254","-1,629","1,548","-2,420","-0,712","3,771","-0,346","0,418","-5,350","-2,164","-0,332","0,814","-2,537","1,658","0,362","-1,255","-0,712","-4,281","-1,964","-0,663","-0,546"
1797,"-2,218","-1,641","1,512","-2,377","-0,650","3,802","-0,335","0,457","-5,375","-2,101","-0,406","0,774","-2,559","1,774","0,373","-1,243","-0,755","-4,253","-1,914","-0,705","-0,539"
1798,"-2,135","-1,661","1,474","-2,343","-0,557","3,816","-0,359","0,424","-5,370","-2,036","-0,462","0,740","-2,539","1,890","0,391","-1,274","-0,756","-4,228","-1,861","-0,739","-0,533"
1799,"-2,047","-1,663","1,435","-2,277","-0,518","3,809","-0,364","0,381","-5,349","-1,952","-0,508","0,709","-2,504","1,987","0,410","-1,281","-0,757","-4,203","-1,811","-0,771","-0,526"
1800,"-1,958","-1,656","1,393","-2,232","-0,487","3,787","-0,402","0,339","-5,314","-1,860","-0,511","0,683","-2,476","2,074","0,427","-1,308","-0,765","-4,176","-1,763","-0,800","-0,521"
1801,"-1,869","-1,618","1,354","-2,218","-0,490","3,755","-0,409","0,355","-5,272","-1,775","-0,503","0,658","-2,443","2,132","0,438","-1,354","-0,786","-4,144","-1,718","-0,833","-0,515"
1802,"-1,792","-1,557","1,318","-2,193","-0,488","3,718","-0,432","0,359","-5,222","-1,693","-0,492","0,633","-2,420","2,159","0,438","-1,375","-0,785","-4,105","-1,674","-0,865","-0,509"
1803,"-1,736","-1,484","1,286","-2,182","-0,493","3,684","-0,434","0,333","-5,173","-1,642","-0,479","0,613","-2,403","2,170","0,424","-1,414","-0,780","-4,058","-1,650","-0,901","-0,505"
1804,"-1,676","-1,412","1,255","-2,178","-0,488","3,656","-0,435","0,279","-5,130","-1,595","-0,471","0,597","-2,393","2,172","0,406","-1,474","-0,816","-4,005","-1,620","-0,936","-0,502"
1805,"-1,613","-1,343","1,227","-2,205","-0,482","3,633","-0,471","0,267","-5,094","-1,553","-0,475","0,588","-2,383","2,171","0,390","-1,465","-0,840","-3,957","-1,584","-0,969","-0,502"
1806,"-1,559","-1,280","1,200","-2,224","-0,444","3,620","-0,539","0,184","-5,070","-1,511","-0,492","0,582","-2,383","2,172","0,382","-1,466","-0,881","-3,921","-1,548","-0,999","-0,506"
1807,"-1,522","-1,221","1,178","-2,214","-0,387","3,613","-0,580","0,102","-5,054","-1,484","-0,531","0,576","-2,373","2,183","0,379","-1,487","-0,868","-3,900","-1,532","-1,035","-0,512"
1808,"-1,474","-1,170","1,163","-2,194","-0,332","3,609","-0,560","0,034","-5,050","-1,447","-0,568","0,567","-2,367","2,198","0,381","-1,528","-0,861","-3,892","-1,503","-1,066","-0,519"
1809,"-1,430","-1,125","1,151","-2,198","-0,269","3,607","-0,627","-0,005","-5,069","-1,420","-0,605","0,556","-2,358","2,219","0,385","-1,553","-0,851","-3,890","-1,480","-1,096","-0,528"
1810,"-1,403","-1,085","1,147","-2,160","-0,253","3,616","-0,621","0,032","-5,066","-1,407","-0,642","0,544","-2,346","2,243","0,385","-1,580","-0,844","-3,896","-1,479","-1,127","-0,537"
1811,"-1,348","-1,065","1,146","-2,115","-0,242","3,630","-0,583","0,002","-5,063","-1,346","-0,665","0,528","-2,334","2,268","0,386","-1,598","-0,839","-3,907","-1,441","-1,137","-0,547"
1812,"-1,308","-1,037","1,150","-2,117","-0,249","3,637","-0,620","-0,022","-5,041","-1,305","-0,704","0,513","-2,318","2,301","0,384","-1,630","-0,843","-3,920","-1,425","-1,164","-0,559"
1813,"-1,309","-1,027","1,156","-2,131","-0,242","3,631","-0,623","0,000","-5,018","-1,307","-0,728","0,502","-2,295","2,331","0,381","-1,659","-0,861","-3,932","-1,451","-1,173","-0,571"
1814,"-1,304","-1,053","1,162","-2,129","-0,192","3,614","-0,624","0,016","-4,989","-1,306","-0,736","0,500","-2,282","2,358","0,376","-1,640","-0,893","-3,942","-1,475","-1,151","-0,583"
1815,"-1,242","-1,019","1,167","-2,160","-0,144","3,603","-0,599","-0,010","-4,966","-1,304","-0,762","0,504","-2,250","2,352","0,366","-1,610","-0,956","-3,945","-1,436","-1,160","-0,596"
1816,"-1,240","-1,074","1,172","-2,200","-0,076","3,598","-0,583","-0,061","-4,950","-1,313","-0,760","0,511","-2,249","2,377","0,347","-1,586","-0,946","-3,941","-1,412","-1,122","-0,610"
1817,"-1,224","-1,083","1,178","-2,273","-0,027","3,593","-0,632","-0,032","-4,940","-1,355","-0,768","0,521","-2,182","2,318","0,325","-1,530","-0,962","-3,927","-1,423","-1,084","-0,624"
1818,"-1,250","-1,111","1,188","-2,332","0,004","3,583","-0,667","0,011","-4,922","-1,367","-0,781","0,529","-2,185","2,266","0,296","-1,503","-0,975","-3,911","-1,410","-1,043","-0,636"
1819,"-1,273","-1,146","1,202","-2,348","0,030","3,568","-0,718","-0,004","-4,898","-1,363","-0,799","0,536","-2,198","2,202","0,258","-1,456","-0,962","-3,888","-1,397","-1,002","-0,647"
