Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
261,"1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
262,"1,000","0,000","0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
263,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,001","-0,004"
264,"1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
265,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,002","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
266,"1,000","0,000","0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
267,"1,000","-0,001","0,002","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,002","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,002","-0,002","-0,004"
268,"1,000","-0,001","0,002","-0,004","1,000","0,000","0,002","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,002","-0,004","1,000","-0,002","-0,002","-0,004"
269,"1,000","-0,001","0,002","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,002","-0,002","-0,004"
270,"1,000","-0,001","0,002","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,002","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
271,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
272,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
273,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,001","-0,004"
274,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
275,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
276,"1,000","-0,001","0,001","-0,004","1,000","-0,002","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,001","-0,004"
277,"1,000","-0,001","0,000","-0,004","1,000","-0,002","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,001","-0,004"
278,"1,000","0,000","0,001","-0,004","1,000","-0,002","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,001","-0,004"
279,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
280,"1,000","0,000","0,001","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
281,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
282,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
283,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
284,"1,000","0,000","0,001","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
285,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
286,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
287,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
288,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
289,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
290,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","-0,002","-0,004","1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
291,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
292,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
293,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
294,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,002","-0,002","-0,004"
295,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,002","-0,002","-0,004"
296,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","-0,002","-0,001","-0,004"
297,"1,000","0,000","0,002","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
298,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
299,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
300,"1,000","0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
301,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
302,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
303,"1,000","0,002","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
304,"1,000","0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
305,"1,000","0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
306,"1,000","0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
307,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
308,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
309,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,002","-0,002","-0,004"
310,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,002","-0,002","-0,004"
311,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,002","-0,002","-0,004"
312,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,002","-0,002","-0,004"
313,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
314,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,002","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
315,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
316,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
317,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
318,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,003","-0,004"
319,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
320,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
321,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
322,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
323,"1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,002","-0,004"
324,"1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,002","-0,004","1,000","-0,001","-0,001","-0,004"
325,"1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
326,"1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
327,"1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
328,"1,000","0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,001","-0,004","1,000","0,000","-0,001","-0,004"
329,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
330,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","-0,001","-0,004"
331,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004"
332,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004"
333,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004"
334,"1,000","0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
335,"1,000","0,001","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
336,"1,000","0,000","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
337,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
338,"1,000","0,000","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","-0,001","-0,004"
339,"1,000","0,000","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
340,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
341,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
342,"1,000","-0,001","0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
343,"1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,002","-0,001","-0,004"
344,"1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,002","-0,001","-0,004"
345,"1,000","-0,002","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,002","-0,001","-0,004"
346,"1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,002","-0,002","-0,004"
347,"1,000","-0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
348,"1,000","-0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,001","-0,004"
349,"1,000","-0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
350,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","-0,002","-0,004"
351,"1,000","0,000","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","0,000","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
352,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
353,"1,000","0,000","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
354,"1,000","0,001","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
355,"1,000","0,000","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
356,"1,000","0,000","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
357,"1,000","0,000","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
358,"1,000","0,000","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","-0,002","-0,004"
359,"1,000","0,000","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
360,"1,000","0,000","0,001","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","0,000","-0,002","-0,004"
361,"1,000","-0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,001","-0,004","1,000","-0,001","-0,002","-0,004"
362,"1,000","-0,001","0,001","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","-0,001","-0,002","-0,004"
363,"1,000","-0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","-0,001","-0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","-0,001","-0,002","-0,004"
364,"1,000","-0,001","0,000","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,004"
365,"1,000","0,000","0,001","-0,004","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,004"
