Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
417.0,1647.94,5.96,152.54,333.0,-4.84,174.34,350.0
418.0,1651.9,6.07,152.78,332.0,-4.88,174.63,350.0
419.0,1655.85,6.15,152.93,331.0,-4.94,174.99,352.0
420.0,1659.8,6.24,153.18,331.0,-5.02,175.37,353.0
421.0,1663.75,6.35,153.5,328.0,-5.1,175.74,354.0
422.0,1667.7,6.41,153.56,326.0,-5.13,175.97,354.0
423.0,1671.66,6.49,153.75,325.0,-5.15,176.08,354.0
424.0,1675.61,6.5,153.79,324.0,-5.18,176.22,354.0
425.0,1679.56,6.49,153.87,322.0,-5.23,176.42,354.0
426.0,1683.51,6.51,153.85,321.0,-5.27,176.66,354.0
427.0,1687.46,6.5,153.68,320.0,-5.29,176.61,354.0
428.0,1691.41,6.49,153.6,319.0,-5.32,176.77,354.0
429.0,1695.37,6.55,153.51,318.0,-5.32,176.81,354.0
430.0,1699.32,6.58,153.25,317.0,-5.37,176.87,352.0
431.0,1703.27,6.65,153.14,317.0,-5.4,176.87,354.0
432.0,1707.22,6.66,152.87,314.0,-5.46,176.98,353.0
433.0,1711.17,6.73,152.8,315.0,-5.47,176.94,353.0
434.0,1715.13,6.77,152.62,313.0,-5.48,176.83,353.0
435.0,1719.08,6.85,152.45,313.0,-5.53,176.84,352.0
436.0,1723.03,6.88,152.29,312.0,-5.55,176.68,353.0
437.0,1726.98,6.91,152.18,310.0,-5.6,176.67,353.0
438.0,1730.93,6.91,151.87,308.0,-5.6,176.52,354.0
439.0,1734.89,6.92,151.61,307.0,-5.65,176.42,354.0
440.0,1738.84,6.94,151.43,305.0,-5.67,176.2,354.0
441.0,1742.79,6.95,151.01,304.0,-5.71,176.06,355.0
442.0,1746.74,6.96,150.69,303.0,-5.7,175.84,356.0
443.0,1750.69,6.96,150.33,303.0,-5.73,175.54,356.0
444.0,1754.65,6.94,149.7,301.0,-5.76,175.33,356.0
445.0,1758.6,6.94,149.2,299.0,-5.78,175.21,356.0
446.0,1762.55,6.97,148.77,298.0,-5.8,174.96,357.0
447.0,1766.5,6.92,148.32,298.0,-5.78,174.66,357.0
448.0,1770.45,6.92,147.92,296.0,-5.77,174.46,357.0
449.0,1774.4,6.92,147.62,295.0,-5.76,174.3,356.0
450.0,1778.36,6.96,147.09,295.0,-5.75,173.99,357.0
451.0,1782.31,6.96,146.68,294.0,-5.75,173.9,357.0
452.0,1786.26,6.94,146.11,292.0,-5.73,173.71,356.0
453.0,1790.21,6.97,145.61,289.0,-5.73,173.61,356.0
454.0,1794.16,7.0,145.17,290.0,-5.69,173.34,355.0
455.0,1798.12,7.05,144.8,290.0,-5.69,173.08,355.0
456.0,1802.07,7.04,144.31,290.0,-5.69,172.93,355.0
457.0,1806.02,7.08,143.84,291.0,-5.66,172.7,354.0
458.0,1809.97,7.09,143.53,291.0,-5.66,172.57,355.0
459.0,1813.92,7.16,143.13,291.0,-5.63,172.34,354.0
460.0,1817.88,7.21,142.67,291.0,-5.62,172.07,353.0
461.0,1821.83,7.29,142.12,293.0,-5.6,171.74,353.0
462.0,1825.78,7.4,141.74,297.0,-5.57,171.41,354.0
463.0,1829.73,7.46,141.33,299.0,-5.57,171.25,354.0
464.0,1833.68,7.58,140.98,300.0,-5.57,170.94,353.0
465.0,1837.64,7.69,140.62,301.0,-5.52,170.66,352.0
466.0,1841.59,7.75,140.29,302.0,-5.48,170.27,353.0
467.0,1845.54,7.8,139.84,304.0,-5.44,169.97,353.0
468.0,1849.49,7.83,139.4,309.0,-5.41,169.6,353.0
469.0,1853.44,7.89,139.07,312.0,-5.37,169.34,351.0
470.0,1857.39,7.91,138.63,315.0,-5.31,168.95,352.0
471.0,1861.35,7.94,138.29,317.0,-5.28,168.64,353.0
472.0,1865.3,7.97,137.86,318.0,-5.22,168.29,353.0
473.0,1869.25,7.95,137.51,322.0,-5.17,168.04,352.0
474.0,1873.2,7.94,137.1,325.0,-5.15,167.83,352.0
475.0,1877.15,7.91,136.74,328.0,-5.12,167.58,351.0
476.0,1881.11,7.85,136.45,331.0,-5.14,167.3,352.0
477.0,1885.06,7.8,136.03,333.0,-5.11,167.0,354.0
478.0,1889.01,7.71,135.78,334.0,-5.09,166.66,355.0
479.0,1892.96,7.6,135.38,336.0,-5.12,166.39,355.0
480.0,1896.91,7.54,135.16,337.0,-5.14,166.3,356.0
481.0,1900.87,7.45,134.92,338.0,-5.16,166.06,357.0
482.0,1904.82,7.38,134.56,340.0,-5.19,165.79,357.0
483.0,1908.77,7.26,134.34,342.0,-5.18,165.67,360.0
484.0,1912.72,7.12,134.13,345.0,-5.21,165.45,361.0
485.0,1916.67,7.03,133.97,347.0,-5.28,165.43,362.0
486.0,1920.63,6.91,133.62,347.0,-5.32,165.2,363.0
487.0,1924.58,6.83,133.53,349.0,-5.37,165.08,365.0
488.0,1928.53,6.72,133.38,350.0,-5.4,165.06,366.0
489.0,1932.48,6.66,133.25,352.0,-5.43,165.09,368.0
490.0,1936.43,6.58,133.19,353.0,-5.45,164.96,369.0
491.0,1940.38,6.52,133.24,356.0,-5.49,164.9,370.0
492.0,1944.34,6.46,133.24,356.0,-5.53,164.82,370.0
493.0,1948.29,6.43,133.24,359.0,-5.56,164.71,370.0
494.0,1952.24,6.4,133.24,362.0,-5.57,164.66,371.0
495.0,1956.19,6.39,133.4,365.0,-5.57,164.61,372.0
496.0,1960.14,6.37,133.58,366.0,-5.67,164.7,373.0
497.0,1964.1,6.32,133.54,366.0,-5.68,164.65,374.0
498.0,1968.05,6.36,133.8,368.0,-5.72,164.67,376.0
