Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
415.0,1640.04,-13.03,46.64,666.0,8.21,99.2,654.0
416.0,1643.99,-12.87,46.8,665.0,8.17,99.44,655.0
417.0,1647.94,-12.71,47.01,666.0,8.12,99.73,657.0
418.0,1651.9,-12.51,47.31,665.0,8.07,100.05,660.0
419.0,1655.85,-12.27,47.53,664.0,8.01,100.31,662.0
420.0,1659.8,-12.17,47.84,664.0,7.97,100.55,665.0
421.0,1663.75,-12.0,48.03,665.0,7.92,100.8,667.0
422.0,1667.7,-11.85,48.13,663.0,7.88,101.08,669.0
423.0,1671.66,-11.59,48.42,663.0,7.81,101.32,670.0
424.0,1675.61,-11.5,48.7,662.0,7.74,101.59,672.0
425.0,1679.56,-11.3,48.9,664.0,7.68,101.76,675.0
426.0,1683.51,-11.15,49.14,663.0,7.62,101.99,677.0
427.0,1687.46,-11.01,49.38,662.0,7.57,102.26,679.0
428.0,1691.41,-10.81,49.76,660.0,7.51,102.48,679.0
429.0,1695.37,-10.59,50.27,656.0,7.45,102.75,679.0
430.0,1699.32,-10.42,50.76,655.0,7.39,103.01,681.0
431.0,1703.27,-10.25,51.38,655.0,7.34,103.29,682.0
432.0,1707.22,-10.1,51.87,655.0,7.28,103.71,681.0
433.0,1711.17,-9.83,52.54,655.0,7.2,104.16,683.0
434.0,1715.13,-9.66,53.2,655.0,7.12,104.57,685.0
435.0,1719.08,-9.39,53.9,657.0,7.04,105.11,686.0
436.0,1723.03,-9.1,54.87,653.0,6.93,105.6,685.0
437.0,1726.98,-8.82,55.82,651.0,6.82,106.17,685.0
438.0,1730.93,-8.56,56.75,651.0,6.75,106.73,684.0
439.0,1734.89,-8.3,57.69,650.0,6.64,107.28,684.0
440.0,1738.84,-7.91,58.82,648.0,6.52,108.03,684.0
441.0,1742.79,-7.58,59.85,649.0,6.4,108.69,685.0
442.0,1746.74,-7.26,61.04,646.0,6.29,109.44,682.0
443.0,1750.69,-6.79,62.21,646.0,6.14,110.34,681.0
444.0,1754.65,-6.35,63.61,643.0,5.96,111.35,679.0
445.0,1758.6,-5.93,64.91,640.0,5.81,112.31,679.0
446.0,1762.55,-5.25,66.42,640.0,5.59,113.36,681.0
447.0,1766.5,-4.6,67.91,635.0,5.36,114.49,677.0
448.0,1770.45,-4.0,69.26,633.0,5.15,115.61,678.0
449.0,1774.4,-3.29,70.81,635.0,4.92,116.87,679.0
450.0,1778.36,-2.62,72.16,634.0,4.67,118.0,672.0
451.0,1782.31,-1.9,73.59,631.0,4.4,119.29,676.0
452.0,1786.26,-1.21,75.1,631.0,4.16,120.52,674.0
453.0,1790.21,-0.56,76.38,627.0,3.93,121.66,674.0
454.0,1794.16,0.18,77.89,633.0,3.65,122.91,674.0
455.0,1798.12,0.89,79.42,635.0,3.4,124.09,674.0
456.0,1802.07,1.64,80.9,634.0,3.15,125.16,671.0
457.0,1806.02,2.38,82.43,629.0,2.9,126.35,665.0
458.0,1809.97,3.37,84.16,629.0,2.58,127.63,666.0
459.0,1813.92,4.1,85.84,629.0,2.33,128.86,663.0
460.0,1817.88,4.92,87.44,627.0,2.05,130.07,661.0
461.0,1821.83,5.76,89.0,629.0,1.8,131.23,662.0
462.0,1825.78,6.71,90.64,630.0,1.51,132.32,659.0
463.0,1829.73,7.56,92.18,630.0,1.24,133.41,658.0
464.0,1833.68,8.36,93.82,630.0,0.98,134.55,656.0
465.0,1837.64,9.16,95.22,628.0,0.74,135.55,655.0
466.0,1841.59,9.97,96.6,632.0,0.44,136.55,654.0
467.0,1845.54,10.66,98.04,629.0,0.22,137.61,645.0
468.0,1849.49,11.34,99.28,628.0,-0.01,138.67,643.0
469.0,1853.44,12.01,100.59,631.0,-0.25,139.74,637.0
470.0,1857.39,12.72,101.97,629.0,-0.54,140.83,633.0
471.0,1861.35,13.33,103.28,629.0,-0.76,141.85,631.0
472.0,1865.3,14.01,104.67,631.0,-1.01,142.98,624.0
473.0,1869.25,14.67,105.87,631.0,-1.26,144.09,620.0
474.0,1873.2,15.32,107.1,633.0,-1.53,145.22,614.0
475.0,1877.15,15.9,108.34,632.0,-1.79,146.37,609.0
476.0,1881.11,16.38,109.57,634.0,-1.99,147.57,604.0
477.0,1885.06,16.83,110.62,634.0,-2.23,148.62,599.0
478.0,1889.01,17.31,111.8,635.0,-2.45,149.94,591.0
479.0,1892.96,17.62,112.75,638.0,-2.69,150.97,586.0
480.0,1896.91,17.91,113.7,637.0,-2.91,152.19,581.0
481.0,1900.87,18.09,114.54,636.0,-3.09,153.25,572.0
482.0,1904.82,18.21,115.44,637.0,-3.27,154.39,567.0
483.0,1908.77,18.35,116.2,639.0,-3.46,155.43,560.0
484.0,1912.72,18.41,116.99,639.0,-3.66,156.61,552.0
485.0,1916.67,18.49,117.68,638.0,-3.85,157.75,546.0
486.0,1920.63,18.5,118.47,639.0,-4.04,158.91,540.0
487.0,1924.58,18.54,119.15,643.0,-4.22,159.98,532.0
488.0,1928.53,18.59,119.96,642.0,-4.37,161.13,527.0
489.0,1932.48,18.64,120.73,641.0,-4.55,162.32,520.0
490.0,1936.43,18.65,121.52,640.0,-4.72,163.54,514.0
491.0,1940.38,18.67,122.21,640.0,-4.93,164.68,503.0
492.0,1944.34,18.67,123.04,639.0,-5.11,166.0,499.0
493.0,1948.29,18.68,123.8,641.0,-5.3,167.11,490.0
494.0,1952.24,18.71,124.54,639.0,-5.49,168.28,485.0
495.0,1956.19,18.61,125.37,641.0,-5.65,169.56,478.0
496.0,1960.14,18.62,126.04,640.0,-5.86,170.79,471.0
497.0,1964.1,18.55,126.72,643.0,-6.06,171.96,474.0
498.0,1968.05,18.57,127.26,645.0,-6.27,173.06,470.0
