Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
414.0,1636.09,-3.28,125.02,183.0,8.92,116.41,197.0
415.0,1640.04,-3.25,125.11,183.0,8.88,116.78,199.0
416.0,1643.99,-3.28,125.22,183.0,8.88,116.95,202.0
417.0,1647.94,-3.29,125.28,184.0,8.84,117.45,205.0
418.0,1651.9,-3.28,125.37,184.0,8.74,117.9,208.0
419.0,1655.85,-3.26,125.43,184.0,8.65,118.44,210.0
420.0,1659.8,-3.31,125.53,184.0,8.57,119.14,214.0
421.0,1663.75,-3.3,125.54,185.0,8.53,119.7,218.0
422.0,1667.7,-3.31,125.59,186.0,8.56,120.5,223.0
423.0,1671.66,-3.33,125.73,187.0,8.53,121.13,228.0
424.0,1675.61,-3.31,125.92,187.0,8.48,121.8,231.0
425.0,1679.56,-3.3,125.91,189.0,8.43,122.32,235.0
426.0,1683.51,-3.3,126.17,190.0,8.39,122.84,238.0
427.0,1687.46,-3.33,126.32,192.0,8.39,123.33,242.0
428.0,1691.41,-3.31,126.62,195.0,8.43,123.69,244.0
429.0,1695.37,-3.3,126.95,195.0,8.47,124.07,248.0
430.0,1699.32,-3.3,127.11,196.0,8.55,124.39,253.0
431.0,1703.27,-3.3,127.4,198.0,8.52,124.79,258.0
432.0,1707.22,-3.27,127.66,199.0,8.55,125.1,260.0
433.0,1711.17,-3.31,128.0,201.0,8.57,125.46,263.0
434.0,1715.13,-3.3,128.33,203.0,8.6,125.62,267.0
435.0,1719.08,-3.35,128.37,204.0,8.62,125.93,272.0
436.0,1723.03,-3.33,128.44,205.0,8.59,126.13,274.0
437.0,1726.98,-3.33,128.58,206.0,8.58,126.36,276.0
438.0,1730.93,-3.33,128.64,208.0,8.6,126.55,279.0
439.0,1734.89,-3.35,128.67,211.0,8.62,126.82,281.0
440.0,1738.84,-3.35,128.8,212.0,8.67,126.99,287.0
441.0,1742.79,-3.35,128.83,213.0,8.69,127.13,290.0
442.0,1746.74,-3.35,128.67,213.0,8.71,127.14,295.0
443.0,1750.69,-3.35,128.54,214.0,8.75,127.19,299.0
444.0,1754.65,-3.35,128.25,215.0,8.79,127.18,302.0
445.0,1758.6,-3.39,127.95,217.0,8.92,127.23,307.0
446.0,1762.55,-3.37,127.7,217.0,8.97,127.1,311.0
447.0,1766.5,-3.39,127.34,218.0,8.99,126.92,315.0
448.0,1770.45,-3.4,126.95,218.0,9.02,126.69,320.0
449.0,1774.4,-3.46,126.64,219.0,9.05,126.6,323.0
450.0,1778.36,-3.46,126.28,220.0,9.08,126.45,326.0
451.0,1782.31,-3.48,126.01,222.0,9.16,126.27,328.0
452.0,1786.26,-3.48,125.64,223.0,9.25,126.14,332.0
453.0,1790.21,-3.57,125.24,224.0,9.29,126.0,336.0
454.0,1794.16,-3.58,124.97,225.0,9.34,125.77,338.0
455.0,1798.12,-3.67,124.6,224.0,9.38,125.5,341.0
456.0,1802.07,-3.65,124.19,226.0,9.41,125.19,343.0
457.0,1806.02,-3.66,123.82,225.0,9.49,124.91,346.0
458.0,1809.97,-3.72,123.36,226.0,9.54,124.65,351.0
459.0,1813.92,-3.7,123.03,226.0,9.59,124.37,352.0
460.0,1817.88,-3.72,122.78,227.0,9.62,124.01,355.0
461.0,1821.83,-3.77,122.26,226.0,9.69,123.74,359.0
462.0,1825.78,-3.82,121.77,226.0,9.73,123.5,363.0
463.0,1829.73,-3.82,121.37,225.0,9.76,123.19,367.0
464.0,1833.68,-3.87,121.05,227.0,9.83,122.88,371.0
465.0,1837.64,-3.85,120.49,228.0,9.89,122.66,372.0
466.0,1841.59,-3.89,120.07,226.0,9.89,122.37,374.0
467.0,1845.54,-3.95,119.85,226.0,9.94,122.03,376.0
468.0,1849.49,-3.97,119.36,226.0,9.99,121.7,378.0
469.0,1853.44,-4.07,118.77,226.0,10.04,121.41,378.0
470.0,1857.39,-4.08,118.35,226.0,10.1,121.06,378.0
471.0,1861.35,-4.11,117.87,225.0,10.16,120.66,380.0
472.0,1865.3,-4.2,117.32,225.0,10.22,120.35,382.0
473.0,1869.25,-4.23,116.92,224.0,10.26,119.93,385.0
474.0,1873.2,-4.3,116.48,224.0,10.32,119.56,387.0
475.0,1877.15,-4.39,116.1,223.0,10.45,119.12,390.0
476.0,1881.11,-4.43,115.65,222.0,10.49,118.66,391.0
477.0,1885.06,-4.45,115.24,221.0,10.54,118.27,391.0
478.0,1889.01,-4.54,114.84,220.0,10.62,117.81,391.0
479.0,1892.96,-4.61,114.51,221.0,10.69,117.36,391.0
480.0,1896.91,-4.58,114.15,221.0,10.75,116.96,391.0
481.0,1900.87,-4.66,113.86,219.0,10.8,116.51,391.0
482.0,1904.82,-4.72,113.48,219.0,10.88,116.12,390.0
483.0,1908.77,-4.85,113.27,218.0,10.96,115.77,391.0
484.0,1912.72,-4.9,112.99,218.0,10.97,115.44,390.0
485.0,1916.67,-4.95,112.74,217.0,11.04,115.05,390.0
486.0,1920.63,-5.01,112.51,216.0,11.07,114.79,389.0
487.0,1924.58,-5.02,112.36,215.0,11.11,114.48,388.0
488.0,1928.53,-5.05,112.11,215.0,11.16,114.17,387.0
489.0,1932.48,-5.04,111.81,215.0,11.16,113.94,386.0
490.0,1936.43,-5.08,111.56,214.0,11.16,113.74,385.0
491.0,1940.38,-5.1,111.5,214.0,11.2,113.6,384.0
492.0,1944.34,-5.08,111.34,213.0,11.18,113.48,384.0
493.0,1948.29,-5.14,111.4,213.0,11.18,113.4,383.0
494.0,1952.24,-5.11,111.34,213.0,11.18,113.37,383.0
495.0,1956.19,-5.07,111.46,214.0,11.15,113.35,382.0
496.0,1960.14,-5.05,111.62,213.0,11.1,113.38,379.0
497.0,1964.1,-5.04,111.68,216.0,11.04,113.52,381.0
498.0,1968.05,-4.97,111.93,214.0,11.02,113.58,380.0
