Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
233.0,920.79,5.23,183.77,537.0,-1.46,152.96,457.0
234.0,924.75,5.2,183.44,533.0,,,6.0
234.0,924.75,5.2,183.44,533.0,-1.41,152.68,456.0
235.0,928.7,5.17,183.07,528.0,,,6.0
235.0,928.7,5.17,183.07,528.0,-1.38,152.38,456.0
236.0,932.65,5.12,182.7,525.0,,,6.0
236.0,932.65,5.12,182.7,525.0,-1.33,152.17,456.0
237.0,936.6,5.07,182.25,523.0,,,6.0
237.0,936.6,5.07,182.25,523.0,-1.27,151.92,457.0
238.0,940.55,5.07,181.9,519.0,,,6.0
238.0,940.55,5.07,181.9,519.0,-1.25,151.76,457.0
239.0,944.51,5.04,181.63,517.0,,,6.0
239.0,944.51,5.04,181.63,517.0,-1.21,151.57,457.0
240.0,948.46,5.03,181.23,513.0,,,6.0
240.0,948.46,5.03,181.23,513.0,-1.19,151.46,457.0
241.0,952.41,5.05,181.03,509.0,,,6.0
241.0,952.41,5.05,181.03,509.0,-1.14,151.31,457.0
242.0,956.36,5.01,180.69,504.0,,,6.0
242.0,956.36,5.01,180.69,504.0,-1.12,151.26,456.0
243.0,960.31,4.98,180.43,503.0,,,6.0
243.0,960.31,4.98,180.43,503.0,-1.1,151.12,457.0
244.0,964.26,4.94,180.24,499.0,,,6.0
244.0,964.26,4.94,180.24,499.0,-1.07,151.06,457.0
245.0,968.22,4.91,179.94,497.0,,,6.0
245.0,968.22,4.91,179.94,497.0,-1.04,151.0,455.0
246.0,972.17,4.87,179.66,493.0,,,6.0
246.0,972.17,4.87,179.66,493.0,-0.98,150.93,455.0
247.0,976.12,4.86,179.45,491.0,,,6.0
247.0,976.12,4.86,179.45,491.0,-0.93,150.79,454.0
248.0,980.07,4.84,179.05,485.0,,,6.0
248.0,980.07,4.84,179.05,485.0,-0.9,150.81,454.0
249.0,984.02,4.81,178.82,481.0,,,6.0
249.0,984.02,4.81,178.82,481.0,-0.8,150.61,453.0
250.0,987.98,4.78,178.45,477.0,,,6.0
250.0,987.98,4.78,178.45,477.0,-0.75,150.54,451.0
251.0,991.93,4.73,178.13,472.0,,,6.0
251.0,991.93,4.73,178.13,472.0,-0.65,150.29,451.0
252.0,995.88,4.68,177.77,468.0,,,6.0
252.0,995.88,4.68,177.77,468.0,-0.56,150.16,451.0
253.0,999.83,4.59,177.37,463.0,,,6.0
253.0,999.83,4.59,177.37,463.0,-0.5,150.0,450.0
254.0,1003.78,4.57,177.14,459.0,,,6.0
254.0,1003.78,4.57,177.14,459.0,-0.44,149.83,450.0
255.0,1007.74,4.5,176.64,455.0,,,6.0
255.0,1007.74,4.5,176.64,455.0,-0.33,149.6,449.0
256.0,1011.69,4.43,176.22,451.0,,,6.0
256.0,1011.69,4.43,176.22,451.0,-0.24,149.42,449.0
257.0,1015.64,4.39,175.8,451.0,,,6.0
257.0,1015.64,4.39,175.8,451.0,-0.17,149.22,449.0
258.0,1019.59,4.35,175.56,450.0,,,6.0
258.0,1019.59,4.35,175.56,450.0,-0.09,149.03,449.0
259.0,1023.54,4.3,175.22,450.0,,,6.0
259.0,1023.54,4.3,175.22,450.0,-0.01,148.9,449.0
260.0,1027.49,4.28,175.07,447.0,,,6.0
260.0,1027.49,4.28,175.07,447.0,0.05,148.76,450.0
261.0,1031.45,4.23,174.89,447.0,,,6.0
261.0,1031.45,4.23,174.89,447.0,0.16,148.65,450.0
262.0,1035.4,4.21,174.82,446.0,,,6.0
262.0,1035.4,4.21,174.82,446.0,0.23,148.55,450.0
263.0,1039.35,4.18,174.79,445.0,,,6.0
263.0,1039.35,4.18,174.79,445.0,0.33,148.38,450.0
264.0,1043.3,4.12,174.54,444.0,,,6.0
264.0,1043.3,4.12,174.54,444.0,0.4,148.26,451.0
265.0,1047.25,4.08,174.47,442.0,,,6.0
265.0,1047.25,4.08,174.47,442.0,0.48,148.16,450.0
266.0,1051.21,4.02,174.24,442.0,,,6.0
266.0,1051.21,4.02,174.24,442.0,0.57,147.97,450.0
267.0,1055.16,3.95,174.03,442.0,,,6.0
267.0,1055.16,3.95,174.03,442.0,0.69,147.78,449.0
268.0,1059.11,3.92,173.84,440.0,,,6.0
268.0,1059.11,3.92,173.84,440.0,0.77,147.53,450.0
269.0,1063.06,3.85,173.65,438.0,,,6.0
269.0,1063.06,3.85,173.65,438.0,0.88,147.35,452.0
270.0,1067.01,3.78,173.39,437.0,,,6.0
270.0,1067.01,3.78,173.39,437.0,1.01,147.01,454.0
271.0,1070.97,3.67,172.95,437.0,,,6.0
271.0,1070.97,3.67,172.95,437.0,1.14,146.53,454.0
272.0,1074.92,3.6,172.65,437.0,,,6.0
272.0,1074.92,3.6,172.65,437.0,1.26,146.21,456.0
273.0,1078.87,3.53,172.05,436.0,,,6.0
273.0,1078.87,3.53,172.05,436.0,1.37,145.79,458.0
274.0,1082.82,3.44,171.41,437.0,,,8.0
274.0,1082.82,3.44,171.41,437.0,1.54,145.3,460.0
275.0,1086.77,3.34,170.85,436.0,,,8.0
275.0,1086.77,3.34,170.85,436.0,1.64,144.93,464.0
276.0,1090.73,3.24,170.28,435.0,,,8.0
276.0,1090.73,3.24,170.28,435.0,1.76,144.51,467.0
277.0,1094.68,3.11,169.51,434.0,,,8.0
277.0,1094.68,3.11,169.51,434.0,1.92,144.1,471.0
278.0,1098.63,2.98,168.63,435.0,,,9.0
278.0,1098.63,2.98,168.63,435.0,2.02,143.6,472.0
279.0,1102.58,2.89,167.69,434.0,,,9.0
279.0,1102.58,2.89,167.69,434.0,2.14,143.19,474.0
280.0,1106.53,2.76,166.64,433.0,,,10.0
280.0,1106.53,2.76,166.64,433.0,2.24,142.77,475.0
281.0,1110.48,2.62,165.51,433.0,,,10.0
281.0,1110.48,2.62,165.51,433.0,2.38,142.22,475.0
282.0,1114.44,2.49,164.37,429.0,,,10.0
282.0,1114.44,2.49,164.37,429.0,2.5,141.7,478.0
283.0,1118.39,2.39,163.18,429.0,,,12.0
283.0,1118.39,2.39,163.18,429.0,2.6,141.26,478.0
284.0,1122.34,2.25,161.98,428.0,,,12.0
284.0,1122.34,2.25,161.98,428.0,2.73,140.71,479.0
285.0,1126.29,2.13,160.94,430.0,,,13.0
285.0,1126.29,2.13,160.94,430.0,2.89,140.14,482.0
286.0,1130.24,2.03,159.72,431.0,,,14.0
286.0,1130.24,2.03,159.72,431.0,2.99,139.58,484.0
287.0,1134.2,1.98,158.66,432.0,,,16.0
287.0,1134.2,1.98,158.66,432.0,3.13,138.89,486.0
288.0,1138.15,1.97,157.66,434.0,,,18.0
288.0,1138.15,1.97,157.66,434.0,3.28,138.2,487.0
289.0,1142.1,1.91,156.58,436.0,,,19.0
289.0,1142.1,1.91,156.58,436.0,3.45,137.39,488.0
290.0,1146.05,1.85,155.71,437.0,,,20.0
290.0,1146.05,1.85,155.71,437.0,3.62,136.66,489.0
291.0,1150.0,1.77,154.65,438.0,,,21.0
291.0,1150.0,1.77,154.65,438.0,3.76,135.97,491.0
292.0,1153.96,1.76,153.75,437.0,,,22.0
292.0,1153.96,1.76,153.75,437.0,3.87,135.32,491.0
293.0,1157.91,1.72,153.01,440.0,,,23.0
293.0,1157.91,1.72,153.01,440.0,4.0,134.72,494.0
294.0,1161.86,1.69,152.1,440.0,,,24.0
294.0,1161.86,1.69,152.1,440.0,4.11,134.04,498.0
295.0,1165.81,1.67,151.23,438.0,,,25.0
295.0,1165.81,1.67,151.23,438.0,4.2,133.4,500.0
296.0,1169.76,1.62,150.37,442.0,,,27.0
296.0,1169.76,1.62,150.37,442.0,4.31,132.84,503.0
297.0,1173.72,1.63,149.58,442.0,,,29.0
297.0,1173.72,1.63,149.58,442.0,4.38,132.31,505.0
298.0,1177.67,1.62,148.75,443.0,,,29.0
298.0,1177.67,1.62,148.75,443.0,4.45,131.82,507.0
299.0,1181.62,1.64,148.05,442.0,,,32.0
299.0,1181.62,1.64,148.05,442.0,4.55,131.33,509.0
300.0,1185.57,1.63,147.27,441.0,,,33.0
300.0,1185.57,1.63,147.27,441.0,4.58,130.83,513.0
301.0,1189.52,1.64,146.57,443.0,,,35.0
301.0,1189.52,1.64,146.57,443.0,4.66,130.37,514.0
302.0,1193.47,1.64,145.84,443.0,,,36.0
302.0,1193.47,1.64,145.84,443.0,4.75,129.87,516.0
303.0,1197.43,1.66,145.25,447.0,,,39.0
303.0,1197.43,1.66,145.25,447.0,4.83,129.31,517.0
304.0,1201.38,1.7,144.65,449.0,,,39.0
304.0,1201.38,1.7,144.65,449.0,4.91,128.71,522.0
305.0,1205.33,1.71,144.04,450.0,,,41.0
305.0,1205.33,1.71,144.04,450.0,5.02,128.18,524.0
306.0,1209.28,1.73,143.6,450.0,,,42.0
306.0,1209.28,1.73,143.6,450.0,5.09,127.64,528.0
307.0,1213.23,1.72,143.02,450.0,,,43.0
307.0,1213.23,1.72,143.02,450.0,5.19,127.11,528.0
308.0,1217.19,1.75,142.54,453.0,,,46.0
308.0,1217.19,1.75,142.54,453.0,5.25,126.7,531.0
309.0,1221.14,1.77,142.2,452.0,,,47.0
309.0,1221.14,1.77,142.2,452.0,5.36,126.26,534.0
310.0,1225.09,1.79,141.82,454.0,,,48.0
310.0,1225.09,1.79,141.82,454.0,5.42,125.76,535.0
311.0,1229.04,1.79,141.52,455.0,,,51.0
311.0,1229.04,1.79,141.52,455.0,5.49,125.34,536.0
312.0,1232.99,1.79,141.13,455.0,,,51.0
312.0,1232.99,1.79,141.13,455.0,5.56,124.93,542.0
313.0,1236.95,1.79,140.8,458.0,,,53.0
313.0,1236.95,1.79,140.8,458.0,5.62,124.57,543.0
314.0,1240.9,1.82,140.46,460.0,,,54.0
314.0,1240.9,1.82,140.46,460.0,5.67,124.29,544.0
315.0,1244.85,1.77,140.13,460.0,,,55.0
315.0,1244.85,1.77,140.13,460.0,5.76,123.83,548.0
316.0,1248.8,1.7,139.73,463.0,,,55.0
316.0,1248.8,1.7,139.73,463.0,5.81,123.62,550.0
317.0,1252.75,1.66,139.35,463.0,,,57.0
317.0,1252.75,1.66,139.35,463.0,5.89,123.24,553.0
318.0,1256.71,1.64,138.96,463.0,,,58.0
318.0,1256.71,1.64,138.96,463.0,5.96,122.95,553.0
319.0,1260.66,1.56,138.41,464.0,,,59.0
319.0,1260.66,1.56,138.41,464.0,6.08,122.68,555.0
320.0,1264.61,1.48,137.85,464.0,,,59.0
320.0,1264.61,1.48,137.85,464.0,6.14,122.37,557.0
321.0,1268.56,1.39,137.38,462.0,,,60.0
321.0,1268.56,1.39,137.38,462.0,6.23,121.95,558.0
322.0,1272.51,1.27,136.87,462.0,,,61.0
322.0,1272.51,1.27,136.87,462.0,6.34,121.59,560.0
323.0,1276.46,1.15,136.31,464.0,,,62.0
323.0,1276.46,1.15,136.31,464.0,6.44,121.24,560.0
324.0,1280.42,1.04,135.76,466.0,,,63.0
324.0,1280.42,1.04,135.76,466.0,6.55,120.85,560.0
325.0,1284.37,0.89,135.18,465.0,,,63.0
325.0,1284.37,0.89,135.18,465.0,6.67,120.47,562.0
326.0,1288.32,0.78,134.65,466.0,,,64.0
326.0,1288.32,0.78,134.65,466.0,6.77,120.16,564.0
327.0,1292.27,0.64,134.09,468.0,,,66.0
327.0,1292.27,0.64,134.09,468.0,6.87,119.82,565.0
328.0,1296.22,0.51,133.55,469.0,,,66.0
328.0,1296.22,0.51,133.55,469.0,7.0,119.34,566.0
329.0,1300.18,0.38,132.97,473.0,,,68.0
329.0,1300.18,0.38,132.97,473.0,7.1,118.98,565.0
330.0,1304.13,0.25,132.57,476.0,,,68.0
330.0,1304.13,0.25,132.57,476.0,7.19,118.65,565.0
331.0,1308.08,0.15,132.14,477.0,,,69.0
331.0,1308.08,0.15,132.14,477.0,7.29,118.3,565.0
332.0,1312.03,0.0,131.83,479.0,,,70.0
332.0,1312.03,0.0,131.83,479.0,7.36,117.96,563.0
333.0,1315.98,-0.09,131.43,484.0,,,72.0
333.0,1315.98,-0.09,131.43,484.0,7.45,117.6,562.0
334.0,1319.94,-0.18,131.04,486.0,,,73.0
334.0,1319.94,-0.18,131.04,486.0,7.53,117.32,563.0
335.0,1323.89,-0.3,130.71,487.0,,,74.0
335.0,1323.89,-0.3,130.71,487.0,7.62,116.93,563.0
336.0,1327.84,-0.41,130.36,487.0,,,74.0
336.0,1327.84,-0.41,130.36,487.0,7.67,116.6,561.0
337.0,1331.79,-0.57,130.06,487.0,,,75.0
337.0,1331.79,-0.57,130.06,487.0,7.72,116.35,560.0
338.0,1335.74,-0.71,129.63,488.0,,,75.0
338.0,1335.74,-0.71,129.63,488.0,7.83,116.05,558.0
339.0,1339.7,-0.87,129.21,490.0,,,76.0
339.0,1339.7,-0.87,129.21,490.0,7.89,115.65,557.0
340.0,1343.65,-1.0,128.84,491.0,,,77.0
340.0,1343.65,-1.0,128.84,491.0,7.95,115.35,556.0
341.0,1347.6,-1.13,128.43,490.0,,,78.0
341.0,1347.6,-1.13,128.43,490.0,7.98,115.15,555.0
342.0,1351.55,-1.34,127.9,490.0,,,78.0
342.0,1351.55,-1.34,127.9,490.0,8.05,114.91,553.0
343.0,1355.5,-1.44,127.43,489.0,,,80.0
343.0,1355.5,-1.44,127.43,489.0,8.07,114.63,551.0
344.0,1359.45,-1.59,127.0,490.0,,,82.0
344.0,1359.45,-1.59,127.0,490.0,8.14,114.36,551.0
345.0,1363.41,-1.73,126.47,494.0,,,84.0
345.0,1363.41,-1.73,126.47,494.0,8.19,114.1,550.0
346.0,1367.36,-1.84,126.16,493.0,,,84.0
346.0,1367.36,-1.84,126.16,493.0,8.21,113.87,546.0
347.0,1371.31,-1.95,125.74,492.0,,,84.0
347.0,1371.31,-1.95,125.74,492.0,8.26,113.47,546.0
348.0,1375.26,-2.04,125.33,493.0,,,86.0
348.0,1375.26,-2.04,125.33,493.0,8.29,113.23,545.0
349.0,1379.21,-2.17,124.91,496.0,,,87.0
349.0,1379.21,-2.17,124.91,496.0,8.32,113.01,543.0
350.0,1383.17,-2.25,124.67,496.0,,,89.0
350.0,1383.17,-2.25,124.67,496.0,8.35,112.65,543.0
351.0,1387.12,-2.36,124.23,495.0,,,90.0
351.0,1387.12,-2.36,124.23,495.0,8.37,112.48,542.0
352.0,1391.07,-2.46,123.91,494.0,,,90.0
352.0,1391.07,-2.46,123.91,494.0,8.38,112.26,539.0
353.0,1395.02,-2.54,123.51,496.0,,,92.0
353.0,1395.02,-2.54,123.51,496.0,8.4,112.02,539.0
354.0,1398.97,-2.6,123.3,495.0,,,93.0
354.0,1398.97,-2.6,123.3,495.0,8.42,111.85,539.0
355.0,1402.93,-2.65,123.1,495.0,,,94.0
355.0,1402.93,-2.65,123.1,495.0,8.43,111.63,537.0
356.0,1406.88,-2.77,122.81,497.0,,,95.0
356.0,1406.88,-2.77,122.81,497.0,8.46,111.4,533.0
357.0,1410.83,-2.81,122.59,496.0,,,96.0
357.0,1410.83,-2.81,122.59,496.0,8.48,111.2,531.0
358.0,1414.78,-2.86,122.33,497.0,,,97.0
358.0,1414.78,-2.86,122.33,497.0,8.51,110.98,530.0
359.0,1418.73,-2.91,122.12,499.0,,,99.0
359.0,1418.73,-2.91,122.12,499.0,8.51,110.82,528.0
360.0,1422.69,-2.96,121.89,498.0,,,99.0
360.0,1422.69,-2.96,121.89,498.0,8.51,110.67,527.0
361.0,1426.64,-3.0,121.56,499.0,,,99.0
361.0,1426.64,-3.0,121.56,499.0,8.53,110.49,526.0
362.0,1430.59,-3.06,121.48,500.0,,,100.0
362.0,1430.59,-3.06,121.48,500.0,8.54,110.32,524.0
363.0,1434.54,-3.06,121.38,501.0,,,101.0
363.0,1434.54,-3.06,121.38,501.0,8.52,110.17,521.0
364.0,1438.49,-3.12,121.28,503.0,,,103.0
364.0,1438.49,-3.12,121.28,503.0,8.54,110.0,519.0
365.0,1442.44,-3.16,121.26,505.0,,,104.0
365.0,1442.44,-3.16,121.26,505.0,8.56,109.75,516.0
366.0,1446.4,-3.16,121.29,505.0,,,104.0
366.0,1446.4,-3.16,121.29,505.0,8.58,109.61,511.0
367.0,1450.35,-3.18,121.27,507.0,,,105.0
367.0,1450.35,-3.18,121.27,507.0,8.6,109.43,508.0
368.0,1454.3,-3.22,121.4,510.0,,,105.0
368.0,1454.3,-3.22,121.4,510.0,8.62,109.26,507.0
369.0,1458.25,-3.21,121.42,510.0,,,106.0
369.0,1458.25,-3.21,121.42,510.0,8.61,109.03,505.0
370.0,1462.2,-3.24,121.51,510.0,,,105.0
370.0,1462.2,-3.24,121.51,510.0,8.6,108.91,503.0
371.0,1466.16,-3.22,121.6,511.0,,,106.0
371.0,1466.16,-3.22,121.6,511.0,8.63,108.76,501.0
372.0,1470.11,-3.27,121.82,513.0,,,106.0
372.0,1470.11,-3.27,121.82,513.0,8.6,108.67,499.0
373.0,1474.06,-3.27,121.97,516.0,,,107.0
373.0,1474.06,-3.27,121.97,516.0,8.6,108.55,498.0
374.0,1478.01,-3.27,122.15,518.0,,,106.0
374.0,1478.01,-3.27,122.15,518.0,8.58,108.38,495.0
375.0,1481.96,-3.28,122.38,520.0,,,107.0
375.0,1481.96,-3.28,122.38,520.0,8.56,108.39,492.0
376.0,1485.92,-3.29,122.52,522.0,,,106.0
376.0,1485.92,-3.29,122.52,522.0,8.58,108.37,487.0
377.0,1489.87,-3.25,122.74,523.0,,,106.0
377.0,1489.87,-3.25,122.74,523.0,8.57,108.22,483.0
378.0,1493.82,-3.27,122.98,524.0,,,106.0
378.0,1493.82,-3.27,122.98,524.0,8.55,108.13,479.0
379.0,1497.77,-3.23,123.23,526.0,,,106.0
379.0,1497.77,-3.23,123.23,526.0,8.53,108.1,473.0
380.0,1501.72,-3.23,123.4,527.0,,,106.0
380.0,1501.72,-3.23,123.4,527.0,8.52,108.13,470.0
381.0,1505.68,-3.21,123.66,529.0,,,106.0
381.0,1505.68,-3.21,123.66,529.0,8.48,108.16,468.0
382.0,1509.63,-3.15,123.98,531.0,,,106.0
382.0,1509.63,-3.15,123.98,531.0,8.44,108.23,466.0
383.0,1513.58,-3.12,124.24,533.0,,,105.0
383.0,1513.58,-3.12,124.24,533.0,8.41,108.42,465.0
384.0,1517.53,-3.08,124.67,534.0,,,104.0
384.0,1517.53,-3.08,124.67,534.0,8.37,108.65,458.0
385.0,1521.48,-3.04,125.13,535.0,,,104.0
385.0,1521.48,-3.04,125.13,535.0,8.32,108.84,453.0
386.0,1525.43,-2.97,125.7,534.0,,,102.0
386.0,1525.43,-2.97,125.7,534.0,8.26,109.14,450.0
387.0,1529.39,-2.9,126.23,536.0,,,101.0
387.0,1529.39,-2.9,126.23,536.0,8.2,109.46,447.0
388.0,1533.34,-2.79,127.06,540.0,,,99.0
388.0,1533.34,-2.79,127.06,540.0,8.13,109.84,444.0
389.0,1537.29,-2.71,127.8,540.0,,,97.0
389.0,1537.29,-2.71,127.8,540.0,8.07,110.28,443.0
390.0,1541.24,-2.59,128.78,541.0,,,95.0
390.0,1541.24,-2.59,128.78,541.0,7.97,110.82,438.0
391.0,1545.19,-2.48,129.91,544.0,,,93.0
391.0,1545.19,-2.48,129.91,544.0,7.84,111.47,431.0
392.0,1549.15,-2.35,131.03,547.0,,,90.0
392.0,1549.15,-2.35,131.03,547.0,7.75,112.16,425.0
393.0,1553.1,-2.21,132.21,548.0,,,87.0
393.0,1553.1,-2.21,132.21,548.0,7.62,112.89,422.0
394.0,1557.05,-2.12,133.61,549.0,,,83.0
394.0,1557.05,-2.12,133.61,549.0,7.51,113.54,416.0
395.0,1561.0,-1.99,134.85,554.0,,,80.0
395.0,1561.0,-1.99,134.85,554.0,7.4,114.39,416.0
396.0,1564.95,-1.81,136.43,556.0,,,76.0
396.0,1564.95,-1.81,136.43,556.0,7.26,115.35,413.0
397.0,1568.91,-1.68,137.95,555.0,,,71.0
397.0,1568.91,-1.68,137.95,555.0,7.14,116.2,408.0
398.0,1572.86,-1.53,139.48,559.0,,,68.0
398.0,1572.86,-1.53,139.48,559.0,7.04,117.12,404.0
399.0,1576.81,-1.39,140.94,560.0,,,64.0
399.0,1576.81,-1.39,140.94,560.0,6.94,118.08,399.0
400.0,1580.76,-1.26,142.46,564.0,,,61.0
400.0,1580.76,-1.26,142.46,564.0,6.83,118.97,394.0
401.0,1584.71,-1.15,144.12,562.0,,,56.0
401.0,1584.71,-1.15,144.12,562.0,6.75,119.88,391.0
402.0,1588.67,-1.03,145.86,559.0,,,51.0
402.0,1588.67,-1.03,145.86,559.0,6.66,120.88,386.0
403.0,1592.62,-0.88,147.52,559.0,,,48.0
403.0,1592.62,-0.88,147.52,559.0,6.56,121.93,384.0
404.0,1596.57,-0.76,149.29,560.0,,,44.0
404.0,1596.57,-0.76,149.29,560.0,6.38,123.12,385.0
405.0,1600.52,-0.67,151.01,561.0,,,41.0
405.0,1600.52,-0.67,151.01,561.0,6.27,124.41,384.0
406.0,1604.47,-0.53,152.76,559.0,,,35.0
406.0,1604.47,-0.53,152.76,559.0,6.16,125.65,383.0
407.0,1608.42,-0.36,154.46,558.0,,,32.0
407.0,1608.42,-0.36,154.46,558.0,6.01,126.9,384.0
408.0,1612.38,-0.25,156.26,558.0,,,29.0
408.0,1612.38,-0.25,156.26,558.0,5.84,128.3,387.0
409.0,1616.33,-0.13,158.1,557.0,,,26.0
409.0,1616.33,-0.13,158.1,557.0,5.68,129.67,387.0
410.0,1620.28,-0.04,159.94,558.0,,,23.0
410.0,1620.28,-0.04,159.94,558.0,5.5,131.01,390.0
411.0,1624.23,0.08,161.67,555.0,,,20.0
411.0,1624.23,0.08,161.67,555.0,5.37,132.37,388.0
412.0,1628.18,0.18,163.27,553.0,,,18.0
412.0,1628.18,0.18,163.27,553.0,5.26,133.61,391.0
413.0,1632.14,0.29,164.93,552.0,,,15.0
413.0,1632.14,0.29,164.93,552.0,5.09,134.9,391.0
414.0,1636.09,0.45,166.45,551.0,,,13.0
414.0,1636.09,0.45,166.45,551.0,4.98,136.22,394.0
415.0,1640.04,0.63,167.82,551.0,,,11.0
415.0,1640.04,0.63,167.82,551.0,4.82,137.52,393.0
416.0,1643.99,0.85,169.23,550.0,,,10.0
416.0,1643.99,0.85,169.23,550.0,4.74,138.69,395.0
417.0,1647.94,1.01,170.58,552.0,,,9.0
417.0,1647.94,1.01,170.58,552.0,4.62,139.84,400.0
418.0,1651.9,1.29,171.9,554.0,,,8.0
418.0,1651.9,1.29,171.9,554.0,4.48,140.97,402.0
419.0,1655.85,1.51,173.01,555.0,,,8.0
419.0,1655.85,1.51,173.01,555.0,4.34,142.15,406.0
420.0,1659.8,1.78,174.15,559.0,,,7.0
420.0,1659.8,1.78,174.15,559.0,4.21,143.34,407.0
421.0,1663.75,2.03,175.23,553.0,,,6.0
421.0,1663.75,2.03,175.23,553.0,4.09,144.29,407.0
422.0,1667.7,2.33,176.5,554.0,,,5.0
422.0,1667.7,2.33,176.5,554.0,4.01,145.32,410.0
423.0,1671.66,2.65,177.8,555.0,,,5.0
423.0,1671.66,2.65,177.8,555.0,3.88,146.42,416.0
424.0,1675.61,2.95,179.02,554.0,,,4.0
424.0,1675.61,2.95,179.02,554.0,3.76,147.56,418.0
425.0,1679.56,3.25,180.22,557.0,,,3.0
425.0,1679.56,3.25,180.22,557.0,3.66,148.44,424.0
426.0,1683.51,3.55,181.39,557.0,,,3.0
426.0,1683.51,3.55,181.39,557.0,3.58,149.39,426.0
427.0,1687.46,3.86,182.55,560.0,,,2.0
427.0,1687.46,3.86,182.55,560.0,3.49,150.4,428.0
428.0,1691.41,4.19,183.93,563.0,,,2.0
428.0,1691.41,4.19,183.93,563.0,3.4,151.26,429.0
429.0,1695.37,4.52,185.02,566.0,,,2.0
429.0,1695.37,4.52,185.02,566.0,3.34,152.11,432.0
430.0,1699.32,4.85,186.19,568.0,,,1.0
430.0,1699.32,4.85,186.19,568.0,3.22,152.99,435.0
431.0,1703.27,5.16,187.34,570.0,,,1.0
431.0,1703.27,5.16,187.34,570.0,3.09,153.81,436.0
432.0,1707.22,5.48,188.46,572.0,,,0.0
432.0,1707.22,5.48,188.46,572.0,3.02,154.73,437.0
433.0,1711.17,5.79,189.45,574.0,,,0.0
433.0,1711.17,5.79,189.45,574.0,2.89,155.36,441.0
434.0,1715.13,6.06,190.35,579.0,,,0.0
434.0,1715.13,6.06,190.35,579.0,2.78,156.08,445.0
435.0,1719.08,6.32,191.21,582.0,,,0.0
435.0,1719.08,6.32,191.21,582.0,2.67,156.78,449.0
436.0,1723.03,6.57,192.07,582.0,,,0.0
436.0,1723.03,6.57,192.07,582.0,2.58,157.36,449.0
437.0,1726.98,6.82,192.92,585.0,,,0.0
437.0,1726.98,6.82,192.92,585.0,2.46,157.97,453.0
438.0,1730.93,7.06,193.76,587.0,,,0.0
438.0,1730.93,7.06,193.76,587.0,2.32,158.54,457.0
439.0,1734.89,7.31,194.5,585.0,,,0.0
439.0,1734.89,7.31,194.5,585.0,2.26,158.89,459.0
440.0,1738.84,7.52,195.17,587.0,,,0.0
440.0,1738.84,7.52,195.17,587.0,2.13,159.39,462.0
441.0,1742.79,7.73,195.84,586.0,,,0.0
441.0,1742.79,7.73,195.84,586.0,1.99,159.92,464.0
442.0,1746.74,7.94,196.53,586.0,,,0.0
442.0,1746.74,7.94,196.53,586.0,1.9,160.25,467.0
443.0,1750.69,8.09,197.1,584.0,,,0.0
443.0,1750.69,8.09,197.1,584.0,1.79,160.61,471.0
444.0,1754.65,8.27,197.62,583.0,,,0.0
444.0,1754.65,8.27,197.62,583.0,1.71,160.88,473.0
445.0,1758.6,8.36,197.95,583.0,,,0.0
445.0,1758.6,8.36,197.95,583.0,1.62,161.16,475.0
446.0,1762.55,8.43,198.24,585.0,,,0.0
446.0,1762.55,8.43,198.24,585.0,1.52,161.42,478.0
447.0,1766.5,8.47,198.32,586.0,,,0.0
447.0,1766.5,8.47,198.32,586.0,1.46,161.55,480.0
448.0,1770.45,8.48,198.34,586.0,,,0.0
448.0,1770.45,8.48,198.34,586.0,1.39,161.71,484.0
449.0,1774.4,8.5,198.38,587.0,,,0.0
449.0,1774.4,8.5,198.38,587.0,1.34,161.81,486.0
450.0,1778.36,8.44,198.23,587.0,,,0.0
450.0,1778.36,8.44,198.23,587.0,1.29,161.87,488.0
451.0,1782.31,8.42,198.11,587.0,,,0.0
451.0,1782.31,8.42,198.11,587.0,1.23,161.99,490.0
452.0,1786.26,8.39,197.94,587.0,,,0.0
452.0,1786.26,8.39,197.94,587.0,1.21,161.93,493.0
453.0,1790.21,8.33,197.76,587.0,,,0.0
453.0,1790.21,8.33,197.76,587.0,1.17,161.92,495.0
454.0,1794.16,8.27,197.45,588.0,,,0.0
454.0,1794.16,8.27,197.45,588.0,1.11,161.81,495.0
455.0,1798.12,8.19,197.19,590.0,,,1.0
455.0,1798.12,8.19,197.19,590.0,1.1,161.74,497.0
456.0,1802.07,8.08,196.89,590.0,,,1.0
456.0,1802.07,8.08,196.89,590.0,1.1,161.58,498.0
457.0,1806.02,7.96,196.44,592.0,,,1.0
457.0,1806.02,7.96,196.44,592.0,1.09,161.37,499.0
458.0,1809.97,7.83,195.95,592.0,,,1.0
458.0,1809.97,7.83,195.95,592.0,1.08,161.19,500.0
459.0,1813.92,7.71,195.6,594.0,,,1.0
459.0,1813.92,7.71,195.6,594.0,1.09,160.9,501.0
460.0,1817.88,7.52,194.99,593.0,,,1.0
460.0,1817.88,7.52,194.99,593.0,1.11,160.59,502.0
461.0,1821.83,7.4,194.53,591.0,,,2.0
461.0,1821.83,7.4,194.53,591.0,1.14,160.07,504.0
462.0,1825.78,7.27,194.04,592.0,,,3.0
462.0,1825.78,7.27,194.04,592.0,1.16,159.7,507.0
463.0,1829.73,7.07,193.46,591.0,,,3.0
