Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
420.0,1659.8,0.8,140.96,239.0,6.7,141.11,339.0
421.0,1663.75,0.78,140.91,240.0,6.71,141.11,340.0
422.0,1667.7,0.71,140.79,242.0,6.72,141.05,340.0
423.0,1671.66,0.68,140.74,244.0,6.72,141.04,341.0
424.0,1675.61,0.63,140.68,244.0,6.72,140.94,341.0
425.0,1679.56,0.62,140.68,244.0,6.74,140.89,341.0
426.0,1683.51,0.56,140.51,246.0,6.73,140.81,341.0
427.0,1687.46,0.47,140.45,247.0,6.75,140.82,341.0
428.0,1691.41,0.44,140.42,248.0,6.76,140.68,341.0
429.0,1695.37,0.37,140.34,248.0,6.76,140.56,340.0
430.0,1699.32,0.29,140.27,251.0,6.77,140.36,341.0
431.0,1703.27,0.19,140.05,252.0,6.8,140.27,341.0
432.0,1707.22,0.13,139.93,253.0,6.81,140.15,340.0
433.0,1711.17,0.08,139.75,254.0,6.83,139.92,340.0
434.0,1715.13,-0.01,139.59,256.0,6.87,139.89,339.0
435.0,1719.08,-0.08,139.34,257.0,6.85,139.72,339.0
436.0,1723.03,-0.13,139.19,259.0,6.87,139.71,339.0
437.0,1726.98,-0.19,139.13,259.0,6.86,139.54,339.0
438.0,1730.93,-0.29,138.99,260.0,6.9,139.42,338.0
439.0,1734.89,-0.32,138.77,260.0,6.89,139.24,339.0
440.0,1738.84,-0.4,138.64,261.0,6.93,139.08,338.0
441.0,1742.79,-0.48,138.49,262.0,6.92,138.75,337.0
442.0,1746.74,-0.56,138.51,264.0,6.96,138.69,336.0
443.0,1750.69,-0.63,138.24,264.0,6.98,138.41,336.0
444.0,1754.65,-0.71,138.18,264.0,7.01,138.18,336.0
445.0,1758.6,-0.76,137.93,265.0,7.01,137.95,337.0
446.0,1762.55,-0.85,137.61,266.0,7.01,137.7,336.0
447.0,1766.5,-0.95,137.47,266.0,7.01,137.51,335.0
448.0,1770.45,-1.03,137.1,268.0,7.02,137.36,334.0
449.0,1774.4,-1.14,136.71,270.0,7.04,137.12,334.0
450.0,1778.36,-1.28,136.28,271.0,7.03,136.88,335.0
451.0,1782.31,-1.37,135.92,271.0,7.05,136.74,335.0
452.0,1786.26,-1.49,135.53,271.0,7.07,136.56,334.0
453.0,1790.21,-1.66,134.99,273.0,7.13,136.26,334.0
454.0,1794.16,-1.78,134.7,274.0,7.17,136.12,334.0
455.0,1798.12,-1.9,134.23,274.0,7.18,136.01,333.0
456.0,1802.07,-2.0,133.86,276.0,7.19,135.81,333.0
457.0,1806.02,-2.07,133.6,276.0,7.22,135.59,332.0
458.0,1809.97,-2.21,133.13,276.0,7.27,135.37,331.0
459.0,1813.92,-2.31,132.84,274.0,7.32,135.2,331.0
460.0,1817.88,-2.42,132.51,276.0,7.35,134.99,331.0
461.0,1821.83,-2.54,131.98,275.0,7.39,134.78,330.0
462.0,1825.78,-2.61,131.66,276.0,7.43,134.63,330.0
463.0,1829.73,-2.72,131.3,276.0,7.48,134.44,330.0
464.0,1833.68,-2.79,130.98,277.0,7.52,134.2,327.0
465.0,1837.64,-2.9,130.65,277.0,7.59,133.98,326.0
466.0,1841.59,-2.99,130.26,278.0,7.65,133.68,326.0
467.0,1845.54,-3.04,129.96,279.0,7.72,133.51,326.0
468.0,1849.49,-3.11,129.64,280.0,7.76,133.31,326.0
469.0,1853.44,-3.21,129.3,280.0,7.85,133.09,324.0
470.0,1857.39,-3.29,128.93,281.0,7.91,132.79,323.0
471.0,1861.35,-3.39,128.66,282.0,7.98,132.55,322.0
472.0,1865.3,-3.43,128.35,282.0,8.04,132.32,320.0
473.0,1869.25,-3.52,128.09,281.0,8.08,131.98,319.0
474.0,1873.2,-3.63,127.73,282.0,8.15,131.73,318.0
475.0,1877.15,-3.68,127.42,281.0,8.21,131.48,317.0
476.0,1881.11,-3.78,127.03,281.0,8.26,131.19,316.0
477.0,1885.06,-3.84,126.7,281.0,8.32,130.87,314.0
478.0,1889.01,-3.91,126.34,280.0,8.4,130.61,313.0
479.0,1892.96,-3.96,126.08,281.0,8.46,130.28,313.0
480.0,1896.91,-4.07,125.77,283.0,8.51,129.84,312.0
481.0,1900.87,-4.12,125.48,283.0,8.58,129.47,312.0
482.0,1904.82,-4.17,125.25,284.0,8.66,129.16,311.0
483.0,1908.77,-4.21,125.05,284.0,8.65,128.86,309.0
484.0,1912.72,-4.31,124.74,283.0,8.71,128.57,307.0
485.0,1916.67,-4.4,124.47,283.0,8.76,128.08,307.0
486.0,1920.63,-4.4,124.31,282.0,8.79,127.83,306.0
487.0,1924.58,-4.48,124.14,282.0,8.8,127.76,306.0
488.0,1928.53,-4.5,123.94,282.0,8.85,127.47,306.0
489.0,1932.48,-4.52,123.84,283.0,8.87,127.29,307.0
490.0,1936.43,-4.59,123.47,283.0,8.89,127.15,307.0
491.0,1940.38,-4.74,123.22,286.0,8.9,127.06,307.0
492.0,1944.34,-4.74,123.1,286.0,8.92,126.88,305.0
493.0,1948.29,-4.79,122.83,286.0,8.91,126.78,305.0
494.0,1952.24,-4.81,122.55,288.0,8.95,126.58,307.0
495.0,1956.19,-4.84,122.3,289.0,8.94,126.5,307.0
496.0,1960.14,-4.89,122.06,289.0,8.93,126.36,308.0
497.0,1964.1,-4.89,121.9,290.0,8.98,126.28,309.0
498.0,1968.05,-4.94,121.57,291.0,8.97,126.13,309.0
