Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
32.0,126.46,-17.32,63.38,15.0,23.78,61.65,10.0
33.0,130.41,-17.39,63.39,15.0,23.83,61.54,10.0
34.0,134.36,-17.46,63.4,15.0,23.81,61.59,10.0
35.0,138.32,-17.36,63.35,15.0,23.77,61.6,10.0
36.0,142.27,-17.43,63.35,15.0,23.8,61.49,10.0
37.0,146.22,-17.37,63.35,15.0,23.86,61.57,10.0
38.0,150.17,-17.28,63.34,15.0,23.82,61.57,10.0
39.0,154.12,-17.3,63.35,15.0,23.85,61.56,10.0
40.0,158.08,-17.39,63.41,15.0,23.72,61.63,10.0
41.0,162.03,-17.31,63.32,15.0,23.85,61.61,10.0
42.0,165.98,-17.29,63.32,15.0,23.86,61.54,10.0
43.0,169.93,-17.33,63.34,15.0,23.79,61.49,10.0
44.0,173.88,-17.24,63.36,15.0,23.8,61.59,10.0
45.0,177.84,-17.29,63.31,15.0,23.71,61.63,10.0
46.0,181.79,-17.33,63.33,15.0,23.78,61.51,10.0
47.0,185.74,-17.38,63.37,15.0,23.76,61.51,10.0
48.0,189.69,-17.28,63.33,15.0,23.77,61.57,10.0
49.0,193.64,-17.36,63.35,15.0,23.79,61.48,10.0
50.0,197.6,-17.38,63.3,15.0,23.72,61.5,10.0
51.0,201.55,-17.38,63.3,15.0,23.7,61.51,10.0
52.0,205.5,-17.35,63.33,15.0,23.79,61.5,10.0
53.0,209.45,-17.35,63.37,15.0,23.88,61.49,10.0
54.0,213.4,-17.32,63.35,15.0,23.85,61.58,10.0
55.0,217.35,-17.32,63.31,15.0,23.82,61.65,10.0
56.0,221.31,-17.37,63.33,15.0,23.76,61.57,10.0
57.0,225.26,-17.37,63.36,15.0,23.82,61.52,10.0
58.0,229.21,-17.28,63.32,15.0,23.65,61.48,10.0
59.0,233.16,-17.26,63.33,15.0,23.78,61.57,10.0
60.0,237.11,-17.39,63.39,15.0,23.79,61.52,10.0
61.0,241.07,-17.34,63.37,15.0,23.74,61.49,9.0
62.0,245.02,-17.39,63.36,15.0,23.82,61.56,9.0
63.0,248.97,-17.33,63.33,15.0,23.59,61.46,9.0
64.0,252.92,-17.35,63.31,15.0,23.68,61.49,10.0
65.0,256.87,-17.28,63.36,15.0,23.71,61.45,10.0
66.0,260.83,-17.35,63.31,15.0,23.81,61.55,10.0
67.0,264.78,-17.36,63.35,15.0,23.86,61.56,10.0
68.0,268.73,-17.3,63.33,15.0,23.87,61.59,10.0
69.0,272.68,-17.38,63.4,15.0,23.85,61.55,9.0
70.0,276.63,-17.43,63.37,15.0,23.68,61.49,9.0
71.0,280.59,-17.4,63.39,15.0,23.61,61.46,9.0
72.0,284.54,-17.31,63.32,15.0,23.66,61.5,10.0
73.0,288.49,-17.33,63.36,15.0,23.65,61.45,10.0
74.0,292.44,-17.33,63.35,15.0,23.9,61.65,10.0
75.0,296.39,-17.31,63.31,15.0,23.74,61.53,10.0
76.0,300.34,-17.52,63.41,15.0,23.79,61.56,10.0
77.0,304.3,-17.45,63.4,15.0,23.76,61.52,10.0
78.0,308.25,-17.32,63.31,15.0,23.81,61.55,10.0
79.0,312.2,-17.33,63.37,15.0,23.75,61.55,10.0
80.0,316.15,-17.3,63.38,15.0,23.84,61.58,10.0
81.0,320.1,-17.35,63.39,15.0,23.78,61.58,10.0
82.0,324.06,-17.29,63.34,15.0,23.76,61.53,10.0
83.0,328.01,-17.32,63.35,15.0,23.75,61.5,10.0
84.0,331.96,-17.38,63.36,15.0,23.81,61.55,10.0
85.0,335.91,-17.38,63.42,15.0,23.83,61.53,10.0
86.0,339.86,-17.45,63.4,15.0,23.8,61.53,10.0
87.0,343.82,-17.38,63.39,15.0,23.82,61.46,10.0
88.0,347.77,-17.32,63.32,15.0,23.72,61.5,10.0
89.0,351.72,-17.26,63.33,15.0,23.77,61.47,10.0
90.0,355.67,-17.33,63.33,15.0,23.75,61.47,10.0
91.0,359.62,-17.36,63.34,15.0,23.74,61.62,10.0
92.0,363.58,-17.28,63.29,15.0,23.8,61.7,10.0
93.0,367.53,-17.35,63.37,15.0,23.71,61.52,10.0
94.0,371.48,-17.29,63.34,15.0,23.69,61.58,10.0
95.0,375.43,-17.32,63.39,15.0,23.74,61.54,10.0
96.0,379.38,-17.28,63.3,15.0,23.82,61.55,10.0
97.0,383.33,-17.34,63.35,15.0,23.79,61.68,9.0
98.0,387.29,-17.26,63.32,15.0,23.57,61.49,9.0
99.0,391.24,-17.26,63.33,15.0,23.62,61.57,9.0
100.0,395.19,-17.3,63.33,15.0,23.62,61.49,9.0
101.0,399.14,-17.35,63.34,15.0,23.57,61.49,9.0
102.0,403.09,-17.31,63.38,15.0,23.65,61.54,9.0
103.0,407.05,-17.31,63.34,15.0,23.64,61.51,10.0
104.0,411.0,-17.3,63.32,15.0,23.64,61.58,10.0
105.0,414.95,-17.29,63.4,15.0,23.68,61.62,10.0
106.0,418.9,-17.37,63.36,15.0,23.77,61.56,10.0
107.0,422.85,-17.35,63.35,15.0,23.78,61.61,10.0
108.0,426.81,-17.3,63.27,15.0,23.78,61.6,10.0
109.0,430.76,-17.37,63.31,15.0,23.85,61.52,10.0
110.0,434.71,-17.21,63.29,15.0,23.86,61.53,9.0
111.0,438.66,-17.31,63.29,15.0,23.85,61.54,9.0
112.0,442.61,-17.37,63.18,15.0,24.16,61.7,9.0
113.0,446.57,-17.39,63.18,15.0,24.17,61.59,9.0
114.0,450.52,-17.3,63.15,14.0,24.37,61.63,9.0
115.0,454.47,-17.46,63.15,14.0,24.43,61.7,9.0
116.0,458.42,-17.37,63.15,14.0,24.57,61.8,9.0
117.0,462.37,-17.39,63.12,14.0,24.64,61.84,9.0
118.0,466.32,-17.35,63.11,14.0,24.65,61.89,9.0
119.0,470.28,-17.37,63.04,14.0,24.87,61.93,9.0
120.0,474.23,-17.44,62.99,14.0,24.97,61.95,9.0
121.0,478.18,-17.5,62.97,14.0,25.09,61.97,9.0
122.0,482.13,-17.51,62.91,14.0,25.26,61.86,9.0
123.0,486.08,-17.45,62.85,14.0,25.23,61.95,9.0
124.0,490.04,-17.47,62.87,14.0,25.26,61.91,9.0
125.0,493.99,-17.56,62.84,14.0,25.54,61.88,9.0
126.0,497.94,-17.49,62.81,14.0,25.62,61.89,8.0
127.0,501.89,-17.47,62.75,14.0,25.9,62.06,8.0
128.0,505.84,-17.56,62.75,14.0,26.05,62.17,8.0
129.0,509.8,-17.52,62.69,14.0,26.14,62.2,8.0
130.0,513.75,-17.54,62.68,14.0,26.25,62.12,8.0
131.0,517.7,-17.51,62.6,13.0,26.44,62.26,8.0
132.0,521.65,-17.58,62.57,13.0,26.58,62.19,8.0
133.0,525.6,-17.59,62.56,13.0,26.54,62.22,7.0
134.0,529.56,-17.57,62.38,13.0,26.63,62.22,7.0
135.0,533.51,-17.55,62.33,12.0,26.7,62.33,7.0
136.0,537.46,-17.52,62.21,12.0,26.89,62.3,7.0
137.0,541.41,-17.62,62.13,12.0,26.87,62.31,7.0
138.0,545.36,-17.44,62.01,12.0,26.81,62.24,7.0
139.0,549.31,-17.41,61.92,12.0,26.84,62.12,7.0
140.0,553.27,-17.48,61.92,12.0,26.95,62.05,7.0
141.0,557.22,-17.49,61.92,11.0,26.96,62.15,7.0
142.0,561.17,-17.61,61.94,11.0,26.99,62.29,7.0
143.0,565.12,-17.37,61.71,11.0,27.12,62.24,7.0
144.0,569.07,-17.41,61.72,11.0,27.07,62.35,7.0
145.0,573.03,-17.43,61.65,11.0,27.07,62.34,7.0
146.0,576.98,-17.52,61.78,11.0,27.2,62.54,6.0
147.0,580.93,-17.3,61.64,11.0,27.22,62.55,6.0
148.0,584.88,-17.46,61.72,11.0,27.51,62.63,6.0
149.0,588.83,-17.39,61.64,11.0,27.51,62.71,6.0
150.0,592.79,-17.39,61.64,11.0,27.57,62.72,6.0
151.0,596.74,-17.34,61.6,11.0,27.6,62.89,6.0
152.0,600.69,-17.15,61.47,11.0,27.75,63.04,6.0
153.0,604.64,-17.22,61.49,11.0,27.76,63.17,6.0
154.0,608.59,-17.21,61.37,11.0,27.82,63.35,5.0
155.0,612.55,-17.27,61.33,11.0,27.93,63.43,5.0
156.0,616.5,-17.25,61.36,11.0,27.86,63.32,5.0
157.0,620.45,-17.2,61.18,11.0,27.81,63.41,5.0
158.0,624.4,-17.13,61.14,11.0,27.99,63.76,5.0
159.0,628.35,-17.12,61.14,10.0,28.0,63.8,5.0
160.0,632.3,-17.19,61.03,10.0,28.04,63.88,5.0
161.0,636.26,-17.06,60.86,11.0,28.13,64.14,5.0
162.0,640.21,-17.13,60.8,10.0,28.13,64.14,4.0
163.0,644.16,-17.14,60.69,9.0,28.17,64.31,4.0
164.0,648.11,-17.14,60.67,9.0,28.28,64.48,4.0
165.0,652.06,-17.38,60.69,10.0,28.26,64.52,4.0
166.0,656.02,-17.28,60.58,9.0,28.25,64.68,4.0
167.0,659.97,-17.32,60.5,9.0,28.27,64.98,4.0
168.0,663.92,-17.3,60.64,9.0,28.17,64.95,4.0
169.0,667.87,-17.33,60.63,9.0,28.26,65.15,4.0
170.0,671.82,-17.47,60.53,9.0,28.16,65.18,4.0
171.0,675.78,-17.33,60.58,9.0,28.21,65.35,4.0
172.0,679.73,-17.47,60.7,9.0,28.02,65.22,4.0
173.0,683.68,-17.55,60.76,9.0,28.16,65.43,4.0
174.0,687.63,-17.67,60.61,9.0,28.21,65.51,3.0
175.0,691.58,-17.66,60.56,9.0,28.26,65.58,3.0
176.0,695.54,-17.95,60.74,9.0,28.32,65.82,3.0
177.0,699.49,-17.82,60.72,9.0,28.44,66.02,3.0
178.0,703.44,-17.88,60.69,8.0,28.36,66.01,3.0
179.0,707.39,-17.88,60.75,9.0,28.53,66.26,3.0
180.0,711.34,-17.88,60.73,8.0,28.31,66.31,3.0
181.0,715.29,-17.94,60.72,8.0,28.31,66.22,3.0
182.0,719.25,-18.08,60.64,8.0,28.21,66.03,3.0
183.0,723.2,-18.18,60.71,8.0,28.21,66.02,3.0
184.0,727.15,-18.21,60.77,8.0,28.31,66.21,3.0
185.0,731.1,-18.17,60.78,8.0,28.22,66.19,3.0
186.0,735.05,-18.25,60.75,8.0,28.22,66.19,3.0
187.0,739.01,-18.36,60.75,8.0,28.18,66.19,3.0
188.0,742.96,-18.34,60.89,8.0,28.09,66.13,3.0
189.0,746.91,-18.42,60.74,8.0,28.37,66.44,3.0
190.0,750.86,-18.46,60.88,9.0,28.17,66.37,3.0
191.0,754.81,-18.34,60.82,9.0,28.26,66.31,3.0
192.0,758.77,-18.36,60.83,9.0,28.29,66.39,3.0
193.0,762.72,-18.37,60.76,9.0,28.17,66.54,3.0
194.0,766.67,-18.28,60.86,9.0,28.15,66.54,3.0
195.0,770.62,-18.38,60.73,9.0,28.04,66.31,3.0
196.0,774.57,-18.35,60.82,9.0,28.24,66.5,3.0
197.0,778.53,-18.44,60.74,9.0,28.21,66.47,3.0
198.0,782.48,-18.38,60.85,9.0,28.13,66.36,3.0
199.0,786.43,-18.38,60.73,9.0,28.08,66.65,3.0
200.0,790.38,-18.35,60.84,9.0,27.99,66.66,3.0
201.0,794.33,-18.4,60.77,8.0,27.99,66.61,3.0
202.0,798.28,-18.36,60.86,8.0,28.16,66.72,3.0
203.0,802.24,-18.39,60.87,8.0,27.95,66.7,3.0
204.0,806.19,-18.53,60.92,8.0,27.95,66.7,2.0
205.0,810.14,-18.55,60.87,8.0,27.95,66.7,2.0
206.0,814.09,-18.59,60.9,9.0,27.83,67.01,2.0
207.0,818.04,-18.73,60.93,9.0,27.92,66.95,2.0
208.0,822.0,-18.77,61.05,9.0,27.72,66.89,2.0
209.0,825.95,-18.87,60.99,9.0,27.8,67.07,2.0
210.0,829.9,-18.98,61.09,9.0,27.71,67.14,2.0
211.0,833.85,-19.25,61.63,8.0,27.68,67.1,2.0
212.0,837.8,-19.22,61.56,8.0,27.71,67.14,2.0
213.0,841.76,-19.22,61.62,8.0,27.51,67.0,2.0
214.0,845.71,-19.25,61.68,9.0,27.61,67.31,2.0
215.0,849.66,-19.35,61.69,9.0,27.43,67.36,2.0
216.0,853.61,-19.28,61.74,9.0,27.25,67.23,2.0
217.0,857.56,-19.35,61.72,9.0,27.25,67.59,2.0
218.0,861.52,-19.41,61.85,9.0,27.3,67.82,2.0
219.0,865.47,-19.53,61.97,9.0,27.4,68.02,2.0
220.0,869.42,-19.64,62.0,9.0,27.16,67.87,2.0
221.0,873.37,-19.58,62.0,9.0,27.27,68.07,2.0
222.0,877.32,-19.61,62.08,9.0,27.09,67.96,2.0
223.0,881.27,-19.6,62.06,9.0,27.37,68.06,2.0
224.0,885.23,-19.81,62.15,9.0,27.18,68.28,2.0
225.0,889.18,-19.74,62.29,9.0,27.14,68.28,2.0
226.0,893.13,-19.72,62.24,9.0,27.16,68.32,2.0
227.0,897.08,-19.91,62.34,9.0,27.15,68.4,2.0
228.0,901.03,-19.97,62.5,9.0,27.09,68.41,2.0
229.0,904.99,-20.02,62.51,9.0,27.12,68.61,2.0
230.0,908.94,-20.09,62.52,9.0,27.1,68.65,2.0
231.0,912.89,-20.34,62.74,9.0,27.14,68.72,2.0
232.0,916.84,-20.43,62.98,9.0,27.28,69.23,3.0
233.0,920.79,-20.57,63.0,9.0,27.18,69.19,3.0
234.0,924.75,-20.55,63.1,9.0,27.16,69.49,3.0
235.0,928.7,-20.7,63.22,8.0,27.35,69.5,3.0
236.0,932.65,-20.63,63.21,8.0,27.33,69.7,3.0
237.0,936.6,-20.68,63.33,9.0,27.18,69.61,3.0
238.0,940.55,-20.82,63.61,9.0,27.29,69.71,3.0
239.0,944.51,-20.79,63.66,9.0,27.24,69.9,3.0
240.0,948.46,-20.84,63.84,9.0,27.31,70.09,3.0
241.0,952.41,-20.98,64.11,9.0,27.09,70.1,3.0
242.0,956.36,-20.94,64.37,9.0,27.11,70.43,4.0
243.0,960.31,-20.99,64.54,9.0,27.06,70.48,4.0
244.0,964.26,-21.1,64.81,9.0,27.09,70.59,4.0
245.0,968.22,-21.03,65.04,9.0,27.01,70.94,4.0
246.0,972.17,-20.99,65.09,9.0,27.01,70.94,4.0
247.0,976.12,-21.08,65.23,9.0,26.95,71.43,4.0
248.0,980.07,-21.2,65.66,9.0,26.87,71.39,4.0
249.0,984.02,-21.24,65.87,9.0,26.84,71.63,4.0
250.0,987.98,-21.09,65.95,9.0,26.94,71.9,4.0
251.0,991.93,-21.21,66.11,9.0,26.83,71.84,4.0
252.0,995.88,-21.25,66.32,10.0,26.84,71.92,4.0
253.0,999.83,-21.18,66.49,10.0,26.6,72.37,4.0
254.0,1003.78,-21.29,66.63,10.0,26.63,72.58,4.0
255.0,1007.74,-21.39,67.0,10.0,26.47,72.76,4.0
256.0,1011.69,-21.27,67.28,10.0,26.36,74.65,4.0
257.0,1015.64,-21.38,67.57,10.0,25.11,80.3,4.0
258.0,1019.59,-21.56,68.04,11.0,23.44,88.98,5.0
259.0,1023.54,-21.71,68.16,11.0,21.54,99.37,5.0
260.0,1027.49,-21.7,68.55,11.0,18.52,113.55,6.0
261.0,1031.45,-21.79,68.9,11.0,16.32,123.84,7.0
262.0,1035.4,-21.86,69.14,12.0,14.73,131.59,9.0
263.0,1039.35,-22.05,69.55,11.0,12.88,140.56,9.0
264.0,1043.3,-22.17,70.0,11.0,11.66,146.54,11.0
265.0,1047.25,-22.41,70.48,12.0,10.64,151.87,13.0
266.0,1051.21,-22.57,70.78,12.0,9.66,156.96,14.0
267.0,1055.16,-22.69,71.54,12.0,9.13,160.27,15.0
268.0,1059.11,-22.71,71.92,12.0,8.49,163.13,15.0
269.0,1063.06,-22.81,72.77,13.0,8.06,165.17,16.0
270.0,1067.01,-22.71,74.05,13.0,7.65,167.31,17.0
271.0,1070.97,-22.55,75.77,13.0,7.29,169.24,17.0
272.0,1074.92,-22.13,78.65,14.0,7.07,170.64,18.0
273.0,1078.87,-21.4,81.8,14.0,6.93,171.68,18.0
274.0,1082.82,-20.65,85.23,15.0,6.4,173.89,20.0
275.0,1086.77,-19.86,89.27,15.0,6.21,175.16,21.0
276.0,1090.73,-18.88,93.59,15.0,6.06,176.06,23.0
277.0,1094.68,-18.15,97.02,16.0,5.78,177.1,25.0
278.0,1098.63,-17.14,100.76,16.0,5.5,178.39,30.0
279.0,1102.58,-16.62,103.24,17.0,5.2,179.74,35.0
280.0,1106.53,-15.85,106.27,18.0,5.0,181.02,39.0
281.0,1110.48,-15.02,109.23,18.0,4.85,181.88,47.0
282.0,1114.44,-13.93,113.38,19.0,4.56,182.83,55.0
283.0,1118.39,-12.81,117.26,21.0,4.36,183.51,63.0
284.0,1122.34,-11.76,120.52,24.0,4.1,184.18,72.0
285.0,1126.29,-10.27,125.66,28.0,3.85,184.72,83.0
286.0,1130.24,-8.92,130.08,32.0,3.61,185.04,92.0
287.0,1134.2,-7.48,134.93,36.0,3.44,185.33,103.0
288.0,1138.15,-6.29,138.77,43.0,3.29,185.45,115.0
289.0,1142.1,-5.16,142.57,51.0,3.14,185.76,126.0
290.0,1146.05,-4.17,145.48,58.0,3.0,185.91,139.0
291.0,1150.0,-3.37,148.16,67.0,2.94,185.9,150.0
292.0,1153.96,-2.59,150.31,75.0,2.93,185.62,162.0
293.0,1157.91,-2.03,152.01,83.0,2.86,185.55,173.0
294.0,1161.86,-1.42,153.58,91.0,2.78,185.58,186.0
295.0,1165.81,-0.85,155.22,97.0,2.78,185.36,199.0
296.0,1169.76,-0.32,156.45,106.0,2.71,185.23,211.0
297.0,1173.72,0.16,157.56,115.0,2.63,185.43,224.0
298.0,1177.67,0.58,158.46,125.0,2.57,185.18,234.0
299.0,1181.62,1.0,159.15,133.0,2.51,185.1,245.0
300.0,1185.57,1.46,160.1,141.0,2.46,185.0,259.0
301.0,1189.52,1.77,160.61,149.0,2.36,185.08,269.0
302.0,1193.47,2.15,161.38,159.0,2.26,185.12,279.0
303.0,1197.43,2.54,161.72,168.0,2.14,185.13,289.0
304.0,1201.38,2.88,162.35,177.0,2.09,185.25,299.0
305.0,1205.33,3.28,162.96,185.0,2.01,185.06,308.0
306.0,1209.28,3.66,163.67,193.0,1.88,185.2,317.0
307.0,1213.23,3.89,163.82,202.0,1.78,185.2,327.0
308.0,1217.19,4.28,164.26,210.0,1.67,185.22,334.0
309.0,1221.14,4.53,164.43,218.0,1.54,185.39,342.0
310.0,1225.09,4.84,164.53,226.0,1.4,185.63,348.0
311.0,1229.04,5.1,164.83,232.0,1.33,185.74,356.0
312.0,1232.99,5.26,164.8,239.0,1.21,185.9,364.0
313.0,1236.95,5.48,164.97,247.0,1.11,186.11,369.0
314.0,1240.9,5.74,165.37,254.0,1.06,186.19,374.0
315.0,1244.85,5.92,165.45,259.0,1.0,186.3,377.0
316.0,1248.8,6.09,165.81,266.0,0.94,186.52,384.0
317.0,1252.75,6.29,166.09,269.0,0.89,186.59,387.0
318.0,1256.71,6.43,166.41,276.0,0.8,186.84,393.0
319.0,1260.66,6.59,166.67,281.0,0.76,186.95,396.0
320.0,1264.61,6.71,166.86,285.0,0.73,187.09,399.0
321.0,1268.56,6.86,167.13,288.0,0.7,187.22,402.0
322.0,1272.51,7.03,167.65,291.0,0.68,187.4,405.0
323.0,1276.46,7.13,167.98,296.0,0.66,187.6,409.0
324.0,1280.42,7.25,168.29,299.0,0.67,187.75,412.0
325.0,1284.37,7.32,168.57,303.0,0.66,187.91,415.0
326.0,1288.32,7.38,168.94,306.0,0.64,188.09,417.0
327.0,1292.27,7.48,169.33,307.0,0.64,188.3,420.0
328.0,1296.22,7.6,169.79,311.0,0.64,188.44,422.0
329.0,1300.18,7.68,170.04,313.0,0.64,188.52,424.0
330.0,1304.13,7.76,170.47,317.0,0.66,188.58,426.0
331.0,1308.08,7.81,170.96,319.0,0.66,188.68,427.0
332.0,1312.03,7.88,171.28,321.0,0.65,188.84,429.0
333.0,1315.98,7.95,171.8,323.0,0.63,189.04,429.0
334.0,1319.94,8.04,172.38,324.0,0.65,189.12,432.0
335.0,1323.89,8.12,172.9,325.0,0.63,189.3,431.0
336.0,1327.84,8.18,173.56,328.0,0.64,189.45,432.0
337.0,1331.79,8.28,174.11,328.0,0.65,189.63,433.0
338.0,1335.74,8.36,174.86,327.0,0.7,189.78,434.0
339.0,1339.7,8.45,175.4,329.0,0.69,189.9,434.0
340.0,1343.65,8.54,176.07,330.0,0.71,190.03,434.0
341.0,1347.6,8.64,176.71,330.0,0.73,190.24,435.0
342.0,1351.55,8.74,177.48,329.0,0.73,190.39,435.0
343.0,1355.5,8.88,178.25,330.0,0.71,190.65,435.0
344.0,1359.45,9.02,179.17,329.0,0.72,190.9,435.0
345.0,1363.41,9.14,180.07,329.0,0.71,191.16,435.0
346.0,1367.36,9.3,180.92,332.0,0.69,191.4,434.0
347.0,1371.31,9.46,181.65,332.0,0.67,191.62,434.0
348.0,1375.26,9.6,182.27,332.0,0.65,191.91,435.0
349.0,1379.21,9.75,183.0,332.0,0.63,192.15,434.0
350.0,1383.17,9.92,183.68,332.0,0.6,192.44,435.0
351.0,1387.12,10.05,184.17,332.0,0.57,192.67,434.0
352.0,1391.07,10.26,184.92,333.0,0.51,193.06,435.0
353.0,1395.02,10.44,185.46,333.0,0.45,193.44,435.0
354.0,1398.97,10.62,186.17,334.0,0.44,193.52,435.0
355.0,1402.93,10.79,186.75,334.0,0.42,193.77,436.0
356.0,1406.88,10.98,187.36,335.0,0.39,193.96,436.0
357.0,1410.83,11.13,187.84,334.0,0.36,194.17,436.0
358.0,1414.78,11.33,188.4,334.0,0.36,194.32,436.0
359.0,1418.73,11.52,188.95,335.0,0.35,194.44,437.0
360.0,1422.69,11.67,189.55,335.0,0.34,194.61,437.0
361.0,1426.64,11.86,190.02,335.0,0.31,194.8,438.0
362.0,1430.59,12.03,190.59,335.0,0.28,194.98,438.0
363.0,1434.54,12.22,191.15,336.0,0.27,195.12,439.0
364.0,1438.49,12.35,191.63,336.0,0.28,195.2,439.0
365.0,1442.44,12.52,192.15,335.0,0.26,195.38,439.0
366.0,1446.4,12.66,192.49,333.0,0.21,195.57,439.0
367.0,1450.35,12.88,193.26,334.0,0.19,195.72,440.0
368.0,1454.3,13.04,193.72,334.0,0.15,195.84,439.0
369.0,1458.25,13.13,194.02,334.0,0.15,195.9,439.0
370.0,1462.2,13.3,194.51,334.0,0.14,196.0,440.0
371.0,1466.16,13.43,194.84,333.0,0.15,196.05,440.0
372.0,1470.11,13.63,195.43,333.0,0.13,196.21,441.0
373.0,1474.06,13.75,195.74,332.0,0.13,196.22,442.0
374.0,1478.01,13.85,196.07,332.0,0.12,196.37,442.0
375.0,1481.96,13.94,196.3,332.0,0.13,196.35,443.0
376.0,1485.92,14.02,196.53,331.0,0.12,196.41,443.0
377.0,1489.87,14.11,196.8,329.0,0.12,196.44,443.0
378.0,1493.82,14.18,196.94,329.0,0.13,196.43,444.0
379.0,1497.77,14.24,197.07,327.0,0.14,196.43,444.0
380.0,1501.72,14.27,197.13,326.0,0.16,196.36,445.0
381.0,1505.68,14.31,197.26,326.0,0.16,196.34,446.0
382.0,1509.63,14.34,197.31,325.0,0.2,196.3,446.0
383.0,1513.58,14.36,197.28,321.0,0.25,196.23,445.0
384.0,1517.53,14.4,197.37,318.0,0.26,196.21,445.0
385.0,1521.48,14.44,197.45,316.0,0.3,196.13,446.0
386.0,1525.43,14.48,197.58,314.0,0.35,196.1,446.0
387.0,1529.39,14.52,197.67,311.0,0.41,196.02,446.0
388.0,1533.34,14.53,197.72,309.0,0.42,196.07,446.0
389.0,1537.29,14.51,197.72,305.0,0.48,195.98,447.0
390.0,1541.24,14.52,197.78,302.0,0.5,195.94,447.0
391.0,1545.19,14.5,197.83,300.0,0.57,195.94,448.0
392.0,1549.15,14.53,197.9,296.0,0.61,195.9,447.0
393.0,1553.1,14.55,198.02,292.0,0.67,195.8,447.0
394.0,1557.05,14.54,198.08,288.0,0.72,195.79,448.0
395.0,1561.0,14.5,198.07,285.0,0.77,195.72,448.0
396.0,1564.95,14.53,198.19,280.0,0.86,195.69,447.0
397.0,1568.91,14.48,198.2,277.0,0.91,195.65,447.0
398.0,1572.86,14.46,198.22,274.0,0.99,195.56,446.0
399.0,1576.81,14.43,198.26,271.0,1.05,195.51,445.0
400.0,1580.76,14.36,198.21,268.0,1.1,195.43,445.0
401.0,1584.71,14.33,198.21,265.0,1.15,195.44,444.0
402.0,1588.67,14.3,198.23,262.0,1.21,195.36,443.0
403.0,1592.62,14.27,198.3,260.0,1.27,195.34,440.0
404.0,1596.57,14.25,198.32,257.0,1.28,195.37,440.0
405.0,1600.52,14.22,198.4,256.0,1.34,195.35,439.0
406.0,1604.47,14.17,198.4,252.0,1.37,195.35,437.0
407.0,1608.42,14.16,198.54,250.0,1.44,195.31,437.0
408.0,1612.38,14.13,198.58,246.0,1.44,195.44,436.0
409.0,1616.33,14.13,198.7,244.0,1.49,195.39,433.0
410.0,1620.28,14.04,198.66,242.0,1.51,195.42,431.0
411.0,1624.23,13.98,198.69,238.0,1.52,195.48,429.0
412.0,1628.18,13.92,198.69,236.0,1.55,195.52,428.0
413.0,1632.14,13.86,198.71,235.0,1.57,195.52,426.0
414.0,1636.09,13.75,198.58,233.0,1.57,195.57,424.0
415.0,1640.04,13.65,198.43,229.0,1.6,195.56,422.0
416.0,1643.99,13.53,198.02,226.0,1.62,195.53,421.0
417.0,1647.94,13.31,197.49,223.0,1.65,195.48,421.0
418.0,1651.9,12.97,196.47,219.0,1.64,195.5,419.0
419.0,1655.85,12.6,195.21,217.0,1.67,195.38,418.0
