Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
8.0,31.62,26.6,67.39,1.0,0.32,68.1,16.0
8.0,31.62,26.6,67.39,1.0,,,1.0
9.0,35.57,26.11,66.85,1.0,17.69,52.34,18.0
9.0,35.57,26.11,66.85,1.0,9.93,70.44,0.0
9.0,35.57,26.11,66.85,1.0,0.15,68.31,16.0
9.0,35.57,26.11,66.85,1.0,,,1.0
10.0,39.52,25.86,66.69,1.0,17.43,52.41,18.0
10.0,39.52,25.86,66.69,1.0,9.13,70.45,1.0
10.0,39.52,25.86,66.69,1.0,-0.27,68.53,15.0
10.0,39.52,25.86,66.69,1.0,,,1.0
11.0,43.47,25.79,66.89,1.0,17.36,52.57,17.0
11.0,43.47,25.79,66.89,1.0,8.14,70.93,1.0
11.0,43.47,25.79,66.89,1.0,-0.63,68.74,13.0
11.0,43.47,25.79,66.89,1.0,,,1.0
12.0,47.42,25.45,66.78,1.0,17.31,52.82,17.0
12.0,47.42,25.45,66.78,1.0,7.9,71.1,1.0
12.0,47.42,25.45,66.78,1.0,-1.3,69.36,13.0
12.0,47.42,25.45,66.78,1.0,,,1.0
13.0,51.37,25.31,66.89,2.0,17.12,52.9,17.0
13.0,51.37,25.31,66.89,2.0,8.35,71.33,1.0
13.0,51.37,25.31,66.89,2.0,-1.77,69.85,11.0
13.0,51.37,25.31,66.89,2.0,,,0.0
14.0,55.33,25.34,66.93,2.0,17.07,53.0,16.0
14.0,55.33,25.34,66.93,2.0,8.85,71.38,1.0
14.0,55.33,25.34,66.93,2.0,-2.45,70.35,10.0
14.0,55.33,25.34,66.93,2.0,,,0.0
15.0,59.28,25.3,67.02,2.0,16.91,53.12,14.0
15.0,59.28,25.3,67.02,2.0,8.7,71.19,1.0
15.0,59.28,25.3,67.02,2.0,-3.14,70.85,10.0
15.0,59.28,25.3,67.02,2.0,,,0.0
16.0,63.23,25.3,67.33,2.0,16.82,53.31,14.0
16.0,63.23,25.3,67.33,2.0,8.84,71.36,1.0
16.0,63.23,25.3,67.33,2.0,-3.66,71.17,8.0
16.0,63.23,25.3,67.33,2.0,,,0.0
17.0,67.18,25.22,67.32,2.0,16.66,53.54,13.0
17.0,67.18,25.22,67.32,2.0,8.71,72.0,1.0
17.0,67.18,25.22,67.32,2.0,-3.89,71.42,8.0
17.0,67.18,25.22,67.32,2.0,,,0.0
18.0,71.13,25.2,67.58,2.0,16.93,53.86,11.0
18.0,71.13,25.2,67.58,2.0,9.88,78.04,2.0
18.0,71.13,25.2,67.58,2.0,-4.53,71.75,7.0
18.0,71.13,25.2,67.58,2.0,,,0.0
19.0,75.09,25.05,67.56,2.0,16.92,54.08,11.0
19.0,75.09,25.05,67.56,2.0,9.78,88.45,2.0
19.0,75.09,25.05,67.56,2.0,-4.95,72.38,6.0
19.0,75.09,25.05,67.56,2.0,,,0.0
20.0,79.04,24.96,67.69,2.0,17.17,54.39,10.0
20.0,79.04,24.96,67.69,2.0,10.09,91.16,2.0
20.0,79.04,24.96,67.69,2.0,-5.17,72.66,5.0
20.0,79.04,24.96,67.69,2.0,,,0.0
21.0,82.99,24.6,67.82,2.0,17.01,54.64,9.0
21.0,82.99,24.6,67.82,2.0,9.85,96.29,2.0
21.0,82.99,24.6,67.82,2.0,-5.42,73.2,5.0
21.0,82.99,24.6,67.82,2.0,,,0.0
22.0,86.94,24.64,67.96,2.0,16.94,54.88,8.0
22.0,86.94,24.64,67.96,2.0,10.83,100.74,2.0
22.0,86.94,24.64,67.96,2.0,-6.19,73.0,4.0
22.0,86.94,24.64,67.96,2.0,,,0.0
23.0,90.89,24.64,68.1,2.0,16.45,55.24,7.0
23.0,90.89,24.64,68.1,2.0,10.15,101.55,2.0
23.0,90.89,24.64,68.1,2.0,-6.28,73.09,3.0
23.0,90.89,24.64,68.1,2.0,,,0.0
24.0,94.85,24.43,67.81,2.0,16.01,55.46,6.0
24.0,94.85,24.43,67.81,2.0,11.1,101.26,2.0
24.0,94.85,24.43,67.81,2.0,-6.26,73.09,3.0
24.0,94.85,24.43,67.81,2.0,,,0.0
25.0,98.8,24.39,68.51,2.0,15.67,55.8,4.0
25.0,98.8,24.39,68.51,2.0,11.0,99.1,1.0
25.0,98.8,24.39,68.51,2.0,-6.48,72.97,3.0
25.0,98.8,24.39,68.51,2.0,,,0.0
26.0,102.75,24.28,68.6,2.0,14.99,56.34,4.0
26.0,102.75,24.28,68.6,2.0,10.66,95.95,1.0
26.0,102.75,24.28,68.6,2.0,-6.94,72.71,3.0
27.0,106.7,24.28,68.96,2.0,14.5,56.86,4.0
27.0,106.7,24.28,68.96,2.0,11.45,94.47,1.0
27.0,106.7,24.28,68.96,2.0,-6.91,72.35,2.0
28.0,110.65,24.22,69.4,2.0,14.31,57.28,3.0
28.0,110.65,24.22,69.4,2.0,11.09,91.3,1.0
28.0,110.65,24.22,69.4,2.0,-7.06,71.78,2.0
29.0,114.61,24.22,69.4,2.0,14.37,57.61,2.0
29.0,114.61,24.22,69.4,2.0,11.28,90.57,1.0
29.0,114.61,24.22,69.4,2.0,-7.01,71.34,2.0
30.0,118.56,24.19,70.17,2.0,14.7,57.94,2.0
30.0,118.56,24.19,70.17,2.0,11.27,89.51,1.0
30.0,118.56,24.19,70.17,2.0,-7.17,70.88,2.0
31.0,122.51,23.96,70.0,2.0,15.2,58.13,1.0
31.0,122.51,23.96,70.0,2.0,10.93,85.27,1.0
31.0,122.51,23.96,70.0,2.0,-7.22,70.68,2.0
32.0,126.46,23.94,70.44,2.0,15.35,58.29,1.0
32.0,126.46,23.94,70.44,2.0,10.53,84.13,1.0
32.0,126.46,23.94,70.44,2.0,-7.34,70.44,1.0
33.0,130.41,24.02,70.69,2.0,15.71,58.76,1.0
33.0,130.41,24.02,70.69,2.0,9.71,84.28,1.0
33.0,130.41,24.02,70.69,2.0,-7.26,69.96,1.0
34.0,134.36,24.09,70.64,2.0,16.46,58.7,1.0
34.0,134.36,24.09,70.64,2.0,9.54,88.16,1.0
34.0,134.36,24.09,70.64,2.0,-6.96,69.76,1.0
35.0,138.32,24.19,70.71,2.0,16.08,58.84,1.0
35.0,138.32,24.19,70.71,2.0,7.93,90.86,1.0
35.0,138.32,24.19,70.71,2.0,-6.77,68.58,1.0
36.0,142.27,24.06,70.88,2.0,16.01,58.68,1.0
36.0,142.27,24.06,70.88,2.0,7.73,92.79,1.0
36.0,142.27,24.06,70.88,2.0,-6.72,68.21,1.0
37.0,146.22,23.95,70.78,2.0,16.25,58.63,1.0
37.0,146.22,23.95,70.78,2.0,7.18,97.34,1.0
37.0,146.22,23.95,70.78,2.0,-6.79,68.02,1.0
38.0,150.17,23.57,71.04,2.0,16.9,58.66,1.0
38.0,150.17,23.57,71.04,2.0,6.24,102.65,1.0
38.0,150.17,23.57,71.04,2.0,-6.94,68.15,1.0
39.0,154.12,23.56,70.81,2.0,16.9,59.17,1.0
39.0,154.12,23.56,70.81,2.0,6.4,110.74,2.0
39.0,154.12,23.56,70.81,2.0,-7.3,68.12,1.0
40.0,158.08,23.56,70.85,2.0,16.9,59.17,1.0
40.0,158.08,23.56,70.85,2.0,5.69,118.15,2.0
40.0,158.08,23.56,70.85,2.0,-7.43,68.37,1.0
41.0,162.03,23.24,70.69,2.0,16.9,59.17,1.0
41.0,162.03,23.24,70.69,2.0,5.63,126.23,2.0
41.0,162.03,23.24,70.69,2.0,-7.65,68.41,0.0
42.0,165.98,22.8,70.3,2.0,17.09,59.04,1.0
42.0,165.98,22.8,70.3,2.0,4.83,133.13,3.0
42.0,165.98,22.8,70.3,2.0,-7.84,68.42,0.0
43.0,169.93,22.41,69.9,2.0,17.12,58.93,0.0
43.0,169.93,22.41,69.9,2.0,3.99,139.81,4.0
43.0,169.93,22.41,69.9,2.0,-7.95,68.27,0.0
44.0,173.88,22.02,69.4,2.0,17.7,58.85,0.0
44.0,173.88,22.02,69.4,2.0,3.52,148.52,5.0
44.0,173.88,22.02,69.4,2.0,-8.34,68.72,0.0
45.0,177.84,21.35,68.65,2.0,17.88,59.01,0.0
45.0,177.84,21.35,68.65,2.0,3.47,157.11,7.0
45.0,177.84,21.35,68.65,2.0,-8.43,69.39,0.0
46.0,181.79,20.44,67.39,2.0,17.61,59.09,0.0
46.0,181.79,20.44,67.39,2.0,2.95,165.49,9.0
46.0,181.79,20.44,67.39,2.0,-8.68,69.02,0.0
47.0,185.74,19.67,65.99,1.0,17.72,59.05,0.0
47.0,185.74,19.67,65.99,1.0,2.54,168.65,10.0
47.0,185.74,19.67,65.99,1.0,-8.68,69.02,0.0
48.0,189.69,19.64,65.89,1.0,17.88,59.09,0.0
48.0,189.69,19.64,65.89,1.0,2.25,174.37,12.0
48.0,189.69,19.64,65.89,1.0,-8.42,70.39,0.0
49.0,193.64,19.22,65.52,1.0,17.84,58.82,0.0
49.0,193.64,19.22,65.52,1.0,2.17,178.53,16.0
49.0,193.64,19.22,65.52,1.0,-8.42,70.39,0.0
50.0,197.6,18.52,64.97,1.0,17.6,59.18,0.0
50.0,197.6,18.52,64.97,1.0,2.15,181.78,18.0
50.0,197.6,18.52,64.97,1.0,-8.51,70.15,0.0
51.0,201.55,17.68,65.04,2.0,18.0,58.94,0.0
51.0,201.55,17.68,65.04,2.0,2.18,183.78,22.0
51.0,201.55,17.68,65.04,2.0,-8.07,71.78,0.0
52.0,205.5,16.79,64.88,2.0,17.91,59.34,0.0
52.0,205.5,16.79,64.88,2.0,2.45,185.27,28.0
52.0,205.5,16.79,64.88,2.0,-7.77,72.52,0.0
53.0,209.45,12.12,80.73,5.0,16.6,59.03,0.0
53.0,209.45,12.12,80.73,5.0,2.59,185.94,35.0
53.0,209.45,12.12,80.73,5.0,-7.77,72.52,0.0
54.0,213.4,7.0,106.23,14.0,15.72,58.76,0.0
54.0,213.4,7.0,106.23,14.0,2.71,186.96,42.0
54.0,213.4,7.0,106.23,14.0,-7.77,72.52,0.0
55.0,217.35,0.93,137.43,33.0,15.65,59.1,0.0
55.0,217.35,0.93,137.43,33.0,2.75,187.43,51.0
55.0,217.35,0.93,137.43,33.0,-7.77,72.52,0.0
56.0,221.31,-3.5,161.94,67.0,14.62,60.11,0.0
56.0,221.31,-3.5,161.94,67.0,2.94,188.39,61.0
56.0,221.31,-3.5,161.94,67.0,-7.69,72.73,0.0
57.0,225.26,-5.4,171.6,110.0,14.26,59.15,0.0
57.0,225.26,-5.4,171.6,110.0,3.05,189.19,73.0
57.0,225.26,-5.4,171.6,110.0,-8.24,71.35,0.0
58.0,229.21,-6.02,174.43,148.0,3.14,189.56,90.0
58.0,229.21,-6.02,174.43,148.0,-9.02,69.41,0.0
59.0,233.16,-6.55,175.63,172.0,3.2,189.88,107.0
60.0,237.11,-6.93,176.26,179.0,3.18,189.69,128.0
61.0,241.07,-7.1,176.44,181.0,3.02,189.2,145.0
62.0,245.02,-7.07,176.05,184.0,2.92,188.93,166.0
63.0,248.97,-6.81,175.1,194.0,2.85,188.48,185.0
64.0,252.92,-6.23,173.05,207.0,2.81,188.09,207.0
65.0,256.87,-5.32,170.4,227.0,2.8,187.7,227.0
66.0,260.83,-4.62,168.18,251.0,2.74,187.19,249.0
67.0,264.78,-4.25,166.36,274.0,2.68,186.66,270.0
68.0,268.73,-4.13,165.31,298.0,2.63,186.11,291.0
69.0,272.68,-4.24,164.75,321.0,2.59,185.56,310.0
70.0,276.63,-4.38,164.36,346.0,2.61,184.89,332.0
71.0,280.59,-4.56,164.04,367.0,2.65,183.8,349.0
72.0,284.54,-4.61,163.17,385.0,2.73,182.84,366.0
73.0,288.49,-4.6,162.34,401.0,2.77,181.94,381.0
74.0,292.44,-4.57,161.24,418.0,2.86,180.47,395.0
75.0,296.39,-4.47,160.2,428.0,2.94,178.91,406.0
76.0,300.34,-4.31,159.03,444.0,3.07,177.05,419.0
77.0,304.3,-4.17,157.76,455.0,3.29,174.89,431.0
78.0,308.25,-4.02,156.44,465.0,3.43,172.78,443.0
79.0,312.2,-3.93,155.24,475.0,3.61,170.42,454.0
80.0,316.15,-3.82,153.99,486.0,3.72,167.78,464.0
81.0,320.1,-3.69,152.6,498.0,3.81,165.21,474.0
82.0,324.06,-3.54,150.84,508.0,3.82,162.69,482.0
83.0,328.01,-3.4,149.12,515.0,3.9,160.08,490.0
84.0,331.96,-3.26,147.25,524.0,3.96,157.63,492.0
85.0,335.91,-3.08,145.48,531.0,3.98,155.41,494.0
86.0,339.86,-3.01,143.76,538.0,4.02,153.0,501.0
87.0,343.82,-2.88,141.97,542.0,4.04,150.84,503.0
88.0,347.77,-2.76,140.33,543.0,4.11,148.55,503.0
89.0,351.72,-2.7,138.78,547.0,4.1,145.98,505.0
90.0,355.67,-2.63,137.2,547.0,4.15,143.83,507.0
91.0,359.62,-2.57,135.76,547.0,4.13,141.77,510.0
92.0,363.58,-2.56,134.63,548.0,4.22,139.87,509.0
93.0,367.53,-2.51,133.55,546.0,4.23,137.89,508.0
94.0,371.48,-2.48,132.52,544.0,4.31,136.13,501.0
95.0,375.43,-2.43,131.58,540.0,4.33,134.53,499.0
96.0,379.38,-2.42,130.59,536.0,4.38,133.06,498.0
97.0,383.33,-2.37,129.72,532.0,4.41,131.65,496.0
98.0,387.29,-2.4,128.85,527.0,4.41,130.56,495.0
99.0,391.24,-2.38,127.94,522.0,4.4,129.51,490.0
100.0,395.19,-2.36,127.26,514.0,4.4,128.59,489.0
101.0,399.14,-2.35,126.35,507.0,4.41,127.72,487.0
102.0,403.09,-2.37,125.43,501.0,4.47,126.88,484.0
103.0,407.05,-2.35,124.65,488.0,4.47,126.08,480.0
104.0,411.0,-2.37,123.96,481.0,4.5,125.44,476.0
105.0,414.95,-2.36,123.14,471.0,4.51,124.6,472.0
106.0,418.9,-2.35,122.46,464.0,4.48,123.96,468.0
107.0,422.85,-2.35,121.78,454.0,4.49,123.31,459.0
108.0,426.81,-2.4,121.23,445.0,4.47,122.52,452.0
109.0,430.76,-2.4,120.67,433.0,4.46,121.59,443.0
110.0,434.71,-2.46,120.14,423.0,4.42,120.59,433.0
111.0,438.66,-2.49,119.69,414.0,4.37,119.51,421.0
112.0,442.61,-2.43,119.15,406.0,4.33,118.21,412.0
113.0,446.57,-2.45,118.49,392.0,4.28,116.71,399.0
114.0,450.52,-2.39,117.95,380.0,4.24,115.07,385.0
115.0,454.47,-2.33,117.29,369.0,4.19,113.13,373.0
116.0,458.42,-2.31,117.01,362.0,4.13,110.9,359.0
117.0,462.37,-2.3,116.55,353.0,4.12,108.4,346.0
118.0,466.32,-2.27,116.26,343.0,4.1,105.75,333.0
119.0,470.28,-2.28,115.92,333.0,4.08,102.84,319.0
120.0,474.23,-2.29,115.55,323.0,4.09,99.7,310.0
121.0,478.18,-2.3,115.55,317.0,4.09,96.47,297.0
122.0,482.13,-2.32,115.39,309.0,4.09,93.12,288.0
123.0,486.08,-2.35,115.46,304.0,4.11,89.84,278.0
124.0,490.04,-2.39,115.58,301.0,4.08,86.38,270.0
125.0,493.99,-2.46,115.77,296.0,4.13,82.96,265.0
126.0,497.94,-2.49,115.85,290.0,4.12,79.62,259.0
127.0,501.89,-2.5,115.87,287.0,4.17,76.41,253.0
128.0,505.84,-2.52,115.79,284.0,4.22,73.16,248.0
129.0,509.8,-2.53,115.26,279.0,4.27,70.19,243.0
130.0,513.75,-2.46,114.61,271.0,4.24,67.12,239.0
131.0,517.7,-2.47,113.65,266.0,4.24,64.09,236.0
132.0,521.65,-2.33,112.39,258.0,4.23,61.53,232.0
133.0,525.6,-2.22,111.13,252.0,4.21,59.14,229.0
134.0,529.56,-2.09,109.77,248.0,4.3,57.29,226.0
135.0,533.51,-1.94,108.5,242.0,4.34,55.84,224.0
136.0,537.46,-1.83,107.56,238.0,4.43,54.78,218.0
137.0,541.41,-1.72,106.9,232.0,4.53,54.01,216.0
138.0,545.36,-1.61,106.28,228.0,4.74,53.33,213.0
139.0,549.31,-1.59,105.83,225.0,4.86,52.7,209.0
140.0,553.27,-1.51,105.9,223.0,4.92,52.48,205.0
141.0,557.22,-1.49,106.26,221.0,4.99,52.39,200.0
142.0,561.17,-1.43,106.91,215.0,5.1,52.41,199.0
143.0,565.12,-1.34,107.99,210.0,5.09,52.61,196.0
144.0,569.07,-1.26,109.35,208.0,5.04,52.92,192.0
145.0,573.03,-1.19,110.89,205.0,4.91,53.33,189.0
146.0,576.98,-1.13,112.5,203.0,4.81,54.22,188.0
147.0,580.93,-1.09,114.06,200.0,4.62,55.09,185.0
148.0,584.88,-1.01,115.59,199.0,4.51,56.31,184.0
149.0,588.83,-1.0,117.18,197.0,4.23,57.75,180.0
150.0,592.79,-1.05,118.49,195.0,4.05,59.21,179.0
151.0,596.74,-1.06,119.75,193.0,3.9,60.9,177.0
152.0,600.69,-1.09,120.8,193.0,3.66,62.56,176.0
153.0,604.64,-1.14,121.47,191.0,3.47,64.12,175.0
154.0,608.59,-1.21,122.02,186.0,3.29,65.67,172.0
155.0,612.55,-1.33,122.5,181.0,3.05,66.92,168.0
156.0,616.5,-1.41,122.65,178.0,2.94,68.05,167.0
157.0,620.45,-1.48,122.87,173.0,2.86,68.73,165.0
158.0,624.4,-1.59,122.48,168.0,2.72,69.31,164.0
159.0,628.35,-1.62,122.15,164.0,2.62,69.57,162.0
160.0,632.3,-1.59,121.22,158.0,2.57,69.82,161.0
161.0,636.26,-1.49,120.23,152.0,2.52,69.86,158.0
162.0,640.21,-1.38,119.7,147.0,2.48,69.86,156.0
163.0,644.16,-1.19,118.91,142.0,2.37,70.04,155.0
164.0,648.11,-1.03,118.57,138.0,2.35,70.25,159.0
165.0,652.06,-0.79,117.86,133.0,2.33,70.67,160.0
166.0,656.02,-0.61,117.25,131.0,2.26,71.16,161.0
167.0,659.97,-0.42,116.67,132.0,2.26,72.19,164.0
168.0,663.92,-0.28,116.15,133.0,2.18,73.66,168.0
169.0,667.87,-0.11,115.71,134.0,2.15,75.93,173.0
170.0,671.82,-0.05,115.4,136.0,2.07,78.74,180.0
171.0,675.78,-0.01,115.54,139.0,2.03,81.88,187.0
172.0,679.73,0.11,115.84,146.0,2.01,85.28,196.0
173.0,683.68,0.13,116.27,154.0,2.04,88.75,206.0
174.0,687.63,0.15,117.17,164.0,2.05,92.14,216.0
175.0,691.58,0.21,117.84,173.0,2.07,95.53,229.0
176.0,695.54,0.07,119.39,186.0,2.13,98.39,239.0
177.0,699.49,0.02,120.29,200.0,2.22,101.22,251.0
178.0,703.44,-0.22,121.82,214.0,2.24,103.29,262.0
179.0,707.39,-0.31,122.92,226.0,2.25,105.26,269.0
180.0,711.34,-0.44,123.77,242.0,2.29,106.59,279.0
181.0,715.29,-0.53,124.51,253.0,2.31,107.84,285.0
182.0,719.25,-0.6,124.68,261.0,2.29,108.79,290.0
183.0,723.2,-0.65,124.87,268.0,2.33,109.46,295.0
184.0,727.15,-0.69,124.68,275.0,2.31,109.94,298.0
185.0,731.1,-0.69,124.29,278.0,2.36,110.27,301.0
186.0,735.05,-0.69,123.69,281.0,2.37,110.47,303.0
187.0,739.01,-0.73,123.08,280.0,2.42,110.79,304.0
188.0,742.96,-0.69,122.32,275.0,2.46,110.95,305.0
189.0,746.91,-0.68,121.24,267.0,2.56,111.1,305.0
190.0,750.86,-0.66,119.9,258.0,2.63,111.29,304.0
191.0,754.81,-0.6,118.08,245.0,2.7,111.36,303.0
192.0,758.77,-0.59,115.87,229.0,2.9,111.54,302.0
193.0,762.72,-0.51,112.97,213.0,3.02,111.63,300.0
194.0,766.67,-0.45,109.02,196.0,3.19,111.69,299.0
195.0,770.62,-0.31,103.88,178.0,3.42,111.87,293.0
196.0,774.57,-0.02,97.32,167.0,3.67,111.72,286.0
197.0,778.53,0.41,89.72,157.0,3.89,111.41,280.0
198.0,782.48,0.63,82.19,152.0,4.12,110.65,270.0
199.0,786.43,0.76,77.21,153.0,4.28,109.31,254.0
200.0,790.38,0.4,75.15,155.0,4.45,107.44,241.0
201.0,794.33,-0.27,76.12,162.0,4.57,105.24,229.0
202.0,798.28,-0.84,78.87,175.0,4.66,102.71,222.0
203.0,802.24,-1.57,85.05,192.0,4.64,100.37,217.0
204.0,806.19,-2.48,93.24,215.0,4.53,98.17,211.0
205.0,810.14,-3.62,102.92,246.0,4.43,96.47,209.0
206.0,814.09,-4.59,112.16,283.0,4.35,95.35,208.0
207.0,818.04,-5.39,120.21,319.0,4.34,94.58,206.0
208.0,822.0,-6.02,126.1,346.0,4.35,94.17,205.0
209.0,825.95,-6.48,129.69,357.0,4.38,93.85,204.0
210.0,829.9,-6.93,131.81,355.0,4.34,93.78,203.0
211.0,833.85,-7.34,132.78,349.0,4.36,93.37,200.0
212.0,837.8,-7.72,133.11,337.0,4.26,93.08,197.0
213.0,841.76,-8.01,132.59,321.0,4.19,92.9,195.0
214.0,845.71,-8.13,131.82,309.0,4.14,92.8,194.0
215.0,849.66,-8.14,130.33,300.0,4.09,93.05,194.0
216.0,853.61,-8.01,129.29,295.0,4.0,93.49,197.0
217.0,857.56,-7.82,128.53,290.0,3.94,94.89,200.0
218.0,861.52,-7.64,128.21,291.0,3.95,96.31,203.0
219.0,865.47,-7.49,128.23,292.0,3.92,98.39,207.0
220.0,869.42,-7.33,128.23,292.0,4.0,100.76,210.0
221.0,873.37,-7.18,128.43,292.0,4.09,103.33,217.0
222.0,877.32,-7.01,128.73,292.0,4.21,105.97,222.0
223.0,881.27,-6.84,129.09,290.0,4.38,108.46,228.0
224.0,885.23,-6.69,129.22,290.0,4.54,110.65,233.0
225.0,889.18,-6.56,129.34,289.0,4.62,112.16,233.0
226.0,893.13,-6.42,129.45,289.0,4.6,112.99,233.0
227.0,897.08,-6.31,129.46,289.0,4.51,113.4,231.0
228.0,901.03,-6.22,129.68,289.0,4.42,113.83,232.0
229.0,904.99,-6.1,129.91,292.0,4.3,113.98,231.0
230.0,908.94,-6.02,130.31,294.0,4.23,113.97,231.0
231.0,912.89,-5.92,130.35,297.0,4.07,114.13,233.0
232.0,916.84,-5.82,130.52,298.0,4.03,114.34,236.0
233.0,920.79,-5.69,130.52,299.0,3.92,114.7,239.0
234.0,924.75,-5.59,130.46,301.0,3.82,115.15,242.0
235.0,928.7,-5.41,130.29,302.0,3.74,115.82,247.0
236.0,932.65,-5.31,130.17,302.0,3.79,116.78,254.0
237.0,936.6,-5.2,130.03,303.0,3.82,117.75,260.0
238.0,940.55,-5.08,129.64,305.0,3.89,118.75,266.0
239.0,944.51,-5.01,129.53,307.0,3.96,119.65,271.0
240.0,948.46,-4.92,129.45,310.0,4.05,120.61,278.0
241.0,952.41,-4.85,129.43,313.0,4.12,121.2,282.0
242.0,956.36,-4.73,129.26,318.0,4.2,122.0,288.0
243.0,960.31,-4.6,128.98,323.0,4.26,122.41,294.0
244.0,964.26,-4.55,128.89,325.0,4.27,122.83,298.0
245.0,968.22,-4.5,128.69,327.0,4.34,123.42,301.0
246.0,972.17,-4.35,128.28,331.0,4.36,124.02,308.0
247.0,976.12,-4.17,128.02,331.0,4.34,124.43,309.0
248.0,980.07,-4.06,127.51,331.0,4.42,124.76,313.0
249.0,984.02,-3.94,127.25,333.0,4.48,125.13,313.0
250.0,987.98,-3.75,126.82,336.0,4.56,125.32,318.0
251.0,991.93,-3.62,126.63,338.0,4.54,125.6,320.0
252.0,995.88,-3.44,126.25,339.0,4.63,126.15,323.0
253.0,999.83,-3.28,126.19,342.0,4.66,126.54,327.0
254.0,1003.78,-3.13,126.01,344.0,4.62,127.03,330.0
255.0,1007.74,-3.04,125.93,346.0,4.62,127.46,332.0
256.0,1011.69,-2.96,126.0,350.0,4.61,127.9,337.0
257.0,1015.64,-2.92,125.82,350.0,4.63,128.08,340.0
258.0,1019.59,-2.97,125.85,351.0,4.7,128.36,343.0
259.0,1023.54,-3.08,125.78,354.0,4.74,128.4,347.0
260.0,1027.49,-3.23,125.76,356.0,4.82,128.65,355.0
261.0,1031.45,-3.47,125.74,364.0,4.96,128.97,361.0
262.0,1035.4,-3.72,125.65,367.0,5.05,129.33,368.0
263.0,1039.35,-4.03,125.5,367.0,5.28,129.89,375.0
264.0,1043.3,-4.32,125.3,376.0,5.47,130.2,384.0
265.0,1047.25,-4.62,125.23,381.0,5.76,130.86,392.0
266.0,1051.21,-4.92,125.04,387.0,6.02,131.23,400.0
267.0,1055.16,-5.23,124.9,394.0,6.32,131.73,410.0
268.0,1059.11,-5.48,124.71,398.0,6.62,132.32,418.0
269.0,1063.06,-5.66,124.32,401.0,6.95,132.79,427.0
270.0,1067.01,-5.85,124.06,404.0,7.31,133.26,435.0
271.0,1070.97,-5.99,123.58,408.0,7.64,133.53,446.0
272.0,1074.92,-6.17,123.33,411.0,8.03,133.84,456.0
273.0,1078.87,-6.31,123.06,416.0,8.36,133.95,463.0
274.0,1082.82,-6.52,122.77,421.0,8.77,134.25,471.0
275.0,1086.77,-6.72,122.6,428.0,9.18,134.4,478.0
276.0,1090.73,-6.97,122.42,434.0,9.6,134.48,485.0
277.0,1094.68,-7.2,122.19,441.0,10.01,134.56,490.0
278.0,1098.63,-7.42,122.18,441.0,10.34,134.8,499.0
279.0,1102.58,-7.66,122.12,446.0,10.62,134.76,505.0
280.0,1106.53,-7.86,122.25,451.0,10.94,134.97,511.0
281.0,1110.48,-8.13,122.39,456.0,11.23,135.12,515.0
282.0,1114.44,-8.35,122.68,464.0,11.43,135.07,520.0
283.0,1118.39,-8.56,123.01,465.0,11.69,135.11,523.0
284.0,1122.34,-8.68,123.29,470.0,11.93,135.23,527.0
285.0,1126.29,-8.85,123.7,475.0,12.06,135.28,529.0
286.0,1130.24,-9.02,124.04,479.0,12.22,135.6,530.0
