Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
414.0,1636.09,-12.12,179.12,4.0,4.42,58.26,9.0
415.0,1640.04,-12.46,178.9,4.0,4.32,58.22,9.0
416.0,1643.99,-12.91,178.75,3.0,4.17,58.13,9.0
417.0,1647.94,-13.28,178.68,3.0,3.99,58.1,9.0
418.0,1651.9,-13.48,178.57,3.0,3.83,58.01,9.0
419.0,1655.85,-13.69,178.11,3.0,3.67,58.0,9.0
420.0,1659.8,-13.73,178.1,3.0,3.43,57.96,9.0
421.0,1663.75,-14.33,177.85,3.0,3.1,57.95,9.0
422.0,1667.7,-14.17,177.94,3.0,2.9,57.94,9.0
423.0,1671.66,-14.33,177.78,3.0,2.51,57.93,9.0
424.0,1675.61,-14.35,177.83,3.0,2.41,57.96,8.0
425.0,1679.56,-14.51,177.67,3.0,2.26,57.98,8.0
426.0,1683.51,-14.86,177.58,4.0,2.14,57.98,8.0
427.0,1687.46,-15.17,177.35,4.0,2.03,58.01,8.0
428.0,1691.41,-15.22,177.48,4.0,1.93,57.96,8.0
429.0,1695.37,-15.35,177.11,4.0,1.86,58.0,8.0
430.0,1699.32,-15.39,176.89,4.0,1.82,58.15,8.0
431.0,1703.27,-15.36,176.93,4.0,1.76,58.27,8.0
432.0,1707.22,-15.43,176.75,4.0,1.76,58.23,8.0
433.0,1711.17,-15.79,176.41,5.0,1.77,58.21,8.0
434.0,1715.13,-15.77,176.34,4.0,1.51,58.29,9.0
435.0,1719.08,-15.72,176.32,4.0,1.43,58.42,9.0
436.0,1723.03,-15.85,176.23,4.0,1.48,58.51,9.0
437.0,1726.98,-15.78,176.16,4.0,1.45,58.62,9.0
438.0,1730.93,-16.04,176.02,4.0,1.46,58.67,10.0
439.0,1734.89,-16.11,175.92,4.0,1.34,58.71,10.0
440.0,1738.84,-16.56,175.61,4.0,1.23,58.77,11.0
441.0,1742.79,-16.33,175.5,4.0,1.34,58.84,11.0
442.0,1746.74,-16.87,175.44,4.0,1.15,58.91,11.0
443.0,1750.69,-16.71,175.5,4.0,1.19,58.95,11.0
444.0,1754.65,-17.23,174.98,4.0,1.18,59.05,11.0
445.0,1758.6,-17.29,175.22,3.0,0.98,59.04,10.0
446.0,1762.55,-17.69,175.02,3.0,0.9,59.17,10.0
447.0,1766.5,-17.67,175.08,3.0,0.78,59.27,10.0
448.0,1770.45,-17.79,175.04,3.0,0.66,59.35,10.0
449.0,1774.4,-17.83,174.97,3.0,0.61,59.49,10.0
450.0,1778.36,-17.76,175.13,3.0,0.39,59.66,10.0
451.0,1782.31,-17.8,175.12,3.0,0.35,59.66,10.0
452.0,1786.26,-17.86,175.24,3.0,0.01,59.83,9.0
453.0,1790.21,-17.52,175.33,4.0,-0.08,60.11,9.0
454.0,1794.16,-17.73,175.26,4.0,-0.48,60.16,8.0
455.0,1798.12,-17.32,175.62,4.0,-0.86,60.36,8.0
456.0,1802.07,-17.45,175.55,4.0,-1.13,60.48,7.0
457.0,1806.02,-17.21,175.75,4.0,-1.51,60.75,7.0
458.0,1809.97,-17.1,176.02,3.0,-1.58,60.88,7.0
459.0,1813.92,-16.88,176.2,3.0,-1.77,60.94,6.0
460.0,1817.88,-16.6,176.69,3.0,-1.89,61.03,6.0
461.0,1821.83,-16.77,176.63,3.0,-2.0,61.1,6.0
462.0,1825.78,-16.75,176.79,3.0,-2.1,61.18,6.0
463.0,1829.73,-16.71,176.69,3.0,-2.27,61.23,6.0
464.0,1833.68,-16.73,176.9,3.0,-2.16,61.44,5.0
465.0,1837.64,-16.72,176.87,3.0,-2.17,61.47,5.0
466.0,1841.59,-16.64,177.04,3.0,-2.22,61.57,5.0
467.0,1845.54,-16.57,176.83,3.0,-2.17,61.61,5.0
468.0,1849.49,-16.55,176.83,3.0,-2.32,61.82,4.0
469.0,1853.44,-16.9,176.77,3.0,-2.49,62.14,4.0
470.0,1857.39,-16.85,176.73,3.0,-2.78,62.33,3.0
471.0,1861.35,-16.74,176.8,3.0,-3.06,62.56,3.0
472.0,1865.3,-16.09,177.03,3.0,-3.47,63.07,2.0
473.0,1869.25,-16.06,176.99,3.0,-3.58,63.5,2.0
474.0,1873.2,-16.02,176.72,2.0,-3.92,64.19,2.0
475.0,1877.15,-16.09,176.76,2.0,-4.54,65.16,1.0
476.0,1881.11,-16.26,176.63,1.0,-4.62,65.21,1.0
477.0,1885.06,-16.34,176.45,1.0,-4.72,65.45,1.0
478.0,1889.01,-16.78,176.48,1.0,-4.86,66.1,1.0
479.0,1892.96,-18.18,175.58,1.0,-5.43,66.76,1.0
480.0,1896.91,-19.56,174.14,0.0,-6.18,67.21,1.0
481.0,1900.87,-20.68,173.94,0.0,-6.91,68.21,1.0
482.0,1904.82,-22.26,172.89,0.0,-7.83,68.58,1.0
483.0,1908.77,-25.18,171.31,0.0,-10.38,70.7,1.0
484.0,1912.72,-26.8,171.46,0.0,-12.02,72.5,0.0
485.0,1916.67,-27.12,171.25,0.0,-14.87,74.88,0.0
486.0,1920.63,-26.98,170.76,0.0,-17.47,77.8,0.0
487.0,1924.58,-26.98,170.76,0.0,-20.8,80.42,1.0
488.0,1928.53,-27.67,170.34,0.0,-24.26,82.35,1.0
489.0,1932.48,-26.98,170.76,0.0,-25.3,83.65,1.0
490.0,1936.43,-26.98,170.76,0.0,-25.99,84.36,1.0
491.0,1940.38,-26.2,170.86,0.0,-25.97,86.16,1.0
492.0,1944.34,-28.08,169.84,0.0,-23.23,93.79,1.0
493.0,1948.29,-28.72,169.26,0.0,-19.66,103.35,2.0
494.0,1952.24,-28.72,169.26,0.0,-8.53,131.5,3.0
495.0,1956.19,-29.4,169.27,0.0,-0.21,151.57,7.0
496.0,1960.14,-27.74,166.68,0.0,4.7,164.81,10.0
497.0,1964.1,-28.42,164.45,0.0,7.29,172.16,10.0
498.0,1968.05,-28.42,164.45,0.0,8.88,176.93,16.0
