frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.52786654,0.5273999,0.76050043,0.49174824,0.5202097,0.8993603,0.485421,0.5885814,0.5795684,0.4752645,0.5752273,0.7720707,0.48475406,0.549699,0.44985795,0.4884947,0.5419278,0.5074342,0.5018532,0.65955615,0.9208384,0.47657755,0.65159,0.872592,0.43697685,0.716724,0.8323521,0.41062,0.70164865,0.9115513,0.45148152,0.8476669,0.898569,0.42808485,0.8258147,0.93726015,0.6236797194231837,0.087087059998628,0.4121755515054106,0.17613515089988677,2.4874698404720066,2.3349649025872474,2.1827955382693895,2.080262023984043,2.9472395515330856,3.0266302331817267,0.6065286535621172,0.29109757130795366,3.1244415877287213,2.7634080222832114,0.8484759151744937,0.9215901714106124,0.11032120014591036,0.13974045819513764,2.8362763403308637,2.9450880216404207
11.0,0.0,0.52851325,0.52714735,0.6618371,0.49248517,0.52051896,0.878023,0.485356,0.58815867,0.6536129,0.474995,0.5751501,0.77349985,0.48718733,0.5415529,0.38484928,0.4881174,0.5376642,0.38017666,0.502603,0.65694267,0.9100422,0.4770063,0.64887834,0.892895,0.4358758,0.7170671,0.6930319,0.41052818,0.7010282,0.9409882,0.45080993,0.84921974,0.679091,0.42740473,0.8265034,0.79370475,0.5763777324724263,0.026891130399779403,0.4186176751387037,0.1898285752688959,2.501224211083593,2.35600421719989,2.1916610235427454,2.1022949059533764,2.944558739531883,3.0215820486665,0.6156515891966129,0.30983918019219014,3.102318796865608,2.8048623429978257,0.8374023565641093,0.9055990413131969,0.11252927348293842,0.13369870632322017,2.8363831563452413,2.95964882045968
12.0,0.0,0.528423,0.52783823,0.68268174,0.49261144,0.5207822,0.884104,0.48581687,0.5879543,0.64254636,0.47535715,0.5746307,0.79598355,0.48831126,0.54236466,0.4056743,0.48868382,0.53945214,0.47367397,0.5027058,0.6591547,0.87252814,0.47594637,0.65295297,0.85833526,0.4369064,0.71623224,0.80428725,0.41033852,0.7033573,0.83506453,0.45123258,0.8476348,0.75858825,0.42928964,0.8260204,0.86813647,0.561902310424636,0.05203717702828367,0.42316805920491174,0.18466094140050704,2.4787266075140497,2.3513115569603937,2.1767366893064373,2.072600651323946,2.9481989363676235,3.0161671226110864,0.6165617764270815,0.31008647237921344,3.086933187587349,2.779469004182292,0.8562597632979131,0.9157066276081061,0.10859620098544316,0.15328537465774128,2.9138545947090133,2.947052381581029
13.0,0.0,0.52814984,0.5271552,0.6655587,0.49140537,0.5200464,0.89761484,0.4853786,0.58707917,0.5646011,0.47492033,0.5747462,0.74541235,0.48758334,0.54200596,0.3804149,0.48933384,0.5382597,0.37105656,0.50313693,0.6588361,0.9129702,0.4765223,0.6507369,0.8871163,0.43587598,0.7170463,0.6802693,0.41093957,0.70095867,0.95098954,0.451214,0.8478612,0.7543706,0.4273314,0.82612735,0.7960019,0.5710245773635467,0.08350453899163565,0.43218567499744953,0.17932412743597959,2.471899691523603,2.3377104932421435,2.1674682169374297,2.0941018282481902,2.9538780635316253,3.028200877360695,0.6199002650556168,0.29271590366507816,3.0927169658977216,2.7653722109330783,0.8574075521243577,0.9172739365767483,0.11671688452800567,0.1302168887648546,2.8461829304396145,2.9504877552214874
14.0,0.0,0.5278192,0.52751297,0.73059237,0.49122182,0.5193615,0.89367056,0.48549098,0.5882753,0.6236165,0.47588104,0.5767864,0.6380858,0.48786837,0.5433798,0.410773,0.4893548,0.53968936,0.45470935,0.50308865,0.6586966,0.9064467,0.4763606,0.65110224,0.8719412,0.43719006,0.7175989,0.81903106,0.41059175,0.7022984,0.9121464,0.45102495,0.8477366,0.8847976,0.42829445,0.82685804,0.91446066,0.5555490772793,0.08733929050786342,0.42212178097312447,0.1487173150184627,2.486525232049956,2.3445747279549605,2.194281665350435,2.091066230170565,2.9552609108270302,3.0292609705773157,0.6084535237358881,0.26104899803094245,3.088688207133205,2.7932043650509875,0.8413991643026008,0.9093496086473108,0.10591182393675702,0.14117681477191793,2.8647541987636886,2.922436348601726
15.0,0.0,0.5274269,0.528837,0.7519371,0.4919155,0.51961005,0.82259226,0.4860222,0.5882895,0.65200615,0.47539234,0.5753837,0.7243094,0.48875484,0.54092026,0.37938607,0.4901612,0.5377983,0.4278012,0.5017061,0.6593248,0.84067094,0.47615623,0.6509244,0.8554565,0.43705454,0.71663105,0.82095927,0.4107052,0.7011305,0.91433454,0.45126778,0.84724265,0.68067163,0.42729822,0.82487196,0.93881774,0.5507039809572752,0.08639016272485626,0.4137104284765289,0.16857590286598123,2.490656625551538,2.344579136408281,2.187644736487062,2.0918394923469203,2.9469748979606,3.0221521064264056,0.6083281841057216,0.28801645002936965,3.0839684504413465,2.7671860408355684,0.8455537836674478,0.9164540643449003,0.10839413343528374,0.13329909689797256,2.8239416642219837,2.887383232213638
16.0,0.0,0.5269299,0.52993727,0.8803296,0.49337286,0.5213658,0.8245913,0.4857558,0.58767664,0.5473684,0.4752702,0.5740929,0.7393012,0.49057877,0.5375468,0.4424809,0.48986036,0.5359194,0.37174192,0.50294846,0.6591579,0.778925,0.47686976,0.65143365,0.86155415,0.43648493,0.7173676,0.70591897,0.41084853,0.7009223,0.92981935,0.45077962,0.8478038,0.7148731,0.42762873,0.8245772,0.9475516,0.5235513396503817,0.034355566467960855,0.4359681251729006,0.20451178684924898,2.4735848193697105,2.3402393387462053,2.18093142576344,2.0791550457683705,2.9580950858570256,3.0153863224414525,0.6194656929056689,0.3307181179975892,3.0456783003345067,2.7765189691242456,0.8515054019528508,0.9275596459919282,0.10915582587350191,0.13487796182949455,2.8536349322902392,2.89151009998855
17.0,0.0,0.52653724,0.52929026,0.65494615,0.49268386,0.5213595,0.8375584,0.48647627,0.5879396,0.5040528,0.47705707,0.5751884,0.5275285,0.4871085,0.54135066,0.33659443,0.49225268,0.5340489,0.42759192,0.5011609,0.6580305,0.8619578,0.47628316,0.6510807,0.8010158,0.43695635,0.7172772,0.7139958,0.41129005,0.7036389,0.8137522,0.45162344,0.8473237,0.8612242,0.42829636,0.8265286,0.93764716,0.585696017382936,0.07128521640472078,0.40464777036716026,0.1567754721141335,2.510673475360949,2.3765667195259548,2.2037468343324575,2.11329021976569,2.946974851337143,3.015829538344784,0.5992655726198102,0.28253858735914344,3.128023098352915,2.787768849825929,0.8255369804814942,0.8907890493088482,0.11230883877584101,0.13751338451525424,2.8691792154232205,2.9114745986289017
18.0,0.0,0.52731955,0.5287602,0.8787575,0.49323288,0.5220103,0.82904196,0.486081,0.588047,0.6446159,0.475453,0.57447964,0.7395116,0.48969135,0.53777117,0.38579464,0.4889721,0.53620374,0.29615077,0.5024415,0.6600377,0.8352682,0.4763422,0.6528377,0.8505878,0.4376259,0.71705604,0.83272374,0.41122267,0.70210403,0.90626085,0.45121405,0.8467914,0.87868094,0.42811754,0.8253958,0.9665644,0.5360637213211283,0.012805637883538867,0.4204651018927048,0.19832197694263679,2.479568984462951,2.34687407920182,2.1879256165961207,2.0822942970716665,2.9543062433724536,3.013196308152428,0.6077515121100442,0.3267183223800014,3.069904862800879,2.8020686933262575,0.8493100793441815,0.9231149198253386,0.10435695764948999,0.136183436692788,2.8724182852490605,2.9461000365576697
19.0,0.0,0.52660906,0.5293942,0.82686967,0.49429652,0.5219613,0.6202706,0.48714688,0.5877397,0.49999362,0.47603416,0.57544273,0.47835916,0.4875931,0.53934294,0.39596143,0.49145958,0.533843,0.39078733,0.50044954,0.6599347,0.8554675,0.47737885,0.65241325,0.8410026,0.4376392,0.7170308,0.795898,0.41153622,0.7017658,0.89579064,0.4514353,0.84767973,0.8549528,0.42769596,0.82512766,0.94669145,0.5854591100291738,0.02603194615188417,0.3969046056184863,0.20009123848795132,2.506348977334796,2.342976676671469,2.203367850074642,2.083758413359254,2.943818371731413,3.012627360151875,0.5946788874768654,0.3290565319258697,3.132372876142099,2.786504175512046,0.833017958113377,0.9275812703562428,0.1052068454017744,0.13025296987429621,2.826440684154116,2.9154944085385615
20.0,0.0,0.52685255,0.5288281,0.85118055,0.49403852,0.522139,0.6428136,0.48599714,0.58534783,0.4821628,0.4756462,0.57573533,0.5042785,0.49054304,0.5341889,0.32284614,0.493308,0.52991414,0.45087138,0.5012262,0.65802217,0.8387523,0.47672138,0.65010184,0.8667392,0.4362749,0.71797293,0.69081944,0.41100705,0.7015113,0.9172862,0.4510458,0.84744966,0.89912593,0.4273995,0.8263951,0.92611796,0.537273305716606,0.037329390740670515,0.4300851461875926,0.19605946430698568,2.511993949898603,2.369174038441112,2.202589746999706,2.104146320104592,2.9457788750589886,3.0070803923528695,0.6258989247183966,0.3305717255439084,3.052967034588004,2.7736915373052144,0.8254124822219943,0.9069308763856041,0.11359042436809429,0.1305154570995979,2.8289759020171883,2.940499097165735
21.0,0.0,0.52720124,0.52861917,0.85731566,0.4937448,0.5219347,0.6761782,0.48618525,0.58779556,0.6153926,0.47559425,0.5740598,0.70608586,0.49147668,0.5338629,0.2917449,0.49427706,0.5296872,0.45936632,0.5018091,0.65803003,0.76788306,0.4764739,0.65132785,0.8588092,0.43746147,0.71797013,0.8534039,0.41040498,0.70346904,0.7871457,0.45142317,0.8477965,0.8044199,0.42890212,0.8239364,0.9548527,0.5082907924202406,0.06343452517839332,0.41233766092887636,0.20238859927634467,2.514498959767488,2.371605231820978,2.2136174319105386,2.0865584205652454,2.9478407284019617,3.008900798058049,0.606089586116708,0.3350804548080889,3.043793859893325,2.7430776736033096,0.8208456190101369,0.9026792773005595,0.10712960266911745,0.1523549557239879,2.8829765597785038,2.9443930508135483
22.0,0.0,0.52729076,0.528738,0.8672459,0.49393913,0.5220049,0.6540096,0.4865219,0.5878713,0.6062794,0.47566718,0.57465965,0.71665597,0.4930647,0.532827,0.284621,0.49414697,0.5296799,0.47620192,0.50210524,0.65921766,0.7955424,0.47641575,0.6523189,0.8635435,0.43817642,0.716718,0.8698271,0.41106686,0.70251554,0.8631553,0.45161352,0.84625053,0.83925235,0.42817196,0.8247463,0.9551352,0.4852943151133622,0.05580956261209568,0.41292588956084014,0.20034385718276068,2.4939812823738547,2.3594705239017335,2.1999380811929665,2.0867638038273877,2.950915069266283,3.007924050543492,0.6036034738843506,0.3340124602290617,3.0232834948188043,2.7517706307486334,0.8382889555394487,0.9157907327343612,0.10336561685737657,0.1390381170280442,2.8792383273425157,2.9423879554832575
23.0,0.0,0.52604705,0.5295988,0.7942447,0.494441,0.5220353,0.7168621,0.48735434,0.5877862,0.4656652,0.47620916,0.5758591,0.4337497,0.49032065,0.53479725,0.25749683,0.49084514,0.5332839,0.30257282,0.49947795,0.6608065,0.7246427,0.47621167,0.6532372,0.7723239,0.438265,0.7180622,0.73957306,0.4118008,0.7031058,0.82836145,0.4518606,0.8484265,0.8046202,0.42775795,0.8262726,0.934674,0.5309036785607987,0.004510533211715651,0.38703021349617,0.18854420359461166,2.5225984376030723,2.367680140814091,2.2188899098624284,2.1007833692894353,2.941797769652115,3.0035354544525474,0.5868250974338484,0.3266014027318575,3.085671234716743,2.8104807176461803,0.8187890999243991,0.9119697119129484,0.10391364380296537,0.12883957238741034,2.827059156568296,2.906704499605512
24.0,0.0,0.52789575,0.525449,0.8366775,0.49281877,0.52057725,0.8900523,0.48530483,0.58869404,0.6444851,0.4753736,0.57634836,0.7334606,0.48945767,0.53619397,0.36080053,0.4914937,0.5306502,0.46325538,0.50262463,0.6582083,0.77481234,0.4766615,0.65035236,0.7797798,0.43587342,0.71755326,0.7425338,0.4106692,0.7007969,0.9514119,0.45047003,0.8485865,0.78859794,0.42828172,0.8242345,0.9138748,0.5137310253219752,0.03596643327608682,0.4045657245200988,0.1792929159747888,2.4856295045577306,2.347314860131252,2.186588097436892,2.081723194441316,2.953490108636612,3.0177279572956475,0.5926682694732818,0.30315761226893373,3.062655409438487,2.802468608044771,0.8440656939852452,0.9181424897526868,0.11093886216765704,0.14172696939579,2.847770001654737,3.0035881060846075
25.0,0.0,0.5271561,0.5278367,0.87390715,0.49261254,0.52040356,0.7961158,0.48623616,0.5879736,0.59984046,0.47563908,0.5748194,0.73542976,0.48867467,0.54144126,0.33543178,0.4901122,0.5383798,0.38579866,0.5013225,0.66023356,0.8641178,0.47572085,0.6524228,0.8316501,0.4371353,0.7169161,0.84108037,0.41084912,0.7027558,0.84905624,0.45138928,0.84669065,0.8631253,0.42835578,0.8253047,0.95889825,0.545125143598926,0.0757163467282914,0.40478063783467205,0.1751003072892106,2.4868865082302363,2.357916313305003,2.18478730623929,2.0887645958722083,2.9488914122248464,3.014335386085651,0.5974818791996195,0.30235757479335396,3.0892359179891016,2.763518732068149,0.847407386724504,0.9109336077889325,0.10939796062599805,0.1418944499286527,2.845474394621784,2.929642882408062
26.0,0.0,0.5273418,0.5261171,0.88863206,0.49325225,0.5195405,0.8676246,0.48551694,0.5886987,0.6666025,0.4745509,0.5750418,0.81014895,0.48922592,0.54088235,0.47935557,0.48813087,0.5391584,0.4157858,0.5025994,0.65871525,0.9050113,0.4769403,0.65045005,0.8803153,0.4361359,0.7176827,0.75199664,0.41037762,0.70097125,0.9535803,0.45109054,0.84841615,0.7877712,0.42797855,0.82385683,0.90675753,0.5117377506698091,0.03678434728934889,0.40467458487687796,0.20103924704486448,2.480978474307848,2.3439995896821313,2.182607868666273,2.077771134653492,2.9571173020128647,3.017626860353011,0.5891499364538072,0.32500504028164656,3.0641804678057944,2.7798032660187975,0.8450895308588744,0.9215588571444445,0.11389525406464551,0.14226266179185654,2.82997167617295,2.9510127172257814
27.0,0.0,0.5280933,0.52747864,0.67825305,0.49161178,0.51948774,0.85052586,0.4860677,0.5878417,0.6329376,0.47549877,0.5754981,0.723485,0.4886769,0.54075474,0.33915952,0.49353695,0.53385705,0.52478135,0.5026286,0.658306,0.8874728,0.47630844,0.6506833,0.86479515,0.4375177,0.71726495,0.8305302,0.4107997,0.7016351,0.90269697,0.45094576,0.84702194,0.89868146,0.42787507,0.82522887,0.9360208,0.5528246615159196,0.12866571072564087,0.4159405707807114,0.1639947357973325,2.498890347165282,2.347965306906754,2.203531350753145,2.094556683930408,2.9493528047766904,3.0254721475295385,0.6081804195938137,0.280115241857586,3.086236895511897,2.732811701006565,0.8349421552376133,0.9097478527432932,0.10311914759903423,0.13728811691609139,2.859690862009244,2.925958531453599
28.0,0.0,0.52685803,0.5298083,0.6647029,0.4933488,0.5205197,0.8063139,0.48663425,0.58766335,0.55062425,0.47711405,0.5759412,0.6259342,0.48846328,0.54057044,0.28241414,0.48938376,0.53780204,0.42103922,0.49967015,0.6615341,0.83355355,0.47594216,0.6534701,0.82396233,0.43724504,0.7168262,0.80435616,0.41098297,0.7015633,0.8886469,0.45119065,0.847424,0.68874323,0.42747104,0.8252106,0.9306625,0.5687123400803679,0.02629224246661763,0.4039921874634269,0.15477483312062895,2.4992134317567123,2.338284703096659,2.189294261655031,2.0755338302385966,2.938053256942945,3.011407324895338,0.6075315841102745,0.2849601618150852,3.1027734095598865,2.8303402493080903,0.8459186184799288,0.93349327918759,0.10637977345483453,0.1325655441636066,2.813987000348819,2.8711866668939927
29.0,0.0,0.5273969,0.5261742,0.89379215,0.49273092,0.519179,0.894516,0.4876259,0.58891773,0.40191287,0.47540277,0.576668,0.7343835,0.4893632,0.53987765,0.45388433,0.48862463,0.5381635,0.36271378,0.5024443,0.657177,0.8789785,0.4769069,0.64963937,0.7906591,0.43642062,0.71628255,0.79289263,0.41035002,0.70186347,0.80340606,0.45069706,0.84728515,0.8877477,0.42766458,0.8243442,0.9133169,0.5295382698811062,0.03801333551638642,0.37673039567507677,0.1720520390353869,2.489182029882942,2.3568135076855836,2.192412914737513,2.0956744264750724,2.9533734633684365,3.0208885956447817,0.5649495858964337,0.29275609698039773,3.106181337574467,2.8108232210930115,0.8406298139282083,0.9054832038492209,0.10854992492407145,0.14043502326550028,2.8545817229336974,2.942477867217624
30.0,0.0,0.526591,0.529789,0.64869004,0.4933267,0.52032673,0.76802516,0.48694134,0.58746094,0.5072454,0.47785088,0.576178,0.58463216,0.48804647,0.5423521,0.27366048,0.48974916,0.538248,0.47465667,0.50065076,0.6621273,0.831118,0.47592795,0.6552088,0.77401704,0.43822223,0.7174261,0.71605563,0.41158184,0.7022834,0.76335806,0.45126837,0.8468577,0.82254595,0.4279337,0.8269168,0.8816759,0.5777954264213166,0.03366098076137859,0.40872918399166225,0.14202415218878697,2.489267515680795,2.330690731968562,2.1952506386456148,2.071952249158106,2.9480321218781667,3.0133087183975475,0.6022897157032895,0.2703080873810328,3.117098364307818,2.8376235854473784,0.8458856696206257,0.9391858568134774,0.10045634532355173,0.13045454761821038,2.8687297420045996,2.86445558136516
31.0,0.0,0.5282887,0.52611524,0.59457475,0.49306986,0.5198014,0.8749679,0.48777267,0.58874565,0.3991871,0.47428754,0.5753605,0.62100005,0.48791128,0.5411836,0.33772445,0.4884523,0.53785706,0.42744756,0.50206506,0.6588388,0.88016963,0.47663757,0.6518567,0.86920846,0.43635428,0.7177008,0.7746979,0.40963697,0.7014777,0.7928478,0.4505931,0.8498918,0.68738526,0.42753074,0.8260613,0.8834827,0.5712832833245529,0.035130261846525006,0.3791291527590496,0.20220011301590027,2.496340060680571,2.3320562340828372,2.1939713511596395,2.0656046536488897,2.946524233005444,3.01779408929901,0.5741975733433992,0.32599867730668447,3.1386783635709237,2.780463714436583,0.8403210134935721,0.9333349837977398,0.10730028893658146,0.14265301614316342,2.8736089172674104,2.9642025337610023
