frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
554.0,11.0,0.4859438,0.5550058,0.74765384,0.45213708,0.5548508,0.7617293,0.48971742,0.64657915,0.6447147,0.44813508,0.6328738,0.63101965,0.4502172,0.6989261,0.6990822,0.43772978,0.68845737,0.4238245,0.48877996,0.69902927,0.748641,0.4596612,0.6907839,0.5951667,0.4284838,0.74790263,0.3151708,0.40656906,0.73409545,0.7033393,0.45121485,0.87550193,0.8876707,0.42532012,0.8569385,0.70626706,2.453978225219911,3.0077812186673505,0.02149561046105059,0.10654287082565667,2.232250448728986,2.1997907135086088,2.0756456420967413,2.1036127173447636,3.121902852509395,3.086297438872366,0.041185411541449335,0.051247656108229636,0.6464290168284323,0.1850590910306742,0.8896524037804088,0.886506725363757,0.17629460771264335,0.15147321088127302,2.865652853760142,3.1370077984509255
555.0,11.0,0.4855221,0.55426097,0.67235214,0.452881,0.5543615,0.78085923,0.48968303,0.6481326,0.75603366,0.4492977,0.6320201,0.43919075,0.4495931,0.6988157,0.6184483,0.43932822,0.6873358,0.31982434,0.48392004,0.6938633,0.67977977,0.4573883,0.6853846,0.6324319,0.42802238,0.7485362,0.4639542,0.4068077,0.73541635,0.8003658,0.45156592,0.878364,0.8778891,0.42681962,0.85721934,0.8983822,2.4280717897749087,3.0093871416976152,0.05577212910967944,0.08049624155282621,2.3565935945608785,2.3163522049669893,2.165723408073068,2.187896842119321,3.1301172743656895,3.107205409975714,0.04429674988557876,0.04610899793874821,0.6692241139293049,0.17831450983092723,0.7964744382530122,0.7908532050087257,0.1793948072637128,0.16284260646174706,2.8322814624816743,3.138512803886758
556.0,11.0,0.48695195,0.55413663,0.66133606,0.45200667,0.55447006,0.7528453,0.48990318,0.646267,0.79307437,0.44819337,0.63201135,0.63481265,0.4511917,0.69766057,0.65188277,0.44036475,0.6880427,0.36095876,0.48799637,0.69588804,0.7952888,0.460059,0.6872796,0.7051367,0.4286518,0.7505492,0.43927425,0.40640423,0.7349647,0.8811152,0.45094445,0.87703913,0.9458213,0.42672208,0.8545319,0.7516576,2.4640015638281176,3.051910827809227,0.02465440816584901,0.10969461196362987,2.3077692612992515,2.2367985407480195,2.1406880346115673,2.129034607515934,3.1342248178754795,3.081036124959238,0.032022243880146496,0.04913808333307566,0.6455688458815317,0.13881990911364242,0.82645555657624,0.8442375842112199,0.1744490624019859,0.1683204618626392,2.842690723752482,3.132051454261523
557.0,11.0,0.4871793,0.5543664,0.5433059,0.4532634,0.5535697,0.76935244,0.489612,0.6480217,0.77343076,0.44932115,0.63153666,0.7135996,0.4497502,0.69780284,0.4956091,0.43865398,0.68639666,0.48063818,0.48753867,0.700344,0.7699755,0.4593917,0.69134384,0.70433915,0.42849362,0.74893177,0.53225166,0.40596768,0.7352,0.7732936,0.45251802,0.87604034,0.90601224,0.4273363,0.8567811,0.8433845,2.440430844437233,3.0000656139463393,0.02350738772084466,0.09497153069759925,2.256879680642237,2.2137046890692544,2.0725381932584424,2.0841769545170217,3.1391308425036546,3.097141183250834,0.025969198807006936,0.05052006035863873,0.6751926103455566,0.19204710000209407,0.8822511618613983,0.8834364941815798,0.18680329846995214,0.17397920489119223,2.8321111418379195,3.118106515572219
558.0,11.0,0.48700175,0.5550662,0.5712852,0.4523346,0.5542086,0.5912294,0.48981646,0.6478983,0.7516748,0.44870332,0.6328324,0.46799266,0.4495115,0.7000059,0.6231876,0.43857014,0.6878765,0.3387349,0.48425242,0.69355154,0.6665135,0.45769843,0.6845659,0.60756844,0.42820376,0.74709505,0.38112321,0.4069581,0.7349242,0.73779976,0.45103142,0.8773796,0.81529766,0.42649025,0.85859984,0.822329,2.4529124727952922,3.0056916634168114,0.050161404252979894,0.08727664979019288,2.353189881183897,2.311291781941514,2.1598864570621235,2.195778997687332,3.121742401699909,3.1004687124859793,0.030311152363100044,0.0461527086863763,0.6583690284314039,0.18205369885936024,0.8082530242957782,0.789176930544465,0.1734531722318923,0.15663672535799616,2.815296830288294,3.1168595814704454
559.0,11.0,0.48711345,0.5535631,0.6739125,0.45281616,0.5535872,0.74933374,0.4899936,0.64709395,0.8130797,0.44844538,0.6315828,0.6734368,0.45173785,0.6963502,0.7060987,0.43950504,0.6874706,0.37065548,0.48903275,0.6967558,0.81842023,0.460854,0.69016725,0.5665391,0.42828703,0.7486042,0.50108016,0.40622443,0.7348095,0.89219826,0.45115235,0.8770787,0.9478062,0.4270391,0.8568166,0.851495,2.45045751851567,3.038947441973549,0.017381041681048304,0.11476321327011102,2.2639343635683127,2.1971431191938136,2.101205843639384,2.0869507733818584,3.128189839941665,3.0828096923550192,0.03078385532919267,0.05598025203533764,0.6603512797449302,0.1586254636515825,0.8642554763733419,0.8856665731612066,0.1761313335770677,0.16897530704672847,2.9119061403964523,3.140889974280937
560.0,11.0,0.48561102,0.55437624,0.7411726,0.45371535,0.55265856,0.75659704,0.4901225,0.6472816,0.7293599,0.44932774,0.63203704,0.6485888,0.44983575,0.69895333,0.5608813,0.4365594,0.6870747,0.40113735,0.48590282,0.6957819,0.56399554,0.45871678,0.6876797,0.47726858,0.4294736,0.7479265,0.41448832,0.40666094,0.7365333,0.7580594,0.45087272,0.8781002,0.91424847,0.42565927,0.85799706,0.7116121,2.430851504961869,2.9688507916379763,0.04645827489242824,0.09224326438815823,2.3146886565415614,2.287446434546731,2.1538204988020158,2.169316937974091,3.139529089897821,3.1045677521647246,0.048521838584359475,0.05521836296308834,0.6622193100435636,0.22796022491490786,0.8248404333562994,0.8171213176179924,0.16293172143147774,0.15515439799770936,2.8519460520585227,3.0877915460632575
561.0,11.0,0.4868089,0.5548708,0.72285396,0.45337364,0.55376965,0.7348623,0.49008414,0.6477145,0.7144973,0.4484327,0.63154244,0.50907123,0.45158306,0.69722265,0.4649131,0.43787012,0.6873545,0.46878842,0.48758563,0.6973392,0.7143604,0.45888728,0.6907523,0.64363164,0.42944098,0.7506303,0.33031997,0.4073777,0.73494315,0.7566488,0.4517573,0.8780625,0.9235629,0.42704025,0.85759187,0.71376157,2.4453533733265824,3.0179973007697742,0.029810407908088546,0.1036741089240948,2.307215414245956,2.239638714681158,2.13930221451855,2.120904301923865,3.136140761771196,3.1013637244868373,0.03526229972669709,0.06344517982113945,0.6609769805365122,0.18704053264115933,0.8289253475252261,0.8617250098056801,0.17336509154601676,0.1589633418602481,2.915978386206842,3.1086707578527384
562.0,11.0,0.48739737,0.55559075,0.6438027,0.45290473,0.55391085,0.61010844,0.489548,0.6474152,0.7064241,0.44890314,0.6315962,0.49416953,0.45008367,0.69879216,0.53766364,0.43897837,0.6868957,0.36572167,0.48729128,0.6965839,0.5357597,0.4587757,0.6877917,0.45800343,0.42891964,0.74873513,0.29579908,0.40689647,0.7355749,0.7125556,0.45162866,0.87593687,0.8744853,0.42703506,0.85736936,0.630851,2.463170349970168,3.0154749153900315,0.024169270709521025,0.09528886611619054,2.3007245970015244,2.2712944449813244,2.1233057780050317,2.151252236551518,3.140840205829214,3.09776852927356,0.02341682294891841,0.05146474179995738,0.6550054806707108,0.17758247999972251,0.8416205043488733,0.8264740842922392,0.17666637123588896,0.1638663327460362,2.842511567143139,3.0929279631414945
563.0,11.0,0.4872141,0.5544265,0.61611813,0.45309666,0.55402213,0.6113869,0.48949745,0.64809716,0.7455765,0.4492192,0.63073426,0.6299724,0.44944698,0.6969632,0.39412197,0.43938196,0.68803334,0.33465162,0.48775578,0.69865227,0.75475025,0.45833096,0.6922423,0.6219753,0.42929938,0.7488378,0.32591036,0.40732357,0.73627126,0.7966842,0.45124736,0.87670624,0.8118591,0.42741805,0.85857123,0.67170745,2.430644361072257,3.0220704804926104,0.020615775884078674,0.08835381710944103,2.2764556650790277,2.2450457703912674,2.110222897132865,2.120047144190817,3.137836893068888,3.10374144844336,0.024371536405007495,0.050502611963008655,0.6865767561125298,0.17002478506019003,0.8613812279898421,0.8586956780520931,0.16998852846708568,0.16284983134688333,2.9271013816178866,3.1297409124652695
564.0,11.0,0.48733556,0.5556372,0.633979,0.45306072,0.55418384,0.6584971,0.48914474,0.648359,0.7193717,0.44855088,0.6327449,0.4550131,0.4487697,0.70052093,0.5802482,0.4383205,0.6877251,0.31855488,0.4866911,0.6951208,0.68955326,0.4584632,0.68633765,0.6261494,0.42944723,0.75040996,0.35274944,0.40700614,0.73519254,0.70869374,0.45209375,0.8778277,0.88087,0.42632377,0.85873514,0.758009,2.463377748277827,3.014965334734705,0.024129735945694904,0.09820009935085902,2.343446431956259,2.289402034947906,2.1629285266814504,2.175151388031346,3.1369723583421525,3.1007351597138477,0.01950944069806335,0.05734260547491571,0.6587054646139027,0.18396992433000242,0.802766516881172,0.8113331247659417,0.17589761002717116,0.15510814079250615,2.839936893800448,3.0992149246292544
565.0,11.0,0.48651677,0.5535055,0.5812135,0.4533218,0.55352414,0.640067,0.4898387,0.647863,0.753791,0.44878656,0.6309986,0.53796226,0.4509156,0.6977171,0.51436275,0.43979815,0.68911463,0.35925806,0.48820606,0.6989832,0.79827774,0.45917174,0.6929107,0.6869299,0.4273206,0.7494727,0.33963752,0.40661493,0.73570186,0.83551913,0.451515,0.87679094,0.92165244,0.42778537,0.8577795,0.6365941,2.4435150640140653,3.0466170765742877,0.0235797536845557,0.1004163554607862,2.2515106847634683,2.212184658464349,2.0753304114093623,2.0824191215944508,3.129981155203826,3.0996480865765457,0.03519125207050519,0.058471788447539766,0.6628863375052221,0.1534473654630469,0.8784704704403692,0.8874634281121987,0.1877917717400618,0.17171010388314417,2.935415621541737,3.1410311227903627
566.0,11.0,0.4864668,0.5560148,0.74593455,0.45332125,0.55449134,0.78010243,0.48934785,0.6472126,0.67551655,0.4488848,0.6316692,0.55372834,0.44916785,0.69936645,0.57865167,0.43670094,0.6872619,0.40758422,0.48124826,0.6916674,0.57095754,0.45478952,0.683675,0.46929395,0.43007,0.7496034,0.23713888,0.4071518,0.7368111,0.67291486,0.4512224,0.8799475,0.6684276,0.42575493,0.858352,0.7016722,2.4535740409515885,2.983261162625922,0.07003164428363272,0.06878553152791025,2.456499105817993,2.399336768551658,2.257169432095897,2.2588201326683306,3.10314172878702,3.13022738664358,0.03158071948085969,0.05742026458169165,0.6564378931573437,0.21575175554556192,0.7235444725745748,0.7308906180919154,0.16087874891932133,0.15188190282954733,2.8482375689473534,3.0956622481163603
567.0,11.0,0.48682392,0.5538816,0.6600886,0.45167047,0.5541639,0.7930545,0.48955092,0.6475384,0.6987711,0.44788876,0.6318483,0.74989885,0.4510503,0.69789535,0.8217494,0.43911183,0.68769264,0.42681846,0.4877594,0.6975591,0.83460206,0.4591884,0.69039035,0.65596026,0.4281749,0.75010306,0.54426694,0.40597165,0.7347074,0.84135336,0.45097148,0.877321,0.90884143,0.42618483,0.8560531,0.62325543,2.4597329900212865,3.0343421771163093,0.02259784314744127,0.10377311343137188,2.2869759884076997,2.210068051908315,2.116175593131825,2.1001394872979318,3.1350817748429383,3.0864615707513168,0.029108721894281663,0.04864203059289219,0.6527509416742251,0.1558925070663794,0.8481057864352517,0.876393518843,0.17731127402271604,0.1650596474488612,2.8957576905884475,3.1335623199577602
568.0,11.0,0.48702785,0.5552899,0.6097722,0.45261133,0.5536163,0.5931708,0.48921716,0.64827806,0.7815762,0.44899952,0.6319764,0.50076044,0.44972706,0.69983983,0.64864504,0.43576437,0.6880412,0.5360721,0.48739237,0.6966728,0.63241917,0.45971063,0.69073546,0.6173848,0.42735586,0.7496021,0.38041738,0.40592772,0.7352374,0.82434255,0.45099944,0.8759093,0.9331703,0.427036,0.8571661,0.74985874,2.464466299690073,2.9558279340303573,0.020961375309935092,0.09778835001281923,2.2907843638925023,2.2103158788895843,2.1083131090091976,2.0906235474555968,3.1390144125697685,3.089864166617213,0.02353961632991907,0.046059863040238395,0.653586737569799,0.2318245825996775,0.8482300486773008,0.8795482877276277,0.1850494959032956,0.17142081840656956,2.9303080319036594,3.0930031186426574
569.0,11.0,0.48681197,0.55473095,0.5742909,0.4521808,0.55379456,0.576366,0.48928183,0.6480541,0.7833336,0.44911683,0.6316423,0.68641204,0.45004,0.6996531,0.6803294,0.43611223,0.6871262,0.51907724,0.4874506,0.6964653,0.64689064,0.45937148,0.6905823,0.6300713,0.42855343,0.75043523,0.5228691,0.40577668,0.736576,0.8162311,0.45133507,0.8764222,0.9441553,0.42677504,0.85748494,0.7666253,2.464936140376558,2.950701674894022,0.021953703515879518,0.09185801112261537,2.308061160691768,2.2274972885403694,2.1336746672317517,2.108061372933189,3.137086860335467,3.089072834505292,0.026459496770196884,0.03933819203811705,0.6501970164430383,0.2302291707338856,0.8290256996437063,0.8615755459649224,0.17889228671433505,0.17195573469168204,2.9350649112896168,3.1145603038154492
570.0,11.0,0.4867676,0.5548989,0.57663137,0.4530496,0.5540353,0.79539794,0.48893103,0.64747596,0.74366003,0.44920537,0.6311564,0.6177469,0.4503058,0.69923156,0.6758444,0.4363971,0.6865691,0.48071072,0.4871267,0.69648516,0.59627426,0.45874438,0.6903021,0.54252094,0.42756975,0.7496522,0.39257386,0.40638074,0.737128,0.83398587,0.4505507,0.87766314,0.86535954,0.4267507,0.8570279,0.70777,2.4770987226303185,2.9642442000276548,0.020828453972885096,0.09157253971984212,2.2970324970416383,2.258655416821159,2.1219375670488168,2.132137919427519,3.139056395975398,3.099825560511347,0.02336471158726005,0.04980544664139764,0.6411292193722133,0.22715390020353715,0.8420238989337712,0.8411701436901886,0.17763118760720578,0.16828459047208535,2.9270949710548293,3.115985819414913
571.0,11.0,0.48663172,0.55490893,0.5983927,0.452702,0.55301297,0.5843147,0.4887555,0.6479247,0.7340233,0.44855672,0.63182086,0.47348976,0.4498678,0.6992635,0.6625607,0.43895558,0.6869733,0.3365784,0.48814023,0.69666487,0.53461814,0.45903787,0.69014925,0.57338697,0.42837524,0.7492338,0.3572444,0.4060302,0.73791796,0.74385095,0.45068946,0.8778803,0.83971524,0.4268932,0.85717046,0.75025916,2.4704981283315917,3.0217875916929238,0.012187307687151983,0.09871981663235432,2.2815811555348837,2.258086817927438,2.120477367204712,2.1310599326152384,3.1309514553387032,3.0954242168152177,0.02282850593824388,0.052551379857778996,0.6482660193199622,0.1723564417546499,0.8493702998038181,0.8373373988877794,0.1717449865812633,0.17319532208677588,2.92133848966324,3.0857716703451676
572.0,11.0,0.48655638,0.55523634,0.5641596,0.45268583,0.55408525,0.80927783,0.48898703,0.6479961,0.71512616,0.44878942,0.6307717,0.62513936,0.45003948,0.6998775,0.63391846,0.43600303,0.6869257,0.42018247,0.4873816,0.6961004,0.5677852,0.4587817,0.6877282,0.47529915,0.42855358,0.7500883,0.31043243,0.40663332,0.73765826,0.7894933,0.45041737,0.8776452,0.7623431,0.42670998,0.8584751,0.57765114,2.4714437224998664,2.968473672345898,0.020339511484960205,0.09634748351720258,2.30745976888743,2.288884875300308,2.143563363612842,2.169796757311738,3.1357344484531837,3.0960111420234235,0.0261977166215665,0.05076597195083301,0.6439512144683623,0.22388495319472695,0.828274679565754,0.8071262667231163,0.16975461041119652,0.16466962955493833,2.8568139849058785,3.1076207474564677
573.0,11.0,0.48674494,0.55537117,0.60752946,0.45261666,0.55388457,0.7837315,0.48853874,0.64789426,0.7505439,0.44876403,0.6305755,0.6528592,0.44977817,0.6982157,0.48344365,0.43678233,0.686303,0.4408077,0.4874972,0.69931537,0.7162279,0.45838386,0.69175595,0.6682682,0.42767352,0.7493358,0.3598633,0.40617022,0.7362038,0.81314474,0.45190585,0.8767018,0.90320575,0.42734563,0.85805595,0.7731071,2.465865846576262,2.9800051645252124,0.014159158992928423,0.09199952117550451,2.2619573762902583,2.2342206960748685,2.0791729697867973,2.1039653922946018,3.1363666482930905,3.0997867344575014,0.019385164289643632,0.05019360204321304,0.6563416427238878,0.21178109110779364,0.8744092720028278,0.8655660383826329,0.1880104118001677,0.17206122291255796,2.8875479152143253,3.0980609888592956
574.0,11.0,0.48636448,0.55490714,0.53816617,0.45219728,0.55472636,0.59996283,0.48878014,0.6483345,0.71229917,0.4483723,0.63235605,0.59078306,0.44887862,0.70149326,0.5392447,0.43533775,0.6888474,0.43412396,0.48674646,0.6959855,0.7011602,0.45871,0.68895084,0.61292,0.42963704,0.75170845,0.32476106,0.4064589,0.7355155,0.70558816,0.4525188,0.8783776,0.8648532,0.42606583,0.85837287,0.79996854,2.471850716700306,2.9640583095866964,0.02314269708722838,0.09771539268496321,2.3411996674328575,2.2502289242021685,2.165192579267397,2.1404555629836453,3.138885086911395,3.0931095732513167,0.025850263765616475,0.04923231234648567,0.6438916731238669,0.22676665634958215,0.7976854194785434,0.842880649049146,0.17871465484385232,0.158256441557002,2.8957566356526683,3.1363016636039487
575.0,11.0,0.4863498,0.55496126,0.54695255,0.45259392,0.5536066,0.7573289,0.48855552,0.6481405,0.74468094,0.44859594,0.63087994,0.6137575,0.44940197,0.69835967,0.45581564,0.4392582,0.68824065,0.33353275,0.48735258,0.69996923,0.7630812,0.45875484,0.69218063,0.65243423,0.42877194,0.74970454,0.32259822,0.40661436,0.7362893,0.7845843,0.45241624,0.8780486,0.8961124,0.42687866,0.85847855,0.74697775,2.4557144715937222,3.0319104559367247,0.016752142578937222,0.09612221765566005,2.2677977578395034,2.228509116679399,2.0925298118077094,2.1085915623080878,3.1346774197893135,3.09716249952862,0.023667376379408595,0.0516920635944852,0.6622108056166631,0.16137426124755042,0.8668796619498128,0.86865338284922,0.18218317983227136,0.16434770843248506,2.8756916125029632,3.101483094201349
576.0,11.0,0.48576888,0.5567547,0.75303406,0.45236957,0.55453956,0.7854656,0.48882562,0.64779556,0.6594281,0.4482812,0.6321303,0.5718938,0.44895104,0.70069695,0.5565278,0.43559065,0.6880878,0.4345691,0.4844757,0.6936387,0.671094,0.45691887,0.6850919,0.5667954,0.42976138,0.7522375,0.3065347,0.4066192,0.73626184,0.6863549,0.45211247,0.8790802,0.8569943,0.42548072,0.8584604,0.74290794,2.4621311000641453,2.971218777151172,0.04300985371443312,0.0874752512482867,2.399908996677147,2.329938470369459,2.2160414849580503,2.211628071979835,3.132145665413165,3.1067601874575095,0.03356286553780805,0.05264278511600426,0.6458986879878362,0.22301666155462418,0.7511306450892702,0.7768217170880528,0.1744205235424729,0.1531428645219052,2.840848512608838,3.0753667162726597
577.0,11.0,0.48553917,0.554514,0.6973778,0.45190305,0.553062,0.6624393,0.48852035,0.64721686,0.6301843,0.4477431,0.6303535,0.59309655,0.45143992,0.69696873,0.6319639,0.43905365,0.6856589,0.3493672,0.48724073,0.6972455,0.7824464,0.4593714,0.6904631,0.47723648,0.4274737,0.75027966,0.3740899,0.40558437,0.73524195,0.8661591,0.45093194,0.8779306,0.92428905,0.42645532,0.85708517,0.85747445,2.4689543004650054,3.0395188233288306,0.020226527876640265,0.10807062719642219,2.2846564471445445,2.2107542643225675,2.114836391407778,2.095408156302361,3.1296718134223314,3.0872917186955893,0.03214736804411786,0.05376969230221712,0.6404909850806663,0.1558435225631796,0.8450153662777743,0.8765374543730197,0.18174089590424128,0.1696470429144117,2.902869039540547,3.0984515573638634
578.0,11.0,0.4858915,0.5566733,0.8052154,0.45244125,0.55355996,0.81736815,0.48850694,0.64896315,0.7959562,0.44862077,0.6320494,0.6944466,0.44936433,0.6981946,0.5608973,0.43902794,0.68826365,0.36912856,0.4865481,0.6960662,0.66999453,0.45883638,0.68953747,0.6090079,0.4270404,0.7506236,0.3964533,0.40475234,0.737298,0.8328907,0.45048696,0.8786556,0.87552637,0.42682916,0.85596347,0.7581093,2.4415312141700793,3.0212097954368735,0.0236214364990732,0.0956328583942222,2.308112413464168,2.2471881222530823,2.1316993068391628,2.110244711151366,3.1368822620000807,3.094596491296552,0.02833182808878671,0.048636696100979204,0.6717296113309278,0.16901955425390447,0.8287698485359141,0.8474083690434703,0.18112349821471654,0.1839395733949568,2.9102173404454037,3.048786278746515
579.0,11.0,0.4862859,0.5556705,0.62511694,0.45224962,0.5549831,0.8008553,0.48819816,0.64790994,0.7372755,0.44809815,0.63078433,0.61153543,0.45011845,0.6981225,0.45380202,0.4357925,0.68759394,0.44340348,0.48688918,0.69780594,0.703959,0.45780686,0.68969184,0.56224114,0.43046448,0.75105107,0.33614656,0.40628937,0.7380768,0.5952112,0.45117018,0.8796625,0.71472055,0.4262066,0.8593476,0.63974774,2.472027583779165,2.982989297943686,0.01648413263726529,0.09594355005441388,2.322966029081433,2.2836185068063255,2.167585867323305,2.1620644994613105,3.1373482766957967,3.1003622876473296,0.020728509531246175,0.05471318411194794,0.6488365602793777,0.21331653975805442,0.8143822476143746,0.8167437808410031,0.15962453865211437,0.16278437328747916,2.8695072567583435,3.121399302159196
580.0,11.0,0.48613212,0.55516005,0.5631941,0.45169973,0.5542694,0.75527203,0.4880891,0.64754164,0.7092893,0.44815156,0.63135827,0.6184269,0.45050362,0.70063734,0.60049874,0.4386558,0.6890303,0.30250236,0.48720428,0.6966165,0.6369841,0.45822436,0.68800473,0.4727551,0.42975664,0.75057614,0.32219017,0.4062153,0.73783106,0.6543762,0.45168707,0.8785258,0.89820015,0.42616928,0.8590362,0.682854,2.5044159604813347,3.0244003066698033,0.0136011999724009,0.09474352432173107,2.3173168774544965,2.286014889301189,2.1551467255000087,2.171597641966517,3.134013363500049,3.0928436755348816,0.021180490062151495,0.04599454626682123,0.6159962030463086,0.16318689318681337,0.816696486045547,0.8068287862336944,0.16974944204423775,0.1631662253895821,2.8527403212832523,3.115731787114923
581.0,11.0,0.4861623,0.55518794,0.5760434,0.4518324,0.55390376,0.76417285,0.48832074,0.64763063,0.76204264,0.4481507,0.6317195,0.63738865,0.4497115,0.69885266,0.46437034,0.43609616,0.6870584,0.43463448,0.48709485,0.69901437,0.7602408,0.45851287,0.69210017,0.65896493,0.42896023,0.75034565,0.32955298,0.40685302,0.7369645,0.8003242,0.45247903,0.87845325,0.8795052,0.42722762,0.8596539,0.73506874,2.4723432464600927,2.9743897398412056,0.016860944943605904,0.09558059430498667,2.2876402475344526,2.2376054048128258,2.112559511722968,2.1213435248683354,3.135108887483178,3.0932898528490838,0.02334471105023205,0.04727779356427799,0.645904696079466,0.21448070731286334,0.8474686399487151,0.8556844480362567,0.18156450191811088,0.16456468068520105,2.9042446887956537,3.1042030450068854
582.0,11.0,0.4853449,0.5560664,0.7352628,0.45163494,0.5552674,0.80656123,0.48817757,0.64859504,0.69506335,0.44798282,0.63233423,0.5753389,0.44951737,0.7017455,0.55385673,0.43498296,0.6888979,0.4068089,0.4859253,0.695461,0.71240777,0.4576705,0.6870609,0.6013277,0.4298469,0.7536215,0.31109053,0.40661606,0.7370074,0.63606286,0.45233834,0.8785346,0.85419446,0.42597187,0.85910064,0.79243433,2.4821264818087467,2.9630421296799847,0.026440726777903843,0.09311718078002579,2.370254617923423,2.2994617220361264,2.1962704594398925,2.188000756728692,3.1374289582530297,3.095829046343791,0.03060442211465454,0.047353573534022496,0.6288617496663931,0.22590409744382878,0.7671743403296171,0.7963673243076662,0.17814785382028347,0.15722457255343558,2.852616452617003,3.117894897023186
583.0,11.0,0.4857746,0.55455804,0.5738313,0.4508677,0.5533981,0.71740305,0.48837548,0.64823157,0.7763209,0.4478957,0.63128716,0.66475254,0.45063546,0.6986283,0.5511313,0.4363445,0.68883544,0.44767675,0.48834035,0.6963005,0.7539228,0.45939907,0.69032234,0.67317766,0.4284368,0.7511699,0.2865371,0.40610257,0.73723507,0.82841665,0.4515952,0.87862515,0.92157483,0.42776215,0.85811746,0.5713769,2.4710642644699363,2.98164139026327,0.00965872075591832,0.1003651198904995,2.2942612545988306,2.2303492589482445,2.1326233352304635,2.115278501892779,3.1234931383109164,3.0793658666493737,0.027758236034789267,0.0381383329500792,0.6427701530850668,0.19808959627660105,0.8292318837120882,0.8490166077011299,0.17973743464724176,0.17729754399588388,2.937895801605779,3.108375342781597
584.0,11.0,0.4843975,0.55503273,0.75597,0.45122704,0.5547647,0.80749655,0.48865333,0.6477555,0.66783434,0.44737834,0.6333738,0.6215591,0.44967976,0.6988281,0.45895025,0.4358501,0.68720907,0.3995271,0.4848551,0.6949871,0.5406927,0.4582184,0.6871323,0.4870901,0.42743033,0.7523503,0.29557452,0.4065162,0.7389244,0.8315267,0.45126542,0.87941056,0.82825625,0.4272123,0.8593804,0.66618794,2.443893029222202,2.9795603521242184,0.04259661899434513,0.10168964187014916,2.3523884845487695,2.304294411280025,2.1702243141330264,2.186909874698068,3.1383230281443737,3.088823928023615,0.04586624443975484,0.048920916303969296,0.6518333799278391,0.210953217769544,0.7859345435956108,0.7845295167435871,0.18543379586115658,0.17015326214813786,2.854833832422293,3.133512447081606
585.0,11.0,0.48539552,0.5541099,0.5638797,0.4512622,0.55342263,0.7453626,0.4885945,0.64816827,0.75084925,0.44768155,0.6311795,0.6618529,0.4511606,0.6979337,0.5818972,0.43700537,0.6879849,0.44723314,0.4885724,0.6963541,0.7512826,0.4601336,0.6900525,0.6684542,0.42818052,0.75058264,0.31950727,0.40596855,0.737274,0.841253,0.45158857,0.8793935,0.9232682,0.42754322,0.85775405,0.6143278,2.4626831435990746,3.0018335360533923,0.011667204662436412,0.11085594702352344,2.280144206789427,2.2229762066717633,2.1227119604080165,2.1106209035316494,3.1192623797267207,3.076753505421139,0.03399747852550333,0.046016798854867896,0.6449120314652154,0.1857759163912709,0.8391181729372932,0.853777298749376,0.1797625202444844,0.17719445130876824,2.923531410271888,3.121460502761424
586.0,11.0,0.48435304,0.5539032,0.6926565,0.45076522,0.5529409,0.7366837,0.48876634,0.64759535,0.67080504,0.44730657,0.6324708,0.5980543,0.44957826,0.69915885,0.62832373,0.43612012,0.6872924,0.37322456,0.4854044,0.6971959,0.62813574,0.45816344,0.68910176,0.55972075,0.42900848,0.75327736,0.4119673,0.4059984,0.73867166,0.8058448,0.4516257,0.87867963,0.86567366,0.42736658,0.85987425,0.72528464,2.4446549426592705,2.9837654081372675,0.03973245617052372,0.09774232556742733,2.346061717235696,2.2764101485511214,2.1749596919745686,2.156183118604796,3.134255635483601,3.087311618218109,0.04706947427672677,0.043461290195742255,0.6498682366537961,0.20128853564826857,0.7881939182478965,0.8109014696669882,0.17843904336732858,0.1745080653180091,2.8527698301663147,3.1129502221310075
