frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.59592646,0.54875714,0.91651523,0.5524903,0.5444908,0.8190695,0.5438816,0.5935933,0.546258,0.5311606,0.58194655,0.29822758,0.5512828,0.5534753,0.13862239,0.5690948,0.5391586,0.7094782,0.5697455,0.67536575,0.9499245,0.5367014,0.6659985,0.9388411,0.4886435,0.7269015,0.7712718,0.47250938,0.72212726,0.9103676,0.51450324,0.8657046,0.8705059,0.49114403,0.84717405,0.89250034,0.6772345563814377,0.2076775234196553,0.6557565523765896,0.3884463176639405,2.340782958427096,2.4184973832548855,1.9526769660824936,2.1413470867659634,2.9376801448514667,3.012375119477085,0.8596690611149164,0.5176638517766474,2.9591581488563143,2.416251278393491,1.004722203901024,0.8523128044476153,0.18419348360627544,0.14793276237621425,2.8653624340308523,3.0436857657516065
11.0,0.0,0.59567773,0.54901725,0.91671616,0.5522749,0.5454264,0.8053859,0.54439926,0.59399676,0.54918045,0.5309097,0.5818242,0.29591802,0.55703735,0.5463083,0.16004997,0.5691131,0.5390001,0.72839874,0.5699047,0.6749111,0.9503692,0.53719795,0.66598094,0.9442477,0.48903713,0.7269041,0.77780396,0.4725431,0.7220991,0.9001585,0.5146263,0.8659122,0.8382426,0.49104756,0.84764034,0.8712635,0.5916848824385148,0.1976340131463844,0.6488131241134218,0.40638219660648706,2.3441226596427387,2.4100454305211616,1.960146518050657,2.1392843885351818,2.9396624662829614,3.017175321960125,0.8507433114202544,0.5307995282361562,2.882534224608053,2.413159112207253,0.9994001812538871,0.8559645546983004,0.18204595428524872,0.14634371035631086,2.875052140468274,3.059047560474735
12.0,0.0,0.59546167,0.54821,0.91275555,0.55294645,0.5453176,0.85242206,0.5439823,0.5942675,0.5286791,0.5310897,0.58207375,0.33695716,0.55777484,0.54513663,0.15358216,0.5691814,0.5388107,0.6904109,0.56977135,0.6761088,0.8766946,0.536883,0.6661385,0.9380011,0.49100697,0.7266677,0.8562614,0.47242978,0.7214898,0.85723907,0.51430714,0.86609983,0.84995955,0.49083847,0.8458633,0.9036833,0.567242829988019,0.18544766668654417,0.642702308289178,0.40429306106079504,2.339683262849729,2.412544470535514,1.975878982690939,2.13342256716397,2.943366046079711,3.009415245590009,0.8409289157992593,0.536470469060579,2.867906567778553,2.4196745178426706,1.0001359982501459,0.8612255910540634,0.16557767264870824,0.14694449537176013,2.847242984795716,3.073665215185928
13.0,0.0,0.5956127,0.5484168,0.91472787,0.5526902,0.54539615,0.83650714,0.5439971,0.59362084,0.5484663,0.5310945,0.58190316,0.32706124,0.5637334,0.53953916,0.200494,0.5686502,0.5384611,0.75695145,0.5704389,0.6755867,0.9441102,0.5369531,0.66633886,0.9423426,0.4889581,0.7270828,0.7681631,0.47219175,0.7218688,0.882429,0.5144203,0.86655277,0.7894975,0.4911293,0.8465327,0.9226241,0.501605774340412,0.1786699219241989,0.6560957513686443,0.4047893658690922,2.3298431299287308,2.4089957714693586,1.9538401894129183,2.128846211157194,2.946165100496278,3.012199364531029,0.8515233044621586,0.5341826549278565,2.7916751234680466,2.4287400767377374,1.0071770767545767,0.861990171179199,0.1805753874222988,0.1507562712534004,2.8721371803561433,3.0713339756541647
14.0,0.0,0.59572226,0.54866797,0.92191666,0.55275124,0.5450438,0.85192245,0.544519,0.5939858,0.54243827,0.5311521,0.58182025,0.34145403,0.5638515,0.53904164,0.20576298,0.5694386,0.5378926,0.63264185,0.5695476,0.67598796,0.88186175,0.53684896,0.6658358,0.93269366,0.48935205,0.72717065,0.75450563,0.47272027,0.7216943,0.86556,0.5146849,0.8658234,0.87972,0.49078113,0.8462356,0.904524,0.5079699386404161,0.18585460955083913,0.6435415747563121,0.4001382686842451,2.3416050354117663,2.4182750677924765,1.958134367814291,2.143362650089221,2.938835880587621,3.010695307309758,0.8462983477584852,0.5310356149642801,2.8032642444717237,2.4247024290746735,1.0027443911802,0.8542149320773513,0.18071389459530215,0.14401507142322126,2.8405522995719883,3.0574519158174533
15.0,0.0,0.596012,0.54830855,0.89974046,0.55273384,0.5442012,0.8504142,0.5445181,0.5934773,0.59501106,0.5309753,0.5811293,0.36636254,0.5635973,0.5392768,0.22975785,0.56881875,0.53758854,0.7487892,0.57034755,0.67534024,0.94412404,0.5364706,0.66549975,0.9327084,0.48911026,0.72703886,0.7957013,0.47229752,0.72180074,0.8790696,0.5143097,0.86674243,0.7937639,0.49100477,0.84703344,0.927843,0.5122746267447692,0.18305648851614176,0.6513917982590948,0.39916931325232446,2.3368930092580995,2.424225922852498,1.9590855148277118,2.142661189148067,2.94224413726814,3.0083113716665655,0.8507403145807481,0.5324505951755519,2.8031269657538145,2.4260855698980994,1.004048160653347,0.8506480126605233,0.17845897810873462,0.14828345178120295,2.8588948778324856,3.046970229176744
16.0,0.0,0.5957643,0.54888994,0.9239696,0.55283624,0.54448086,0.8063756,0.5447649,0.5935322,0.5517435,0.53084373,0.5809201,0.32744312,0.56455356,0.53955424,0.18781725,0.5692701,0.53766435,0.76594746,0.5704347,0.67700005,0.9313465,0.53662294,0.6673393,0.9382911,0.4891245,0.727132,0.79438365,0.47236165,0.7217918,0.867633,0.51516116,0.867138,0.88154125,0.49087793,0.8467274,0.9263365,0.5003772735292217,0.18332503895095714,0.6565690428569154,0.41180864770956055,2.318497259232025,2.404965367274949,1.9394297138657268,2.126620672228735,2.9463928457085347,3.0103835060807613,0.8517688507381741,0.5430177952185922,2.790201076380841,2.415249819420243,1.0182952022390266,0.8678364338238763,0.18386773748503962,0.14713554753718225,2.863286236873019,3.039242966092002
17.0,0.0,0.59655225,0.54739326,0.75353986,0.5526909,0.54387146,0.823838,0.544545,0.59386045,0.5439146,0.53113824,0.58128935,0.3507687,0.5577568,0.545362,0.15567309,0.5696075,0.53811157,0.7271229,0.57032955,0.67736554,0.936827,0.5369448,0.66822284,0.93560237,0.4893034,0.7265693,0.7908185,0.4730499,0.721245,0.89803976,0.5137103,0.8671859,0.69578856,0.4905175,0.8484694,0.6895104,0.5756345935009921,0.2052081748381463,0.6425142408328669,0.39662906955612104,2.3156188905463035,2.389421377441166,1.9446769944924744,2.127021385406246,2.9425091100761764,3.015637137355657,0.8415977843464834,0.5225845857902569,2.8756294627443024,2.41379989296139,1.025057306557106,0.8781267923827633,0.171858352540212,0.13644447580078442,2.8742879275065554,3.061470617672976
18.0,0.0,0.5967356,0.5476031,0.81429404,0.55192333,0.5449372,0.79923385,0.5448989,0.5930254,0.64295036,0.5309826,0.5812986,0.40655467,0.55353326,0.547772,0.14370205,0.5688284,0.5379528,0.79928684,0.569739,0.67723817,0.87767035,0.53711647,0.6679505,0.931963,0.4889018,0.7251685,0.82272464,0.47380608,0.7212643,0.9109964,0.51354814,0.86742324,0.81230086,0.49093172,0.8485976,0.7765357,0.662720327517629,0.19524598309586888,0.645938291666689,0.40272286868545676,2.311313004149804,2.3904788784716606,1.9344447835443672,2.136994900317041,2.936276417885934,3.0218010065735554,0.8512545273705485,0.5225145157016938,2.9530584537368743,2.4238321547922306,1.0355958851438491,0.8709054221343697,0.17155198490157758,0.13369233113838275,2.8642299689276953,3.082172282963239
19.0,0.0,0.59540206,0.548076,0.93690145,0.55247647,0.54397756,0.8356363,0.5440559,0.5937927,0.5669303,0.53103715,0.5813464,0.362138,0.5638072,0.5402295,0.20127888,0.5692788,0.53843224,0.7047239,0.5701496,0.67757356,0.8834648,0.5364097,0.6694854,0.9306272,0.4893073,0.7259378,0.76404244,0.47315362,0.7217467,0.8902611,0.5140679,0.8673689,0.737709,0.49043456,0.84786254,0.7716456,0.49005349385543656,0.2070139091513218,0.6507448288998205,0.39355159566148357,2.3025176311210203,2.3886233557353505,1.9366157607143448,2.12512546544928,2.9490061340959692,3.014271063966855,0.8433313483936451,0.5208731852844224,2.7883147990515846,2.4137055591540486,1.0316615419625976,0.8802908874773814,0.17331535091285155,0.13617630066313197,2.9063115663800434,3.0464034232189037
20.0,0.0,0.5965906,0.5475383,0.79566956,0.55212426,0.5437319,0.8182872,0.5432735,0.5924133,0.5272015,0.53140104,0.5810131,0.43897372,0.557808,0.54438275,0.18496503,0.56865627,0.53904134,0.7901113,0.570925,0.67690635,0.9336413,0.5372482,0.6694597,0.93454355,0.49180037,0.7286857,0.85045856,0.4736194,0.72292626,0.8287655,0.51430386,0.8677841,0.8857802,0.49036065,0.85017633,0.9104928,0.5773135152143564,0.21860347850012152,0.675313578113905,0.3895609756458009,2.346109208917478,2.387397407202086,1.989868772272998,2.138814824406443,2.9457436218047923,3.023820624729256,0.8711626098989067,0.5073330045063382,2.847743558905243,2.4156561705833344,0.9913324764573164,0.8719672752482442,0.16039140485947906,0.13081055393510518,2.923973286791074,3.056198998242225
21.0,0.0,0.59613305,0.5476967,0.8663781,0.5526228,0.54405683,0.81490296,0.5446046,0.5931459,0.6840634,0.5311234,0.5809031,0.40074942,0.5592241,0.54446614,0.15776482,0.56929046,0.53779227,0.8126427,0.57034326,0.67668504,0.86496055,0.53717005,0.6679985,0.92167425,0.48975235,0.72567874,0.83670837,0.4742225,0.7212348,0.9089498,0.51549727,0.8674676,0.90231144,0.4911996,0.8481778,0.8136081,0.5562531248873459,0.19645676675017842,0.6506665344891708,0.40415318026899566,2.314363765390869,2.3968406790790113,1.9374115209202531,2.139854050019698,2.944255820667962,3.0175551112760726,0.8480033674110011,0.5281907225827149,2.8498424110661387,2.4169451642569,1.0245657211207544,0.8687895168245015,0.17961541154878605,0.13294908674559314,2.885488711063454,3.05813152464536
22.0,0.0,0.5965831,0.5475748,0.8044168,0.55247295,0.54404503,0.81845635,0.5442418,0.592577,0.5523312,0.53087604,0.5805983,0.3755807,0.55851513,0.5439499,0.13510446,0.56982136,0.53740495,0.7624803,0.56957555,0.67661345,0.8839557,0.53685105,0.66729885,0.93122065,0.48902637,0.7250869,0.7999742,0.47343406,0.72086895,0.9014859,0.5150976,0.8668791,0.843711,0.49106884,0.8475402,0.7370479,0.5751425965132021,0.20007397882945016,0.6543297456115236,0.4075789039451032,2.3188486557304695,2.3982952171682053,1.9306905217807413,2.1338938616599585,2.9352727652717374,3.015519120553771,0.8606496339295798,0.5336524369811253,2.8560856161734156,2.4078662377792175,1.02906388617738,0.8693709694576103,0.1818382456316722,0.1383278224722243,2.864289358011717,3.061741087671038
23.0,0.0,0.595609,0.5474853,0.9308281,0.552515,0.54334164,0.8052801,0.5432513,0.5911106,0.5374744,0.5312064,0.58061254,0.36210328,0.5641683,0.5396736,0.1803599,0.5693989,0.5380515,0.70521986,0.5701477,0.6782065,0.9302768,0.5366613,0.66910166,0.9367424,0.4898326,0.7269591,0.7891065,0.47332308,0.7210319,0.90867686,0.51428235,0.86791563,0.72762716,0.49055547,0.84787935,0.82077146,0.4898986411351534,0.21198622993364163,0.683759912831242,0.3939658002585075,2.308726222012173,2.3829485593697983,1.94461202040321,2.1225222531574013,2.949225566203706,3.0161910359186606,0.8761270002173296,0.5193674179296391,2.755364294507617,2.4102390057265133,1.025233518963708,0.884045711891127,0.1717471142228753,0.1350246885412644,2.8761138848677112,3.0457333649874268
24.0,0.0,0.5964133,0.5470336,0.8232335,0.5523383,0.5427377,0.90622586,0.5443242,0.5924136,0.4995278,0.53114915,0.5808189,0.42642432,0.5528504,0.54762214,0.17175445,0.568383,0.539676,0.8043816,0.570997,0.67657626,0.9374189,0.5378724,0.66844726,0.9270614,0.49107602,0.72838485,0.86702365,0.47354457,0.7229298,0.8580617,0.5139422,0.8668824,0.91277295,0.49115914,0.8498878,0.66439515,0.6660199911792514,0.2278053322529983,0.660383576226781,0.3931889570741543,2.3396779843408466,2.388087850843749,1.982313087497463,2.135654632866405,2.9478533718663797,3.027022608287252,0.8541228579501943,0.5077590023766974,2.9534897868188503,2.406028318960098,0.9956539509723602,0.8680748480485868,0.1636256151199696,0.1378631726748009,2.900941711806496,3.0444316023614197
25.0,0.0,0.5955598,0.54691374,0.89751804,0.55249584,0.54300094,0.9263737,0.5452835,0.5926205,0.64236754,0.5314217,0.58068913,0.41665414,0.55319375,0.5509102,0.16039892,0.56905013,0.53929967,0.81303036,0.5701419,0.67709225,0.883057,0.5375361,0.6680429,0.92846537,0.48932293,0.72496724,0.8196976,0.47410235,0.72130644,0.91202843,0.51535094,0.8671223,0.9157427,0.49078956,0.84733826,0.78129715,0.6455484092624916,0.2279799119693312,0.6401418725710208,0.39078513739186704,2.2984171427185416,2.3883355912051973,1.9244989334745157,2.1376247328837237,2.948764505820804,3.0225208406542166,0.8329700203400093,0.5098569503274429,2.9541710425122756,2.4037557912930194,1.0360036586402404,0.8723288753201718,0.18109006147503715,0.13163904538589766,2.870868376599025,3.050981257190287
26.0,0.0,0.5960101,0.5470412,0.86267024,0.55240136,0.54262495,0.9175901,0.5448255,0.5922628,0.63079745,0.530781,0.58034897,0.39356515,0.55188215,0.5516331,0.17586492,0.5690283,0.5390493,0.8132262,0.5698308,0.67732376,0.8775101,0.53704655,0.6685529,0.93098974,0.4899746,0.72625667,0.8439059,0.47345316,0.7213944,0.78767806,0.5140199,0.86709774,0.8486207,0.49111965,0.8473141,0.8348745,0.6752057302817808,0.22662540272021292,0.6488707129841366,0.39908531700262473,2.3188490561915076,2.385447457520764,1.9514512893532885,2.124723297458301,2.943291032656857,3.020258313931044,0.8471723339170733,0.5204196566613739,2.9696260499545013,2.3945475942082064,1.0210452183312226,0.8774795357277783,0.16909614590528235,0.13938982040371348,2.8801818682222344,3.0406668952646734
27.0,0.0,0.5957977,0.5466048,0.8665518,0.55244905,0.54274595,0.90258646,0.54436195,0.59285676,0.4657521,0.5311926,0.58044815,0.43645614,0.5520049,0.55133224,0.17373253,0.56793535,0.5394624,0.7987359,0.57089126,0.67716867,0.94101834,0.53775525,0.66916186,0.93693274,0.49133357,0.72813994,0.87296057,0.47319928,0.7228033,0.84076446,0.513819,0.867263,0.8931529,0.49076474,0.84893405,0.89846563,0.656391871414074,0.21748940889557827,0.6499174269391178,0.3976608961125907,2.3290899227426287,2.3798286261077632,1.9803570417959953,2.125740169311984,2.9530967266668253,3.0258781144354177,0.8384133538620855,0.5133754352669653,2.9595711711417825,2.4107278094272506,1.0009986577701324,0.8774785666364048,0.16023695402366508,0.13837391764140528,2.9045025731389935,3.0528077615913913
28.0,0.0,0.59524244,0.54715455,0.9018812,0.5525369,0.5432983,0.9208234,0.5453891,0.5928257,0.62577385,0.53126806,0.5804423,0.4229862,0.5533182,0.55164593,0.16197301,0.5686407,0.5397254,0.82148796,0.5703297,0.6774553,0.8724904,0.5376818,0.66957045,0.9350982,0.49069318,0.72645265,0.85779893,0.4732442,0.7219956,0.78934693,0.51382166,0.86646605,0.62180847,0.4905888,0.84816873,0.8132946,0.6389311319566562,0.2225658417403779,0.6402373318383583,0.4029272560763273,2.3112768289061485,2.3708684005695444,1.9586533419342915,2.1171526975038306,2.952678425172712,3.024487401129562,0.8291515602554402,0.5200325085365589,2.9513722252910086,2.3989943033128562,1.0192300531007263,0.8878295054804805,0.1637092585547746,0.13661045060548155,2.904618790726884,3.0515382975458634
29.0,0.0,0.59602255,0.5470815,0.87021255,0.5523789,0.54339576,0.9266977,0.54469806,0.59349746,0.550997,0.53101516,0.5804329,0.40084577,0.55858356,0.5446902,0.1557752,0.5698902,0.5373414,0.7885656,0.5703131,0.67643446,0.8687809,0.53731215,0.6682301,0.9311448,0.49056774,0.7269423,0.86993146,0.47329906,0.72271806,0.7985894,0.5140983,0.8667938,0.6915183,0.49082288,0.8483049,0.875045,0.5584025336902037,0.21080171715905743,0.6393786222722119,0.4030875425378253,2.3315850386033357,2.396099773597059,1.9686949939679206,2.1373464796128325,2.9453952208272547,3.0214796816224636,0.8355760550347502,0.5232005145051548,2.864419132245247,2.4075904219255824,1.0062050477489959,0.8656058519600639,0.16669261187287712,0.1386403220168974,2.897922829372252,3.057341791109902
30.0,0.0,0.5962448,0.54715204,0.83782506,0.5525659,0.5429641,0.92013294,0.544363,0.59236705,0.52988315,0.53082526,0.58038425,0.3659397,0.55843776,0.5444042,0.16298594,0.5696516,0.53802973,0.7742402,0.5700634,0.6771805,0.88048023,0.53645974,0.6680961,0.92984474,0.48946038,0.72549146,0.7681011,0.4729984,0.7217342,0.9064427,0.5140785,0.8673853,0.8009253,0.49074352,0.84878707,0.8616324,0.5685138123540404,0.21564234453406947,0.6552572839328177,0.39831287622727535,2.3094463574342465,2.4005119619371578,1.9389650914009533,2.133732888963721,2.942898101103907,3.013583115453797,0.8539518364187036,0.5263224143632728,2.85615462952513,2.3996278946924514,1.0308408486414327,0.8690902297886325,0.17178671354740763,0.13876953483744106,2.8775643209627906,3.0460046906955704
31.0,0.0,0.5961019,0.5470957,0.8243207,0.5527648,0.5426905,0.8981747,0.54445773,0.5921224,0.49020833,0.53079647,0.5798596,0.42738461,0.5577865,0.543773,0.19101357,0.5678815,0.53896105,0.81066847,0.57007825,0.6779283,0.94500965,0.536537,0.6693658,0.93543845,0.49061668,0.7277478,0.82100004,0.47273365,0.72239655,0.7974187,0.5142924,0.8675215,0.87880373,0.4906278,0.84855676,0.8684497,0.5847505609579128,0.20273218790518244,0.6573998166833495,0.4063918043839991,2.3271516486280728,2.391661734753094,1.9630128881495523,2.1233533207504403,2.945247319787959,3.014181134283401,0.8537451504851835,0.5338033236903907,2.8725980640625224,2.40505714199422,1.0107863387635547,0.877342438143091,0.1677934266766859,0.14089689469626265,2.8916482748547963,3.0402909763601724
