frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.54586613,0.527867,0.6212889,0.5014577,0.52091235,0.8173361,0.5462064,0.62248856,0.83722717,0.49251455,0.5985401,0.7782953,0.5031262,0.6835819,0.6269441,0.4757627,0.65416306,0.63717455,0.55063885,0.6656882,0.6683824,0.5148244,0.65759593,0.6761879,0.48956612,0.71623015,0.31702527,0.46753728,0.7004045,0.7913811,0.50936955,0.848623,0.8797335,0.48722306,0.83305556,0.66924626,2.523820041386188,2.9637646560345035,0.03101986333234175,0.21218296834327308,2.2275075847846373,2.209043508235,2.11364358893471,2.1591990927517717,3.106976690877816,3.0441096044407034,0.0035960993796157158,0.11469991919418242,0.6141765128239706,0.29252791674947304,0.8794691060931804,0.8350660962057038,0.14847995856190227,0.14732746463231788,2.9193743039685476,2.9862479002552367
11.0,0.0,0.5469345,0.5244412,0.90340877,0.500323,0.5196237,0.83184844,0.54565924,0.6227498,0.820037,0.49175945,0.59848493,0.91951895,0.5024305,0.68365043,0.7670609,0.47676858,0.65260303,0.736379,0.5507128,0.6589312,0.8544817,0.51379067,0.6527822,0.7385627,0.48727793,0.7194242,0.5562887,0.4657875,0.70223796,0.85570616,0.50902075,0.8497767,0.86093265,0.48556918,0.83122885,0.80366135,2.537274943660532,2.979531613107967,0.041057432151373224,0.20896366544915804,2.3043742299602648,2.270300642880946,2.167181805091325,2.2189263921485987,3.1135065024515693,3.040795272544636,0.012971281013150407,0.10816628440400192,0.6172889909424176,0.27022732488582724,0.8091322724913113,0.7704946296636894,0.16527857600715734,0.152171631777505,2.9765675258059554,3.0386040045906375
12.0,0.0,0.54557025,0.5281251,0.7191943,0.5013688,0.52161586,0.8713636,0.54517543,0.6227284,0.6416721,0.49265835,0.5979104,0.62204933,0.5038994,0.68122053,0.6556748,0.47528479,0.6527823,0.667572,0.55028456,0.66561896,0.8177541,0.5140774,0.6569451,0.6784671,0.48788822,0.71583736,0.39086935,0.4674636,0.7012208,0.7414161,0.5095909,0.8482038,0.8930932,0.48641497,0.8337496,0.7792602,2.531246122220295,2.948634953261283,0.038447398182293105,0.20731066748368662,2.2142010142267807,2.236841371333801,2.085961889588431,2.188440303716853,3.1073186585315535,3.0479585061538037,0.004173403124065944,0.11367652004769771,0.6145199344935478,0.3066342203762083,0.8931176443047686,0.8111171348200029,0.16251311969659302,0.14203521505293815,2.9064618504693827,2.9953805060156706
13.0,0.0,0.54603875,0.52643317,0.8144004,0.5012534,0.52127975,0.75804174,0.5456184,0.6229772,0.7028458,0.4917712,0.59824353,0.84285253,0.5030382,0.6831386,0.6726669,0.47710896,0.6522587,0.6096951,0.54770523,0.6623496,0.68935627,0.51336193,0.654024,0.58358413,0.4876818,0.7194534,0.39528945,0.46670288,0.7032066,0.7519532,0.50812566,0.84911805,0.9347028,0.4853428,0.8322746,0.63238627,2.530027473988322,2.999118556231605,0.01661439374593405,0.21355090031332974,2.3190122057600853,2.2915535713456014,2.174892805353754,2.2390911115261964,3.1293322042962464,3.0506274064574272,0.0043539444523809845,0.12258565318096368,0.6159191240538473,0.2650597505391523,0.8103199985361702,0.7590738351118255,0.15637984969986884,0.14342770695177107,2.9037580595393484,3.0270272070935422
14.0,0.0,0.54575694,0.5272547,0.8637197,0.5009719,0.52123576,0.6312587,0.54560345,0.62425375,0.71111864,0.49139643,0.5987088,0.8760092,0.5023614,0.683157,0.7293366,0.47564596,0.652128,0.676285,0.54958534,0.66345584,0.7558499,0.5139154,0.6547749,0.65143174,0.48747736,0.71623176,0.51203126,0.46541104,0.70175797,0.7248078,0.5094562,0.8486732,0.9381076,0.48622742,0.8325599,0.6297221,2.5099148779998437,2.9778442026522245,0.02968341460831839,0.21959858617464093,2.2470410643773686,2.2436391988571582,2.1106894495460042,2.1824432044607596,3.1134916242923634,3.044967849718897,0.001582385310942727,0.1229737823037436,0.6332601609008351,0.28672223324131235,0.866450559915001,0.8013286508617381,0.16445264412878843,0.15782079826729556,2.9028650693470928,3.007996948047953
15.0,0.0,0.5455257,0.52705,0.792717,0.50142586,0.5214474,0.7757843,0.54536337,0.62280846,0.7164832,0.49180317,0.59789634,0.8441086,0.50357413,0.681269,0.6414338,0.47673753,0.65104485,0.6112171,0.5497295,0.6656347,0.74494344,0.5139716,0.655391,0.64029604,0.48885912,0.7162459,0.34054223,0.46679205,0.7010005,0.7649969,0.50894636,0.8483033,0.89998513,0.48484275,0.8324918,0.686958,2.5226792765284625,2.990587854683509,0.03201969830496405,0.2186041903569415,2.2341026760796696,2.2458835909488837,2.113474379750054,2.2028514049943935,3.111268156361617,3.0482007785893193,0.0016952010767680285,0.1252123153564677,0.6206085781381203,0.27621711426275114,0.8771654802819512,0.8023171876404356,0.15095279355778768,0.13642406095496484,2.8625909816841415,3.0152260620222964
16.0,0.0,0.545885,0.525951,0.84289175,0.5013306,0.5208831,0.7715415,0.54562366,0.62306213,0.8039456,0.4917238,0.5976662,0.865533,0.50320125,0.6825438,0.74624616,0.47597134,0.6542469,0.5300307,0.5497042,0.6617264,0.8525816,0.5136844,0.6534453,0.6999809,0.4886961,0.7182617,0.44238892,0.46650472,0.7019075,0.7966166,0.508594,0.84696144,0.94786566,0.48529762,0.8301468,0.6532046,2.52475266847948,2.9945310782785235,0.030812528719864625,0.2173933695601553,2.2900391211033493,2.2766792045952524,2.1647678686198626,2.224093471397386,3.113471262014614,3.0486685649130254,0.0026911371446605103,0.12446928088338802,0.6195311222550036,0.27153085619465794,0.8234321409112643,0.7719893603177729,0.15339264405866648,0.14550982187463452,2.9156153413983845,3.0283330974888933
17.0,0.0,0.5456047,0.5274048,0.793978,0.50153273,0.5216269,0.80022335,0.5457305,0.62271655,0.56337065,0.49187353,0.59754264,0.8184328,0.50318074,0.6819942,0.639978,0.47579142,0.6523131,0.6691956,0.54981285,0.66534626,0.7782173,0.51417655,0.655464,0.6627301,0.48748556,0.7157936,0.39213544,0.46708295,0.7014622,0.77766573,0.5088061,0.8486275,0.9263811,0.48520482,0.83440685,0.7141978,2.517697201575291,2.9825482384520288,0.02917744460235363,0.22074794701193834,2.2207418569435387,2.250235996251595,2.092091305972301,2.2089517328555517,3.1110953305154916,3.047400496190364,0.0013198784719372111,0.12655578961250855,0.6225755735425532,0.2856002047502712,0.8903534735719525,0.797164499938768,0.1591478740455401,0.1354764207954742,2.8710812285683565,3.0112346391235887
18.0,0.0,0.5459841,0.5275664,0.80410755,0.5014665,0.5215177,0.76032025,0.5455061,0.62261856,0.6600485,0.49180382,0.5976142,0.8094475,0.50298774,0.6822478,0.6056133,0.47721753,0.651612,0.60419446,0.5490452,0.6636042,0.7848343,0.51422125,0.65386474,0.5606585,0.4890682,0.7185002,0.35051647,0.46581218,0.7049433,0.64859104,0.50865614,0.8472723,0.92076945,0.4855418,0.8308235,0.5537029,2.5271936617699864,3.004065361326501,0.027526812869907265,0.22238016596313986,2.2894938084993104,2.286943631282199,2.1610358136211265,2.227551938894163,3.11909461619094,3.045515850391209,0.0050287754710532815,0.12630336276455448,0.6194277672908639,0.26383065502784814,0.8296008076916264,0.7585722191090091,0.15095603227704046,0.15546849558662174,2.868883436536031,3.0065475299725826
19.0,0.0,0.5458287,0.5260839,0.8529645,0.50116104,0.52171904,0.81582403,0.5452828,0.62247616,0.8265582,0.49191758,0.5971901,0.89476633,0.50284183,0.6822676,0.7371975,0.47654125,0.6510084,0.7227476,0.5502865,0.6638765,0.8156314,0.51436204,0.6554833,0.729438,0.48706624,0.71663004,0.49810442,0.46598026,0.7017267,0.82142097,0.50813264,0.8478145,0.86460865,0.48736954,0.8326502,0.6211843,2.529971814540205,2.9851685401993806,0.038003497328925516,0.22023993859272367,2.2338473670241314,2.2352298984118737,2.1069609329167567,2.1716582161762576,3.1092524134960993,3.0432226407145233,0.005663257235231479,0.12186992571745368,0.6172840962848154,0.27829403910786704,0.8754050464719695,0.8079927423026495,0.1592266742010673,0.1619416951108869,2.912074944743189,3.044183346095477
20.0,0.0,0.5459364,0.52853674,0.75394803,0.50177944,0.5215048,0.7313851,0.54587895,0.6232945,0.7637347,0.4920878,0.59783894,0.76252484,0.5025623,0.6817188,0.54749495,0.4764349,0.6532047,0.61646366,0.5485267,0.6661414,0.7449701,0.5136834,0.6559205,0.58861417,0.48904416,0.716734,0.28765082,0.46780574,0.70242643,0.7215437,0.5095368,0.8462857,0.8314039,0.4858735,0.8348001,0.66134757,2.5042149328907866,2.992352975205765,0.019428276881721235,0.2146180351478449,2.256784936893624,2.274664710659093,2.1187255966371685,2.2273427064820415,3.12277065943321,3.053262312239935,0.0006062827252481487,0.12628769379798663,0.6379840034241456,0.2755273721820157,0.8659857225395897,0.7785976015808418,0.1568813344130359,0.1356523455269106,2.8562579834299715,2.983669990283528
21.0,0.0,0.54563195,0.5285879,0.739668,0.50150144,0.5211284,0.745705,0.5454619,0.62241125,0.66663915,0.4917527,0.59738165,0.7426041,0.50385624,0.6823743,0.51437235,0.47568303,0.6561389,0.44967327,0.5478707,0.66256535,0.7257606,0.5125256,0.6544969,0.6180498,0.49001873,0.72051406,0.24165085,0.46698877,0.70734143,0.5905442,0.50831205,0.84792763,0.88997245,0.4848517,0.8322649,0.6510004,2.536815237040269,3.0017855344042044,0.018520793186351452,0.20962899365760349,2.340321544400477,2.347865737649436,2.2144300478410774,2.2883094281329215,3.1248843070257197,3.0591207458560823,0.0018124466222942943,0.12715708592389205,0.6065898631717908,0.26696420510948043,0.7845627626252327,0.711255008206645,0.14259984312348384,0.14202821725022646,2.9171619420516905,2.9741427603251522
22.0,0.0,0.54634374,0.52960396,0.73845685,0.50154275,0.521801,0.6414106,0.5458693,0.62417847,0.76430774,0.49141014,0.5977575,0.7911861,0.5039903,0.6807556,0.5546711,0.47550777,0.6551178,0.48143452,0.54884344,0.66431344,0.62684965,0.5126995,0.65599275,0.5402033,0.48996833,0.72045684,0.22918274,0.46676302,0.70002055,0.7217704,0.50893104,0.8496356,0.8517725,0.4863357,0.83199584,0.6626075,2.5094026891209227,3.0037655591812444,0.0235706315199236,0.2155667841297559,2.3138946771253273,2.252032113263319,2.1866954201564175,2.187749234145617,3.123038553692819,3.0586430702325553,0.0050165316229445886,0.1326172007725174,0.6372064960918118,0.27044429518106533,0.8091438765674906,0.8066109569692367,0.14575335686588506,0.14723246247493962,2.9153249944849726,2.96915305291005
23.0,0.0,0.54631674,0.5294198,0.7882212,0.50146616,0.52135646,0.5648222,0.5450335,0.62316865,0.6681827,0.4916094,0.59725153,0.7712122,0.50408685,0.6815303,0.4836148,0.47573775,0.65551263,0.45435232,0.5479374,0.66592824,0.7165954,0.51332587,0.65681785,0.50998896,0.49031034,0.7210467,0.22718163,0.4671541,0.70310974,0.67398614,0.5083653,0.848386,0.81054467,0.48439297,0.8339466,0.5992063,2.54347954103922,3.004774677459793,0.02555888166286113,0.21647843669107178,2.322076377632794,2.2701657831690985,2.1931006442611545,2.226489693635907,3.1297209783844036,3.054264842330074,0.013687206457472274,0.12915062543135333,0.6118003190080489,0.265968601561353,0.8076446007516012,0.7840990591609767,0.14084740857703784,0.13100390079290913,2.884212394764045,2.963710600500056
24.0,0.0,0.5460554,0.52852684,0.8097852,0.50143,0.5204726,0.60472405,0.54503125,0.6239684,0.6814349,0.49196178,0.59576136,0.72548026,0.5037188,0.68283635,0.57952785,0.47556654,0.6568868,0.5434685,0.5481257,0.6619837,0.6988443,0.5131366,0.6539223,0.59784555,0.4888819,0.72082627,0.3463729,0.4671963,0.70382315,0.6879965,0.5083754,0.8492322,0.91439563,0.4845539,0.83289295,0.5435782,2.540402156745841,3.0046399501069394,0.02624187230051987,0.21260095159259398,2.3372851021378245,2.3099961445525934,2.20213559876594,2.263814866930838,3.126081019704264,3.0540936990365246,0.010730238414988352,0.1251019970393253,0.611920735258941,0.2620547005221778,0.7887959175664326,0.7440975544839306,0.1506611372574214,0.13368023217502487,2.915146801341032,2.963029440336266
25.0,0.0,0.5463232,0.5291646,0.7396869,0.50171316,0.52117896,0.6236073,0.54574805,0.6238051,0.7352017,0.49134552,0.59704417,0.80539364,0.5033738,0.68122876,0.553742,0.47576243,0.65413356,0.47879186,0.5482039,0.66455126,0.6996412,0.5132422,0.65513444,0.53174627,0.48790047,0.7183981,0.3434738,0.46706393,0.70035934,0.73302084,0.5090721,0.8486342,0.87605673,0.48580018,0.8330722,0.70217156,2.511942750044663,3.0109418561994916,0.019967564019529482,0.22167200429305364,2.285802066789808,2.2599098489098375,2.1385387741019546,2.205512535918601,3.1277022227171645,3.0557380163100936,0.006077133146901517,0.13581736701335406,0.6357270366920321,0.2664681644036548,0.8419001559273522,0.7958281674002562,0.1611537235604858,0.14025195027093657,2.8784897901751796,2.9644588820761384
26.0,0.0,0.54608047,0.528238,0.803532,0.50129277,0.52122444,0.5930402,0.5450335,0.62324184,0.70056903,0.49148098,0.5969285,0.80678535,0.50396127,0.68176484,0.54008174,0.47578555,0.6550611,0.52406824,0.5486818,0.6653348,0.71385974,0.51410174,0.6559736,0.52484125,0.4902557,0.72075546,0.26335433,0.46724603,0.70283747,0.7256847,0.50847495,0.8477865,0.83422583,0.48460943,0.833822,0.62825,2.54067047379692,3.006775479987989,0.029991972169879134,0.22366180828483506,2.3108294987247917,2.2615084466487034,2.1873494798868056,2.224489247799887,3.122620526716284,3.046819541794466,0.01101984529636753,0.1288886964895078,0.6119420250892501,0.263705870091312,0.8117910279914993,0.7853110951457628,0.14245214571148843,0.13179231064414437,2.8772183185345677,2.9862584951388866
27.0,0.0,0.54584783,0.5285715,0.736584,0.50169754,0.520924,0.74270666,0.5449765,0.6228616,0.5814668,0.49186775,0.596637,0.73092866,0.50357294,0.68250877,0.45927554,0.47613963,0.65546817,0.4506704,0.54729706,0.66331506,0.71418154,0.51256424,0.65463555,0.62682,0.4909817,0.7219073,0.25115758,0.46722874,0.70616615,0.689722,0.5089129,0.84765834,0.87494093,0.48508102,0.8317515,0.63785094,2.5440502671565586,3.0094660946361227,0.019995738856181795,0.21019895320269452,2.365251721904124,2.3389712987271225,2.234368730461841,2.2788562970154036,3.130837600646799,3.060501152108235,0.00924068591319529,0.12910745172113608,0.6067830723464155,0.2612340106748051,0.7655858787426654,0.7215298533811119,0.14163804438528652,0.14120650319327815,2.896714118644281,2.970079303956243
28.0,0.0,0.5464981,0.5279742,0.642282,0.50173265,0.52038044,0.68236375,0.54570186,0.6251635,0.7837192,0.49152076,0.59617877,0.78840405,0.5037851,0.68207717,0.62462044,0.47538775,0.6551288,0.572343,0.54902965,0.66536254,0.6755307,0.5128362,0.6556504,0.5704267,0.4892755,0.71758705,0.27363276,0.4665774,0.7034125,0.70034933,0.50844795,0.84727514,0.8050397,0.48551285,0.8341026,0.6959733,2.51498196540244,3.0083790241955564,0.026616639325192912,0.21581888042862618,2.270629667848322,2.2902813674963505,2.14228181575341,2.228295228993397,3.123168502390455,3.05969189501282,0.008192488125872529,0.13391812185165178,0.6348031763132098,0.26713175124588906,0.8525388345421352,0.7694105275164695,0.14677200329424914,0.14388689707992747,2.879428940350526,2.9735578542893606
29.0,0.0,0.5462759,0.5293091,0.7297925,0.5014426,0.5215537,0.64814687,0.5450325,0.6242572,0.6468355,0.49148688,0.59677047,0.78717744,0.5041276,0.68295187,0.5026288,0.47604612,0.6555669,0.55181324,0.548665,0.66656744,0.69794756,0.51390433,0.65744656,0.5296397,0.48894328,0.7216666,0.24022889,0.4673761,0.7045878,0.74447864,0.5085973,0.8484694,0.9036621,0.48550656,0.83208996,0.71870005,2.5460383817875116,3.0163732140674546,0.030498933388082707,0.22304229480861268,2.298553233005623,2.2712919456552574,2.162184227744048,2.2214884649573645,3.1241885470463506,3.0501458075992174,0.01309482684464001,0.1315954488180369,0.6086490986469179,0.2568148883403766,0.8256353140407261,0.7788538619439606,0.15377311180501976,0.14125032668846768,2.8849864866633643,2.9703046926020598
30.0,0.0,0.54614604,0.5278434,0.79096377,0.50139046,0.5208895,0.74212545,0.54491454,0.62290674,0.6184296,0.49149957,0.5971535,0.7427681,0.5041066,0.68330264,0.49934435,0.4756513,0.6567051,0.63427216,0.5494792,0.66207814,0.7179615,0.51388085,0.6552464,0.6258505,0.490105,0.7223363,0.2630415,0.46673265,0.7053382,0.664095,0.5082164,0.84832954,0.87605476,0.48567674,0.8303252,0.72883856,2.5603338887376315,3.0104673358679013,0.03777952454124153,0.2216707074570462,2.338757597897738,2.2937589101464955,2.220812378685593,2.2360331795707884,3.11676692508589,3.0488948218124903,0.012953796037335309,0.12897287567974375,0.5942125608894989,0.26009819340163604,0.7780093271881471,0.7551359116659956,0.14277094771605398,0.15042356235300902,2.9519862599591398,2.9874501339313686
31.0,0.0,0.546262,0.5286596,0.7619609,0.5016308,0.52134746,0.77080965,0.5449892,0.6226263,0.6317112,0.4915985,0.5973298,0.769573,0.5035866,0.68036395,0.5372378,0.4771468,0.65241355,0.5732532,0.54882485,0.66508573,0.7126854,0.513417,0.65475893,0.57828784,0.4908698,0.71720254,0.22576329,0.46700943,0.70174444,0.77403355,0.50936633,0.8493389,0.8959066,0.48561323,0.8329233,0.67024523,2.5330387542926234,3.0162918320037115,0.03232781048254304,0.21939125611705554,2.284420471121957,2.2742667033821196,2.164126948942159,2.2215020515911337,3.1228092388032795,3.053476692849906,0.013544395696034746,0.13127529537716948,0.6220982949932025,0.25657611696325194,0.8383887676813243,0.7792099894677872,0.13907693696630985,0.14088061253087275,2.8578112873657715,2.9792006461076173
