frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.5642676,0.5374061,0.72710025,0.51993734,0.5371295,0.8451741,0.5593546,0.6401608,0.80993724,0.5126019,0.62054783,0.79642254,0.5110965,0.69036484,0.70394766,0.492889,0.66863966,0.71666366,0.5656306,0.6745378,0.7954958,0.53130937,0.6727649,0.74906707,0.50231296,0.7264973,0.6178305,0.47873348,0.7127002,0.7653427,0.52118415,0.85682684,0.8863993,0.49913806,0.84134763,0.90251046,2.423731763457758,2.840289962536686,0.05771553638315687,0.1713569807839478,2.248043472878549,2.1367499381569033,2.114185924812139,2.0630987100590255,3.1316536306012446,3.05794564895418,0.04777651339460298,0.08770997614833323,0.7656374035266398,0.3890126672014401,0.8836101577226897,0.9211957107972768,0.1437965710549649,0.1572982327334909,3.0899824515678844,3.135353204270589
11.0,0.0,0.56296635,0.5374872,0.89359707,0.5197475,0.537365,0.7836008,0.5593302,0.64023864,0.90283424,0.51329213,0.61801666,0.78293866,0.51152074,0.6888401,0.61366576,0.4938695,0.6670333,0.7226323,0.5660008,0.6747782,0.9290232,0.5320608,0.67170566,0.7232276,0.50246525,0.7262342,0.56550246,0.47853526,0.71166515,0.75498575,0.52086544,0.8567227,0.8820138,0.49836388,0.84059507,0.8647799,2.39978220676041,2.8441968442190104,0.05747178904457031,0.17127176555513512,2.229432339731109,2.120683856869093,2.1114446264508784,2.0594875870613625,3.1194939288201198,3.050190756415248,0.03537306427489404,0.07986986838058943,0.7771835111042784,0.37726567775137365,0.8900615890890096,0.9295068995461552,0.14008643804990473,0.15259816698227532,3.051310171438451,3.138765191166468
12.0,0.0,0.56341213,0.5361822,0.8948399,0.5187319,0.53635705,0.699027,0.559425,0.6397298,0.7718494,0.512927,0.6191987,0.7703246,0.511077,0.6894234,0.6047271,0.49386045,0.66662776,0.72059953,0.5659646,0.67463785,0.82884973,0.5312373,0.67199546,0.7370814,0.5023479,0.72633106,0.78463537,0.47867304,0.7080903,0.80530316,0.52153265,0.8578761,0.8566279,0.49896976,0.84201074,0.9189808,2.4084046880481984,2.8293199856656583,0.056919474844803274,0.16189458158581754,2.2347236241247987,2.080590130702805,2.1083361518056467,2.0221134649353463,3.123159452068472,3.049655961257454,0.038486273323481424,0.06995788925347934,0.7716742388650745,0.38223055717761406,0.8884358279436698,0.9690658305546493,0.14482067384047623,0.150413358099798,3.065649285022522,3.13767930964698
13.0,0.0,0.56295806,0.539651,0.85769916,0.52036077,0.53786385,0.78050804,0.55930656,0.64073384,0.87396884,0.51339936,0.6188491,0.7525687,0.51075107,0.68939376,0.7445426,0.49334982,0.6676047,0.7017028,0.56551296,0.6750129,0.7828719,0.53168505,0.67165035,0.6885473,0.5024458,0.7271943,0.54625,0.47872475,0.7113557,0.73130184,0.5213388,0.8579227,0.8760099,0.49801534,0.8395754,0.8434094,2.3933768380839973,2.8371950440005897,0.05498048232490901,0.17019133398479036,2.243146918331254,2.1296745246490323,2.1184920045708773,2.064788124798432,3.1227203071583407,3.057149524176381,0.036108135893456496,0.08574820457137734,0.7843239513992519,0.39014581416058125,0.8795733888270864,0.9274749995273491,0.14352726019182882,0.149329529264012,3.042516463921348,3.099662696658986
14.0,0.0,0.56291795,0.53833205,0.8820604,0.5198508,0.5375002,0.71599543,0.55927575,0.639978,0.7264463,0.5135941,0.61810154,0.7986095,0.5112835,0.6894434,0.6134608,0.49365157,0.66719,0.7246051,0.56657296,0.67556685,0.8034709,0.53140277,0.6732034,0.7447426,0.5023862,0.72737753,0.62644434,0.4789462,0.7086764,0.81870556,0.52190423,0.8575463,0.85398614,0.4992397,0.841427,0.899707,2.4071260313619702,2.8331738910521334,0.062443860436835426,0.16239190314652882,2.2232769228560927,2.080472354505492,2.1010686783564902,2.0136993660626663,3.114965688969562,3.056670657029559,0.035816895816599185,0.07746990658629578,0.7702835180444229,0.3858886691239561,0.8916887661134624,0.9761983025240679,0.14883520911984083,0.15169498500305864,3.0744931606710364,3.122279869361381
15.0,0.0,0.56291896,0.5377716,0.87238747,0.5195022,0.53710574,0.71865636,0.55897725,0.64027375,0.88901293,0.5133901,0.61783373,0.7868122,0.509815,0.6883895,0.75810724,0.49379092,0.66808647,0.6154972,0.5658869,0.67522955,0.9204718,0.5320498,0.671445,0.6800465,0.50184476,0.7256542,0.55703926,0.47886336,0.710096,0.8387879,0.5217647,0.85739964,0.8838526,0.4992317,0.84047604,0.88257974,2.383873039152143,2.8452941230563797,0.06002422897078289,0.16870023343944715,2.21619817454157,2.1060908811800103,2.087722888102517,2.0442527829278534,3.120004386683716,3.0484605237039153,0.038435962064708444,0.07556810355356794,0.79615557650236,0.37186663408698284,0.90380621214215,0.9423696425239052,0.1500635533451264,0.15497022813803468,3.030209397497562,3.1262573820887942
16.0,0.0,0.5629837,0.5380568,0.8738325,0.51959074,0.5374017,0.70920783,0.5589732,0.639256,0.88777035,0.5132407,0.61858296,0.7556282,0.51116586,0.6891911,0.5946182,0.49377492,0.6668868,0.7295357,0.5666433,0.674743,0.789476,0.53177243,0.67264915,0.7364774,0.50209796,0.7269191,0.58775866,0.47888488,0.7083618,0.7961013,0.5217178,0.8573086,0.87474763,0.4992758,0.84138185,0.89998645,2.4175691348290482,2.836576205522709,0.06637637264137226,0.1678888296801371,2.223848888451466,2.074894770316646,2.1012656650228383,2.0126140114798083,3.114825313979743,3.0517653930179187,0.03960903303132024,0.07806156910826266,0.7636325517920667,0.3830780171753476,0.8909764255282757,0.9768706227012722,0.14935056303867933,0.15210801940871305,3.081618842475752,3.1264968814337166
17.0,0.0,0.56308097,0.53867555,0.83703023,0.5198392,0.5376317,0.6528358,0.55888075,0.6399144,0.87120545,0.51344514,0.617648,0.72538507,0.51021963,0.6882493,0.7138158,0.49425653,0.6667381,0.70166147,0.56604844,0.6751237,0.78608894,0.5310448,0.67120224,0.68040055,0.5026857,0.7257248,0.7271551,0.4788952,0.70786077,0.7823608,0.5215214,0.8582503,0.8484451,0.4994493,0.84092003,0.91871077,2.394295715613174,2.8487082126334844,0.06320898375181215,0.16343679455883006,2.222934785100382,2.0998022469814033,2.1034960475369044,2.0302371179979675,3.1198481133580196,3.0578958882592344,0.04146444352003905,0.0797400292282713,0.7887613814966581,0.37262447018457917,0.8969133282576367,0.9580936412778313,0.14118327779525147,0.1532618943139944,3.0300277788959025,3.117457487312405
18.0,0.0,0.5627082,0.5400145,0.8473684,0.52057946,0.53824544,0.7037302,0.5594739,0.6401032,0.85184455,0.5136063,0.61881,0.73584694,0.51098543,0.6898225,0.5935973,0.49377114,0.66738516,0.6983148,0.5649322,0.6763274,0.7903103,0.5301677,0.67183495,0.69619477,0.5034823,0.7286959,0.76104295,0.4790627,0.7092681,0.7931644,0.5216754,0.8573463,0.8598485,0.49950346,0.84025913,0.8850196,2.4010298492893014,2.8402562456839644,0.04861705280812431,0.1579895477796401,2.2602607015497886,2.1313359301765775,2.1360911596362273,2.0481883670062278,3.1252786972862143,3.0699416225964917,0.032303096504549475,0.08633851678633842,0.7728659008050446,0.3876749246921672,0.8650179957364341,0.9386056924199144,0.1404834982171326,0.1547985941636508,3.0130796332379974,3.0996255475364394
19.0,0.0,0.5624593,0.541861,0.8289465,0.52102876,0.5386325,0.7502328,0.559819,0.6408194,0.793216,0.5137733,0.61870617,0.6572554,0.5113472,0.68911797,0.6161977,0.4938599,0.6686264,0.506362,0.5643886,0.6789793,0.7216374,0.5313833,0.67314535,0.52817583,0.5042337,0.7274075,0.6138578,0.48096946,0.713087,0.7601627,0.5210532,0.8571444,0.89316905,0.4969998,0.8420776,0.7008497,2.3810789579673424,2.8523941565773843,0.040743983481588,0.16718961481506642,2.234544577843951,2.1639828611246315,2.1196899157454503,2.1171680866676184,3.1275232500318033,3.0647660898813975,0.026674579923595176,0.09036305110667084,0.787188275546047,0.3795615481190794,0.8929786721878464,0.900783228756767,0.1289240656564968,0.12364133816540836,2.966641760770095,3.0638242056771086
20.0,0.0,0.5625772,0.5414673,0.82259876,0.52100146,0.53906083,0.736602,0.5591495,0.6399004,0.7731067,0.51401603,0.6173853,0.60929465,0.5120295,0.6883324,0.5649128,0.493709,0.6709914,0.6020882,0.5631047,0.67724913,0.7659178,0.5310656,0.670433,0.6470664,0.50297904,0.7278585,0.55015576,0.48048908,0.71364105,0.8018819,0.52188665,0.85796374,0.89929634,0.4984471,0.84042317,0.8013612,2.404732941477477,2.868428141706787,0.038693459681400214,0.1654089660516853,2.2665827400662297,2.20132900270379,2.1261524177710815,2.137078822237973,3.137707764527298,3.0651341386783257,0.03480857061887655,0.08895045114021796,0.7716682827311928,0.36211496302322455,0.8711250244610367,0.8638051359745363,0.14431521135767475,0.14070869537728378,2.9319737035357134,3.0837755722586633
21.0,0.0,0.56295925,0.5420307,0.8223549,0.52103096,0.5395112,0.74307984,0.5592657,0.64110076,0.7795962,0.5139001,0.61893666,0.6547225,0.5113104,0.68824327,0.50585854,0.49342534,0.6705234,0.42512107,0.56350577,0.6776733,0.69168454,0.5304091,0.6717459,0.66721773,0.5030045,0.7261651,0.35518736,0.48148033,0.713645,0.7359793,0.52127826,0.857547,0.8666223,0.49771854,0.8418797,0.67156726,2.3849127566592316,2.853302294803988,0.04129403877337122,0.16034233578120255,2.2424224612545784,2.2081510833222695,2.108249342452702,2.1529945118311993,3.1375635576961285,3.0707907824797593,0.03726494287971045,0.0895404646711698,0.7939448398102718,0.37783082345697355,0.8951410964415555,0.8626396991574901,0.13820221469553604,0.1259584426011036,2.964377860241809,3.081574131339596
22.0,0.0,0.5632444,0.54220533,0.81382394,0.52099526,0.53997415,0.7401867,0.5591971,0.6409136,0.75009435,0.51384723,0.61787194,0.6591231,0.5112886,0.68826485,0.5250817,0.49350256,0.6702106,0.4486922,0.56318074,0.67813927,0.68244827,0.5303363,0.67185366,0.66028315,0.50386804,0.72383624,0.46253142,0.481269,0.7141048,0.7876416,0.5216659,0.85756594,0.837808,0.4982862,0.8420912,0.65251756,2.3913244505014615,2.862360342052587,0.04051137280798958,0.16221741066277287,2.2277205157536706,2.2109789725913913,2.094941417260129,2.149505300216349,3.1411243379112865,3.0708806391213326,0.04097968848651445,0.09150539619431289,0.7912478915748454,0.3707377077315187,0.9143404535146504,0.859901666529942,0.13231078281501263,0.1321856868435021,2.952503794894975,3.088831596628787
23.0,0.0,0.5631702,0.54229414,0.7758591,0.52104974,0.5406632,0.7433215,0.55903655,0.64072853,0.7311555,0.51365584,0.6172012,0.6100512,0.5117255,0.6884004,0.4744465,0.4934311,0.6707861,0.4337753,0.56278175,0.6792392,0.70576143,0.529748,0.6727104,0.6514601,0.5047239,0.7254128,0.4315781,0.4806883,0.7155045,0.7496733,0.5220255,0.857382,0.80258965,0.49832347,0.842329,0.5925303,2.4019625625645236,2.876995609424503,0.039132771033318754,0.16208278131643328,2.2455033936762074,2.2223099215476143,2.112307029845982,2.1499214371468023,3.1387561222232545,3.0758153286203216,0.04196930239989865,0.09630545634696153,0.7815993934251658,0.36090250051225126,0.8989257912801658,0.8535054070727065,0.13035983246364613,0.13816580937028425,2.9464670698145055,3.1028911379670445
24.0,0.0,0.5638922,0.54144895,0.6644362,0.52103984,0.5406572,0.70292675,0.55921674,0.64170766,0.6930842,0.51338893,0.6182433,0.6108079,0.51101047,0.68803793,0.40912494,0.49313182,0.6722206,0.5108696,0.56208307,0.6792963,0.74564296,0.52998346,0.6712025,0.6136543,0.50313485,0.7252368,0.33902922,0.4809324,0.7119917,0.7749347,0.5219845,0.85793644,0.89092666,0.49909833,0.8420565,0.6178623,2.3829531076209247,2.8808623361564707,0.033476790340494805,0.16669689375134536,2.2459333735033784,2.196087934179687,2.0917064726376693,2.1257201480815846,3.128469251939567,3.0731898329416847,0.046600191990735,0.0982940731032363,0.805239737959605,0.35902439053655977,0.9087826817366526,0.8771018987619963,0.14110349921547105,0.1387706067462128,2.8945949040628567,3.1231185269618527
25.0,0.0,0.56358624,0.54104835,0.6525276,0.52103806,0.54038656,0.68640584,0.5592308,0.6422724,0.67613184,0.5133932,0.6185016,0.60368603,0.5113741,0.6888015,0.4755004,0.49307537,0.67105657,0.45060912,0.5624138,0.6774769,0.7568591,0.52993906,0.6705839,0.64611214,0.50354844,0.7257625,0.38023096,0.48130888,0.7134605,0.74949884,0.5220007,0.857436,0.86538035,0.49906647,0.842956,0.67172015,2.3851309375899206,2.8702458194390106,0.03440760419584444,0.16581525625402635,2.2663701194272816,2.2251419151840186,2.1185467391477077,2.157122114950676,3.1329990627441293,3.073333413500031,0.04300119504153284,0.09755601616426088,0.7994629110414078,0.36890285031504355,0.8838161250081964,0.8481914983160098,0.13922978943388922,0.13627904032310686,2.932439504755322,3.1260400109107893
26.0,0.0,0.56373656,0.5406395,0.69574374,0.5208605,0.5398306,0.6899509,0.5593663,0.64242405,0.74244887,0.5139626,0.6168307,0.6399404,0.5109955,0.6893541,0.5985694,0.49315727,0.6701152,0.4915652,0.5652736,0.6781675,0.62411946,0.5316017,0.67260724,0.54616964,0.50287205,0.72511196,0.46825773,0.4800986,0.7127853,0.72449136,0.52285755,0.85572237,0.8776816,0.49843597,0.8417571,0.83458096,2.383987751471026,2.858684093512784,0.05408575467811563,0.17006548925920018,2.2045897662344878,2.1525697468410696,2.0639270989949545,2.092056122385714,3.1304169220375506,3.0608716742417443,0.042910023125864186,0.089344509911152,0.8005149252446336,0.37225306998815944,0.9258271558030545,0.9083019274006751,0.15183839879178437,0.14123460380340455,2.9779389291458633,3.1227288855353623
27.0,0.0,0.5635851,0.5378903,0.86695355,0.52025706,0.53694767,0.66742134,0.55915123,0.63987905,0.893745,0.51380223,0.61740446,0.7962729,0.5106694,0.68896496,0.77775794,0.4937963,0.6690288,0.59412616,0.56506884,0.67503756,0.91612685,0.5303482,0.67012787,0.78234047,0.5029891,0.7251774,0.7370709,0.47820422,0.71391916,0.743178,0.52121,0.85690725,0.89177406,0.49860922,0.8396306,0.8804414,2.405832552821418,2.8519389552651315,0.05426491915123431,0.15568188926250817,2.2393774534386126,2.193721535785414,2.1127475615370925,2.108434798747553,3.1307744854580664,3.0659665877860713,0.04344675101951344,0.08005582345878785,0.7792068517878894,0.36970952178344824,0.8913970320194572,0.8722450520006593,0.13744806003324347,0.1609128028415812,3.0011184819397654,3.119840427458328
28.0,0.0,0.5630739,0.54054326,0.8780004,0.5205638,0.53863466,0.8396913,0.55912423,0.6402282,0.6871199,0.51344025,0.6189506,0.7932314,0.5113129,0.69013536,0.67175007,0.49336925,0.66831195,0.6835616,0.56594867,0.67706954,0.7832125,0.5318323,0.6732434,0.71633476,0.50236535,0.7271226,0.5407237,0.47886276,0.70993584,0.8457129,0.5221137,0.8570546,0.8998199,0.49767724,0.8410542,0.82252556,2.4172396498858384,2.843860482084807,0.06065423855896214,0.1719808740867041,2.2166327189638944,2.0930934927731135,2.086850662915444,2.0340922601842286,3.1205392326403403,3.058074395999049,0.03960081760951165,0.08846261649595978,0.7639538213134643,0.38619478800094514,0.9039065136764486,0.9649809032259354,0.15083547699790018,0.1425194901796288,3.0299096456604366,3.096725219677034
29.0,0.0,0.56350034,0.53815645,0.88725644,0.5200168,0.53620595,0.6720914,0.5591001,0.6400859,0.90454066,0.51370245,0.61715364,0.78271544,0.510261,0.68938476,0.7626774,0.49377415,0.66835845,0.58602506,0.5647484,0.67437196,0.9043299,0.53007805,0.6696331,0.77927935,0.5027008,0.7240659,0.7153601,0.47796243,0.7137346,0.7084168,0.5218669,0.85703385,0.89349556,0.4988598,0.84012145,0.8856503,2.404021969148516,2.8482892056305413,0.052304816117306675,0.15311155301976617,2.2369238407551117,2.197830389214693,2.1029312144788284,2.10923230332823,3.1324305172287095,3.0663287736646963,0.04314267975623471,0.07784767309466963,0.7807133641975104,0.3711511210539216,0.8955066764736116,0.8684983844500028,0.14315476263735333,0.1638619658115606,3.005751064181356,3.0967666481847433
30.0,0.0,0.56313777,0.5422435,0.7641876,0.5205094,0.53912413,0.8423187,0.55899847,0.6405525,0.6232825,0.5136581,0.61817026,0.6678126,0.5125995,0.68885916,0.53756803,0.49371746,0.6695675,0.5168259,0.5656051,0.67927456,0.72256,0.5313756,0.67328954,0.57291126,0.5035814,0.7279599,0.44092834,0.48000056,0.712179,0.7611179,0.52183545,0.8578066,0.9102472,0.4977285,0.84174794,0.77232605,2.418415270895128,2.857957526637325,0.06008382066404855,0.1672733045701474,2.2182875237976214,2.137929845103941,2.0966249402492423,2.0827663941534413,3.123588973156917,3.060777979118915,0.04208014023117256,0.08645863009926963,0.7652575229258393,0.3700937570517378,0.9053014493592972,0.9228481340149755,0.1396662639812544,0.1359781254213774,2.968492762505948,3.068546932125797
31.0,0.0,0.56291115,0.54076695,0.82333195,0.5209198,0.5385837,0.6912109,0.55896455,0.64000624,0.81645,0.5138672,0.6174608,0.66010296,0.5118939,0.68890655,0.6600395,0.49397612,0.66985375,0.5934242,0.564298,0.6766472,0.82041883,0.53049314,0.6688859,0.6390839,0.50282025,0.72844285,0.5839166,0.4791613,0.71392536,0.83158547,0.5220434,0.85850376,0.8930332,0.49894753,0.839446,0.82039165,2.4150044842244416,2.8679252864447227,0.0499536368807742,0.16251389909631697,2.260720190902241,2.217655430178986,2.124187472967586,2.134647180623404,3.131386594603661,3.068254134998228,0.03974757789464057,0.08917538050475413,0.7663357472599911,0.362842747649825,0.8706664037014168,0.8505987048192442,0.14673877692079015,0.15634676814714532,2.915912515531958,3.08964657684393
