frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.58413464,0.5517909,0.72925514,0.54212976,0.54943293,0.8951874,0.537578,0.5905749,0.4177362,0.5174032,0.6064362,0.65657127,0.53283846,0.5535965,0.5872891,0.5306315,0.5660534,0.3190005,0.5490005,0.6758708,0.91248006,0.5205466,0.6642676,0.9018411,0.48224953,0.73732275,0.8548997,0.45322102,0.71514386,0.8315263,0.48876682,0.8645096,0.84017223,0.46821687,0.8423239,0.88614863,1.003700889892526,0.0927221256974064,0.6002912619885333,0.22349662303970091,2.590819074823404,2.4037020701551715,2.263687860800777,2.100551087676464,2.8656585150540104,2.955810158552888,0.8762254005243156,0.4092791180766056,3.014117164221584,2.825035661210595,0.8267077173021712,0.9236730784715267,0.05119707548684669,0.11736848744180094,2.7543893288694057,3.0855158869240378
11.0,0.0,0.5837092,0.55100924,0.8327109,0.5419528,0.5500847,0.89836353,0.53762776,0.58988243,0.46711802,0.51772004,0.60681236,0.7334463,0.53284395,0.55270016,0.6511242,0.53066844,0.55296385,0.4727921,0.5488831,0.6756883,0.940874,0.52054805,0.66343635,0.902572,0.48301637,0.7379037,0.8531824,0.4536867,0.7143011,0.9342222,0.48903087,0.8650648,0.8382075,0.46835762,0.84258085,0.8776259,0.9979990934112957,0.16773360588784791,0.5976600842215314,0.21707604233975086,2.6000780557769003,2.4077790242890136,2.280431438959889,2.1072699435235798,2.8692090829809835,2.9549554309081776,0.8700436548303405,0.40371326502136645,3.013637215008838,2.9056129944562743,0.8138981684217024,0.9204508519823954,0.04726304620820323,0.11387185808381708,2.733474608279574,3.1194549941303102
12.0,0.0,0.5843705,0.55223185,0.6992843,0.54223526,0.5498964,0.89834785,0.5376064,0.59042937,0.41562906,0.5173678,0.60652477,0.69381773,0.5327927,0.5540115,0.6117634,0.531298,0.56663364,0.28791445,0.5494457,0.67499435,0.904308,0.5209886,0.6636908,0.91497177,0.48316,0.7380806,0.8672292,0.45327803,0.7149871,0.82641375,0.48910105,0.864842,0.8584989,0.4678359,0.8430602,0.88279384,1.0173051579285268,0.0778145595575262,0.608719230711666,0.2291957793329809,2.608637031599528,2.4037177818095707,2.2846351964750657,2.105949544292395,2.864424520787832,2.9570070689696593,0.8858873635136266,0.41378136395311477,3.010174859174893,2.8056258491942057,0.8101237547922254,0.9224604564003562,0.046833702322504396,0.11318265289704242,2.763490564093088,3.08622183480495
13.0,0.0,0.5840299,0.5505995,0.83492196,0.5404438,0.5499231,0.841007,0.53841984,0.589393,0.4692749,0.5169907,0.6074897,0.9208396,0.532707,0.5527339,0.6230575,0.53036535,0.56691897,0.29964998,0.549658,0.6766215,0.9130728,0.5206594,0.665117,0.8932292,0.48232606,0.73776954,0.8239465,0.45347542,0.71520805,0.8160202,0.48909637,0.8654679,0.81961966,0.46840292,0.84278494,0.8477613,1.0205782310839886,0.06843311224005764,0.5997160150273076,0.21678709972234916,2.5743691394321173,2.3815520278487514,2.255131977185909,2.094984568920815,2.8753238858225156,2.9715034286116584,0.8659847827945855,0.3868763247004831,2.98699920530039,2.8231494411293685,0.833492281924954,0.9301298507191761,0.05296839447893217,0.1164782339498024,2.7639118305583494,3.1260751902555213
14.0,0.0,0.5830597,0.55159336,0.83879185,0.541431,0.55024874,0.8389165,0.53794074,0.5897637,0.48112077,0.51816523,0.60649097,0.7047953,0.5329205,0.55197257,0.6873213,0.5306367,0.55292934,0.38722503,0.5488625,0.67678636,0.91100585,0.5211137,0.6656027,0.87842554,0.48295403,0.73853546,0.80745566,0.45411494,0.71377325,0.8884193,0.48882204,0.8657441,0.8057927,0.46802422,0.8441632,0.9007419,1.0007014433090535,0.16346853192984936,0.6019820249127374,0.21789380547410256,2.5902746792184663,2.3684870823240445,2.2775274259910465,2.087872558043076,2.8749417437608016,2.9672507167680973,0.8686329347417294,0.39223574229579794,3.0095241450224695,2.9128254432238445,0.817968884200319,0.9474475080874447,0.04609634339842438,0.10627258745927298,2.758475044418662,3.109303567600164
15.0,0.0,0.5834614,0.5510488,0.8294095,0.5416272,0.549684,0.8787685,0.5377315,0.58956164,0.48993313,0.5179368,0.6062567,0.75911725,0.5332685,0.5505321,0.7145784,0.53092074,0.5469239,0.4575029,0.5502656,0.67619926,0.9366971,0.5210932,0.6644986,0.8980786,0.4832683,0.73884785,0.8280647,0.4540361,0.7137424,0.91941994,0.4888851,0.86544484,0.8000189,0.468089,0.84460473,0.91160446,0.984714069095407,0.1811373535177979,0.6115826831850831,0.21959988836324554,2.5819407058350015,2.381183840391024,2.2783255922439145,2.0972330841214655,2.8823160256611513,2.9646188372796405,0.8708593111137248,0.3965737046733986,3.02773789560811,2.926156302434193,0.8189285756834335,0.9373826295089217,0.044338485662443375,0.10697693995940584,2.7601498659564014,3.108980195095796
16.0,0.0,0.582505,0.55223227,0.82590187,0.54059947,0.54996514,0.7746001,0.5381944,0.5888319,0.4411965,0.5179073,0.60491127,0.859602,0.5326465,0.55206484,0.62865394,0.53074044,0.5690039,0.22820334,0.5473834,0.6782685,0.810818,0.5199379,0.66760695,0.7128837,0.4820935,0.7389223,0.7290877,0.4543384,0.7151546,0.854158,0.48841208,0.8661294,0.76230633,0.4676577,0.8442735,0.90269876,1.0301773702957893,0.04840558102918914,0.6086457510720438,0.2177957271863692,2.5911684344140733,2.3718427557840123,2.26976940312379,2.095192995006063,2.8698244301431437,2.967734627581762,0.8804139745186931,0.39165375319440104,2.991829257812697,2.7983444814245813,0.8221924426223693,0.9436079238138129,0.04963080784363367,0.1027917347699159,2.771071715688805,3.0875443698173783
17.0,0.0,0.58308446,0.5519582,0.7509342,0.5422295,0.55031145,0.8067824,0.5367368,0.5914681,0.4892355,0.5176609,0.60742086,0.7595162,0.53246224,0.5497222,0.5499504,0.53097093,0.5494185,0.4302473,0.54885143,0.6773587,0.79088163,0.51930463,0.6654991,0.7426131,0.48284912,0.73700875,0.775524,0.4534414,0.7142951,0.888059,0.48921788,0.8642741,0.8091036,0.467998,0.84326714,0.93808645,0.9669102700926878,0.1807000846468044,0.5983749863371121,0.2098138398652298,2.5721794302068806,2.404882633443313,2.255681802630112,2.0960369959924394,2.875096471875449,2.9451377090743014,0.8648711680514561,0.40626878438072145,3.039553551548561,2.916023953855876,0.8359094050972568,0.9331649646619715,0.05000144586242475,0.11239069293538236,2.7598941149828313,3.1013072376047925
18.0,0.0,0.58297473,0.5526717,0.73143196,0.5418873,0.55116695,0.82465345,0.5375325,0.59122723,0.49649924,0.51848054,0.60601646,0.8533698,0.53273153,0.54946107,0.48476288,0.5312317,0.55381584,0.34263277,0.54646367,0.6786535,0.82600325,0.5191741,0.6671333,0.68918896,0.48374113,0.7394294,0.7291488,0.4543466,0.7146595,0.8334781,0.48890194,0.8661628,0.7626807,0.4678649,0.8446117,0.91052824,0.9816484062760024,0.1637672749362497,0.5851177480147939,0.20993594478458555,2.622517491967562,2.3968169415555134,2.2997340329981384,2.099752683914502,2.8595084907316903,2.948180758863095,0.8672019108728976,0.40334783951128195,3.0271461581866874,2.9020120890147614,0.8011593244803347,0.938187606760978,0.04069929611132234,0.10365236291431432,2.742141316804325,3.1049858911161805
19.0,0.0,0.5831854,0.55232084,0.89895123,0.54195404,0.5501327,0.8276652,0.5366075,0.5916104,0.53189486,0.517567,0.6079402,0.7072994,0.5325324,0.5500474,0.5934021,0.5309888,0.5505143,0.34153074,0.54889613,0.67710716,0.8257859,0.51986825,0.6663381,0.9120839,0.48270395,0.7365631,0.7834038,0.4534253,0.7141871,0.89063066,0.48922676,0.86525786,0.8654586,0.46789464,0.8443757,0.8992472,0.9678081199520311,0.16961122673327084,0.6019088759418998,0.21139531562172345,2.5707991029896395,2.3827373718532683,2.251992808420472,2.0842321309404492,2.873427372721354,2.953774528467532,0.870074156810339,0.399213440743985,3.0438586904481,2.911990439579079,0.8389588314685928,0.9466734068587866,0.0506410137007314,0.11068711579055751,2.7863420202892923,3.0885725922603156
20.0,0.0,0.5827559,0.5528389,0.72828877,0.5418251,0.5527963,0.78167135,0.5385123,0.5906616,0.4876077,0.51871413,0.60549396,0.8288761,0.5330832,0.55226886,0.6730599,0.5313831,0.553863,0.35332778,0.5477197,0.67727864,0.79069585,0.52084196,0.6669038,0.8480661,0.4833613,0.7395188,0.75480604,0.45427737,0.71416926,0.86549765,0.48866665,0.8663162,0.7878009,0.46796098,0.84438646,0.8973862,1.0039576192292372,0.17267652662042074,0.589032632367478,0.23144041899118725,2.6139109695559797,2.370105711611662,2.2976473410916927,2.0835494517555406,2.867145791507025,2.9597351149699946,0.8634794944502464,0.41329795761098637,3.0011145288108034,2.9009712225992272,0.8021285461165817,0.9533444805979303,0.04181676638151818,0.1046987212363219,2.7732121462547887,3.1405518729400126
21.0,0.0,0.58272064,0.5524996,0.777724,0.5419188,0.5519333,0.7944765,0.53838867,0.59108496,0.46708655,0.51869774,0.60585105,0.8442256,0.5327422,0.55289346,0.6794748,0.53134286,0.55477417,0.39392054,0.5484618,0.67773604,0.8049503,0.52104825,0.6677306,0.8589484,0.48338255,0.7400258,0.7771627,0.45430484,0.7144618,0.859163,0.48893437,0.8655651,0.8014597,0.46751994,0.84352875,0.8661875,1.0013757405277062,0.1639774934979669,0.5875720960723864,0.22834902493009784,2.6013178553452163,2.359950092166265,2.2901021727565216,2.079597087029637,2.8745719357151813,2.963273574871742,0.8545928139469988,0.40666810364814937,2.9948097270090868,2.898902043439611,0.8072955161191893,0.9599616401415795,0.0441949647140793,0.1020339264185779,2.79163407835916,3.127714268662371
22.0,0.0,0.583378,0.551482,0.76127094,0.5404681,0.55190825,0.7341941,0.5379213,0.5913557,0.5229664,0.5178915,0.60825944,0.7455731,0.5336583,0.5495385,0.66233754,0.5310859,0.5471341,0.5709945,0.5486483,0.6751551,0.82210034,0.5196744,0.6636699,0.8497767,0.482575,0.73806,0.846684,0.4541021,0.71331894,0.93550557,0.4878665,0.8650383,0.8040461,0.46774969,0.84326714,0.9512965,0.9523258038873755,0.16846267936542242,0.5769654925651684,0.19710820847328853,2.6054016163413944,2.4028178617946074,2.289985661020782,2.1142274722869945,2.8678250753793915,2.957641976764203,0.8507330707755704,0.3810588852988785,3.039999920477987,2.9289964476563375,0.8099586154588008,0.9227254686207759,0.04164837711020814,0.10463971268202348,2.764195181564257,3.131659375242774
23.0,0.0,0.58294463,0.5535188,0.671855,0.54183257,0.54986244,0.80509424,0.53880984,0.5910001,0.42802355,0.517568,0.60831034,0.83736587,0.5326046,0.55275697,0.4019237,0.53055423,0.5668641,0.32474056,0.5491187,0.677675,0.7926805,0.5212494,0.6669119,0.85323095,0.48337835,0.73872864,0.80964035,0.45367786,0.7156228,0.7596207,0.48908138,0.86378944,0.8407555,0.46804968,0.84411055,0.88913757,1.0275958507317178,0.08985881058313205,0.6007493257666772,0.21942653631227785,2.585238877921928,2.3694684722535104,2.2736776351122963,2.084007381156919,2.8756018987675662,2.967522177953397,0.8667400805889047,0.39349701194867376,2.9807368834469803,2.8379544522242517,0.8223445304900932,0.9461946569726787,0.045570487987402146,0.11139061546019575,2.7730398795608266,3.052889599789695
24.0,0.0,0.5830923,0.55330026,0.8050124,0.54041237,0.55200034,0.72702056,0.53925365,0.5903032,0.49725768,0.5178912,0.6056695,0.89088476,0.53361917,0.55202204,0.65913945,0.53148264,0.5537877,0.31198886,0.54653615,0.67911375,0.76904786,0.5192686,0.6669136,0.77435595,0.482846,0.73972917,0.72588295,0.454721,0.71428084,0.846447,0.48761123,0.8665531,0.75657225,0.4678321,0.8441702,0.87758523,1.0158918338047904,0.14110132234894027,0.5869820410530328,0.21535070576674414,2.614236584513482,2.385833242921483,2.293908357320651,2.1032710513365016,2.8588203468052042,2.9596302389400773,0.8697543478376215,0.3973131204164591,2.995455167622624,2.885380855522274,0.8101283758608999,0.9377218253180258,0.03755592040824079,0.10059977693526606,2.7208831872093797,3.11114465929667
25.0,0.0,0.5830706,0.55432814,0.90883803,0.5420007,0.5502341,0.74081993,0.53711563,0.59152097,0.5347419,0.5182831,0.6056452,0.84098506,0.5329138,0.54931694,0.5694277,0.5313386,0.5493658,0.3211371,0.5483926,0.6784084,0.7749252,0.5194056,0.6682025,0.77471334,0.48304424,0.73608804,0.7656433,0.45355177,0.71444136,0.8517527,0.488664,0.86532164,0.8732371,0.46767992,0.8447397,0.89080083,0.9896238720499858,0.17648928078374632,0.6178641498053955,0.21519085275115435,2.56646871317027,2.3722028801468125,2.2504839983678493,2.074952368221159,2.869065845613478,2.9523494238148276,0.8903909577817107,0.4044340825261203,3.042359739321518,2.9136478518474185,0.8476507483958382,0.9586330032179465,0.04345790682610688,0.10800728215068754,2.8030612105395214,3.0422362049769607
26.0,0.0,0.58297676,0.55295986,0.7363159,0.5420713,0.55074066,0.7175238,0.5380393,0.59177667,0.5675932,0.51788527,0.60728574,0.7478871,0.532738,0.5491127,0.5630224,0.53124887,0.54873556,0.39076337,0.5492653,0.6766067,0.7501683,0.51984924,0.6655813,0.72986436,0.482649,0.7366149,0.7420201,0.4534207,0.7150188,0.85791206,0.48863474,0.8663859,0.87597096,0.46798936,0.8434671,0.92990565,0.9819705784587193,0.17978284297483813,0.5921734298958413,0.21303960712627973,2.570228924363215,2.401729608790037,2.2579624696289002,2.097650679648297,2.8754189346558263,2.9504515091868435,0.8583471488298076,0.40418075152922966,3.0179692239608826,2.9171947450354017,0.8375374481605442,0.931004189202706,0.04609273580034824,0.11293778473878896,2.782989566088564,3.0873938595702994
27.0,0.0,0.58279824,0.55256385,0.7340517,0.5414941,0.55135983,0.78522253,0.5390475,0.5899788,0.51777226,0.5180122,0.604995,0.8906639,0.5329285,0.55127543,0.6847965,0.5305965,0.553047,0.41388828,0.54821485,0.6790913,0.8657406,0.5198179,0.66718936,0.7706327,0.48293415,0.73913395,0.8419604,0.45383117,0.7136655,0.8992378,0.48871964,0.86546576,0.85124856,0.4673787,0.84353083,0.88831854,1.0201022155748383,0.17499935121441704,0.5964898139556961,0.22766982796182664,2.581232852922431,2.369418450958116,2.2686585094763574,2.0804755865475673,2.874782322382302,2.956593652974261,0.8633001451631876,0.4126688285773587,2.984790583178143,2.903923176226852,0.827170131874854,0.9571732032472092,0.04576401223857829,0.10394386379501577,2.7447066422439277,3.1124508013762053
28.0,0.0,0.5824731,0.55374926,0.6842623,0.5414274,0.552103,0.7428005,0.53840584,0.59117335,0.50319636,0.51850146,0.60516405,0.8581156,0.53258747,0.54926616,0.45755637,0.5312966,0.5505476,0.36337256,0.5470899,0.67916423,0.7741643,0.519179,0.66824806,0.65487456,0.48351294,0.7384849,0.8019822,0.45423138,0.7146237,0.8793182,0.48828337,0.8663608,0.8201988,0.46765962,0.843239,0.8768978,1.004695731944653,0.17771882329761982,0.5917564098530903,0.21857710632271996,2.5965573493438803,2.380151865864266,2.2842876572057422,2.086858255340032,2.8666108232315413,2.9523283802946034,0.8667382402113424,0.40784137961790967,3.003635161856484,2.911470097269503,0.820017134604165,0.9507050610207167,0.03728786177988637,0.10402933722904328,2.7687754136074765,3.1015061622134454
29.0,0.0,0.5819112,0.5544935,0.89117825,0.54198956,0.5518979,0.7138714,0.53847384,0.5918738,0.5178482,0.51857,0.60555583,0.8152779,0.5327689,0.55050844,0.45004863,0.5307335,0.5509918,0.33195543,0.5473668,0.68115354,0.7907372,0.51909965,0.66983587,0.6704243,0.4837974,0.7387766,0.8248313,0.45381674,0.7154119,0.7516483,0.48871765,0.8649342,0.85745203,0.46755883,0.84393287,0.85925967,0.9972568412360627,0.1922022036028303,0.593947958517092,0.21983651800670093,2.57342612363275,2.371967880039825,2.2681874780535294,2.0737467268194094,2.8753350729837406,2.9498916702179048,0.8602055391231441,0.4115375013785898,3.0045413514768744,2.9222573558140326,0.8344241105630954,0.9613257569218566,0.038981064973169,0.10652016984852668,2.7607566452110746,3.076666667965279
30.0,0.0,0.5812332,0.5544667,0.6570557,0.54164636,0.5518339,0.6318263,0.5393556,0.5916013,0.44718632,0.5188219,0.6053538,0.8145809,0.5322152,0.5511362,0.49432603,0.53068584,0.55109364,0.32386687,0.5468729,0.68072015,0.705743,0.5197212,0.6700285,0.7943469,0.4836898,0.73770225,0.70033014,0.45394954,0.71568364,0.8612849,0.48930606,0.8661727,0.84091616,0.46746534,0.84468925,0.93442905,1.0200151357659695,0.18785088549511836,0.579637133511004,0.21969669479811973,2.570354051585905,2.3609983533205394,2.2609477257768673,2.0731944145247545,2.8758748671685734,2.9581769721793165,0.8453549199322234,0.4031123762085955,2.966932437756047,2.9263311628763162,0.8369563884251078,0.9640099816797296,0.04368853938781849,0.1043882573853096,2.766464488075392,3.075183501165744
31.0,0.0,0.58163434,0.55423784,0.6399914,0.54132706,0.55261827,0.703125,0.5387983,0.59160995,0.4906294,0.5183921,0.6061834,0.55885154,0.5327138,0.55015695,0.3892724,0.5314579,0.5515082,0.4089235,0.5470463,0.6804044,0.74438685,0.51947093,0.66998005,0.8138012,0.4836574,0.73759496,0.75457263,0.4538101,0.71571404,0.89373,0.48930073,0.8658689,0.8600179,0.46785936,0.8445502,0.77705276,0.9991549632752893,0.16998023925538966,0.5858430111884025,0.2204327267117176,2.5724070370293446,2.3633014937398014,2.2608690772723783,2.0705636557278986,2.8740207038175574,2.957473123775718,0.8534149609606384,0.404552256525794,2.9958526512751424,2.9070206363193893,0.8367575663326846,0.9624106896640675,0.0439660099847268,0.10861830819782702,2.7801671515669075,3.101433673476344
