frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.5239149,0.5418957,0.891089,0.47793132,0.5368216,0.80748403,0.52217424,0.64372844,0.8433018,0.47725233,0.61866856,0.72430646,0.48219305,0.69686675,0.68257236,0.47391278,0.6894753,0.63026446,0.5250054,0.6824427,0.88297945,0.49190167,0.6752829,0.7735443,0.46868885,0.7525742,0.7900205,0.43997213,0.72827035,0.89184,0.48360425,0.8708534,0.84528726,0.46566305,0.8419324,0.7592046,2.513649867302391,3.1027589419145554,0.024850473936915404,0.10885249515757409,2.4572580203374663,2.2657206166664676,2.3395756408770794,2.143983805933,3.1338338389761744,3.0410358168703864,0.017091659323292045,0.00829565843818064,0.6450344456106883,0.04712937011340086,0.6765758186386998,0.7753152002039193,0.12544119407401444,0.22229364745287394,2.9285897544895905,3.0316913647232298
11.0,0.0,0.52382016,0.5409682,0.7923993,0.47824395,0.5369777,0.8716655,0.5216305,0.64384365,0.8834772,0.47706816,0.61948776,0.79376274,0.48178875,0.6976091,0.6715875,0.47333318,0.6904069,0.70100653,0.5254814,0.6820975,0.8883256,0.49271092,0.67583966,0.7768839,0.46893537,0.7525042,0.82387054,0.43937662,0.728188,0.9054908,0.483525,0.87034416,0.8241734,0.46668145,0.8418362,0.8431771,2.525139202154924,3.103225230824194,0.03305186547895495,0.11805718661796505,2.4531730160340453,2.24305743065317,2.3417615230159514,2.111076897199293,3.129822147532131,3.0377847648208416,0.02128135942129612,0.01424929784901755,0.6377348108561707,0.052616720614611,0.6766491314980894,0.7947273341676718,0.12318199907575245,0.23578842222282861,2.952904638695853,3.0542587271682247
12.0,0.0,0.52388364,0.5409354,0.89101017,0.47740537,0.5369753,0.792024,0.52214855,0.6430596,0.8946571,0.47719824,0.61952484,0.7432237,0.48209158,0.696807,0.675481,0.47399363,0.6890869,0.63382965,0.52550447,0.6819087,0.88165444,0.49281785,0.6750815,0.7895004,0.46867383,0.7529357,0.7855276,0.44000334,0.72740966,0.91489005,0.483623,0.87058955,0.780142,0.46628267,0.8417849,0.79006714,2.518106270372506,3.0980659973611755,0.028485282779279156,0.11364804721615021,2.4552771903246473,2.240430011008457,2.3403907230819616,2.1257245257957473,3.1300957347685383,3.030453761062002,0.016988363958024093,0.002509154688424393,0.6404747471753097,0.046035810916973625,0.6748185444438919,0.7900237500535457,0.12638338606393945,0.2258443777404999,2.935684569146762,3.056594683180871
13.0,0.0,0.5234921,0.54086703,0.7191356,0.4773063,0.5376421,0.7624465,0.52189106,0.6435075,0.79422677,0.4767993,0.6191064,0.67052495,0.4817969,0.6969862,0.6347629,0.473402,0.6896516,0.5871157,0.52451015,0.6829661,0.88052464,0.4920772,0.6757981,0.7702643,0.46887973,0.752707,0.7659722,0.44016612,0.7283,0.8791594,0.4836952,0.87004495,0.72197586,0.46555465,0.84106404,0.7616314,2.5138667243396444,3.0996955584319026,0.022761505897384175,0.1127335519949806,2.461108093360592,2.255342874395336,2.34267373031846,2.1403981898665196,3.1344284083746494,3.0350826062990004,0.015597260682237706,0.006223504704180832,0.6433231899323869,0.04812059986208115,0.6733203150140614,0.7797397319036652,0.1255986082572724,0.22145473181960834,2.9240793648870103,3.07188066038131
14.0,0.0,0.5239963,0.5416496,0.9119545,0.4781241,0.53814167,0.8730946,0.5212799,0.64375,0.89154494,0.47715822,0.619311,0.81324923,0.48188126,0.69745845,0.7064186,0.47327125,0.68961215,0.6626199,0.5255447,0.68163913,0.86714584,0.49274173,0.67598313,0.7815434,0.46918023,0.7528191,0.81207126,0.4393547,0.72830594,0.9012433,0.48391816,0.8697401,0.8465041,0.46682745,0.84148234,0.8218529,2.5352920843375792,3.098257622203722,0.037659286154778364,0.11755082353181123,2.460775368031155,2.240475644295131,2.3464467179419652,2.1079907321646645,3.130532277432346,3.035940836917147,0.026598909997336984,0.011899006859153736,0.6328994792495553,0.05523403824523795,0.6697569094011999,0.7954651926220152,0.12538902624662873,0.23813672880311332,2.9708481012443855,3.0652693937090243
15.0,0.0,0.5229112,0.542886,0.75497526,0.4779134,0.54001147,0.75412667,0.52187616,0.64290994,0.8198972,0.47649443,0.61874443,0.48553732,0.4823534,0.6961487,0.49508417,0.47202632,0.68790066,0.79755914,0.5219676,0.68615496,0.85849583,0.4908928,0.678563,0.54048824,0.46899492,0.75122005,0.6248104,0.44071335,0.72874075,0.78977215,0.48346204,0.8699927,0.6556949,0.466595,0.8423747,0.7701562,2.5133413988071798,3.095094014214389,0.00376143482131777,0.11142723812636901,2.4648697197007925,2.262770928040107,2.33707553580805,2.132234466395055,3.1350065350302527,3.048186030929688,0.01034755338088321,0.018020615466262418,0.6385988081635003,0.06451925484166937,0.6833090524485375,0.7854151028895807,0.12120806533320666,0.2239430843051579,2.9019741164140767,3.0777977710271096
16.0,0.0,0.52250546,0.5451121,0.79734904,0.48009035,0.5406184,0.676977,0.52113277,0.64339393,0.82031757,0.47830477,0.62025756,0.49778694,0.48370367,0.6955104,0.5863836,0.4726308,0.68898493,0.6710997,0.5228977,0.6831606,0.68986326,0.49258372,0.6772645,0.6485426,0.46902043,0.7524042,0.5448982,0.43990168,0.7275378,0.7790134,0.48336303,0.8712971,0.8457215,0.46596956,0.8432105,0.7727781,2.532734047530043,3.081638930626372,0.016807279181608636,0.11359229821850539,2.477518005507448,2.24162761332881,2.3603048263928215,2.1111467034684464,3.1387513409751886,3.0504174789196017,0.013965966567015474,0.022417123548309915,0.6228245726267623,0.08237084651173857,0.6612333354677626,0.8087898655907911,0.12005449172920926,0.2216560845305562,2.949490123450125,3.0360406662193165
17.0,0.0,0.5229962,0.5451891,0.7743732,0.48027048,0.5406736,0.7826798,0.5214279,0.6433775,0.83574814,0.47801244,0.6196368,0.66563207,0.48244795,0.6970619,0.5944343,0.47308114,0.6888117,0.6957226,0.5231722,0.6853433,0.8150562,0.4917576,0.6772176,0.684477,0.46936357,0.75175047,0.64879006,0.44023496,0.7292816,0.8165796,0.48386514,0.8696143,0.7791385,0.4661087,0.84508663,0.55493844,2.5295383910456386,3.0990139419397034,0.017226756193356688,0.11251829066183523,2.459356941594028,2.2774906231784113,2.338191322245169,2.141605759569895,3.140336894522415,3.0576626775775284,0.01597099712594881,0.028588314649573683,0.6280252596701041,0.07116702629965775,0.6809799529283473,0.7801720543991186,0.12242137841627637,0.21981483962077972,2.8884801688667894,3.036297766815204
18.0,0.0,0.5230133,0.54587156,0.74812347,0.48042628,0.54083943,0.77120894,0.52151644,0.6435047,0.788644,0.47813028,0.6192391,0.61907667,0.48246184,0.6956118,0.6009771,0.4725976,0.6902056,0.6509628,0.52306855,0.68629545,0.7516989,0.49281654,0.6789546,0.6463058,0.46930864,0.75176096,0.53215307,0.44033858,0.7299894,0.7553213,0.48389298,0.87091607,0.77374655,0.46676695,0.84286374,0.7195135,2.51373785776359,3.093065646281439,0.01572372501539743,0.11874759352520746,2.4536677890668215,2.2527834132500977,2.332269089564945,2.112256959846302,3.1411992020400894,3.052122529492329,0.015330273465607624,0.029277469427743338,0.6431850692918039,0.07780447673609314,0.6875314129731753,0.7993391162422312,0.12179215105167346,0.2299965775012604,2.9035372743524714,3.0239768955865203
19.0,0.0,0.5225018,0.5453725,0.69158316,0.48040912,0.5405436,0.75011986,0.5216431,0.643616,0.75966924,0.47789508,0.6186484,0.5963707,0.48286688,0.6955025,0.64769596,0.47215024,0.68992996,0.5722581,0.5213786,0.68394357,0.555204,0.49130738,0.6758636,0.5421088,0.46921742,0.753413,0.44328794,0.44067973,0.72930807,0.7572547,0.4837256,0.8704385,0.77163905,0.46578845,0.84246963,0.7054183,2.5085443005020127,3.0933497613809737,0.0006348943127001012,0.11254042281588476,2.505652638829738,2.3028904245515918,2.3742020659015437,2.164907470255284,3.1334872431121212,3.0612291558697207,0.008740304790513834,0.032176925095814254,0.6417886578782879,0.08041981730462736,0.6440454252377346,0.7583387313181297,0.12334516245051429,0.2183464520163794,2.87909805813081,3.0273713302254825
20.0,0.0,0.52311176,0.5466418,0.7696462,0.4798332,0.5411981,0.6231403,0.52089137,0.6437415,0.8391733,0.47850448,0.61876273,0.60250837,0.4822875,0.6963284,0.43849677,0.47249743,0.6877103,0.6560621,0.52191967,0.6828314,0.67125845,0.49151346,0.6755918,0.57121104,0.46870005,0.7513402,0.5602199,0.43986163,0.73060334,0.648991,0.4848932,0.8703172,0.806793,0.46712577,0.84582937,0.7089557,2.5312107176717276,3.0718160178446623,0.01411018924239157,0.10382174357666915,2.4898938829360997,2.3009894037601577,2.3458689221595646,2.1553409973706676,3.132839712423505,3.0548997231114168,0.02286313040866047,0.017128813098290303,0.6332450663267235,0.0869054488434277,0.6604517118199684,0.7539103193512573,0.1352720196102605,0.23234133686786804,2.9078486575780986,3.0164669414209184
21.0,0.0,0.5232329,0.5465834,0.7985072,0.480424,0.54048836,0.75169986,0.52117765,0.64355016,0.8784431,0.4781138,0.61917716,0.6976255,0.4821041,0.6967923,0.5397902,0.47283432,0.6885888,0.7282461,0.522126,0.68417364,0.78064173,0.49080116,0.6759386,0.6669202,0.4690204,0.75071335,0.6192016,0.43983975,0.72963786,0.74726194,0.48431653,0.8695327,0.8864124,0.4665936,0.8443003,0.76877856,2.5296781116152363,3.0950286377466245,0.013147505984770469,0.10581323425522383,2.4760536870850287,2.3058848508632117,2.339978786139513,2.1531218432155765,3.1335479251174743,3.0651296775349204,0.021192234457072665,0.029350258200351732,0.6331067764316295,0.0759142740435212,0.6735836949770685,0.75924482667171,0.12803017247321216,0.22922598370250621,2.884517922202955,3.0001653178464647
22.0,0.0,0.5232545,0.5461169,0.815155,0.47962835,0.54126996,0.63077664,0.52090895,0.64422417,0.8606441,0.4782151,0.6195637,0.696746,0.48168555,0.6969159,0.49363884,0.47234476,0.6879971,0.7235503,0.5226494,0.68265605,0.75409895,0.49222577,0.6760331,0.68066275,0.4686097,0.7517466,0.65849435,0.43971968,0.72951597,0.7983789,0.4848649,0.8705947,0.8439696,0.4669545,0.8460219,0.7372551,2.5255926038322585,3.0740689947086093,0.019471793547238787,0.11125602657586137,2.4822579612712308,2.272202721148235,2.3418968042657564,2.1357703583067336,3.137160986638067,3.0483852799387656,0.023903460498973537,0.018048652924835765,0.6399035102565089,0.08557231180601674,0.6637663592702967,0.7761825587905301,0.13592949005374044,0.22963973649252972,2.9272458301112807,3.0309447158483747
23.0,0.0,0.52354145,0.5445238,0.8932185,0.47965044,0.539825,0.79038167,0.5212049,0.6437797,0.9071876,0.47739547,0.619708,0.7774184,0.48202673,0.69677204,0.665968,0.47322953,0.68830204,0.78730273,0.5250405,0.68309426,0.8432298,0.49316472,0.67702574,0.76481473,0.4689855,0.7508865,0.7769035,0.43952325,0.7286185,0.86271304,0.4846044,0.8691175,0.8961267,0.4657722,0.84410614,0.75446165,2.5284997235590945,3.1091548107989198,0.034353859325811927,0.12640425055344923,2.43986664532848,2.2385455182283835,2.319339776649897,2.1132377692007975,3.130775113350619,3.0434093177965362,0.023536319086632024,0.028220914760192787,0.6366292491173317,0.060658757551062446,0.6909084680221346,0.8048637995681532,0.13134440891776133,0.2234910848208424,2.9534637001036166,3.0349427622496115
24.0,0.0,0.5229854,0.5447719,0.6988856,0.47898722,0.5405946,0.74650276,0.52204156,0.643165,0.8016767,0.47696343,0.61814123,0.45018667,0.48296586,0.6942591,0.5575705,0.47377527,0.68786603,0.6361452,0.52137834,0.6853746,0.8088417,0.49047086,0.6771839,0.67925537,0.46896604,0.7509867,0.5671185,0.44094878,0.7279722,0.80448234,0.4833378,0.8696755,0.68302804,0.46652028,0.84288347,0.7025099,2.4982920695182953,3.121991367717568,0.0018370486848601419,0.10996876644722155,2.4790005415196226,2.2849398684202664,2.347070145938844,2.149852172813915,3.130163356547367,3.057715681538617,0.009592248357489749,0.02609179439604481,0.6528928324289857,0.045693080268275725,0.6740214091126003,0.7727758131183511,0.12050109853834909,0.21896466765752715,2.882540338666954,3.0469338306480496
25.0,0.0,0.52337235,0.5453846,0.835331,0.48017395,0.54053634,0.7021162,0.5210398,0.6441604,0.8868868,0.4783055,0.6199478,0.50437665,0.4833626,0.69515824,0.58495265,0.4724203,0.68972665,0.7650124,0.5224877,0.6823279,0.7418838,0.49222422,0.6764214,0.7123462,0.46804535,0.7517844,0.6760252,0.4395323,0.72798586,0.83235663,0.48472148,0.87099,0.87620056,0.46603286,0.84232706,0.80614877,2.528908418389397,3.080975423716354,0.017150318735514834,0.11197288120680966,2.4832470803970423,2.256932107840041,2.337795369573977,2.1176342908655292,3.135132770598375,3.0531441518965035,0.02361020172691859,0.023524379513522157,0.6362944369273116,0.08414160938695817,0.664805456184166,0.7962120440564635,0.13899182783165057,0.22774631866780046,2.948846353382571,3.029827957002646
26.0,0.0,0.5233811,0.5457735,0.8334278,0.4798928,0.5401414,0.78557944,0.52130777,0.6438642,0.89260215,0.4777335,0.6199799,0.74424464,0.48193836,0.69622815,0.62290764,0.4729208,0.6879158,0.77799267,0.5243601,0.68419385,0.8594543,0.49282327,0.67746025,0.74342465,0.46892577,0.75059134,0.76221573,0.43993047,0.72851384,0.86959225,0.4846849,0.86973083,0.91645867,0.46647117,0.8440548,0.75042325,2.518047510150114,3.097908284295576,0.02820626082548167,0.12092625541141908,2.4388662503317784,2.2446155057642185,2.3144276303513944,2.112711321849564,3.1345201120416992,3.047705655397803,0.02113371927738617,0.027039257219428698,0.6446788627170673,0.07072362651364965,0.6956538617099204,0.8030901496335844,0.13151116152847825,0.2257911821066448,2.931235897893345,3.012801113351146
27.0,0.0,0.52264494,0.54627514,0.5584257,0.48026478,0.5407237,0.7686649,0.5221793,0.6429268,0.74419665,0.47764072,0.6204724,0.5683881,0.48316184,0.6945839,0.5900641,0.47326437,0.6887954,0.5626803,0.52197534,0.6847887,0.6632872,0.49201488,0.6768403,0.5797787,0.46948215,0.7522392,0.4090749,0.44126448,0.7291382,0.6933649,0.4835367,0.8707272,0.71172744,0.46623787,0.8439262,0.60814565,2.499515334595518,3.1105184509176054,1.6469942782412964e-05,0.11900255825622115,2.485090959719753,2.285100275856914,2.362192651648562,2.1569878926891595,3.1367585075030204,3.055482338198314,0.004817676152614743,0.03289224286474175,0.6468949951468868,0.06396644553692786,0.6613358399568063,0.7703820623413998,0.11806416198442474,0.2142226985592341,2.8822700603126825,3.011342768198552
28.0,0.0,0.5229187,0.5468222,0.67809683,0.48057693,0.54063386,0.7731801,0.5209862,0.6439484,0.7917255,0.47809747,0.61964107,0.610032,0.4827769,0.694987,0.5050403,0.4724094,0.68876636,0.58546054,0.52098525,0.6849582,0.67512584,0.4909035,0.6761426,0.58342963,0.4692021,0.75122815,0.5191975,0.44055778,0.7289705,0.6657483,0.48437786,0.86883056,0.80548346,0.4671809,0.8424183,0.67758477,2.518859664323806,3.090863651533884,0.005898369625758691,0.1074313360087585,2.4922940898815207,2.304189204571034,2.3499645619085445,2.149746210464626,3.1275968541210974,3.0655337264443525,0.019894169094445323,0.031372408863319115,0.6426271583604348,0.08210141091922543,0.6632943631769664,0.7613445218733194,0.1283337285042832,0.23050192125184796,2.856519756219126,2.996468008752861
29.0,0.0,0.5232756,0.5432295,0.69845724,0.47943258,0.53964674,0.69300824,0.5210984,0.6439432,0.90495634,0.4783788,0.6201088,0.75870156,0.48173583,0.6965733,0.6129797,0.4725711,0.6890077,0.7833106,0.5238744,0.6822521,0.7639433,0.49304336,0.67608184,0.7283868,0.4678801,0.751441,0.73161423,0.4396059,0.72861755,0.884351,0.48471543,0.8696508,0.8878207,0.46657926,0.84186137,0.83833295,2.5210449336239202,3.070594235586248,0.025921534536760455,0.11252698633145944,2.4569018795752795,2.2482543385238385,2.31974134758327,2.1138541592193048,3.1372854668658916,3.0421615258243495,0.02161434781284084,0.013095858566015119,0.6421620677787157,0.08409427656956182,0.680383587290595,0.7939071873005111,0.14146771871592817,0.23383130706997743,2.944070725788796,3.060055916462851
30.0,0.0,0.52393067,0.54492426,0.81900173,0.4792519,0.5402749,0.7927597,0.52206796,0.64458287,0.850305,0.47719154,0.61967975,0.595753,0.48206052,0.69696206,0.5799763,0.47321388,0.6879894,0.7224086,0.52340794,0.68665904,0.8902854,0.4915466,0.6786886,0.61333144,0.46888632,0.75171477,0.72615224,0.44010428,0.72719127,0.72357863,0.4836954,0.87086296,0.73250055,0.46620893,0.8444079,0.78585625,2.508004032462489,3.10937020596872,0.015000663922819655,0.11453494499685844,2.447750250491864,2.2381970550851835,2.3204050730860097,2.1076619768009004,3.1379045847194242,3.0529994211049325,0.01868873279317659,0.02594171251199523,0.6522773539204824,0.05816416013307148,0.697530471968293,0.8148023660197486,0.12365710853549071,0.21912831076914444,2.896463195652831,3.0379039053107535
31.0,0.0,0.5230769,0.5445723,0.8018505,0.47999316,0.5402106,0.7902969,0.5214621,0.64429086,0.8072812,0.4777325,0.6194043,0.6524917,0.48229548,0.6963965,0.6404822,0.47150934,0.6901076,0.64833546,0.5221247,0.6852788,0.6839804,0.49142906,0.677318,0.6338969,0.46947888,0.7539085,0.4549918,0.44037908,0.72822076,0.7866387,0.4832164,0.8705004,0.789908,0.4659724,0.84256244,0.73382276,2.513211179964595,3.08233915014419,0.009424985245726328,0.11175392379501636,2.494004452623718,2.271534772607588,2.3699523535178573,2.134548100982585,3.1348254789053804,3.05837693738916,0.01619215993015718,0.02853820759438515,0.6445736335553619,0.0877917110399846,0.6543553756504904,0.7868421647815717,0.11728492442144542,0.22020238782563664,2.887837020585883,3.0406986774867075
