frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
11.0,0.0,0.5781195,0.5256688,0.85033417,0.5371539,0.5199879,0.712709,0.531722,0.5729477,0.80902445,0.5082009,0.54874665,0.7542887,0.5445966,0.5218206,0.36112347,0.5422633,0.5190045,0.6526077,0.5489282,0.6646713,0.89434785,0.51592076,0.6530245,0.8475713,0.47736692,0.7238662,0.7313079,0.45629966,0.7125519,0.9339612,0.4941452,0.86221,0.80232054,0.47408676,0.8418606,0.9062007,0.5293027476438795,0.06424164050286338,0.568991920195612,0.6304951390864127,2.4688966276583177,2.5136769540650326,2.14120892890862,2.2187106181817167,2.934595119428359,2.983323776286103,0.7759894543570467,0.7887640163901029,2.8949059468766265,2.2885869966968295,0.8796935600929104,0.7861845768284512,0.12069016458826269,0.13669745857962526,2.8023777561470355,3.003796586766292
12.0,0.0,0.57870084,0.52617675,0.8163975,0.53616345,0.5195013,0.73226804,0.5323753,0.5749484,0.6877737,0.50818413,0.5489759,0.75371355,0.54625833,0.5198416,0.32233566,0.54450303,0.5170647,0.64962935,0.54912215,0.6645254,0.90309495,0.5161762,0.6525264,0.8665379,0.4772162,0.724702,0.7155172,0.45601478,0.71323365,0.93298787,0.4940825,0.86084175,0.8233137,0.47394186,0.8407837,0.9184653,0.5128877614529845,0.0905307336791232,0.5490544636016381,0.6102421918609157,2.478250808718876,2.5098464715223496,2.1443621148191543,2.2210756361542456,2.930965494304344,2.9924565347212697,0.7596816228870875,0.7593783107294391,2.8947987921556906,2.2916836091812334,0.8739690041563664,0.7808823009359669,0.12326153461427186,0.13963471649958073,2.792321651814113,2.985930869837432
13.0,0.0,0.57783425,0.52501816,0.84343046,0.5372105,0.51981616,0.68011034,0.5316164,0.5730622,0.78414845,0.50824386,0.54964286,0.731052,0.54400635,0.5215054,0.34833422,0.54217666,0.5189851,0.64183784,0.548787,0.6642054,0.8904977,0.5158059,0.6522277,0.8363967,0.47694376,0.72413063,0.73836786,0.45593712,0.7128359,0.9298619,0.49433175,0.8614021,0.8180541,0.47428194,0.842021,0.69346964,0.5301827828435687,0.06528872114707931,0.5602879907729132,0.6105049972247476,2.4717323416046386,2.5225975330294395,2.139995701475687,2.221270831625585,2.935853634816146,2.9813269717325013,0.7660270095465606,0.7707706790820406,2.905748426886801,2.3055332533606716,0.8755993307588023,0.7792608024176468,0.12599762135530393,0.14106101954656144,2.7932348440455255,3.0142325983111027
14.0,0.0,0.57870084,0.5256601,0.9298129,0.53695923,0.51965964,0.7095695,0.5327154,0.5753219,0.6474417,0.5081443,0.54986775,0.7388349,0.54525864,0.5200206,0.33657667,0.5448589,0.5173348,0.6766129,0.5491404,0.66420764,0.8996272,0.51565856,0.6520658,0.8593511,0.47690812,0.72436035,0.731786,0.45565382,0.7131996,0.9272822,0.49325827,0.86201316,0.7562542,0.474119,0.8420593,0.88918024,0.5239378063513558,0.08391335264442916,0.536772763203853,0.6022914969703745,2.475408352871352,2.525021669057686,2.1469764211416447,2.2231867513836243,2.931384997046901,2.982085607754977,0.7469804197467454,0.76179854280519,2.918550040194403,2.2958807581401746,0.8763919572613335,0.7760780303669226,0.11822427518681496,0.14232787183924656,2.7937023130871417,2.9988182777638763
15.0,0.0,0.57864165,0.5257228,0.9287497,0.5370427,0.5195793,0.6867795,0.53230697,0.5751029,0.64029825,0.5082486,0.5500988,0.7039028,0.5448005,0.5202022,0.33331993,0.544134,0.5177969,0.6788258,0.549137,0.6637818,0.8961236,0.5155333,0.65179807,0.852113,0.4776622,0.72597474,0.7481256,0.4556096,0.7129512,0.929992,0.49342594,0.8624926,0.74633825,0.47403046,0.8428321,0.88100433,0.5298358321688499,0.08158672096369812,0.5430479846807755,0.5950492736207861,2.497409239713139,2.5276159130527636,2.171904955584258,2.2254590795034934,2.9310494009647465,2.980325012824506,0.7535912373058228,0.7563169143860733,2.91783724845282,2.3036890182400245,0.8547266665017016,0.775244381302317,0.11496103150383348,0.14088919278398224,2.7990330678146003,2.9949684928778435
16.0,0.0,0.5789655,0.52574927,0.9180254,0.5365444,0.5192947,0.6916591,0.5324222,0.574398,0.63603973,0.50812036,0.55063987,0.7031537,0.54629546,0.5180054,0.27498373,0.5454371,0.5167698,0.6412015,0.54941064,0.66447574,0.90548307,0.5153894,0.65151155,0.9294194,0.4771896,0.7249815,0.73366755,0.455593,0.71332484,0.9221111,0.49426374,0.86258227,0.9159331,0.4741248,0.8437012,0.6947066,0.5220622505602717,0.0972141095265289,0.5533781006612875,0.5779060251602302,2.4780624817167745,2.531435418704364,2.144702925109771,2.2315829471868454,2.9316866983060628,2.9829351495427647,0.7632840559450179,0.7365635292072581,2.900370848205047,2.307815014856005,0.8734361271567495,0.7688147389324571,0.12345360132327336,0.141194967470491,2.7775182755956624,2.9905960830264373
17.0,0.0,0.57848555,0.5257955,0.8361967,0.536377,0.51946783,0.67876077,0.5321995,0.57415736,0.64398235,0.50825226,0.5506731,0.6707789,0.5425093,0.5203243,0.2774007,0.5451912,0.51677746,0.659192,0.54918534,0.66405267,0.9006649,0.5152545,0.6517634,0.8510841,0.47715867,0.72596395,0.71136427,0.45573074,0.7129311,0.9334423,0.49344888,0.8622794,0.75664896,0.47393262,0.84227264,0.88117754,0.5742466991833627,0.09481244338396277,0.5546341811657884,0.5751976668999539,2.48965021309828,2.5281397879837675,2.1618749209938666,2.2300055155059937,2.9327570717665994,2.9832675269644735,0.7634697629889823,0.7335227935252745,2.9523695897841744,2.3132574166805564,0.8607780223147069,0.7717779922313461,0.11893971028121972,0.13980914585245274,2.7941033602810563,2.9924382352909134
18.0,0.0,0.578812,0.5258442,0.9142629,0.5364848,0.51919836,0.69777876,0.53227556,0.57376915,0.6434061,0.50832516,0.55080265,0.708597,0.545443,0.51944697,0.32889178,0.54468185,0.5171973,0.63976586,0.5493234,0.6644571,0.89522153,0.5152101,0.65227956,0.85552615,0.4774662,0.72567534,0.73426175,0.45573255,0.7132591,0.9249361,0.49279925,0.8622277,0.7104725,0.4734903,0.84287167,0.7094889,0.5328914168001253,0.09687983825070022,0.5610843436611744,0.5693030135400063,2.4860329785091655,2.527184171851652,2.1645987489497016,2.232504254543795,2.9319770085153687,2.983071413307038,0.7706999887355989,0.7278242538227614,2.9037840816543197,2.3168885615163326,0.8651753201550524,0.7729297220208963,0.11181858448503894,0.13615867702510068,2.798719026860041,2.985853042092085
19.0,0.0,0.57838124,0.52521265,0.83275265,0.53652126,0.5192606,0.66826534,0.5325763,0.57380444,0.6449285,0.50823104,0.5506815,0.7428772,0.54562557,0.51925606,0.3402736,0.5443399,0.516895,0.6149837,0.5490052,0.6636069,0.8786762,0.51570106,0.65117145,0.84489244,0.4774852,0.7267319,0.71287555,0.45587456,0.71464014,0.91455716,0.49359053,0.86119103,0.7917247,0.47342426,0.84312373,0.7931713,0.5210730846883268,0.0855964921978174,0.5467249518093864,0.5764717223176604,2.5030849998750195,2.5422702780752413,2.1747152642925514,2.249975403688212,2.932433607986827,2.9850486837726984,0.7558839974123527,0.7330156921347551,2.906781740865768,2.32298046925722,0.8476666993177397,0.7558663453316464,0.1192106899795016,0.13575090456993422,2.7842337844101173,3.0003499413018675
20.0,0.0,0.5786045,0.5250001,0.8144689,0.53675497,0.51963425,0.64727885,0.53252614,0.5737065,0.6240304,0.5083422,0.55105174,0.7065273,0.54584515,0.5181492,0.26906046,0.5443912,0.5173581,0.62752295,0.5490397,0.6642381,0.8959019,0.5150122,0.65230125,0.9332139,0.4764347,0.72452384,0.7014803,0.4555034,0.713976,0.90914476,0.4934003,0.8612589,0.72675365,0.47436813,0.84257597,0.9433866,0.5223847972686048,0.0839379188023017,0.5484534169547655,0.5727739148663491,2.4729819602695358,2.5365115523499653,2.140310966525509,2.2284116173589905,2.9323672037137523,2.9791469890196023,0.7576788668308065,0.7352195794365401,2.9062985840275917,2.322435155350954,0.8778361431962981,0.767526765810019,0.12344554386798554,0.14565427042078358,2.804205238675385,3.014070738241995
21.0,0.0,0.5786333,0.5257132,0.92615044,0.53699577,0.5198424,0.6684672,0.53238267,0.57352257,0.6597514,0.50809854,0.5508791,0.7293378,0.5446268,0.52033675,0.35185903,0.5433051,0.5180002,0.6492867,0.549358,0.6643288,0.88717264,0.5164629,0.6517756,0.8719857,0.47754776,0.72602224,0.69961256,0.45561653,0.71428406,0.92267543,0.49312586,0.8616243,0.7433951,0.47373575,0.8431852,0.8792198,0.5425561187474855,0.06985600957127029,0.5606888593564778,0.5953239269729198,2.4886989196275926,2.5240599775835113,2.1661802849835103,2.230015935177221,2.933453595505899,2.9872004077951875,0.7688279174403727,0.749716172767526,2.915320854896906,2.3220204712509993,0.8610327920460958,0.7719249218008881,0.11437957656018737,0.1396517966116836,2.7770368683954048,3.00151823041357
22.0,0.0,0.5778463,0.52619696,0.8636022,0.5387188,0.5192097,0.85650146,0.5306672,0.5734702,0.7744224,0.50829995,0.54921323,0.76191497,0.54417825,0.5220908,0.38817155,0.5418047,0.5185713,0.5832501,0.548222,0.66665727,0.9030514,0.5148788,0.65427655,0.9134933,0.47841692,0.7254805,0.8090196,0.45536163,0.7134536,0.93124074,0.49436072,0.8639507,0.9086203,0.4738313,0.84439754,0.83802056,0.5272569628102937,0.037726178865005636,0.5765391261133892,0.6175659118144684,2.4788867562541292,2.5280347390036644,2.156386782920978,2.213203171183907,2.9337303091227382,2.9668868981929264,0.7844014705804448,0.7922716672113355,2.8844481458196425,2.311594807513451,0.8705682418027197,0.7882636699829958,0.11463762886609481,0.14012581242288985,2.786059483120647,2.9648786847662927
23.0,0.0,0.57780194,0.5250592,0.84136945,0.53751767,0.519128,0.67269564,0.53149563,0.5741923,0.6455248,0.5081923,0.5503109,0.7432243,0.54419893,0.5208655,0.33869952,0.54238385,0.5175108,0.5456418,0.5499366,0.6643987,0.86650485,0.51689047,0.65387654,0.8776978,0.47905394,0.7259407,0.8417628,0.45585582,0.71443063,0.9109541,0.49486217,0.86439824,0.8715455,0.47366327,0.8455542,0.8661703,0.5219306186762351,0.05145665353774599,0.5584102391061687,0.6028089919978618,2.4831533604196028,2.50414220185889,2.1720938855578207,2.2172613368995404,2.9442147595644514,2.989692622837211,0.7557881331315106,0.7547090227504449,2.907735139134518,2.3354269773015996,0.8558171871955322,0.7893504824834862,0.11368158083644003,0.13498083420676674,2.8333342822456684,2.9954092771953422
24.0,0.0,0.5766716,0.5286568,0.7813045,0.5372795,0.52049017,0.77210516,0.5315266,0.57248205,0.6451335,0.50895506,0.5482845,0.6462922,0.540307,0.5215477,0.3610712,0.54296684,0.51808584,0.54788375,0.54726064,0.6667321,0.8115441,0.5152561,0.6564456,0.88919526,0.47897595,0.7275368,0.7434619,0.45619202,0.71325225,0.73458314,0.49388793,0.8615866,0.7995478,0.47389582,0.8433486,0.9395434,0.6295218713402684,0.049869140581110305,0.5903605625513667,0.6342492569650872,2.508185066641098,2.4973094811361616,2.1875283419992,2.2014632163466574,2.931722530464875,2.9809978125186136,0.8002306856762845,0.7948440980362681,2.9708838392537777,2.296879414972416,0.843277710073613,0.8048780135248125,0.11078660151697958,0.13525142371832333,2.8306134484295753,2.9371720537362833
25.0,0.0,0.57673144,0.52756745,0.8301662,0.53679734,0.5200763,0.60448945,0.5329046,0.5732346,0.6627559,0.5082924,0.5491969,0.6438336,0.5410742,0.52159095,0.2966628,0.54308397,0.51769346,0.5267644,0.54886806,0.66630477,0.84087706,0.5161951,0.65480125,0.8487119,0.47858843,0.72538227,0.81270987,0.45561406,0.71486837,0.87540126,0.49401724,0.8637554,0.64276695,0.47249267,0.8448346,0.8402784,0.6079458932475684,0.06024124099379548,0.5666387546613959,0.6229695726411728,2.468010326355158,2.503680049912603,2.1587687020537674,2.2227884838444694,2.9433938508718964,2.9898474608032135,0.7648375573792924,0.7747147654277531,2.984700989458069,2.3066366471682467,0.8717811299525315,0.7896577964637703,0.11104282158349414,0.1291463732815535,2.8030653704694,2.9561598859586433
26.0,0.0,0.5781367,0.5272184,0.65055114,0.5367371,0.51929307,0.6760778,0.5325698,0.57379824,0.7472173,0.5082349,0.5487622,0.70928663,0.54294455,0.5216593,0.35778823,0.542623,0.51840436,0.5762138,0.55000585,0.6662045,0.86384547,0.5165213,0.6547795,0.8338339,0.4787523,0.72493446,0.7818712,0.45577005,0.71422946,0.8510539,0.4950746,0.86125183,0.8587906,0.47371605,0.8421293,0.9302344,0.5779886720962192,0.07884499528029723,0.5747033006851512,0.6206039563051626,2.459846059478325,2.4934852840209225,2.1409733016331676,2.2059661493275224,2.941890032187799,2.993476351713725,0.7744059220871453,0.7687202581812312,2.9451754035988666,2.294027400128266,0.8814492155134621,0.7962236714449391,0.11917013644316381,0.13940283281733234,2.8127769723980234,2.9524461274089746
27.0,0.0,0.5775768,0.5277956,0.7535691,0.5367502,0.51948273,0.8299339,0.53103316,0.57343894,0.6882128,0.5083968,0.54859734,0.68291336,0.5450286,0.5210078,0.35700476,0.543164,0.51838917,0.5128528,0.5493761,0.66833156,0.8737124,0.51577204,0.6576909,0.91561896,0.4774465,0.72385603,0.71148795,0.4556588,0.71399003,0.7848119,0.49536875,0.86237216,0.8645265,0.47416347,0.8436496,0.9391821,0.5343157226580443,0.08329573256963597,0.5971286201855313,0.621516276519767,2.4262195223951766,2.474079277465863,2.0995116732523127,2.181682366895859,2.9435573996500763,2.9909557961859274,0.7951638741252472,0.772153133923632,2.8807445021225906,2.2861437870965258,0.9134083851343328,0.8181502335277954,0.12867259520314772,0.1417600531661388,2.8349332561710137,2.940724458407249
28.0,0.0,0.5780393,0.5268444,0.7594086,0.53495663,0.5193249,0.61255515,0.53222567,0.5743508,0.772942,0.50802004,0.5499551,0.7543704,0.54657304,0.5212667,0.41121978,0.54264414,0.5180389,0.5427013,0.5492292,0.66552585,0.928689,0.51683253,0.6536542,0.80851775,0.47891167,0.72486234,0.8459799,0.4565786,0.7140305,0.9162498,0.4950832,0.86267823,0.85391355,0.47385776,0.841529,0.8753798,0.5032914753240292,0.10474753175830658,0.5624312032962047,0.587210810095699,2.476530733241321,2.491321928782862,2.154893796171781,2.222505188597662,2.936763111304561,3.0074796369897268,0.7672607455814373,0.7213238266957654,2.8776233833323848,2.3155212951357202,0.8698914626337051,0.7843837414069981,0.11680739478430748,0.13470372358513238,2.7903418480458164,2.968796714302791
29.0,0.0,0.5784527,0.5276203,0.6932633,0.5365812,0.51928157,0.8165423,0.5319947,0.57358253,0.723224,0.50845253,0.5485713,0.7107504,0.5446892,0.521106,0.33863798,0.5430214,0.51831365,0.6530435,0.5504447,0.6687342,0.9056457,0.51730514,0.65745384,0.7742918,0.47695822,0.72369474,0.70078206,0.45594588,0.71473986,0.9108303,0.495235,0.861235,0.82546854,0.47403628,0.8413387,0.9287471,0.5534139945131707,0.08662445953815796,0.5948307744538317,0.6265670548589205,2.4088837335374675,2.4604895449394046,2.080842929382369,2.179942115887799,2.945661014365687,3.0029798337873275,0.7907624136779375,0.7651798746613862,2.9042442344250263,2.289788319390249,0.9286405592764317,0.8197159284528541,0.13210916493099203,0.14193460924914011,2.8135050016967322,2.945014057636955
30.0,0.0,0.5777009,0.527542,0.84596616,0.53543216,0.5186797,0.881345,0.5321751,0.5738799,0.75365543,0.5081047,0.54909533,0.67403436,0.5456456,0.5214023,0.34989855,0.5431015,0.51804864,0.6430025,0.5500676,0.66555154,0.93058294,0.5170171,0.6545304,0.783357,0.47775555,0.72454596,0.7843165,0.45621172,0.71247673,0.89903414,0.4956588,0.8614156,0.864672,0.47345158,0.8403367,0.86461633,0.5252925232485148,0.11316987380996152,0.5789438584533504,0.5972354202898579,2.452730381156523,2.4668557176193575,2.1250494526325596,2.1980976670047334,2.943978389332945,3.006860212547562,0.7765581227101992,0.7319678613320898,2.8903270541281088,2.296454918447741,0.886476536690119,0.8094693770126677,0.130066664267115,0.1340256095723922,2.8197248286989423,2.9349207733561977
31.0,0.0,0.57791036,0.52630234,0.8146406,0.53627867,0.51828545,0.8747818,0.53021663,0.5727822,0.7471414,0.50797385,0.54856014,0.65806097,0.5466818,0.520069,0.3071255,0.5447379,0.51673603,0.57592714,0.55000395,0.66776514,0.9019146,0.5164775,0.65634817,0.9245611,0.47733688,0.72364897,0.72707593,0.45524317,0.71267724,0.78266823,0.494805,0.8607123,0.86163366,0.47373632,0.8425807,0.936555,0.495535457994637,0.1055136882716666,0.6035176741639366,0.6093334080876825,2.421141110589633,2.4569444325316057,2.099609375250982,2.17308377201128,2.946823170948061,2.999142518773679,0.7982871568056692,0.7517835429037963,2.838840954778761,2.284295422414333,0.9152210256418927,0.827098355874301,0.12676225269691863,0.14141052570421264,2.813373584015493,2.9513543096388477
