frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.57281613,0.5351078,0.9010105,0.5374787,0.5412481,0.8927481,0.5325879,0.5966415,0.5254871,0.52710205,0.60086894,0.85674995,0.5311858,0.54154694,0.7321691,0.5300562,0.5397546,0.5082314,0.5555098,0.6685237,0.93312836,0.53042954,0.66240144,0.8820333,0.49055097,0.7189492,0.84573776,0.4714374,0.7087173,0.7155456,0.49655452,0.8659807,0.9134833,0.47619635,0.8434838,0.7785756,0.6044569214240658,0.1240174455466458,0.45001659733983906,0.11419967072533385,2.3598953160474587,2.294515761296974,2.190089416383254,2.2010996077474316,3.012595811174672,3.0834743921613508,0.579013439754962,0.17231793215377778,3.116149171920687,3.0932921669826605,0.9106941799574573,0.905195153721263,0.04080905724908485,0.03529789212109613,2.902168251936507,2.969548520971687
11.0,0.0,0.57367736,0.5381611,0.864994,0.5363924,0.5412894,0.8258397,0.53221124,0.5962541,0.5700735,0.527147,0.6006322,0.8740128,0.5324342,0.54052484,0.61233145,0.5297941,0.54100513,0.41422147,0.5562345,0.66797066,0.9119512,0.5303379,0.6633269,0.87971425,0.48833057,0.71971434,0.6856693,0.47034487,0.71039295,0.78836846,0.49712133,0.86371607,0.85995865,0.4762604,0.84264857,0.86060923,0.6159194757890203,0.11018887484766937,0.48634762865572334,0.10498285437829905,2.3555141489447062,2.285601151123573,2.1609710045499906,2.1913317821737155,3.0080200569322235,3.0920214976136657,0.6199202253132926,0.1545540103544268,3.1375919040655234,3.0972275180830353,0.9196511013026557,0.9055626584423474,0.060970547737148155,0.0446982129737306,2.9641591378871084,3.0578862431307665
12.0,0.0,0.57385314,0.5366771,0.7712192,0.5376793,0.54161435,0.8564612,0.53206426,0.597015,0.57276124,0.5272887,0.5993589,0.83944255,0.53184515,0.5405835,0.65063834,0.5308455,0.53826976,0.46842477,0.55533767,0.66850245,0.910533,0.5300983,0.6634903,0.8257743,0.49048373,0.7209848,0.76172286,0.47060153,0.7089532,0.92671025,0.49648902,0.8649031,0.83918774,0.4762655,0.8446827,0.6613836,0.6096121020322294,0.11987812943039969,0.4661876368997116,0.11591303294647878,2.3906873114484664,2.2853981334573175,2.2094427026376753,2.1815699392074968,3.0020509294604665,3.0794700997793725,0.6057293610290376,0.17803558675690007,3.1377099125865677,3.083435196263293,0.8904470662706532,0.9183170739428961,0.041702884681463485,0.04170564043939797,2.9455584324412047,3.005944071580021
13.0,0.0,0.57355267,0.53827214,0.7927718,0.53680253,0.54139924,0.8198174,0.5318516,0.5969703,0.5685206,0.5274692,0.5990346,0.850001,0.5322918,0.5409872,0.7000909,0.52996236,0.5383265,0.44841573,0.5557944,0.66799057,0.8889475,0.53063166,0.66366374,0.8567171,0.4888102,0.7198051,0.6050663,0.47061843,0.7100197,0.7458223,0.49733782,0.86333394,0.80511934,0.4763969,0.8411213,0.8594561,0.6098303357209098,0.11949896188565619,0.48164039809152254,0.11011520623914067,2.3652424710479334,2.278926841608903,2.169845388804611,2.1844503906110377,3.005539790754633,3.091163966895999,0.6176932609266828,0.16054389293293234,3.1337297283840346,3.100547722542516,0.9124030453770203,0.9130944986746826,0.059344219408160016,0.04404776430407276,2.9713041425405273,3.056706299006994
14.0,0.0,0.57366437,0.5367715,0.7752745,0.53775233,0.5417484,0.8381567,0.53187233,0.5970077,0.566773,0.5274381,0.5988568,0.79084134,0.53187674,0.54082763,0.6307977,0.53103375,0.5383526,0.44796413,0.5547861,0.66914994,0.90257996,0.5297076,0.6632751,0.80230767,0.49015644,0.7207526,0.7635454,0.47101992,0.7089942,0.9140796,0.4968626,0.8652774,0.84501064,0.4757985,0.8435461,0.90055406,0.6064761044678452,0.1193234355584165,0.46490137963217604,0.11258094623819917,2.3862362259044847,2.2987161823747284,2.198214814701517,2.1971155487730223,2.9999394311660845,3.0754918713192536,0.6065546020558847,0.17868172850874062,3.141514156002323,3.082234360639469,0.8970096501090171,0.9089772534856059,0.04636818877925835,0.03549985133116279,2.911483948618845,3.003883962143181
15.0,0.0,0.5732624,0.537876,0.7821369,0.53642106,0.5412504,0.83103514,0.53158814,0.597572,0.5947824,0.5273382,0.59952396,0.8923361,0.5317679,0.5422716,0.7247057,0.529517,0.5401385,0.53281754,0.5560509,0.6682547,0.8780051,0.5309526,0.66321623,0.8711272,0.4889353,0.7192367,0.6830121,0.47057536,0.7106593,0.8203707,0.49694833,0.8632564,0.8430081,0.4762621,0.84172827,0.84229577,0.6062044932109181,0.11794909279219945,0.4782024353025319,0.1098157668060865,2.3516751893808925,2.281610571952311,2.1648414091899957,2.1934443878255996,3.0103399977316334,3.0967866611352095,0.6094550911606912,0.15462175926067206,3.1383420556400234,3.104919987121323,0.9211701200670595,0.9047880740920661,0.055581124332738464,0.043360191672130066,2.943476569681533,3.0502547433837774
16.0,0.0,0.57247466,0.5387088,0.82671547,0.5384737,0.54174423,0.77698326,0.5313053,0.5976263,0.62008697,0.5279583,0.59848636,0.7675599,0.53159,0.5415034,0.5494866,0.5314222,0.5390955,0.45620432,0.5543072,0.6690911,0.8794314,0.5299677,0.6634573,0.7700021,0.49037343,0.720198,0.75003994,0.47095382,0.7093317,0.89453644,0.49653575,0.86497253,0.89167726,0.47569913,0.8436993,0.9006405,0.6048224251704473,0.12498248971210277,0.4714466798653373,0.11346804817095785,2.383603050611543,2.3013447162118648,2.2026152856998094,2.19627127488125,3.0031441562003853,3.0718204208352997,0.6098951772547446,0.18324028092545167,3.1365199015054923,3.083334862376445,0.896438100367658,0.9100201701324226,0.042539267522324134,0.03530120857612378,2.914131068983598,3.0525538669464853
17.0,0.0,0.5732301,0.5398119,0.7367316,0.5374679,0.5414892,0.7735333,0.5317787,0.59685385,0.6242394,0.52782476,0.59759545,0.7886296,0.5316108,0.5427001,0.69735706,0.5297952,0.53832555,0.38606718,0.55394286,0.6707579,0.87117106,0.5287958,0.6642993,0.7811848,0.48913175,0.7202297,0.5630367,0.4704704,0.71044075,0.65303516,0.49703524,0.8642926,0.8867141,0.47577688,0.843352,0.90906173,0.6315107102716474,0.13697685259421793,0.48217023330327685,0.09971293708236155,2.3690097194643864,2.3105860955253634,2.1679632216304294,2.2001854202416706,2.9953525983283886,3.071095772572064,0.628410288564681,0.1702098181000899,3.138492231882871,3.108359688083918,0.918822989386811,0.9015034390821597,0.0548064425725528,0.03990379426595936,2.8901931511903447,3.0947255217774656
18.0,0.0,0.57302463,0.5402014,0.5853899,0.53792936,0.54237485,0.7864085,0.53129834,0.5970823,0.57983285,0.52769524,0.5977131,0.72209066,0.53070474,0.5436415,0.6224799,0.52994895,0.54300004,0.5060472,0.55462915,0.6691086,0.81272316,0.52952325,0.6632871,0.80999225,0.48940897,0.7179684,0.6730583,0.47062296,0.7107214,0.7071491,0.49666533,0.8633095,0.7427313,0.476235,0.84195536,0.92056525,0.6440118030900966,0.1417032039411147,0.49115837790930683,0.11346065935100176,2.3555004806491393,2.318190879031608,2.163869223394708,2.206042575764652,2.9998463897759695,3.0721819373341686,0.6329046417231309,0.1828713756066252,3.1304854922228262,3.1004244819242834,0.927838436754478,0.8928124908138091,0.04988499344060741,0.04273758701133468,2.9137415759995005,3.0797416478014075
19.0,0.0,0.57348174,0.5402496,0.6178257,0.5376246,0.5423357,0.7664155,0.5316423,0.5973853,0.60362667,0.5274776,0.598193,0.73390985,0.5310963,0.5415839,0.5037018,0.5297336,0.54183555,0.43158814,0.55424076,0.6694625,0.74088764,0.5279489,0.66471016,0.7328626,0.49019554,0.7212866,0.7134413,0.47069028,0.7104708,0.8474989,0.4964825,0.86328405,0.79010713,0.4758375,0.843548,0.8648431,0.6418491569741247,0.1396908933116769,0.4842418607120389,0.10079754307363674,2.3989326207513195,2.3239466765812353,2.206863448443792,2.206385306756438,2.9937697458243004,3.0626904644188944,0.6320647684775306,0.1796997322445359,3.1318082650931904,3.1015838146569337,0.8904829406039656,0.8965481661794573,0.0442462645420359,0.03865918065389901,2.962770169134783,3.0834800666042024
20.0,0.0,0.57293206,0.5416292,0.56931293,0.537761,0.54196066,0.7989123,0.5311057,0.59769607,0.60035175,0.5284785,0.59930575,0.6622481,0.5302187,0.543855,0.5988721,0.52977985,0.5430728,0.52903885,0.5543558,0.67251223,0.7743721,0.5288942,0.66565675,0.77420676,0.48894355,0.7195343,0.5415636,0.47042078,0.7116756,0.6374641,0.49691716,0.86379564,0.8651391,0.4762964,0.8425071,0.9073385,0.6574145548392076,0.13734091001634124,0.4999530592400138,0.08891916766360825,2.3350549421442106,2.3091225937144544,2.138850570436834,2.192683185123035,3.0006040803763923,3.070032915480206,0.6409416324534154,0.16047890577319424,3.1251197312040047,3.118454657832944,0.9475262846589843,0.9040297979849249,0.05521579849397385,0.044879670481834125,2.878582034360267,3.13216870709695
21.0,0.0,0.5724481,0.5401165,0.56633836,0.5381629,0.54319686,0.7602499,0.5316287,0.59556633,0.5787139,0.5283722,0.59739274,0.7357975,0.5299945,0.54149806,0.6054,0.5296165,0.5409477,0.46300045,0.5554714,0.66998166,0.7770657,0.53035533,0.66411334,0.8170513,0.48946017,0.7195509,0.59903514,0.47027504,0.71001756,0.70058984,0.49712652,0.86528844,0.90081686,0.47637403,0.842113,0.9314928,0.6647936650876026,0.15668541395637917,0.5045896411690337,0.11424586822795627,2.3448752916302817,2.2877080708832573,2.162331449736265,2.177089322759385,3.0116041819592168,3.077112225268005,0.6345781127996097,0.1787262965497433,3.111377101301797,3.1195517709964293,0.9267058335900878,0.9183650110283231,0.05255537026343971,0.04613831980208188,2.91206230371556,3.0519880565525397
22.0,0.0,0.5721193,0.5390985,0.7165477,0.5385316,0.54169124,0.73528975,0.53106666,0.5977467,0.65413404,0.5278371,0.59818476,0.67060167,0.5310683,0.5423453,0.48425162,0.5302438,0.53861576,0.39375228,0.5541991,0.6712935,0.74452394,0.52866584,0.6659787,0.6854347,0.4907683,0.72115105,0.6742002,0.47077352,0.7103171,0.855406,0.49662405,0.8651003,0.8619302,0.47596553,0.84354204,0.88978094,0.6106837742833497,0.14671105170529836,0.4759758580924627,0.10787850686197863,2.371688885943402,2.3035940307270533,2.1962945169089614,2.185429515349722,3.006855135258895,3.0623801831888673,0.6107133764233599,0.18709097726290394,3.141563051447625,3.101212728032184,0.9046412859772887,0.9172110932636659,0.04065685070354183,0.038952044976406155,2.936371028589228,3.0645522942401535
23.0,0.0,0.5725925,0.53999203,0.6840938,0.5385536,0.5420742,0.818939,0.5309778,0.59752727,0.5933423,0.52828676,0.5974357,0.74118555,0.53099,0.5435224,0.617585,0.5305682,0.53819656,0.4819743,0.55472016,0.6667636,0.7526527,0.53094375,0.66093445,0.8096163,0.4887462,0.7188513,0.66004264,0.47126237,0.7100604,0.7781238,0.49688855,0.8632313,0.8913983,0.47608203,0.8426921,0.820456,0.6259609372900747,0.14487435786916417,0.4861292195608176,0.11943146621055976,2.3791713320546686,2.3234230637067403,2.1827781056157036,2.223164129464989,3.001535030311791,3.077656410129362,0.6261868428388218,0.1833677096709909,3.1413667480406744,3.1030993017879656,0.9024789448131288,0.8821058333434844,0.05633560316096289,0.036322690781320596,2.9011694744468928,3.0804984704877416
24.0,0.0,0.57317215,0.5389366,0.74844307,0.5379088,0.5412271,0.79300153,0.53056866,0.59985906,0.6804348,0.52730393,0.5988991,0.76603264,0.5314306,0.54091805,0.56075454,0.53145206,0.53847665,0.46461558,0.55433494,0.6693528,0.82504857,0.5290358,0.6649345,0.7907876,0.489632,0.7216936,0.69526786,0.47129476,0.7102534,0.8183011,0.49698436,0.8630908,0.7718205,0.47602543,0.8447772,0.7233667,0.5956378403759278,0.1133064249380701,0.466813457832954,0.11024792559855011,2.394411914600876,2.3078430881233656,2.199013670443671,2.2010884484840862,2.998145539530029,3.069989573626191,0.6102605718927173,0.18185100556215236,3.126969922073003,3.07304807296571,0.8906278530486801,0.9053526454300298,0.051951130097440894,0.035151559675675424,2.9686940790658434,3.0767296472629457
25.0,0.0,0.57293886,0.5401834,0.69715613,0.53769433,0.5437274,0.7831742,0.5310984,0.5979385,0.58212715,0.5278165,0.5986638,0.77284074,0.53114957,0.54297936,0.6449939,0.5298726,0.5384951,0.48510116,0.555256,0.6703161,0.8205166,0.53069216,0.6642469,0.8145131,0.4893381,0.718776,0.6504499,0.47082636,0.71127933,0.7089515,0.49703708,0.86469436,0.9053269,0.47637504,0.84222764,0.7702769,0.6260140119572513,0.14374492555425894,0.49188895625172324,0.119869235064189,2.339785111908313,2.2947487348617135,2.1520156371117927,2.1943663613797,3.006536542827469,3.083558002904963,0.6269450670140476,0.1779038857490202,3.1406615985328976,3.107433693395036,0.9368636524438048,0.9048785694129106,0.05271336403419553,0.04234772279717993,2.899365396993465,3.0413749116165727
26.0,0.0,0.5731798,0.53905666,0.68886185,0.5383419,0.54187113,0.7765768,0.5310341,0.597601,0.6728984,0.52680135,0.5968106,0.80043346,0.53119284,0.54202217,0.5047324,0.5304514,0.53814566,0.39742184,0.5542752,0.6719083,0.8553484,0.5298513,0.66562974,0.76599336,0.49085253,0.7213053,0.7449672,0.4713765,0.70995414,0.6043524,0.49678355,0.8655997,0.8844208,0.47608232,0.8444094,0.9092639,0.6210969085671776,0.1449105553224145,0.48260340196042273,0.138550247722466,2.3738593353557276,2.2879020538716643,2.1914292330368936,2.184418382381602,3.0002430312935813,3.0730938533570877,0.623953024256636,0.20704904795517223,3.1387365379003485,3.0794541609570354,0.9090829405302787,0.9221893999508345,0.04108048002262098,0.034984871257355055,2.8899745537405086,3.060980135027386
27.0,0.0,0.57220674,0.54041076,0.7230387,0.53895164,0.5419088,0.78488344,0.53150153,0.5966499,0.5590954,0.5283544,0.5971013,0.646925,0.53114957,0.54347575,0.5655322,0.5302169,0.54291815,0.5101325,0.5548411,0.6688574,0.77778643,0.53097814,0.6626065,0.79097426,0.4889251,0.71935236,0.6005206,0.47101262,0.7105591,0.7254194,0.4969298,0.8666114,0.7788372,0.47623494,0.843319,0.84847134,0.6331321607086272,0.1553358187820472,0.49213075201426704,0.1237305557627792,2.3588731301503336,2.3113016276672806,2.1701861212992473,2.206019432392083,3.007210153899167,3.0756267645493764,0.6265132517048921,0.1896964448031972,3.1349737445860604,3.107232027568644,0.9171020231300854,0.89625691496293,0.05430450916046049,0.03931630623477833,2.8853990302942925,3.096576161534262
28.0,0.0,0.57248986,0.5398964,0.73901415,0.53843635,0.5416594,0.71346515,0.5312754,0.5969658,0.6630737,0.5280986,0.5973086,0.66163075,0.53153825,0.54163533,0.47848243,0.5312203,0.5382456,0.42637777,0.55390674,0.6711802,0.74918604,0.5289975,0.665788,0.693591,0.4909127,0.7213337,0.6396035,0.4708842,0.7102348,0.81734383,0.49722904,0.86534184,0.7859344,0.47627327,0.8429409,0.9163986,0.620707709364178,0.130868076780078,0.48484316068042926,0.10777783462930131,2.3838080799188215,2.29961616467114,2.1993601210589926,2.183134564182442,3.0009775936105427,3.0656978125907366,0.6254582206596796,0.18367267562835699,3.1368421422942996,3.088788054741515,0.898399633650222,0.9178713299177096,0.04383289888057481,0.04058675948964559,2.928408154501492,3.0898673713947122
29.0,0.0,0.572606,0.54089546,0.60040045,0.5376599,0.5415013,0.7282764,0.53132784,0.5966394,0.5870356,0.528235,0.59733695,0.6279505,0.5306687,0.5434573,0.5571542,0.5299782,0.5425599,0.4890481,0.5539095,0.66799915,0.74137825,0.5301061,0.66123754,0.78483003,0.48913756,0.7185809,0.59740824,0.47130808,0.71074617,0.702869,0.4969251,0.86358833,0.773731,0.47647426,0.8425074,0.923927,0.6497840815230272,0.1354080757350977,0.4913416209825061,0.1042173827484464,2.37984388485912,2.3336380460664183,2.1801419306580745,2.2314459661605004,2.995543578277871,3.078589150512791,0.6373906962944283,0.16722088582545,3.1291992683611944,3.1097798434994397,0.9077978440425954,0.8709581106003776,0.05365287888912241,0.03918857682891396,2.8648224663747373,3.1242579777423853
30.0,0.0,0.5736067,0.53961664,0.6204507,0.5371635,0.5412024,0.7843836,0.5315022,0.5974181,0.6157718,0.52769035,0.59842664,0.7967561,0.5312193,0.54154605,0.5368646,0.53006077,0.5420428,0.486674,0.55419636,0.6699786,0.80543137,0.5292547,0.6652495,0.81418854,0.489255,0.72112453,0.5683288,0.47097462,0.71071357,0.8449795,0.4964801,0.86218756,0.7216438,0.4760208,0.8440372,0.91495496,0.6346181627706884,0.12204047446471163,0.48174504305936716,0.10038625120809509,2.385722320060169,2.296952690728191,2.1867382822069583,2.1954513937477618,2.993782845183774,3.077922402959334,0.629554851465386,0.16405650183855394,3.136529342284478,3.099576626215949,0.9036801419356432,0.908310213492061,0.051174229447192084,0.037831046349968374,2.954210557220794,3.0981068918972037
31.0,0.0,0.57302403,0.54037493,0.65561205,0.53718734,0.54313827,0.770467,0.5308721,0.5971735,0.5623326,0.5264643,0.597872,0.7673033,0.5314279,0.54124,0.45927984,0.5297183,0.5419705,0.49904418,0.5548485,0.66925126,0.83197683,0.5306226,0.6631565,0.81581783,0.4894244,0.7182862,0.6845345,0.47105733,0.71075857,0.73455733,0.49688086,0.8639643,0.726836,0.47623512,0.8425995,0.76508266,0.6285088620558955,0.1353186007947975,0.4983385668215205,0.1388191131528922,2.354079987496482,2.2996671304926153,2.1628333526948067,2.205770888717744,3.0014858854392905,3.0869492480887346,0.6384453349720237,0.1934625186539515,3.131656180673665,3.0834487357306393,0.9276194342438143,0.8965689285982377,0.05113986665117148,0.039252836273812715,2.8951271717683915,3.06463569501539
