frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
10.0,0.0,0.5510921,0.53477407,0.898993,0.5090286,0.53678817,0.91095,0.5521254,0.63844633,0.9336338,0.5064259,0.6209519,0.84610283,0.5272926,0.71509904,0.6725589,0.48732656,0.68690604,0.4459683,0.5560968,0.67528844,0.90887666,0.5292169,0.6697348,0.7934737,0.49008718,0.7161751,0.748415,0.47338554,0.70409393,0.8955564,0.5040481,0.857857,0.86051476,0.4822178,0.8395302,0.8588514,2.8183304481734,2.8906323303035943,0.025635291986952156,0.18161574536203587,2.089759888248544,1.9717677570831476,2.0271418335224505,2.0573479157015453,3.1059907052788542,2.990891303464875,0.009966656323971935,0.030914395237116945,0.3132955490924104,0.2818747185233169,1.0162308170303103,1.0191235463817274,0.09822000303703157,0.06512119150651771,2.937850054498013,3.093746828648854
11.0,0.0,0.5511476,0.5344429,0.86069435,0.5089249,0.5369872,0.89453727,0.55213547,0.63805866,0.9336582,0.50661886,0.6210522,0.83306307,0.52762014,0.716451,0.66314197,0.4873467,0.687468,0.39087024,0.5563076,0.67604595,0.9034654,0.5283151,0.6702505,0.7726009,0.4894522,0.71807927,0.7309324,0.4731089,0.7044825,0.8956571,0.50401694,0.8566202,0.82787526,0.48170868,0.839643,0.8113216,2.8289681374279576,2.8865991892849596,0.026890091294170835,0.17191370831186492,2.0956423741872747,1.9813574750223442,2.027321397978093,2.062305653488978,3.1051688767803283,2.9971036979534564,0.009533685515304842,0.027424752675526624,0.3030908306465364,0.28241821698036274,1.0095265025930555,1.015746222931112,0.10474475301864467,0.06354077716970588,2.9374411327948176,3.081406376761223
12.0,0.0,0.5511196,0.5343117,0.8663198,0.5090073,0.53690153,0.8983475,0.5523543,0.63806343,0.93694246,0.5063972,0.6205967,0.85884535,0.5270988,0.7155779,0.66657466,0.48768002,0.685273,0.43900692,0.5563835,0.675955,0.91209817,0.52966565,0.6696144,0.7823297,0.4896559,0.71628547,0.69438225,0.4729759,0.70376533,0.9149953,0.50374275,0.8573035,0.84185565,0.4827059,0.83628595,0.8549646,2.8147223948429514,2.8910664756229525,0.025246013789814142,0.18559838418367064,2.0773022522769544,1.9585692277241171,2.0148845636092036,2.039700901824254,3.104446677092281,2.987169955403903,0.011899962707696006,0.031175685997778275,0.3149702960391422,0.28170186396462193,1.0271444248153307,1.0286007276797855,0.09956366516525872,0.07329102408575332,2.9085860891802042,3.0801718227761
13.0,0.0,0.55119693,0.5349061,0.8449014,0.5086557,0.53660935,0.87025726,0.5524269,0.63769054,0.914848,0.50669926,0.62111175,0.8326603,0.52841485,0.7152162,0.6695729,0.48783308,0.68728215,0.4266027,0.5558304,0.67519826,0.9253183,0.52892375,0.67001617,0.7628489,0.488442,0.71693057,0.67749095,0.47291756,0.7041034,0.9090616,0.50439817,0.85670877,0.8346688,0.48169672,0.8377678,0.8097655,2.829267079747706,2.886995392325034,0.021049361308965682,0.17392200106763914,2.092256747562356,1.9667659835598963,2.011610547513238,2.0519532303857013,3.1085773634334672,2.9908189954979165,0.011965928847356531,0.02314834297576255,0.30035964499472795,0.2777456042405223,1.0163206158711124,1.0240530119380198,0.11366149020544303,0.06558641126607424,2.951327184954454,3.101576397256375
14.0,0.0,0.55114293,0.5346342,0.8578396,0.50918025,0.53627014,0.89044785,0.5520895,0.63785064,0.9294144,0.5065571,0.62091655,0.8428784,0.5274214,0.7148746,0.6960069,0.48746789,0.6867407,0.41159654,0.55642587,0.6767392,0.9019114,0.52959293,0.67134625,0.7892088,0.48937988,0.71605164,0.7137792,0.47313002,0.7032823,0.9024519,0.50365245,0.8587103,0.8186637,0.48196676,0.84056723,0.82187015,2.8224786184173505,2.8903119242094877,0.027988728695656148,0.1809645507566122,2.0639596604823423,1.9355610272883197,2.0014036808158817,2.0212667874495867,3.104433452970185,2.9916076892115453,0.009170471923949224,0.030979586378362737,0.3099435632484909,0.2822603157586702,1.0404737924878424,1.056046661923226,0.09971518028606921,0.06427920421697851,2.9432526097878964,3.102626792828363
15.0,0.0,0.5511556,0.53490925,0.827554,0.50928706,0.5370458,0.8984418,0.55278933,0.63828284,0.9114328,0.5063701,0.62143713,0.84047663,0.5270151,0.7168193,0.65783674,0.48830122,0.6841273,0.4307404,0.55640185,0.6767756,0.9112475,0.53061396,0.67285866,0.7828668,0.48905262,0.7149276,0.6625863,0.47306162,0.7037099,0.914352,0.50390655,0.85848933,0.82096106,0.4822609,0.8390098,0.842194,2.8086828827782795,2.8955241590000624,0.02116056702740411,0.19031047957735808,2.0492407350325617,1.907110931057128,1.9831037891282102,1.9949831883080666,3.1046292688299015,2.985833106959175,0.015802817732489458,0.03455093294673976,0.3171069530790237,0.28061942753646935,1.0553885337973392,1.0787221759020467,0.10310033066424275,0.06788728937967833,2.990854150615882,3.0906069176109976
16.0,0.0,0.55072093,0.5354985,0.7147118,0.5091983,0.5370668,0.85399956,0.5529896,0.63881737,0.90186524,0.50657964,0.6225896,0.8114071,0.52698267,0.7165986,0.60080975,0.48792037,0.6876917,0.42701662,0.5568325,0.67483544,0.9120488,0.53089255,0.67124945,0.7485522,0.48931864,0.7169917,0.63544816,0.4732562,0.70467335,0.9115629,0.5038549,0.8556907,0.6970871,0.48200792,0.83756375,0.82354444,2.796963991439113,2.8930698817957117,0.021879295297755917,0.1908998592269547,2.0851368095373015,1.9360228422944743,2.024547373580613,2.0305511142337638,3.0977589419171387,2.981302667814335,0.021954416374899772,0.030609873451495056,0.3226742457757825,0.2791326452455761,1.0126221323798388,1.04527982551986,0.10442314762934105,0.06576171383616808,3.004221353755377,3.10384083290392
17.0,0.0,0.550798,0.53518385,0.70578206,0.50836205,0.53660643,0.7706533,0.5519638,0.638438,0.8514522,0.5063506,0.6203488,0.85831493,0.52776843,0.7156095,0.571904,0.48565128,0.6867216,0.47531742,0.5568982,0.6736941,0.91159725,0.529736,0.6695369,0.72624046,0.48792115,0.71468776,0.6200112,0.4736644,0.70465064,0.9083214,0.50412625,0.8577849,0.62690365,0.48153558,0.8381723,0.7551261,2.8264820722784307,2.863301736020383,0.032722956325153436,0.18344076999612102,2.063007464635228,1.9708540426412164,1.9942554940258084,2.071397489081586,3.0975795896410174,2.982166767666893,0.01129010762362596,0.02401488407322016,0.30382047368774195,0.3023058016426306,1.034572125005789,1.0113127250256762,0.11276503455819487,0.058882439482531676,2.9897202540106287,3.108082211032453
18.0,0.0,0.5512493,0.53497833,0.8120469,0.50837064,0.53630936,0.8082073,0.5521612,0.6378048,0.91817737,0.5061592,0.62081665,0.8244551,0.5275173,0.7135738,0.6384812,0.48487395,0.6853761,0.43909326,0.557007,0.67408323,0.90578413,0.5288794,0.6691665,0.750097,0.48843062,0.7150465,0.65752536,0.47325173,0.7038594,0.899624,0.50428987,0.8580079,0.8003616,0.4820686,0.83933264,0.79055935,2.8182661572135266,2.849278323980424,0.032499345656928566,0.17932076474039127,2.067888640455227,1.9752752673238851,1.9987740330679786,2.0634430244276722,3.1002252013555487,2.988434547850061,0.008868106577313928,0.02616265900065552,0.31445838979895685,0.3184769886100291,1.0323365609003197,1.0131592805261753,0.11048205962149564,0.064990348635945,2.96854017033632,3.110560836746012
19.0,0.0,0.55131215,0.5350523,0.8270412,0.50878423,0.5361605,0.8494855,0.5521507,0.6381873,0.93221617,0.5061313,0.62072337,0.7859772,0.5270663,0.71444046,0.6305801,0.4874894,0.68431777,0.435985,0.5562754,0.67434126,0.90595293,0.5286939,0.6696902,0.75433713,0.488496,0.7165198,0.6543038,0.47336674,0.7037578,0.89839953,0.5042956,0.85793966,0.79140306,0.4821816,0.8396015,0.82732224,2.8156509241054226,2.887805603834331,0.02748726363102168,0.17937449911429712,2.0918278476042484,1.9747024872734984,2.0161856833645144,2.057916117739593,3.105974963597251,2.993580147724882,0.008130426361527816,0.03136199324938441,0.31781130312284894,0.2851490430048482,1.0141471159930038,1.0188776604513838,0.1112598542322755,0.06479887539881887,2.974534610413676,3.1155403738400747
20.0,0.0,0.551329,0.53536713,0.85788924,0.5093028,0.53648466,0.878413,0.55226195,0.6380101,0.9380069,0.5066733,0.62018204,0.8144264,0.52732784,0.7143793,0.6445913,0.48874334,0.6824996,0.43388772,0.5571398,0.6750284,0.8545701,0.5293914,0.6711235,0.79208374,0.48856303,0.716582,0.6538212,0.47306833,0.7049554,0.88104963,0.5042323,0.8578995,0.8005531,0.48214185,0.83759767,0.8542999,2.816920764742962,2.8928467796564075,0.03249337474232931,0.17951740805748734,2.0739916807209795,1.9636015395817528,2.005145256364483,2.043412977847607,3.100010255902988,2.9934816694319504,0.00908902294450107,0.03140642389964492,0.3155828659023438,0.28015229783303014,1.0260185751820106,1.0298801298501978,0.11042882204329915,0.06829954589198878,3.001785493325532,3.1150076491994194
21.0,0.0,0.5497663,0.5388165,0.8942255,0.50968826,0.5378755,0.82734066,0.5524765,0.63824654,0.851151,0.50680923,0.62211907,0.7083065,0.52780896,0.7149787,0.57607573,0.48855248,0.6848044,0.393227,0.5547214,0.6748119,0.886038,0.5288438,0.6709181,0.70629686,0.4885687,0.715102,0.59759355,0.4738496,0.7053052,0.8916742,0.50422317,0.85686743,0.75687975,0.48187655,0.83784294,0.77680236,2.8033008706034463,2.8923495446999814,0.009169071764135063,0.1771595462614491,2.0814217717093655,1.9866034644068395,2.007861869717036,2.069111615735798,3.1051729731981412,2.998594883050216,0.027250608627499995,0.03416177572187055,0.311041174358844,0.2834048846116834,1.0237512014887742,1.0119914186433767,0.10997958238398337,0.060489619210618316,2.9922431734132235,3.1181177745444004
22.0,0.0,0.55053675,0.53755623,0.7505656,0.5101547,0.53883123,0.8326149,0.5523879,0.6403182,0.9238717,0.5065641,0.62253416,0.79762214,0.5275309,0.71515286,0.6280646,0.48801485,0.6864879,0.38937607,0.5532411,0.67609084,0.89138603,0.52712756,0.6704871,0.72072244,0.48939502,0.7169496,0.63101846,0.47349867,0.7048191,0.89585483,0.50419813,0.85774726,0.8178647,0.48228806,0.8395087,0.8482498,2.8028874297651476,2.9021674501229704,0.0015066238331100238,0.1710818638598156,2.120560534254742,2.0120241126534566,2.035326541437452,2.075071074319422,3.1220740180701916,3.0133814516862043,0.01801201168637888,0.04287066195622573,0.32069321213826185,0.2822958654230506,1.001513483815444,1.001357339032748,0.10475262833689612,0.06516424023762181,2.930207113858421,3.1100297047427605
23.0,0.0,0.54961425,0.53855723,0.7988573,0.5099271,0.5394988,0.85897964,0.5516281,0.6391058,0.6683833,0.50664365,0.6228872,0.8416041,0.5277657,0.7153797,0.70260644,0.48710173,0.6865656,0.38390172,0.55588686,0.6761781,0.84735,0.52936715,0.6696384,0.6635763,0.4894675,0.71658856,0.46083203,0.474276,0.7041013,0.838553,0.50429577,0.85761166,0.8708933,0.4827577,0.8384523,0.8349279,2.818361686126189,2.8831867959924855,0.025521440838631494,0.18763705656718246,2.0718321473658388,1.9815172774376646,2.0126166869844746,2.066752050081542,3.0960452612912297,2.993310647212946,0.020025951459932204,0.039355050190335965,0.3032050160036743,0.29776090778764214,1.0242131139253932,1.0117933697752812,0.1047628526799244,0.06304723373296764,2.899818691611342,3.117872295735053
24.0,0.0,0.55103844,0.5370197,0.739591,0.5088106,0.53877103,0.77365863,0.55201024,0.63842404,0.91184443,0.5071159,0.62222815,0.79542774,0.52730566,0.7144216,0.6126475,0.48845938,0.6841278,0.38459113,0.5550134,0.6745067,0.9034682,0.5280092,0.6699915,0.7133071,0.48831466,0.71530896,0.6272991,0.4737771,0.70505685,0.8938966,0.50442386,0.85653305,0.7565466,0.48182958,0.8394387,0.7367899,2.817713687547492,2.8691559079003675,0.019320359116585684,0.16558066087363602,2.0908997099302167,1.9994858201741188,2.006225744385246,2.084912223989471,3.1126891715911236,2.996315438664445,0.00958312288209493,0.02030344594829057,0.3142958431602117,0.29274019163771386,1.02178946166091,0.9968296184903258,0.11357744754363627,0.05985081110999734,2.9759215804556516,3.100143057387508
25.0,0.0,0.55063856,0.5359618,0.88075894,0.5086529,0.5372198,0.86354184,0.5521247,0.6414881,0.8872365,0.506838,0.62184024,0.67611766,0.52790946,0.7164646,0.7229298,0.48722667,0.6867319,0.4330817,0.5571706,0.6744005,0.8422074,0.5286222,0.67107713,0.8058135,0.48895442,0.71682626,0.6985877,0.4729296,0.70443714,0.8947297,0.50443214,0.85840136,0.86941695,0.48231325,0.83734924,0.8799074,2.815114757190209,2.8695478696767633,0.033066465577060396,0.16953553174160618,2.0800370484372497,1.962390810265774,2.0182930046715066,2.0399986246701194,3.0944439946561935,2.9935013709448435,0.014082193356539301,0.021444249096658284,0.31239570304304515,0.29348903300968704,1.0144069462189451,1.03111056067907,0.10889270269934084,0.07048346824060456,3.0257025001236117,3.1116390041110895
26.0,0.0,0.5507456,0.53616065,0.7630677,0.5089164,0.5375832,0.82674223,0.552132,0.6388706,0.9161513,0.50700605,0.6228544,0.6440093,0.5274611,0.71457624,0.6087245,0.48520085,0.6875275,0.4483005,0.5556896,0.67504543,0.91730857,0.52883935,0.6703221,0.7306626,0.48883247,0.7158541,0.6505866,0.4736834,0.70416343,0.89469516,0.5040803,0.8577926,0.71350944,0.48229122,0.8384058,0.83382607,2.8130682893025,2.8388012969721155,0.022085442256436348,0.17137868688906635,2.0832349358109745,1.9721455530248713,2.011802555281307,2.0570909400371895,3.1060098256585067,2.99261344614698,0.013497385674848851,0.02239947944625126,0.3150269786124412,0.32519083606393195,1.022774889847533,1.0204678931221098,0.10701520846095353,0.06403382043049297,2.9674604607131934,3.1075972162171013
27.0,0.0,0.5506729,0.536939,0.7848964,0.50949967,0.5376796,0.8469515,0.551711,0.63911766,0.9208357,0.5065593,0.6219313,0.79763764,0.5273612,0.7144522,0.6780018,0.48805782,0.6855368,0.39431477,0.5552789,0.674699,0.9012862,0.5279938,0.67113256,0.7374508,0.4885325,0.7157872,0.6416517,0.4731061,0.7044694,0.8919042,0.5041741,0.8574723,0.76781267,0.48209083,0.8372545,0.8434577,2.8188101960201846,2.8934106338213383,0.023263202645398058,0.17259024737267176,2.0891754059719845,1.9789087287124505,2.012646220793218,2.049052594462437,3.1081701448316066,3.003888077168279,0.010159306112788702,0.034885670951157396,0.31262315145681996,0.2830676907196121,1.0189947388596177,1.0249793484558285,0.10995169393695595,0.06756071067152788,3.011619347607734,3.123607177529185
28.0,0.0,0.5506326,0.5353969,0.87130255,0.5086469,0.5366637,0.854855,0.5520446,0.64185137,0.89253396,0.5063795,0.6216158,0.8715612,0.5278887,0.71689683,0.73399776,0.4877226,0.6868217,0.4063154,0.5567079,0.6755616,0.8505791,0.5293774,0.6711732,0.8009366,0.4892945,0.7172795,0.7331013,0.47273743,0.7037255,0.917481,0.50423515,0.856618,0.8283421,0.48231992,0.8398966,0.86370605,2.816918934193799,2.889599276765744,0.030053787247169655,0.1796000753538183,2.081634578841354,1.939506419820497,2.018134029308836,2.022167359691274,3.098275757672486,2.988676578016574,0.013263108670130606,0.026683999780601705,0.31141061072586146,0.2786773766046477,1.0166411788311303,1.049170158196077,0.10681744544982663,0.07025513570244347,2.9823837512111133,3.111429626772907
29.0,0.0,0.54926276,0.5398556,0.8521016,0.5102892,0.5386414,0.8429852,0.5522622,0.63948554,0.7929179,0.5067472,0.6223162,0.731449,0.52683747,0.71694225,0.49770412,0.48799953,0.6871929,0.3080115,0.5547288,0.675764,0.7228324,0.5284116,0.6720434,0.6668513,0.48924473,0.7165125,0.58553946,0.4739104,0.7061513,0.8575101,0.50394577,0.8556709,0.70357984,0.48207062,0.83752906,0.703331,2.7943324061814856,2.902587323349423,0.010100176112995445,0.1773267833416993,2.0872301949946492,1.994963053879031,2.022174990257024,2.0679515957481107,3.1013957585397023,3.0065711600649747,0.030096718937095118,0.04230528981688036,0.3171635284712089,0.28131062005725116,1.0141655635450564,1.0116081061859445,0.10525209978771251,0.06203295165573641,3.0011481814875305,3.110448272773006
30.0,0.0,0.5503223,0.5365958,0.75721735,0.50956655,0.5380356,0.7833629,0.5525257,0.6398246,0.93256456,0.5063811,0.6224785,0.8500698,0.5265709,0.71604216,0.68637973,0.48806635,0.6877493,0.4050162,0.5569828,0.6750922,0.8011269,0.52929413,0.6713328,0.7552207,0.48964635,0.7178491,0.67485684,0.47315502,0.70535797,0.9048565,0.5043261,0.85649663,0.78967446,0.48223242,0.83919936,0.85856605,2.7920324591155263,2.9057362616643045,0.026712901067923633,0.18463565387374165,2.0884814015877624,1.9687489450336981,2.0310506853380814,2.0479609881724077,3.0935381747112904,2.994662245361265,0.021341577810570552,0.03770524564521465,0.3282186166636931,0.27356163757070057,1.0050567731235251,1.0259133003275671,0.1054851951281874,0.06771836508981961,3.0066439099531963,3.106279808781149
31.0,0.0,0.5505886,0.53797936,0.67117935,0.50939167,0.5386806,0.7946187,0.55243844,0.63875127,0.8514142,0.5070854,0.6216294,0.73944783,0.5277316,0.71463,0.5511825,0.48816758,0.685122,0.3795653,0.55534136,0.6746509,0.8913012,0.5288629,0.6706069,0.6989045,0.48843575,0.71501,0.6035594,0.47408685,0.70534676,0.8870468,0.5040016,0.8580735,0.6829726,0.48188266,0.840382,0.7728134,2.808454884515803,2.879811137483356,0.016406403629075278,0.1743302125670587,2.078822331107492,1.9894617733447426,2.0052059182913715,2.0783279505836862,3.106831608645428,2.995058816599097,0.018354641315284637,0.0277963755763641,0.3147831277587049,0.2895778916828007,1.0280092775379355,1.0055970432543548,0.10837745776048678,0.057667659751752025,2.9900358915531995,3.124572640526673
