frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.006537433594657319,-0.3789595663547516,-0.3122124973735719,0.9999959468841552,0.9999983310699464,-0.05476599341745162,-0.4595979154109955,0.02339104257778827,0.999975085258484,0.9999949932098388,-0.04507439620858768,-0.1589901596307754,-0.3166209687500528,0.9977887868881226,0.9999569654464722,-0.11863138013411212,-0.1575165688991546,0.04214707708624603,0.8407889604568481,0.9999830722808838,-0.17521219142644062,0.0023921085521578,-0.1758816328828556,0.9964367151260376,0.9999953508377076,-0.27741608406796653,-0.0160268023610115,0.011962110031769863,0.9449062347412108,0.999995231628418,0.039517246219235094,0.0184627659618854,-0.07644628035690186,0.99998939037323,0.9999992847442628,-0.03673138859400053,-0.0220396053045988,0.07674635139369039,0.9999891519546508,0.9999996423721312,-0.30014796326124693,0.2069021761417389,-0.1818625397453496,0.9951306581497192,0.9999961853027344,-0.3332234990317644,0.1008530035614967,0.05585450618673504,0.9700957536697388,0.9999959468841552,-0.1328769098305555,0.5557039380073547,-0.07438776795633731,0.9902563095092772,0.9999668598175048,-0.18226109095939447,0.5163819193840027,0.13014741451441011,0.9625439643859864,0.9999922513961792
1,0,0.00707285305653603,-0.3789222240447998,-0.31099988872500683,0.9999959468841552,0.9999984502792358,-0.05883984876197935,-0.4597134590148926,0.02786689876388714,0.9999759793281556,0.9999970197677612,-0.04566122842767757,-0.1591376960277557,-0.3168797872993899,0.9978505969047546,0.9999732971191406,-0.1180826326645177,-0.1576144248247146,0.047156167599892454,0.8481448292732239,0.9999884366989136,-0.17667512999979174,0.0010553790489211,-0.18046250018187976,0.9965943098068236,0.9999974966049194,-0.27852263894299856,-0.0143051026389002,0.019282133365952192,0.9478942155838012,0.999997615814209,0.03995821668788198,0.0183989889919757,-0.0766233255546001,0.9999891519546508,0.9999992847442628,-0.03720294727211479,-0.0219787824898958,0.07694979125548393,0.9999890327453612,0.9999996423721312,-0.29360736436899726,0.2072940021753311,-0.18496290750865926,0.9947068095207214,0.9999959468841552,-0.33973627122258715,0.0943282023072242,0.050745344730007746,0.9691694974899292,0.9999957084655762,-0.1291260401024047,0.5562375783920288,-0.07140873506255915,0.9894471764564514,0.9999598264694214,-0.19099943365774702,0.5105258226394653,0.13639688491550106,0.959298849105835,0.9999910593032836
2,0,0.0014143104701896947,-0.377259612083435,-0.3156032612196472,0.9999959468841552,0.9999983310699464,-0.06678884350505732,-0.457457572221756,0.02704206515577195,0.9999765157699584,0.9999966621398926,-0.048871978424415596,-0.158733457326889,-0.3208930710467035,0.9978864192962646,0.9999725818634032,-0.11789663451303974,-0.1554456502199173,0.04727207769210887,0.8500640392303467,0.9999874830245972,-0.18038735723465654,0.0011812163284048,-0.18280603978063123,0.9966661930084229,0.999996781349182,-0.2799153015581596,-0.0100304055958986,0.02322758410159924,0.949119746685028,0.9999969005584716,0.039971257452048006,0.0183744318783283,-0.07663754439539115,0.9999882578849792,0.9999990463256836,-0.03722493087777025,-0.0219692084938287,0.07696695640562057,0.9999882578849792,0.9999994039535522,-0.2956078327514435,0.2072471678256988,-0.18403783712928237,0.9934056401252748,0.9999929666519164,-0.34923222731333053,0.0883530229330062,0.053975849115244875,0.9642858505249025,0.9999922513961792,-0.1297090931561818,0.5562351942062378,-0.0679383974219373,0.9861372709274292,0.9999337196350098,-0.20187261785985702,0.5062359571456909,0.14374525270472285,0.949189305305481,0.9999828338623048
3,0,-0.0034471838773897368,-0.3743143081665039,-0.3178251773114808,0.9999959468841552,0.9999984502792358,-0.07017034198605389,-0.4548957645893097,0.027296207192277506,0.9999774694442748,0.999997854232788,-0.05301824200873817,-0.1570351421833038,-0.322612625213108,0.9978689551353456,0.999976634979248,-0.11749734491829641,-0.153940200805664,0.04711259411218552,0.8519507050514221,0.9999916553497314,-0.18311130574408296,0.0021712670568376,-0.18221692871922007,0.996624231338501,0.999996781349182,-0.28084063608717036,-0.0067028035409748,0.023626297003935634,0.9501789212226868,0.9999977350234984,0.03995199300040302,0.0182958617806434,-0.07667928179690445,0.9999876618385316,0.9999990463256836,-0.037216963778618196,-0.0219360198825597,0.07701008226026895,0.9999879002571106,0.9999995231628418,-0.2996866067254017,0.208088994026184,-0.1813838920129443,0.99143248796463,0.9999927282333374,-0.3538654634466949,0.0871654599905014,0.05594733585949105,0.9567272067070008,0.999993085861206,-0.13013824548123706,0.5561755895614624,-0.06558528352278556,0.9812715649604796,0.9999284744262696,-0.20959022590937945,0.5054079294204712,0.14802599528386587,0.9345774054527284,0.9999822378158568
4,0,-0.0073072374049559935,-0.3707382678985595,-0.32365626608504544,0.9999959468841552,0.9999984502792358,-0.07202930647412886,-0.452957272529602,0.024219235116805723,0.9999783039093018,0.9999977350234984,-0.056587556203733444,-0.1558981984853744,-0.328941234583732,0.9979053735733032,0.9999794960021972,-0.11727513007695119,-0.1522144526243209,0.0447059535209864,0.8545738458633423,0.999991536140442,-0.18620572192542323,0.0023199412971735,-0.18544080971215088,0.9966897368431092,0.9999974966049194,-0.28295111895717995,-0.0018513372633606,0.022389645913536968,0.9512548446655272,0.999997615814209,0.039950217204490476,0.0182566829025745,-0.07672811403308213,0.9999870657920836,0.999998927116394,-0.03724830915631717,-0.0219217836856842,0.07707635746146818,0.9999874234199524,0.9999995231628418,-0.30080822517755157,0.209789291024208,-0.18051432441249543,0.989406943321228,0.9999920129776,-0.3560853250143295,0.0871444046497345,0.05711723645979028,0.9476751685142516,0.999991774559021,-0.12852372048288915,0.556056559085846,-0.06210604552475828,0.9754952788352966,0.9999232292175292,-0.20937984205022286,0.5040979981422424,0.15487599327601456,0.915934145450592,0.999980330467224
5,0,-0.009334624772521186,-0.3701783716678619,-0.3240125444890945,0.9999960064888,0.9999985694885254,-0.07315345453739323,-0.4523000121116638,0.024450475832056905,0.9999788999557496,0.9999974966049194,-0.05766132898185908,-0.1554023474454879,-0.3302093238925952,0.9979528784751892,0.9999790191650392,-0.11685875264686718,-0.1516385823488235,0.04465242641346992,0.8568881750106812,0.9999910593032836,-0.1871302129114378,0.0029002476949244,-0.18629902361307465,0.9967854022979736,0.9999977350234984,-0.28322172564608605,-0.0010527850827202,0.02292205212585567,0.9524151086807252,0.9999977350234984,0.039850051061156924,0.0181873403489589,-0.07693949402470276,0.9999863505363464,0.999998927116394,-0.03715797255504931,-0.0218807253986597,0.07728621521874168,0.99998676776886,0.9999995231628418,-0.30074513863562347,0.2109281122684478,-0.18092351548869984,0.9883567094802856,0.999992847442627,-0.3585951523914376,0.0869667381048202,0.06010054473910609,0.9412725567817688,0.9999921321868896,-0.13088098986596547,0.5570752024650574,-0.06731526195834399,0.97329443693161,0.9999284744262696,-0.20814267364463535,0.5033998489379883,0.1547457246295798,0.9048483967781068,0.9999834299087524
6,0,-0.009519272067747275,-0.3693562150001526,-0.32396536757818056,0.9999960064888,0.9999984502792358,-0.07338630549454773,-0.4516507685184479,0.02427634081423774,0.9999794363975524,0.9999974966049194,-0.05786497350104586,-0.1548415422439575,-0.33046760404181824,0.9979674816131592,0.9999781847000122,-0.11624173368314762,-0.1515635550022125,0.04439827691134564,0.8586296439170837,0.9999908208847046,-0.1874659592382859,0.0029136810917407,-0.18663225097150252,0.996843159198761,0.9999977350234984,-0.2831519832292452,-0.0011303424835205,0.022872282496271643,0.9534045457839966,0.9999977350234984,0.03984613697536142,0.0181458797305822,-0.07695485105074132,0.9999858736991882,0.9999990463256836,-0.03716466951976598,-0.0218621753156185,0.07730409389744375,0.9999864101409912,0.9999995231628418,-0.3013189516947671,0.2123948782682418,-0.17969337517953993,0.9871423244476318,0.999994158744812,-0.35844077826436077,0.0865455120801925,0.059654280389526734,0.9361650943756104,0.9999939203262328,-0.12990332631720355,0.557668924331665,-0.06533241391821382,0.9707592129707336,0.9999436140060424,-0.20903565928123102,0.5026969909667969,0.15545861039435283,0.8948619365692139,0.999985933303833
7,0,-0.011709418277537145,-0.3686244785785675,-0.32371355304442256,0.9999960064888,0.9999984502792358,-0.07409080779920094,-0.4511329233646393,0.024694189261311096,0.9999799132347108,0.9999974966049194,-0.05930212864165678,-0.1540669202804565,-0.33075901722467804,0.9979742169380188,0.9999792575836182,-0.11574820766248828,-0.1510201692581176,0.04483319015619646,0.8592755198478699,0.9999912977218628,-0.1886816260793502,0.0034650380257517,-0.1863441886360513,0.9968522787094116,0.9999974966049194,-0.28287487774518216,-0.0009726142161525,0.024278471409425614,0.9538376927375792,0.9999977350234984,0.039833151103632544,0.018072560429573,-0.07700547928183744,0.99998539686203,0.9999990463256836,-0.03716543449606633,-0.0218149032443761,0.07735908660881877,0.9999859929084778,0.9999995231628418,-0.3013875367390717,0.2129160910844802,-0.17984743599662179,0.9857126474380492,0.9999927282333374,-0.3592217399666159,0.0866654142737388,0.060367073523613035,0.9291186928749084,0.9999924898147584,-0.1301664407727445,0.5577343106269836,-0.06586488469922182,0.9672567844390868,0.9999276399612428,-0.2097128485493261,0.5027572512626648,0.1563801578484671,0.8825979828834534,0.9999818801879884
8,0,-0.011614955946863265,-0.367977499961853,-0.32329681058285314,0.9999959468841552,0.9999982118606568,-0.07487302987575614,-0.4505443871021271,0.02496823489959547,0.999980330467224,0.9999972581863404,-0.0592167536438854,-0.1538446396589279,-0.330364493312422,0.9979276657104492,0.999976634979248,-0.11591804443938561,-0.1509110331535339,0.044869187800757146,0.8605782389640808,0.9999903440475464,-0.18881819177920955,0.0034741866402328,-0.18603774593417882,0.996819257736206,0.9999974966049194,-0.28413159098671814,0.000218796703848,0.02483323680363858,0.9542722702026368,0.99999737739563,0.03989727596274102,0.0180188119411468,-0.07700470032687026,0.9999850392341614,0.9999990463256836,-0.03725818552758488,-0.0217808187007904,0.07737622391744867,0.999985694885254,0.9999995231628418,-0.3022006460793506,0.2123684287071228,-0.1807774979554546,0.984237790107727,0.9999939203262328,-0.3597496309767697,0.0847861319780349,0.06028520258010327,0.9224315881729126,0.999993085861206,-0.1308374215406689,0.5573940873146057,-0.06561769639918666,0.9640313386917114,0.9999450445175172,-0.2093833799943889,0.4995926022529602,0.1580055977379326,0.8703967928886414,0.9999847412109376
9,0,-0.011365466178604858,-0.3677593469619751,-0.3229953452855423,0.9999959468841552,0.9999984502792358,-0.07628251420728546,-0.4499337673187256,0.024777210334924187,0.9999808073043824,0.99999737739563,-0.05928497773705903,-0.1532902717590332,-0.32994055615339113,0.9979010224342346,0.999976396560669,-0.11651997811493967,-0.1503231972455978,0.04358677052962978,0.8624374866485596,0.9999899864196776,-0.18922067981664087,0.0043791821226477,-0.1867815657716969,0.9968119263648988,0.99999737739563,-0.28503538479120005,0.0001139525411417,0.022854351547468205,0.9550280570983888,0.9999974966049194,0.03998322665048404,0.01795045286417,-0.0770131544960779,0.9999846816062928,0.9999990463256836,-0.03736586242608936,-0.0217402521520853,0.07740268681585305,0.9999854564666748,0.9999995231628418,-0.3010498659993167,0.2137874066829681,-0.176491798661801,0.9828059077262878,0.9999927282333374,-0.35914402634300524,0.0860054567456245,0.06006618168920186,0.9183142185211182,0.9999921321868896,-0.1299807226714694,0.557715892791748,-0.06346925646245169,0.961159348487854,0.9999241828918456,-0.21084818504360364,0.5018322467803955,0.1586235604909802,0.8629584312438965,0.9999794960021972
