frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.01642728531717215,-0.4087834060192108,-0.23616785851892189,0.9999921321868896,0.9999970197677612,-0.05313385472724728,-0.4820522964000702,0.09941948563798503,0.9999728202819824,0.9999943971633912,-0.019969933172757304,-0.1807359606027603,-0.24804168269633767,0.9964051246643066,0.9999604225158693,-0.1058164416855556,-0.182753711938858,0.12608495698104974,0.8974594473838806,0.9999833106994628,-0.132882295502256,-0.0049150278791785,-0.13481973214505588,0.9972932934761048,0.9999977350234984,-0.24914776603393657,-0.0368110798299312,0.08362475921939937,0.9782358407974244,0.9999982118606568,0.046696273137075674,0.0115204136818647,-0.07051193462174032,0.9999831914901732,0.9999988079071044,-0.04382870612046599,-0.014934285543859,0.07103463490156434,0.9999822378158568,0.9999991655349731,-0.2712166706612734,0.1875321716070175,-0.18326312060181565,0.9920103549957277,0.9999940395355223,-0.32285854174585393,0.0945085659623146,0.04015403456567915,0.9626909494400024,0.9999940395355223,-0.09989797382648177,0.5213710069656372,-0.030338270374684104,0.9783710241317748,0.9999446868896484,-0.1605305795069788,0.4763959348201751,0.14891887116621053,0.9215142726898192,0.999979853630066
1,0,0.013819152614448979,-0.4076170027256012,-0.23797737582562312,0.9999924302101136,0.999997854232788,-0.051997140019094515,-0.4797661304473877,0.10182844283284487,0.9999732971191406,0.9999949932098388,-0.02575915942747234,-0.1807107031345367,-0.25259558403270654,0.9966089725494384,0.9999761581420898,-0.10116586061648841,-0.1821221113204956,0.13325306776190526,0.8982089161872864,0.999985694885254,-0.13750338186733269,-0.0053638042882084,-0.13330356140351815,0.9974467754364014,0.9999985694885254,-0.24148375624179105,-0.0368034392595291,0.09762980001287444,0.9785336256027222,0.9999986886978148,0.045685370041729595,0.0115037392824888,-0.07161281181834203,0.999983549118042,0.999998927116394,-0.04284778964411878,-0.0149245653301477,0.07197160414238629,0.9999825954437256,0.9999992847442628,-0.293101155766477,0.1696809530258178,-0.18758364264148306,0.992223024368286,0.999996781349182,-0.32959384676939324,0.0719896405935287,0.03221224124515458,0.9631444215774536,0.999996304512024,-0.10659727138949705,0.4999876320362091,-0.042449827961283354,0.9789119958877563,0.9999701976776124,-0.16642184601347407,0.4612165987491607,0.14563744894822342,0.9219775199890136,0.999987006187439
2,0,0.0072898843106090905,-0.4072525799274444,-0.23699722908456078,0.9999927878379822,0.9999982118606568,-0.04999032518628537,-0.4767351150512695,0.10810107563657674,0.9999735355377196,0.9999949932098388,-0.033978477495576975,-0.1814938187599182,-0.2544757663714312,0.996809184551239,0.9999796152114868,-0.09610680236784361,-0.1803745329380035,0.1437716358067902,0.8938646912574768,0.9999837875366212,-0.14436013801417705,-0.0053712474182248,-0.1301900336670342,0.997559368610382,0.9999980926513672,-0.23547949022086775,-0.0353668145835399,0.11582315189053345,0.9767863750457764,0.9999979734420776,0.044962093821011004,0.0114753330126404,-0.07221473441910146,0.9999842047691344,0.9999992847442628,-0.042133621003186426,-0.0149066764861345,0.07247917878141988,0.999983251094818,0.9999995231628418,-0.3074381376875286,0.1641902178525924,-0.19900047196566173,0.9924843311309814,0.9999974966049194,-0.3397167465686337,0.0593558810651302,0.01699336249756833,0.963714063167572,0.9999970197677612,-0.11814115963308805,0.4993066489696502,-0.05050074328424381,0.9794520735740662,0.9999799728393556,-0.17766557261532698,0.4584641754627228,0.13340281049443528,0.922465205192566,0.9999903440475464
3,0,0.005246695691182732,-0.4049715399742126,-0.23837460982813655,0.9999932646751404,0.9999991655349731,-0.04207397089736379,-0.4735614657402038,0.11833688132051556,0.999974489212036,0.9999974966049194,-0.035896251219237674,-0.1809198558330536,-0.25801807057760046,0.9970532655715942,0.9999860525131226,-0.07811964829109451,-0.1776678264141082,0.16639780546659322,0.8912966251373291,0.9999877214431764,-0.14517917803926805,-0.0024563679471611,-0.12824776553373443,0.9977339506149292,0.9999988079071044,-0.21645163540377327,-0.0317469015717506,0.1513416920187744,0.9765727519989014,0.999998927116394,0.04418005776176216,0.0114818876609206,-0.07308245286823996,0.9999850988388062,0.9999995231628418,-0.04141721885927368,-0.0149464299902319,0.07309452538676867,0.9999840259552002,0.9999996423721312,-0.3201036672039985,0.1563540995121002,-0.21918369474577903,0.9930999875068665,0.9999988079071044,-0.3476749411003592,0.0423917882144451,0.0015066226288706352,0.96623033285141,0.9999985694885254,-0.13129264405769858,0.4993571639060974,-0.0767135916453579,0.9811099171638488,0.9999920129776,-0.1866442012823985,0.453299731016159,0.11810140604018077,0.9277084469795228,0.9999955892562866
4,0,0.004102226441965839,-0.4040679931640625,-0.23883414675220746,0.999993622303009,0.9999988079071044,-0.04332184162271629,-0.47152841091156,0.11841511606292612,0.9999753832817078,0.999996781349182,-0.03873529397778723,-0.1807581484317779,-0.25956793302869907,0.9972353577613832,0.9999837875366212,-0.0803976769413629,-0.1755322366952896,0.1620193155043901,0.8918159008026123,0.9999877214431764,-0.14839998822195088,-0.0023745086509734,-0.12845177852897266,0.997838020324707,0.9999984502792358,-0.21826210740759416,-0.0318011492490768,0.14761675789983836,0.976371169090271,0.9999984502792358,0.0439089672395983,0.0114816045388579,-0.07353166623709462,0.999985933303833,0.9999995231628418,-0.0411415141187172,-0.0149484919384121,0.0735655809700537,0.999984860420227,0.9999996423721312,-0.3201952931818734,0.157536968588829,-0.21541104163844949,0.9934225678443908,0.9999982118606568,-0.3498768801452563,0.0432443134486675,0.0007277138171902509,0.967356264591217,0.999997854232788,-0.13444133370010555,0.5002610087394714,-0.07056163401742245,0.9819072484970092,0.9999837875366212,-0.19039875657111288,0.4522409439086914,0.119439206599732,0.9295143485069276,0.9999927282333374
5,0,-0.0007004820234134956,-0.4027847349643707,-0.2387933515727137,0.9999939799308776,0.9999990463256836,-0.04510669161576407,-0.4695979058742523,0.11948195485990809,0.9999762177467346,0.9999974966049194,-0.04231418816209041,-0.1803826838731765,-0.26026422246078385,0.9974199533462524,0.999984622001648,-0.08201927445336096,-0.173972874879837,0.15880630535256723,0.8925530314445496,0.9999889135360718,-0.1533619113889088,-0.002200924558565,-0.1259918355730569,0.9979690313339232,0.9999985694885254,-0.22329539760429967,-0.0315435267984867,0.13772228354698515,0.9767653346061708,0.9999988079071044,0.04353418514511276,0.0114797139540314,-0.0741066634193834,0.9999864101409912,0.9999992847442628,-0.040805444331346793,-0.014961258508265,0.07408617220682281,0.9999852776527404,0.9999995231628418,-0.3254730813685674,0.1535863876342773,-0.21380811570268973,0.9938076734542848,0.999997854232788,-0.35538246538585483,0.0384786874055862,0.004493216438766129,0.968639314174652,0.9999972581863404,-0.14339553181062054,0.500677764415741,-0.07739178881270009,0.9830015897750854,0.9999833106994628,-0.1985342177372471,0.4486355483531952,0.12246411605098609,0.9318026900291444,0.9999922513961792
6,0,-0.006423864167923274,-0.3959942460060119,-0.24963262131113473,0.9999942779541016,0.9999990463256836,-0.05246224328462283,-0.4651187658309936,0.11168689587095373,0.99997740983963,0.9999983310699464,-0.0463518555579642,-0.1753510981798172,-0.26652222255485314,0.9975705742836,0.9999842643737792,-0.084251616091216,-0.1704878658056259,0.15598225720189857,0.8950722813606262,0.9999918937683104,-0.155530027100471,0.0030786215793341,-0.12764770800673567,0.9980729222297668,0.9999985694885254,-0.22844646707711985,-0.0227878373116254,0.1332405338621058,0.9774284362792968,0.9999990463256836,0.043561561393290496,0.0116010624915361,-0.07411558418780394,0.9999865293502808,0.9999992847442628,-0.04084843696253353,-0.0152017083019018,0.0740985200162499,0.9999855160713196,0.9999995231628418,-0.32418502144245614,0.1541519314050674,-0.21282025554205394,0.9939649701118468,0.999997615814209,-0.3584898182607267,0.0424401797354221,0.0012065314712722819,0.9694782495498656,0.9999977350234984,-0.14334644238239433,0.5100893974304199,-0.07487150949680557,0.9835658073425292,0.9999822378158568,-0.2048595563056066,0.4528298676013946,0.11811184788333849,0.9335502982139589,0.999992847442627
7,0,-0.006878818237615603,-0.3954685926437378,-0.2489666420861926,0.999994456768036,0.9999985694885254,-0.049954584432182945,-0.4643647968769073,0.11707296498158401,0.9999781250953674,0.9999972581863404,-0.04915926498417361,-0.1759248673915863,-0.2657240717630121,0.9977244138717652,0.9999854564666748,-0.0844752928158875,-0.1704025715589523,0.15342323577705344,0.8965094089508057,0.9999896287918092,-0.15761181848123737,0.0009865299798548,-0.12677066836045978,0.9981734156608582,0.9999984502792358,-0.22987413273203128,-0.0232935193926095,0.12956689611274297,0.9777194261550904,0.9999986886978148,0.0432915697618122,0.0115978335961699,-0.07448160199338849,0.9999868273735046,0.999998927116394,-0.040612778777064214,-0.015207152813673,0.07446117547148812,0.9999858140945436,0.9999992847442628,-0.32775849055387407,0.1436978876590728,-0.2132109029023282,0.994117021560669,0.999996781349182,-0.3611705127965411,0.0221038274466991,-0.005133544977432347,0.9695075750350952,0.9999964237213136,-0.15212950107179324,0.5041662454605103,-0.08724194773869551,0.9840360879898072,0.9999730587005616,-0.21148501077870552,0.4459329545497894,0.1019102602095277,0.9326844215393066,0.9999871253967284
8,0,-0.008260401234639836,-0.3923728466033935,-0.2518715895971528,0.9999947547912598,0.9999991655349731,-0.05141910091054641,-0.4618260562419891,0.1154503275549334,0.9999788999557496,0.999997854232788,-0.05056304990905752,-0.1726573854684829,-0.269363609661965,0.9978647232055664,0.9999874830245972,-0.08476066755517803,-0.1657976359128952,0.15269643395135357,0.8968010544776917,0.9999899864196776,-0.15904542186674403,0.003622367279604,-0.13079660395205323,0.9982759952545166,0.999998927116394,-0.23117934648709101,-0.0208604093641042,0.12678797316489437,0.9777416586875916,0.999998927116394,0.04328583603526995,0.011650294996798,-0.0745206225289554,0.999987244606018,0.9999994039535522,-0.04061764789075095,-0.0153029356151819,0.07449128109364977,0.999986171722412,0.9999996423721312,-0.32602241818854294,0.1463463902473449,-0.2131212611559279,0.99430114030838,0.9999983310699464,-0.3617936530931697,0.0292534120380878,-0.006885653732348784,0.9704577922821044,0.9999982118606568,-0.14905136489880538,0.5112964510917664,-0.08231495844858262,0.9846504330635072,0.9999858140945436,-0.21019683693031685,0.4495903253555298,0.10359470924304086,0.9348110556602478,0.9999942779541016
9,0,-0.009877752295014516,-0.3914760649204254,-0.2507850551330395,0.9999948740005492,0.9999982118606568,-0.055167024783820635,-0.4603508710861206,0.11528421714335033,0.9999793171882628,0.999996542930603,-0.0554264852534306,-0.1722615659236908,-0.2691842799748559,0.9979636073112488,0.9999822378158568,-0.09039815687860929,-0.1650792509317398,0.1421290746585741,0.8988946676254272,0.9999876022338868,-0.16393868674903295,0.0034625339321792,-0.13033464586891064,0.9983144998550416,0.9999980926513672,-0.23883182893859697,-0.0213207509368658,0.11204018098806291,0.9777432084083556,0.9999980926513672,0.0432253547845031,0.0116664236411452,-0.0745944228815972,0.9999876022338868,0.9999990463256836,-0.04056280296303787,-0.0153338210657238,0.07458940401369843,0.9999865889549256,0.9999994039535522,-0.3281824328257986,0.1487879753112793,-0.20974259790017488,0.994221031665802,0.999996542930603,-0.3610907207839512,0.024810517206788,-0.004344654868366493,0.9698106050491332,0.9999964237213136,-0.15088904678007187,0.5111144781112671,-0.07609438358332324,0.9845628142356871,0.9999698400497437,-0.2109057914557591,0.4477711021900177,0.10788672336659026,0.9332427382469176,0.9999864101409912
