frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,-0.05713011380260771,-0.3628039062023163,-0.3337645169618825,0.9999959468841552,0.9999986886978148,-0.11079767985554724,-0.4570093750953674,0.02494597978704968,0.999970316886902,0.9999959468841552,-0.07674594833305293,-0.1444210708141327,-0.3315136034084099,0.9970329999923706,0.9999812841415404,-0.11468957942453832,-0.1571241915225982,0.026970061483990705,0.4909383058547973,0.9999710321426392,-0.1738250711427074,0.0185391120612621,-0.17898709253534106,0.9878376722335817,0.9999935626983644,-0.21223770065714329,0.0244909711182117,-0.04523410323090481,0.3842617571353912,0.999961256980896,0.0411817258823127,0.0147226303815841,-0.07526590792253741,0.9999938011169434,0.9999997615814208,-0.03913692379934729,-0.018479136750102,0.07602321553615375,0.9999920129776,0.9999998807907104,-0.2935655115633121,0.2382910549640655,-0.18811883188424183,0.992623209953308,0.99999737739563,-0.3668377082871428,0.1031747609376907,0.054590458427502736,0.9373738169670104,0.999996304512024,-0.13548931038579115,0.548821210861206,0.009508121462609154,0.9758107662200928,0.9999783039093018,-0.1804436291304396,0.5052831172943115,0.1808692823713633,0.8894283771514893,0.9999899864196776
1,0,-0.0466180727812541,-0.364616185426712,-0.32873145146112065,0.9999958872795104,0.9999986886978148,-0.10572298102352123,-0.4561602771282196,0.031214352660984684,0.9999693036079408,0.9999945163726808,-0.06776882345792906,-0.1443997621536255,-0.3318630888680388,0.997053861618042,0.9999827146530152,-0.10198491613006683,-0.1528078466653823,0.03589144943318905,0.4852509498596191,0.9999698400497437,-0.16305959145830295,0.0208764411509037,-0.183880751045055,0.9879032969474792,0.9999949932098388,-0.19637320749337733,0.0380232669413089,-0.018615153306624055,0.3776959478855133,0.999969720840454,0.041988453893007885,0.0146070718765258,-0.07556099928703448,0.9999938011169434,0.9999998807907104,-0.039859204871392453,-0.0183237586170434,0.07627479054852049,0.9999920725822448,0.9999998807907104,-0.28764405002830473,0.2430293411016464,-0.2015474719929557,0.992307186126709,0.9999983310699464,-0.37464349116181966,0.1084332093596458,0.02323403160865939,0.9393139481544496,0.9999977350234984,-0.12561907992561952,0.5623510479927063,-0.007044748671695557,0.9750147461891174,0.9999819993972778,-0.18688573249675888,0.5102563500404358,0.1487961426065237,0.8915330171585083,0.9999940395355223
2,0,-0.04935224306377885,-0.3613751828670501,-0.33232045560541945,0.9999958872795104,0.9999988079071044,-0.11072116191751943,-0.4519232213497162,0.025980651752253697,0.9999687671661376,0.9999958276748656,-0.06890561312036672,-0.1384153813123703,-0.3337638810051315,0.9970927834510804,0.9999804496765136,-0.10231312535696319,-0.1485820114612579,0.03551344533168872,0.4786559343338012,0.9999709129333496,-0.16607045957239583,0.0308150649070739,-0.18404321758190542,0.9877222776412964,0.9999921321868896,-0.1975965339002679,0.0423608161509037,-0.014519704014627155,0.3724350035190582,0.999966025352478,0.042417143065299784,0.0146103836596012,-0.07567409876343742,0.999993860721588,0.9999998807907104,-0.040257769376608285,-0.0183248352259397,0.07635198123059311,0.9999922513961792,0.9999998807907104,-0.2866934875185213,0.2479951977729797,-0.20067573140823675,0.9921508431434632,0.999997854232788,-0.3806539114371262,0.1083895042538642,0.010917359373499746,0.942432701587677,0.999997854232788,-0.11234803225694236,0.5618003010749817,-0.006611818570036211,0.9746088981628418,0.9999823570251464,-0.19143032954876454,0.5048991441726685,0.13780877882181722,0.8954154849052429,0.9999955892562866
3,0,-0.04983878593651421,-0.3594192862510681,-0.33413699001130187,0.9999956488609314,0.9999979734420776,-0.11167841187565886,-0.4497510492801666,0.024793916386169162,0.9999675154685974,0.999994158744812,-0.06966150679365948,-0.1352897882461547,-0.33759902511488493,0.9970158338546752,0.9999717473983764,-0.10105075381080812,-0.1447383463382721,0.033910120144162004,0.466504842042923,0.9999628067016602,-0.16851834978010938,0.0317454934120178,-0.18876567106602027,0.9866949915885924,0.9999880790710448,-0.19814234199430472,0.0464622639119625,-0.0172372911418245,0.3585435152053833,0.9999548196792604,0.04264608039440576,0.0146229537203907,-0.07578385299919754,0.9999936819076538,0.9999997615814208,-0.040482829082891705,-0.0183303840458393,0.07646013686103949,0.9999920725822448,0.9999998807907104,-0.29059163524020637,0.2478961050510406,-0.2083317842006157,0.9917537569999696,0.9999977350234984,-0.38117892835117606,0.1073708459734916,0.006605782691353618,0.9433030486106871,0.9999974966049194,-0.11415201257790557,0.5622546076774597,-0.012545256688900913,0.9729525446891784,0.9999722242355348,-0.19077932905193118,0.5052427649497986,0.1316086276836452,0.8959624171257019,0.9999921321868896
4,0,-0.04767500731629598,-0.359399676322937,-0.3333065929472426,0.9999957084655762,0.999998927116394,-0.10890448822426355,-0.4493042230606079,0.028100121259669847,0.9999679923057556,0.9999966621398926,-0.06797698140253708,-0.1336248219013214,-0.3377125668755182,0.997002899646759,0.9999830722808838,-0.09655760009405817,-0.1421606242656707,0.0402662767959418,0.4622911214828491,0.9999754428863524,-0.16645016699040754,0.034526590257883,-0.18960820618067437,0.9866875410079956,0.9999946355819702,-0.1919900819805791,0.0491026788949966,-0.00549515229657796,0.3593485355377197,0.9999816417694092,0.04312218234748004,0.014636231586337,-0.07598793852130956,0.9999938011169434,0.9999998807907104,-0.04092815216200414,-0.0183364450931549,0.07664888734837993,0.9999922513961792,0.9999998807907104,-0.2880124571610572,0.248426079750061,-0.21533896371375022,0.9916884899139404,0.9999988079071044,-0.3806353586428548,0.1069181337952613,0.007123680255792131,0.945273756980896,0.9999985694885254,-0.11155914073968619,0.5632093548774719,-0.018419370924582082,0.9728547930717468,0.9999892711639404,-0.18893539677803878,0.5045976042747498,0.13547516448231772,0.8988445401191711,0.9999966621398926
5,0,-0.047636225102467886,-0.3593311905860901,-0.33335193041143996,0.999995768070221,0.9999990463256836,-0.10955610221521264,-0.4488963186740875,0.027096872688707037,0.9999679923057556,0.9999966621398926,-0.06572912381451423,-0.1326474547386169,-0.3378612506943941,0.9970383048057556,0.9999841451644896,-0.09679207851033016,-0.1415487080812454,0.039625449005777275,0.4596345424652099,0.9999761581420898,-0.16587005395112525,0.0341378562152385,-0.18840860321841107,0.9867034554481506,0.9999948740005492,-0.1932418024818004,0.0485534556210041,-0.008758033834164014,0.3562767505645752,0.9999724626541138,0.04328871594305566,0.0146356532350182,-0.07602789325220492,0.9999938011169434,0.9999998807907104,-0.041084033995281766,-0.0183332506567239,0.07668054936928428,0.999992311000824,0.9999998807907104,-0.2871373553601348,0.2497309297323227,-0.21385936006045864,0.991633117198944,0.9999982118606568,-0.37943585329336066,0.1066464260220527,0.009468312107644095,0.9471315741539,0.9999979734420776,-0.10664642073888042,0.5629923343658447,-0.01839935626410389,0.9726287126541138,0.999982476234436,-0.18678601261084848,0.503137469291687,0.13522271131873978,0.9012517929077148,0.9999954700469972
6,0,-0.04666061849098743,-0.3593429327011108,-0.33144509757818275,0.999995768070221,0.9999988079071044,-0.1074546938545672,-0.4488297998905182,0.03144381825935169,0.999968647956848,0.9999969005584716,-0.06560192754324186,-0.1326131224632263,-0.33701791887281435,0.9970340132713318,0.9999818801879884,-0.09408480888147622,-0.1416971683502197,0.0449777948901724,0.460528552532196,0.9999790191650392,-0.16582419285596894,0.033803142607212,-0.1879683894792089,0.9867130517959596,0.9999938011169434,-0.18944036417050678,0.0481645055115222,-0.0008770760329883387,0.3636806905269623,0.9999831914901732,0.043528826812280375,0.0146411750465631,-0.07614719208490148,0.999993860721588,0.9999998807907104,-0.04131290077568435,-0.0183374341577291,0.07679441679515142,0.9999924302101136,0.9999998807907104,-0.2891582917222165,0.2487770169973373,-0.21693091630935712,0.9914212822914124,0.9999982118606568,-0.3813341026273399,0.102849543094635,0.005476071550508471,0.9485732316970824,0.9999982118606568,-0.10857194626422312,0.5617353916168213,-0.01805198871309171,0.9715226292610168,0.9999839067459106,-0.18846069429425055,0.50108402967453,0.132256404541171,0.902574896812439,0.9999951124191284
7,0,-0.04508671396380681,-0.3589574098587036,-0.3315923294168721,0.9999958276748656,0.9999990463256836,-0.10704821276716507,-0.4482677280902862,0.03141079904540786,0.9999694228172302,0.9999970197677612,-0.06472122198570257,-0.1306186467409134,-0.3370982968844125,0.9970430135726928,0.9999850988388062,-0.09390081549113864,-0.1399621665477752,0.044487566155163305,0.4627086520195007,0.9999796152114868,-0.16347682127718102,0.036820650100708,-0.18924243254689155,0.986924409866333,0.9999957084655762,-0.18948551614068734,0.0505705550312995,-0.0018791565248646724,0.3714006543159485,0.9999850988388062,0.04390028997984223,0.0146773355081677,-0.07630028668352563,0.9999939799308776,0.9999998807907104,-0.04167028969451516,-0.0183678735047578,0.07694392149299228,0.999992609024048,0.9999998807907104,-0.28711492706284797,0.2524750828742981,-0.21691810777723225,0.9910749197006226,0.9999985694885254,-0.3803303229331565,0.103469006717205,0.00772391744572043,0.9494386911392212,0.9999983310699464,-0.1076270751610561,0.5658110976219177,-0.018180443017115085,0.9708297848701476,0.9999866485595704,-0.18754602628114075,0.5012028813362122,0.13472254021797148,0.9035126566886902,0.9999960660934448
8,0,-0.045394506076980146,-0.3572238981723785,-0.33196700287274417,0.9999960064888,0.9999994039535522,-0.10777935846541743,-0.4471395313739776,0.03148720477703099,0.999970316886902,0.999997615814209,-0.06480310296030198,-0.1278744041919708,-0.33711413856085276,0.997141420841217,0.9999899864196776,-0.09467008361917433,-0.1383542865514755,0.043836882113548324,0.4601722061634063,0.999980330467224,-0.16383272300389826,0.0374237336218357,-0.18949389297395836,0.9874283075332642,0.9999966621398926,-0.19077599305322468,0.0517690181732177,-0.003134215208113064,0.3693686723709106,0.999979853630066,0.04401147763778321,0.0146860163658857,-0.07634987073715588,0.9999940395355223,0.9999998807907104,-0.04176965136623488,-0.0183755066245794,0.0769878228560969,0.9999927282333374,0.9999998807907104,-0.2873431462713484,0.2533299326896667,-0.21640610603011146,0.9905974268913268,0.9999983310699464,-0.3803641712127952,0.1036710888147354,0.0077973933833891396,0.9498876929283142,0.9999980926513672,-0.10401736101929464,0.5655368566513062,-0.01418228532256003,0.9687187671661376,0.9999841451644896,-0.18741261911951718,0.5012059807777405,0.13547065520410637,0.9031670093536376,0.999995231628418
9,0,-0.04580562148995361,-0.356242299079895,-0.33160518438268355,0.9999960064888,0.999998927116394,-0.11025370195623958,-0.4453862607479095,0.0318904089883507,0.9999710321426392,0.99999737739563,-0.06628885422431051,-0.1269703358411789,-0.33569983089497785,0.997111201286316,0.9999830722808838,-0.0951885867695151,-0.1368048340082168,0.043406203714099194,0.4648656547069549,0.9999802112579346,-0.16563794012568223,0.0379313118755817,-0.18837680792907283,0.9873310923576356,0.9999940395355223,-0.19186752876814794,0.0532804355025291,-0.004052136442213833,0.3758541643619537,0.9999810457229614,0.0441834822268144,0.0146999573335051,-0.07639594576256434,0.9999940395355223,0.9999998807907104,-0.04195305370314786,-0.0183872692286968,0.07704417893477408,0.999992847442627,0.9999998807907104,-0.2876447346804016,0.2529710531234741,-0.21545670744750203,0.9903399348258972,0.9999979734420776,-0.3803574222597183,0.1029803305864334,0.008930805401930558,0.950801968574524,0.9999979734420776,-0.10522786217994598,0.5642478466033936,-0.014008816403455408,0.967564344406128,0.9999802112579346,-0.18774019664184968,0.5006260871887207,0.1368782883738895,0.903686821460724,0.9999943971633912
