frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.11112727173723728,-0.3901280462741852,-0.11922104073530612,0.9999843835830688,0.9999959468841552,0.11748161277237962,-0.4615358710289001,0.18065140865969287,0.9998400211334229,0.9999785423278807,0.005320283965543108,-0.2685257792472839,-0.017098149857938803,0.9600211381912231,0.9999004602432252,-0.053163369287977276,-0.2568829655647278,0.08738470577573987,0.3153964877128601,0.9996410608291626,0.08398254764539105,-0.4225540459156036,0.22233159814296188,0.903886377811432,0.9999983310699464,-0.08590983445079169,-0.3875439763069153,-0.1523377860342408,0.2116877436637878,0.9999293088912964,0.015059515097386372,0.00737029267475,-0.07915571208642971,0.9999678134918212,0.9999960660934448,-0.011835745007202435,-0.011978730559349,0.08169753203047397,0.9999732971191406,0.9999982118606568,-0.3424431769943801,0.172176718711853,-0.06647523059492677,0.9762707948684692,0.9999831914901732,-0.3814246515210667,0.0668864622712135,0.12508509499323403,0.7001427412033081,0.9999735355377196,-0.2917777950567709,0.5516192317008972,-0.06602200238297232,0.9805068969726562,0.999795377254486,-0.31543397213524477,0.4945654571056366,0.19380383990756817,0.8163169026374817,0.9999445676803588
1,0,0.11587879201384527,-0.3920168578624725,-0.11729280982068524,0.9999844431877136,0.999997615814209,0.119361622577315,-0.4620238542556762,0.18265775839051493,0.9998419284820556,0.9999853372573853,0.013007726524772641,-0.2749133706092834,-0.0007253745943068208,0.9610082507133484,0.9999608993530272,-0.02713975771414978,-0.2563289701938629,0.08494589474561444,0.3098922967910766,0.9996780157089232,0.09985404714238787,-0.4326265454292297,0.24942033942365263,0.9045962691307068,0.9999988079071044,-0.06566308585130169,-0.3906626105308532,-0.143462995846958,0.2041946500539779,0.999930500984192,0.016705115704300808,0.0076493523083627,-0.07888331713654015,0.9999691247940063,0.999997854232788,-0.013711583176068968,-0.0123592177405953,0.08159372663085901,0.9999741315841676,0.9999986886978148,-0.32729016600376465,0.1845210194587707,-0.08932371686096684,0.9778195023536682,0.9999924898147584,-0.3694710399575992,0.062524639070034,0.11114737417177253,0.7116169333457947,0.9999864101409912,-0.28789757276523664,0.5575326681137085,-0.0676758264263077,0.9814596772193908,0.9998664855957032,-0.31358796993562094,0.4851547181606293,0.18436560878406696,0.8230428099632263,0.9999434947967528
2,0,0.1120789176358734,-0.3922349214553833,-0.12491981126900575,0.999984622001648,0.9999977350234984,0.12279948102957497,-0.4621747136116028,0.18063110308929486,0.9998400211334229,0.9999808073043824,0.005962971335717034,-0.2751033902168274,-0.0010560080339696853,0.963417947292328,0.9999490976333618,-0.009882980700790495,-0.2561951577663421,0.09085509150388252,0.2976730465888977,0.9994415640830994,0.09862731813785029,-0.437510997056961,0.24733286788451897,0.9097757935523988,0.9999988079071044,-0.05441110258708053,-0.3919596076011657,-0.12048401594613566,0.1930828839540481,0.999847412109375,0.017073588960906945,0.007689865771681,-0.07882294963173175,0.9999706149101256,0.9999977350234984,-0.01410792789271419,-0.0124065298587083,0.08152659541405381,0.9999749064445496,0.9999983310699464,-0.3255762629386689,0.1836505830287933,-0.11006369892483206,0.9797976016998292,0.9999940395355223,-0.3680684910509418,0.0522438436746597,0.10424465003328673,0.7331131100654602,0.999984860420227,-0.2813145821926894,0.5573580861091614,-0.07166510707650857,0.983003795146942,0.999915361404419,-0.30758724210574206,0.475181370973587,0.18107342396482237,0.8355956673622131,0.9999550580978394
3,0,0.1115627270784786,-0.3918057978153229,-0.12459105399605311,0.9999850988388062,0.9999983310699464,0.13633781398838596,-0.4619844853878021,0.18628364021998006,0.9998407959938048,0.9999853372573853,0.005782880920486185,-0.2743691504001617,-0.0016184026350777943,0.9660629034042358,0.9999653100967408,0.016595850384774395,-0.2546758353710174,0.12653317885422044,0.2814946174621582,0.9995738863945008,0.10059934862307279,-0.4377189874649048,0.2510583449773536,0.91525137424469,0.9999991655349731,-0.031022703089911025,-0.3813807666301727,-0.07015084181568697,0.1801671683788299,0.9998227953910828,0.016859077733097014,0.0076929279603064,-0.07882474380604688,0.9999723434448242,0.9999984502792358,-0.013877218642216197,-0.0124145355075597,0.08149499486556588,0.9999759197235109,0.9999986886978148,-0.323896630346886,0.1847472339868545,-0.10770467940537702,0.9815386533737184,0.999994158744812,-0.3636147442749083,0.0505591072142124,0.10249631252213998,0.7514792680740356,0.9999847412109376,-0.2708568401496769,0.5588043332099915,-0.0660417624108827,0.9843168258666992,0.999919056892395,-0.3046622530247163,0.4717251062393188,0.18320738891360341,0.8462134599685669,0.9999595880508424
4,0,0.10423158263974641,-0.3918191194534302,-0.13185590731716473,0.9999853372573853,0.9999979734420776,0.1365271129968881,-0.4622330367565155,0.18558189030042233,0.9998405575752258,0.999983549118042,-0.004796415782661635,-0.2754280269145965,-0.0027164161025320472,0.9684612154960632,0.9999608993530272,0.016222753908529522,-0.2546720802783966,0.12914848281410435,0.2662534713745117,0.9995505213737488,0.0955331305979135,-0.445016086101532,0.25257466616725677,0.920131266117096,0.9999990463256836,-0.04421194933997127,-0.3784159719944,-0.06148410059829913,0.1675169169902801,0.9997546076774596,0.01683339959774518,0.0077100242488086,-0.07881449486507214,0.9999737739562988,0.9999979734420776,-0.013851080178313897,-0.0124258436262607,0.08148134874614141,0.9999767541885376,0.9999984502792358,-0.32885614532639784,0.177038237452507,-0.11919484079404334,0.983182966709137,0.9999943971633912,-0.36415556741593086,0.0367511883378028,0.09751875391871027,0.7687762379646301,0.9999845027923584,-0.27190534881553785,0.5543421506881714,-0.06702158659223278,0.9855729937553406,0.9999144077301024,-0.30478998047894906,0.4602919220924377,0.18228695153120994,0.8561022877693176,0.9999516010284424
5,0,0.10750160678536697,-0.3924143314361572,-0.1342685688520411,0.99998539686203,0.9999971389770508,0.13527401823029556,-0.4629948437213897,0.18227174870238544,0.9998376965522766,0.9999728202819824,-0.0029399890960885716,-0.2753479480743408,-0.005839201488870574,0.970333993434906,0.99994957447052,0.015172309062526812,-0.2545869350433349,0.12026015847012311,0.262975126504898,0.9993398785591124,0.09447426867402976,-0.4447188079357147,0.24756359062937194,0.924424171447754,0.999998927116394,-0.03754852392959282,-0.3787931799888611,-0.08443937879406932,0.1614670604467392,0.9998449087142944,0.01795149627998984,0.0078240614384412,-0.07869671404282387,0.9999747276306152,0.99999737739563,-0.015014128806409122,-0.0125554148107767,0.08136120922183099,0.999977171421051,0.9999977350234984,-0.32163528596328494,0.180668905377388,-0.12321824329429017,0.9844745397567748,0.9999924898147584,-0.35665476463374485,0.0386030115187168,0.09093345829085973,0.78365558385849,0.9999818801879884,-0.2698341001553133,0.5594144463539124,-0.06799203912201493,0.9864296913146972,0.99990975856781,-0.3072372973359794,0.4615654051303863,0.17715359889145574,0.8655849695205688,0.9999374151229858
6,0,0.10104462535644267,-0.3904867470264435,-0.13948119829281444,0.999985933303833,0.9999984502792358,0.13947655165735645,-0.4631836414337158,0.1808752411005785,0.999845802783966,0.999992609024048,-0.00809763426207849,-0.2747359871864319,-0.012682075049849742,0.972640097141266,0.9999706745147704,0.038166718437971356,-0.2456068992614746,0.14447644149599892,0.2459254115819931,0.999760091304779,0.09317406283770145,-0.447743147611618,0.24474151206706132,0.929537296295166,0.9999994039535522,-0.009045890627653833,-0.2714233994483948,-0.027201695319817917,0.1487200856208801,0.9997888207435608,0.017900890274152058,0.0078640049323439,-0.07866435511797082,0.999975860118866,0.9999982118606568,-0.014953190444007745,-0.0125877065584063,0.08128383347764617,0.9999778270721436,0.9999986886978148,-0.3253972062968894,0.1787305623292923,-0.125230953510117,0.9858121871948242,0.999993085861206,-0.3609446255656095,0.0320838913321495,0.08672292916343877,0.7970010042190552,0.9999802112579346,-0.2685068113988363,0.5572696924209595,-0.06356270622188263,0.9873530864715576,0.9999085664749146,-0.30750823448818365,0.4592105448246002,0.1759434764897479,0.8721832036972046,0.9999467134475708
7,0,0.1015944794791363,-0.3904581069946289,-0.13833762857105902,0.9999862313270568,0.9999979734420776,0.14004403499199453,-0.4629264771938324,0.18230216896169435,0.9998446702957152,0.99998140335083,-0.007700525243216638,-0.2751100659370422,-0.01337770174523581,0.9745755195617676,0.9999592304229736,0.033434521420860785,-0.2491708993911743,0.1396863297305059,0.2383413463830948,0.9995633959770204,0.09164945366771594,-0.4479833245277405,0.24272134630953385,0.933706283569336,0.999998927116394,-0.017348383943830533,-0.2757769823074341,-0.04406664009003668,0.1408640295267105,0.999762237071991,0.017922695562666867,0.0078564016148447,-0.07867231724865668,0.9999769926071168,0.9999977350234984,-0.014971868130115615,-0.0125844366848468,0.08127663645591404,0.9999784231185912,0.9999980926513672,-0.3283279901861167,0.1747410893440246,-0.13070694836592073,0.9870570302009584,0.9999936819076538,-0.36041816704852675,0.0341983139514923,0.08553687934579889,0.8110997080802917,0.999981164932251,-0.2721374257995689,0.5563449859619141,-0.07132450776985241,0.9883245825767516,0.9999042749404908,-0.30721419253611687,0.4598669111728668,0.17350516699322865,0.8801470398902893,0.99993634223938
8,0,0.10117647506356248,-0.3901066780090332,-0.13960672343914662,0.9999865293502808,0.9999980926513672,0.14235333634618252,-0.4639662802219391,0.18177278807967565,0.9998512268066406,0.9999910593032836,-0.007901089871048532,-0.2751619219779968,-0.01454811400167227,0.9763179421424866,0.9999701976776124,0.04349852098024652,-0.2441205233335495,0.14663792107153792,0.2224251478910446,0.9997439980506896,0.09215648578013573,-0.4531662464141845,0.24208668575138678,0.9366993308067322,0.9999992847442628,-0.009235347709969501,-0.2514853775501251,-0.029966396484663666,0.12945656478405,0.9997815489768982,0.018180896744063545,0.0079261129721999,-0.07853268901766317,0.9999780654907228,0.9999984502792358,-0.015249097717959948,-0.0126437544822692,0.08105379300807981,0.9999790787696838,0.9999986886978148,-0.3283431041442557,0.1725033968687057,-0.13299958893157665,0.988070785999298,0.9999938011169434,-0.3612182405189509,0.0349343419075012,0.08062117191313233,0.8205225467681885,0.9999821186065674,-0.2691827413094993,0.5541572570800781,-0.07190079184870292,0.9888961911201476,0.999929666519165,-0.307013313202118,0.4596206843852997,0.17239716340421143,0.8845747709274292,0.9999477863311768
9,0,0.10164690578084618,-0.3905673027038574,-0.1391285341189732,0.999987006187439,0.9999986886978148,0.14203472123903904,-0.4632936716079712,0.18240049857286755,0.9998506307601928,0.9999845027923584,-0.006382247714387488,-0.2756160795688629,-0.014841217693702025,0.9780076146125792,0.9999691247940063,0.035247861095038316,-0.2447282820940017,0.138270342732344,0.2192714512348175,0.9995704293251038,0.0916359846739457,-0.4523594081401825,0.24160231780577235,0.9406886696815492,0.9999992847442628,-0.019446436065492848,-0.302539050579071,-0.04871773408116477,0.1242767199873924,0.999806821346283,0.018195435001048,0.0078725777566432,-0.07853868966123818,0.9999790787696838,0.9999983310699464,-0.015261115458800892,-0.0125867016613483,0.08105701689566372,0.9999796152114868,0.9999985694885254,-0.3276947164687338,0.1724913716316223,-0.13360742172294116,0.9891079664230348,0.9999953508377076,-0.36169540700766345,0.0361626707017421,0.08185414699437334,0.8324127793312073,0.9999850988388062,-0.2727656563383489,0.5541540384292603,-0.0780396815220552,0.9897614121437072,0.9999231100082396,-0.3048925919050876,0.4599812030792236,0.17168711366538406,0.8916606307029724,0.9999536275863647
