frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.1836536095726026,-0.4350762665271759,-0.1362423188264656,0.9999901056289672,0.9999971389770508,-0.07569305993094581,-0.5097057223320007,0.07962901228621498,0.9999449253082277,0.9999927282333374,0.19736708548476745,-0.2197391092777252,-0.15042425480146215,0.9970974922180176,0.9999516010284424,-0.09966867942687475,-0.2036366164684295,0.06678460510961252,0.6933759450912476,0.9999663829803468,0.051719804590679916,-0.0660496056079864,-0.12650873311810157,0.9911789298057556,0.9999896287918092,-0.12209063171056624,-0.0559856258332729,-0.06439028800754978,0.8462576866149902,0.9999911785125732,0.08141493636899094,0.0117567125707864,-0.02518349629270634,0.9999914169311525,0.9999995231628418,-0.07931858625221856,-0.0145813971757888,0.028133104079136464,0.999990463256836,0.9999996423721312,-0.03421247449276342,0.1969714611768722,-0.3289455152679123,0.9990353584289552,0.999995231628418,-0.23590723293051255,0.0821489989757537,-0.24076114472067123,0.9954219460487366,0.9999964237213136,-0.028558909577904756,0.5406742691993713,-0.11829888991561102,0.9960283041000366,0.9999662637710572,-0.190415165877954,0.4925320148468017,-0.07824043074685415,0.9890717267990112,0.9999923706054688
1,0,0.19597257827145617,-0.4311652481555938,-0.13213660832604118,0.9999905228614808,0.9999985694885254,-0.07490033091637928,-0.5069749355316162,0.08214582722546304,0.9999433755874634,0.9999895095825196,0.2120125434052345,-0.2112791836261749,-0.16015729185396865,0.9972743988037108,0.9999676942825316,-0.08816653209602282,-0.1998326480388641,0.07023544494238917,0.6788656115531921,0.9999383687973022,0.05949596623816351,-0.0549169592559337,-0.15211068471838274,0.9916475415229796,0.9999939203262328,-0.11844860835426159,-0.0489285513758659,-0.06192580570777968,0.826774537563324,0.9999780654907228,0.08178344296733209,0.0114277461543679,-0.025616929708437007,0.999991536140442,0.9999995231628418,-0.0796226599241634,-0.0141522735357284,0.028494612539497203,0.9999902248382568,0.9999995231628418,-0.030903208277084787,0.17714324593544,-0.3401433272110394,0.9990696907043456,0.9999979734420776,-0.22721191977600091,0.081089474260807,-0.23809624582979788,0.995360553264618,0.999996781349182,-0.005790671529092406,0.5316526293754578,-0.13234801681325095,0.9961792826652528,0.9999759197235109,-0.17905429663740724,0.492535263299942,-0.07360699938663182,0.9891718029975892,0.999990940093994
2,0,0.19797471386000087,-0.4250287413597107,-0.13139160878361703,0.9999911189079284,0.9999990463256836,-0.07502584056192571,-0.5015332698822021,0.08243635183823655,0.9999439716339112,0.9999927282333374,0.21452949921813305,-0.2021351307630539,-0.16126710711226092,0.9974648952484132,0.9999828338623048,-0.0884923754004836,-0.1913013160228729,0.07003600338202921,0.6742437481880188,0.9999620914459229,0.0597997472125151,-0.048688419163227,-0.15382186131711306,0.992239236831665,0.9999972581863404,-0.12065365604185088,-0.0395183525979518,-0.062208610144786264,0.8160167336463928,0.9999860525131226,0.08193534945037065,0.0113698728382587,-0.025840253731584207,0.9999916553497314,0.9999996423721312,-0.07976168619841693,-0.0140729378908872,0.02867010376309689,0.9999901056289672,0.9999996423721312,-0.027090474816785656,0.1641120910644531,-0.3536472729449267,0.9990641474723816,0.9999982118606568,-0.22684288137267952,0.0790991559624672,-0.23894602485823885,0.9949485063552856,0.999996781349182,0.003246502304535201,0.5304272174835205,-0.1628879396534863,0.9962334632873536,0.9999784231185912,-0.1795063344680296,0.4899587035179138,-0.07368041578034998,0.9885641932487488,0.999992609024048
3,0,0.20158953582860695,-0.42250457406044,-0.13135628458990586,0.9999916553497314,0.9999990463256836,-0.07467080478875718,-0.4978466928005218,0.08153489212541767,0.9999451637268066,0.9999927282333374,0.2185430647527044,-0.1998161673545837,-0.1666505503437707,0.9976337552070618,0.9999822378158568,-0.08663256544224923,-0.1880531013011932,0.06944803552398439,0.6738085746765137,0.9999637603759766,0.06252667025885612,-0.0469460263848304,-0.16231975903646206,0.9927947521209716,0.9999971389770508,-0.11805252861862073,-0.0318926312029361,-0.06113591675950461,0.8109332919120789,0.9999879598617554,0.08203872756201905,0.0113463439047336,-0.02584517613129483,0.9999916553497314,0.9999995231628418,-0.0798633133873499,-0.0140540087595582,0.02865065694465548,0.9999898076057434,0.9999994039535522,-0.02578895934095135,0.1616002768278122,-0.36084222699522006,0.9990224838256836,0.9999977350234984,-0.22411324565548357,0.0750069841742515,-0.24193260679548037,0.9944210648536682,0.9999960660934448,0.007836386768729733,0.5305090546607971,-0.1659885716518672,0.996124804019928,0.999969482421875,-0.17901547923062275,0.4884373843669891,-0.07523575465080223,0.987518072128296,0.9999885559082032
4,0,0.20313310549191,-0.4213877320289612,-0.13149989449818533,0.9999921917915344,0.9999991655349731,-0.07368749543803409,-0.4964497983455658,0.08252752616740407,0.99994558095932,0.9999916553497314,0.22109662875468045,-0.1984436213970184,-0.1683342991409834,0.99780535697937,0.9999865293502808,-0.08409380511819531,-0.1861777454614639,0.07076888616590384,0.6669888496398926,0.9999587535858154,0.06224938370590294,-0.0473163500428199,-0.16135237366221983,0.993333339691162,0.9999977350234984,-0.114955226984206,-0.0283779017627239,-0.058001943732923125,0.7976213693618774,0.9999837875366212,0.08207344390342458,0.0113052101805806,-0.025925248161662296,0.9999918341636658,0.9999996423721312,-0.07989011640177893,-0.0140196448192,0.0286885195592221,0.999989688396454,0.9999995231628418,-0.024500837675683965,0.1609224826097488,-0.3657969002033475,0.9990180134773254,0.9999979734420776,-0.22136179055961763,0.0739907398819923,-0.2443016823648263,0.9941449165344238,0.9999959468841552,0.01132105549533384,0.5303478240966797,-0.16796220542936946,0.996134340763092,0.9999746084213256,-0.17804383414506167,0.4875693023204803,-0.07581680087797833,0.9869204759597778,0.9999898672103882
5,0,0.2086769541733424,-0.4199993312358856,-0.12880382573310006,0.9999926686286926,0.9999992847442628,-0.07062915769291178,-0.4965304732322693,0.08883578339536027,0.9999475479125975,0.9999942779541016,0.22974820231494053,-0.1985598653554916,-0.1661621124016868,0.9979669451713562,0.9999880790710448,-0.0787946595950498,-0.1861128062009811,0.07757621398393903,0.667674720287323,0.999969720840454,0.07427148704373682,-0.047840129584074,-0.16165269871858962,0.9938858151435852,0.9999980926513672,-0.10987591869476224,-0.0284310765564441,-0.05224323994096877,0.800674557685852,0.9999920129776,0.08215227999403159,0.011323275975883,-0.02614301660882933,0.9999919533729552,0.9999995231628418,-0.07995015829497243,-0.0140498094260692,0.02883566945333568,0.999989688396454,0.9999995231628418,-0.02508546511752946,0.1550568044185638,-0.36903249333323523,0.9989917278289796,0.9999977350234984,-0.21827457308947734,0.0706972032785415,-0.24516377785495913,0.9939092993736268,0.9999957084655762,0.014313844643644956,0.521418571472168,-0.1684300086921092,0.9960643649101256,0.9999743700027466,-0.17013665860770188,0.4791971445083618,-0.07491060903871342,0.9860810041427612,0.9999899864196776
6,0,0.20788096768340825,-0.4191194474697113,-0.12827898915567845,0.9999931454658508,0.9999994039535522,-0.07063484772042045,-0.4965262711048126,0.0939216191025544,0.999949038028717,0.9999947547912598,0.22894208365876803,-0.1990276873111724,-0.1654864082872782,0.998114049434662,0.9999902248382568,-0.08075419129671094,-0.1865679621696472,0.08216167606553276,0.6656900644302368,0.9999700784683228,0.0737995908201442,-0.0482829064130783,-0.1592677504014265,0.99438214302063,0.9999984502792358,-0.11101171288905999,-0.029586236923933,-0.04775694118322621,0.7984616160392761,0.9999908208847046,0.08225814384451556,0.011321404017508,-0.02654510177813655,0.9999920725822448,0.9999996423721312,-0.08004155664656408,-0.0140494527295231,0.029173521459930706,0.9999895691871644,0.9999995231628418,-0.023884836415781485,0.1460662335157394,-0.3730928450649136,0.9989959597587584,0.9999980926513672,-0.21811371745349262,0.0640784054994583,-0.24577940830636538,0.9936764240264891,0.9999959468841552,0.017936222485202435,0.5193425416946411,-0.18383406450192413,0.9961420893669128,0.9999760389328004,-0.16888485063414269,0.4686496555805206,-0.07619314137631447,0.9854736924171448,0.9999914169311525
7,0,0.207693573001839,-0.4189080893993377,-0.12826690700910687,0.9999935030937196,0.9999991655349731,-0.0699178482923345,-0.4961925446987152,0.09458727073217375,0.9999492168426514,0.999992609024048,0.22887314758414257,-0.1989861875772476,-0.16540242626924895,0.998233199119568,0.9999868869781494,-0.08035099780302493,-0.186305746436119,0.08258650715629043,0.6572107076644897,0.9999628067016602,0.07293524077147344,-0.0485220924019813,-0.15769299986915855,0.9947581887245178,0.9999977350234984,-0.11150877309442081,-0.0277549959719181,-0.045130871546523246,0.786676824092865,0.9999862909317015,0.08226380830684989,0.0112470844760537,-0.0267315292246853,0.9999921917915344,0.9999996423721312,-0.08003151904816298,-0.0139838187023997,0.029305917241449094,0.9999895095825196,0.9999995231628418,-0.02567338777115237,0.1420442163944244,-0.37239935278223035,0.9989907145500184,0.9999982118606568,-0.2166146272028933,0.0615095533430576,-0.24867705812313845,0.9934694766998292,0.9999964237213136,0.01864577090930602,0.5165766477584839,-0.1834516437676012,0.9962087869644164,0.9999794960021972,-0.16513758228403452,0.4680944085121155,-0.08315506809322609,0.9850974082946776,0.9999924898147584
8,0,0.20920042752147183,-0.4186194241046905,-0.1276416325540808,0.9999938011169434,0.9999990463256836,-0.06945829865363415,-0.496040403842926,0.09447018962615648,0.9999499917030334,0.9999933242797852,0.2299959854125993,-0.1985289454460144,-0.16558046164342943,0.9983369708061218,0.9999842643737792,-0.07981699098302339,-0.1862076371908188,0.0825408378987561,0.6550713777542114,0.999963879585266,0.07317547582895631,-0.0485579445958137,-0.1595066364359572,0.9950903654098512,0.9999972581863404,-0.11145478367354528,-0.0277488604187965,-0.04488299210501082,0.7836951613426208,0.999988317489624,0.08231134456220661,0.0112360743805766,-0.026773783043412137,0.9999921917915344,0.9999995231628418,-0.08007182371499338,-0.0139752123504877,0.029328831647220725,0.9999893307685852,0.9999994039535522,-0.025476168295258922,0.1435960084199905,-0.37265254579199014,0.99897962808609,0.9999977350234984,-0.2142621417166484,0.0609126202762126,-0.2501114492895983,0.9932859539985656,0.9999958276748656,0.020490075992900373,0.5174250602722168,-0.1819326332980956,0.9961983561515808,0.9999711513519288,-0.1641623162451062,0.4692193865776062,-0.08625792004027494,0.9846794605255128,0.99998939037323
9,0,0.2090262002817705,-0.4186562895774841,-0.1267602767115399,0.999994158744812,0.9999992847442628,-0.06844483712409061,-0.496025800704956,0.09895566247946941,0.9999510049819946,0.999994158744812,0.23102590077793228,-0.1987346559762954,-0.16501038742983629,0.9984502196311952,0.9999879598617554,-0.08091979548733311,-0.1862657219171524,0.08881652534661796,0.6551635265350342,0.999969482421875,0.07354435903747583,-0.0488356836140155,-0.1588661942299625,0.9954676032066344,0.9999980926513672,-0.11353019164751037,-0.0279588978737592,-0.03711264508379614,0.7857975959777832,0.9999914169311525,0.08236844740491,0.0112212942913174,-0.027177680006440306,0.9999922513961792,0.9999995231628418,-0.08011036322030587,-0.0139679312705993,0.029662050035699158,0.9999892711639404,0.9999995231628418,-0.025793966693122533,0.1398453265428543,-0.37193263405885646,0.9989952445030212,0.9999977350234984,-0.21468224480723336,0.0589069575071334,-0.24949174257262932,0.9932696223258972,0.9999957084655762,0.02081442287163185,0.5138371586799622,-0.18151953893210987,0.9963032603263856,0.9999754428863524,-0.16285811047789148,0.4648305475711822,-0.08543961130974388,0.9846221208572388,0.9999912977218628
