frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
624,0.5330760478973389,0.5103297233581543,0.403641015291214,0.4841174483299255,0.5102519392967224,0.421400249004364,0.5289254188537598,0.5691587924957275,0.527229905128479,0.4781586825847626,0.5654116272926331,0.3721686899662018,0.5060520768165588,0.5958943963050842,0.3505063951015472,0.4665162265300751,0.5963007211685181,0.3428728878498077,0.5371620655059814,0.5923387408256531,0.4153546988964081,0.5022376775741577,0.5906261801719666,0.4641595482826233,0.50129234790802,0.6158980131149292,0.300841361284256,0.4697332978248596,0.612023651599884,0.2895750105381012,0.5022165179252625,0.6957119703292847,0.2938196659088135,0.4853877425193786,0.6908853650093079,0.3207480907440185
625,0.5331188440322876,0.5108547210693359,0.5704637169837952,0.4846595227718353,0.5108408331871033,0.471241146326065,0.5312511920928955,0.5682145953178406,0.5464808940887451,0.4776670634746551,0.5602921843528748,0.3879087567329407,0.5098833441734314,0.595147967338562,0.3400888741016388,0.4658215343952179,0.5948382616043091,0.3269040584564209,0.5379542708396912,0.5928782224655151,0.3977351188659668,0.5012944936752319,0.5903795957565308,0.4601216912269592,0.5020471215248108,0.6166822910308838,0.340168833732605,0.4668495655059814,0.6132978200912476,0.3127593100070953,0.5097787976264954,0.6953076720237732,0.2502975761890411,0.4831092059612274,0.6915048360824585,0.3166673183441162
626,0.5354396104812622,0.5103789567947388,0.6113539934158325,0.482990562915802,0.5092458128929138,0.3818278312683105,0.5350249409675598,0.5673251152038574,0.5657941699028015,0.4768176972866058,0.5619374513626099,0.4090619385242462,0.5154839158058167,0.5904826521873474,0.3156860470771789,0.4674319624900818,0.5943973064422607,0.4110445380210876,0.5378761887550354,0.592410147190094,0.4324656426906585,0.5002725124359131,0.5902672410011292,0.4619955420494079,0.5153065323829651,0.6238017678260803,0.209311380982399,0.4696874022483825,0.6122606992721558,0.3217905759811401,0.5151738524436951,0.6952598094940186,0.3177968263626098,0.4848888218402862,0.6893003582954407,0.3079749345779419
627,0.5375677943229675,0.5108622908592224,0.6811898350715637,0.4864314198493957,0.5116434693336487,0.5459198355674744,0.5370659232139587,0.5655914545059204,0.530133843421936,0.4766756892204284,0.5575734376907349,0.4214023351669311,0.5191587805747986,0.5871907472610474,0.3284499943256378,0.466379702091217,0.5928659439086914,0.4045462310314178,0.5363757610321045,0.590307354927063,0.498809814453125,0.4996247589588165,0.5885564088821411,0.4693177044391632,0.5180460810661316,0.6232044100761414,0.2531996071338653,0.4695736169815063,0.6138618588447571,0.3365524411201477,0.521079957485199,0.6935313940048218,0.3647972047328949,0.4853274524211883,0.6877673268318176,0.2865147292613983
628,0.5388662219047546,0.5102037191390991,0.6893912553787231,0.4884038269519806,0.5108963847160339,0.5808281302452087,0.5395147204399109,0.5644934177398682,0.508752167224884,0.4770363867282867,0.5573509931564331,0.4139657020568847,0.5227117538452148,0.5855893492698669,0.3799757063388824,0.4676955938339233,0.5898418426513672,0.4246125817298889,0.5374888181686401,0.5873385071754456,0.5495787858963013,0.5006447434425354,0.586239755153656,0.4954692721366882,0.5199584364891052,0.6166317462921143,0.3287612199783325,0.4702174365520477,0.6137593388557434,0.325146734714508,0.5243144631385803,0.6917537450790405,0.3637967407703399,0.4847396612167358,0.6876311302185059,0.2751406729221344
629,0.5377453565597534,0.5118962526321411,0.6675024032592773,0.4920006096363067,0.5110033750534058,0.5962746143341064,0.5352132320404053,0.5666985511779785,0.5041034817695618,0.4777339398860931,0.5563235282897949,0.4571493268013,0.5203155279159546,0.5871613621711731,0.394366443157196,0.466752827167511,0.5889719724655151,0.4318462312221527,0.5367369055747986,0.586686909198761,0.5176098346710205,0.5021697878837585,0.5827996134757996,0.516376793384552,0.5164035558700562,0.6222944259643555,0.2381006628274917,0.4688629508018493,0.6127336621284485,0.3151930868625641,0.5225991010665894,0.6951163411140442,0.3607053160667419,0.4850906133651733,0.6865621209144592,0.2715682089328766
630,0.5391299724578857,0.5122110843658447,0.6824009418487549,0.4928134977817535,0.5107974410057068,0.5853046178817749,0.5350937843322754,0.5673919916152954,0.4934692978858948,0.4786978662014007,0.5567203164100647,0.4428856074810028,0.5158224105834961,0.5925693511962891,0.3488359451293945,0.4663803875446319,0.5912388563156128,0.4216514825820923,0.5383995175361633,0.5861148834228516,0.5143857002258301,0.5047078132629395,0.5806824564933777,0.5182273387908936,0.5159158706665039,0.621052622795105,0.2112942785024643,0.4697602987289428,0.6101202964782715,0.2977595925331116,0.5217090845108032,0.6955969929695129,0.3695550560951233,0.4833764731884002,0.6865500807762146,0.2753028571605682
631,0.5405226349830627,0.509922981262207,0.6902878880500793,0.495140016078949,0.5084945559501648,0.5274469256401062,0.5365027785301208,0.5652211904525757,0.5137453079223633,0.4784686267375946,0.5529114007949829,0.4386553168296814,0.5195475220680237,0.5885913372039795,0.3955962061882019,0.4665144085884094,0.5882269740104675,0.4274743199348449,0.5412681102752686,0.5855070352554321,0.5230382084846497,0.5069533586502075,0.5792686939239502,0.4951145946979522,0.5078103542327881,0.6137062311172485,0.3213154673576355,0.4691161215305328,0.6086961030960083,0.2754674851894378,0.5208421945571899,0.6957314014434814,0.3706796169281006,0.4823818504810333,0.6860556602478027,0.2911603152751922
632,0.5414465069770813,0.5091373920440674,0.649948000907898,0.4963601529598236,0.5068644881248474,0.5100469589233398,0.5364550948143005,0.5643301606178284,0.4863362610340118,0.4789867699146271,0.5514917373657227,0.445866972208023,0.5196880102157593,0.5894647240638733,0.3820471167564392,0.4669194221496582,0.5873978137969971,0.417742520570755,0.5422238111495972,0.586231529712677,0.5200565457344055,0.5077062845230103,0.579702615737915,0.5035088062286377,0.5152177810668945,0.6200816631317139,0.1837442219257354,0.4695692360401153,0.6007936000823975,0.3352021276950836,0.5208823084831238,0.6956630349159241,0.3602920174598694,0.4822216629981994,0.6852406859397888,0.2837990820407867
633,0.5442327857017517,0.5087058544158936,0.5936170816421509,0.4939799606800079,0.5068511962890625,0.5465563535690308,0.5387842655181885,0.5624609589576721,0.4874815046787262,0.4780997335910797,0.5519900918006897,0.4371841847896576,0.5199522376060486,0.5877224206924438,0.3589735925197601,0.4652842879295349,0.5878576636314392,0.3963044583797455,0.5409852862358093,0.5854135155677795,0.5095933079719543,0.504586935043335,0.5807393193244934,0.5135199427604675,0.5159806609153748,0.6176421046257019,0.181005984544754,0.4678153693675995,0.6087474822998047,0.2471685111522674,0.5199103355407715,0.6921602487564087,0.3751817345619201,0.4813407361507416,0.6851409077644348,0.3229766488075256
634,0.5457705855369568,0.5085388422012329,0.5716641545295715,0.4935126900672912,0.507174015045166,0.5555568933486938,0.5429049730300903,0.5605533719062805,0.4770965576171875,0.4791283309459686,0.5523220300674438,0.4361506402492523,0.523443341255188,0.5857673287391663,0.3558440208435058,0.4662344455718994,0.5875634551048279,0.4033370912075043,0.5396848917007446,0.5855104327201843,0.5007789731025696,0.5025998950004578,0.5823704600334167,0.492470771074295,0.5181455016136169,0.6115448474884033,0.2600905895233154,0.4700473546981811,0.6089543700218201,0.2746851146221161,0.5221462845802307,0.6889984607696533,0.3966883420944214,0.4839631617069244,0.6839974522590637,0.3175278902053833
635,0.5470303893089294,0.5075857043266296,0.5295348167419434,0.4946734607219696,0.5068164467811584,0.5181143283843994,0.5440225601196289,0.5603572130203247,0.4956948459148407,0.4814159274101257,0.5517149567604065,0.4350120425224304,0.5217105746269226,0.5877283215522766,0.3281937539577484,0.4676234424114227,0.5894302129745483,0.3976970314979553,0.5412330627441406,0.5867094993591309,0.4926551282405853,0.5036242604255676,0.5834630727767944,0.5102413296699524,0.5192981362342834,0.6121411323547363,0.2665916383266449,0.4703448116779327,0.6093367338180542,0.2610230147838592,0.5241831541061401,0.6885805726051331,0.3823645412921905,0.4826692938804626,0.6842304468154907,0.301957905292511
636,0.546314537525177,0.5077362656593323,0.5469176173210144,0.4948273003101349,0.5078166723251343,0.5228227972984314,0.5435653328895569,0.5616438388824463,0.5084748864173889,0.4817395806312561,0.5544887781143188,0.4430430233478546,0.5222729444503784,0.5886008143424988,0.3492767810821533,0.469578355550766,0.5910804271697998,0.4323798418045044,0.5426340103149414,0.5855613946914673,0.5138366222381592,0.5054322481155396,0.582162082195282,0.5211950540542603,0.518956184387207,0.6129261255264282,0.2686755359172821,0.4689032733440399,0.6094087958335876,0.2699398398399353,0.5234792828559875,0.6901379227638245,0.3733307123184204,0.4833300709724426,0.6850540637969971,0.3251364827156067
637,0.5472443103790283,0.5068377256393433,0.5107885599136353,0.4959723949432373,0.5087291598320007,0.5031142234802246,0.5418944358825684,0.5629244446754456,0.5458174347877502,0.4843545258045196,0.5567519068717957,0.4329508543014526,0.5197483897209167,0.5906187295913696,0.3411395251750946,0.4725430607795715,0.5940828919410706,0.4426572620868683,0.5448853373527527,0.5882501006126404,0.389060229063034,0.5084903836250305,0.5828141570091248,0.5140522718429565,0.5191478133201599,0.6118027567863464,0.2551080286502838,0.4705617427825928,0.607983410358429,0.2607174217700958,0.5221548080444336,0.689996600151062,0.3329767286777496,0.4846625924110412,0.6842651963233948,0.3023929893970489
638,0.5462006330490112,0.5088305473327637,0.563127875328064,0.4975075125694275,0.5092898607254028,0.4505988657474518,0.5392586588859558,0.5628494024276733,0.5044841170310974,0.4855790138244629,0.553313672542572,0.3945160806179046,0.517759382724762,0.5914887189865112,0.3533569872379303,0.4705347120761871,0.5921633839607239,0.4251677989959717,0.5431380867958069,0.5854779481887817,0.5141248106956482,0.5075457692146301,0.5799749493598938,0.4978882968425751,0.5093235373497009,0.612716019153595,0.3102794885635376,0.4703869223594665,0.6005836129188538,0.337604284286499,0.5165165662765503,0.6931377649307251,0.2974995970726013,0.4826925992965698,0.6858007907867432,0.2770905196666717
639,0.5458183288574219,0.5099223256111145,0.569738507270813,0.4988988637924194,0.508965015411377,0.482468694448471,0.5387202501296997,0.5623193979263306,0.4665499925613403,0.4853717982769012,0.5515342950820923,0.4222670495510101,0.5176576972007751,0.5888741612434387,0.3736517131328583,0.4703158140182495,0.5899271368980408,0.4119929373264313,0.5446950197219849,0.5839942097663879,0.5346837043762207,0.5096850395202637,0.5781614184379578,0.4666883945465088,0.5089507699012756,0.6115304231643677,0.3329493701457977,0.4710612595081329,0.5995696187019348,0.3222121298313141,0.5155757069587708,0.6920328140258789,0.3028892874717712,0.4821240603923797,0.6856864094734192,0.2858029901981354
640,0.5456638932228088,0.5113819241523743,0.5666018724441528,0.4997396171092987,0.5097042918205261,0.5147140026092529,0.5401366353034973,0.5611028075218201,0.473319798707962,0.4863109290599823,0.5502297282218933,0.4418058693408966,0.5184944272041321,0.5894644260406494,0.374940812587738,0.4700717329978943,0.588005542755127,0.4028862416744232,0.5456879734992981,0.584965169429779,0.5283654928207397,0.5093467235565186,0.5814372897148132,0.3782578408718109,0.5084339380264282,0.6107432246208191,0.3335864245891571,0.4716163873672485,0.6011117100715637,0.2651726603507995,0.516088604927063,0.6927558183670044,0.3281216323375702,0.4793910384178161,0.6773393750190735,0.304205060005188
641,0.5459731221199036,0.5103504061698914,0.569504976272583,0.4991582036018371,0.5092611908912659,0.4982430636882782,0.5418144464492798,0.5580548048019409,0.4432601630687713,0.4849615395069122,0.5494479537010193,0.4382939040660858,0.5191035270690918,0.5906680822372437,0.3540996611118316,0.4693783819675445,0.5878955721855164,0.4162575900554657,0.5449507236480713,0.5833272933959961,0.5075451731681824,0.509503960609436,0.5749120116233826,0.4618038237094879,0.5085027813911438,0.610370397567749,0.3284699618816376,0.4721038341522217,0.6005623936653137,0.26695716381073,0.5152667760848999,0.6917620897293091,0.3372743725776672,0.4792712330818176,0.675639271736145,0.3227156102657318
642,0.5472840666770935,0.5094825029373169,0.5363808274269104,0.4978835582733154,0.5076507925987244,0.4717060923576355,0.5423174500465393,0.5568538904190063,0.4457343816757202,0.4832495450973511,0.5479187965393066,0.4108549058437347,0.5199337005615234,0.5919780135154724,0.3249224126338959,0.4686784744262695,0.5892610549926758,0.4013986587524414,0.5431928634643555,0.5833355188369751,0.5149708986282349,0.5069162845611572,0.5755264163017273,0.4519506096839905,0.5093324780464172,0.610014021396637,0.3155407011508941,0.4716191589832306,0.5972003936767578,0.3156911134719848,0.5155736804008484,0.6904732584953308,0.3531883656978607,0.4805592596530914,0.6834367513656616,0.3175161778926849
643,0.5482303500175476,0.5082784295082092,0.4826494455337524,0.4979189336299896,0.5067750811576843,0.4676937758922577,0.5438642501831055,0.5559827089309692,0.536764919757843,0.4834756255149841,0.5471509099006653,0.4157858788967132,0.5206196308135986,0.5912368297576904,0.3229007422924042,0.4683795273303985,0.589679479598999,0.4048314392566681,0.5447924733161926,0.582404613494873,0.5046751499176025,0.50807124376297,0.5759871006011963,0.4455982446670532,0.5109273791313171,0.6094207763671875,0.3154360651969909,0.4716069102287292,0.5979200005531311,0.3201326727867126,0.5171539783477783,0.6896193623542786,0.3684381246566772,0.4812520742416382,0.6835019588470459,0.3205846846103668
644,0.5459635257720947,0.5065661668777466,0.4505833089351654,0.4969523549079895,0.5071144104003906,0.4648258686065674,0.5446262955665588,0.5569483041763306,0.5548856854438782,0.4834963083267212,0.5480164289474487,0.4345186948776245,0.5215364098548889,0.5925719141960144,0.319262146949768,0.468395471572876,0.5918198823928833,0.4162985682487488,0.5458024740219116,0.5855605602264404,0.4028099775314331,0.5097619295120239,0.5789135098457336,0.4522397518157959,0.518155038356781,0.6103208661079407,0.2503795027732849,0.4725140035152435,0.5977592468261719,0.3224217593669891,0.5196987986564636,0.6899358630180359,0.3752462267875671,0.482862263917923,0.6830049157142639,0.3237943649291992
645,0.5459688901901245,0.5063498020172119,0.4494583904743194,0.4971945285797119,0.5063157081604004,0.4755537211894989,0.5441997647285461,0.555424153804779,0.5671611428260803,0.4832783639431,0.5465648174285889,0.4381172955036163,0.5204700231552124,0.5916191935539246,0.3187534809112549,0.4672507047653198,0.5908176302909851,0.4191554486751556,0.546221911907196,0.5837849378585815,0.4108885526657104,0.5103174448013306,0.5777361392974854,0.4349612891674042,0.5181899666786194,0.6115664839744568,0.2704873085021972,0.4724028408527374,0.5998206734657288,0.3527520895004272,0.5222389101982117,0.6902449131011963,0.3943187594413757,0.4828327596187591,0.6853524446487427,0.329803317785263
646,0.5472769141197205,0.5054982900619507,0.4503125250339508,0.4977677166461944,0.5058081150054932,0.4855611026287079,0.5452673435211182,0.5556498765945435,0.5699434876441956,0.4839296340942383,0.5458550453186035,0.438355803489685,0.5212447047233582,0.5910988450050354,0.3236627578735351,0.4672577083110809,0.5904027223587036,0.4121278524398803,0.548180878162384,0.5835517048835754,0.4234180748462677,0.5098455548286438,0.5805814862251282,0.3599021434783935,0.519261360168457,0.6114602088928223,0.2744293212890625,0.4722419083118438,0.5997068285942078,0.3527354001998901,0.5233210325241089,0.6899960041046143,0.3858412802219391,0.4824030995368957,0.6848587393760681,0.3364306092262268
647,0.5484132766723633,0.505595862865448,0.4511905908584595,0.4982936978340149,0.5060655474662781,0.4980484247207641,0.5460339784622192,0.5556828379631042,0.5638486742973328,0.485138475894928,0.5462270975112915,0.4442750215530395,0.5212159752845764,0.5908894538879395,0.3173539340496063,0.467279851436615,0.5907005667686462,0.4166255891323089,0.5498570799827576,0.5851931571960449,0.4325715899467468,0.5111964344978333,0.5825010538101196,0.3918228149414062,0.5223758816719055,0.6114245653152466,0.2891391515731811,0.4730295538902282,0.5998802185058594,0.3493410646915436,0.5257521271705627,0.6901638507843018,0.3805574476718902,0.4836645126342773,0.6847490668296814,0.3177913129329681
648,0.5485527515411377,0.5061240792274475,0.4709817767143249,0.498045414686203,0.5062286257743835,0.5044811367988586,0.5462487936019897,0.5550638437271118,0.5514125227928162,0.4845031499862671,0.5458084940910339,0.4455701112747192,0.5204974412918091,0.5892563462257385,0.3138011693954468,0.466646671295166,0.5886790156364441,0.4152578115463257,0.5483666658401489,0.5840215682983398,0.4253948330879211,0.5098058581352234,0.5810965299606323,0.3677044212818146,0.521101713180542,0.6112682223320007,0.2805454730987549,0.4720622301101684,0.6002969145774841,0.3567534387111664,0.5249807834625244,0.6895711421966553,0.4001464545726776,0.4830467104911804,0.6849568486213684,0.3265575468540191
649,0.5485806465148926,0.5066525936126709,0.4783132076263428,0.4986222088336944,0.5065394639968872,0.5070456266403198,0.5447348952293396,0.5565877556800842,0.4747311472892761,0.4847361147403717,0.5472005009651184,0.4512518644332886,0.520849883556366,0.5891823768615723,0.3179435729980469,0.4674522280693054,0.5892337560653687,0.4309162497520447,0.5484578609466553,0.5844266414642334,0.4223995804786682,0.5106531977653503,0.5811511874198914,0.3814427554607391,0.5198541879653931,0.6106562614440918,0.2568403780460357,0.470959722995758,0.5991728901863098,0.3359641134738922,0.5232111215591431,0.6898325681686401,0.3887259066104889,0.4834047555923462,0.6841253042221069,0.3276389539241791
650,0.5485384464263916,0.5069099068641663,0.5003495812416077,0.498870849609375,0.5070462822914124,0.5259947776794434,0.5460354089736938,0.5569156408309937,0.4668329060077667,0.4843869805335998,0.5469152331352234,0.4660606682300567,0.5213227272033691,0.5888857841491699,0.3348008990287781,0.4666454195976257,0.5878761410713196,0.4331307709217071,0.5483541488647461,0.5845286250114441,0.4328833818435669,0.5097157955169678,0.5806742310523987,0.3772116601467132,0.5227397084236145,0.6048729419708252,0.3464699387550354,0.4703637957572937,0.5989347100257874,0.3340833187103271,0.5244506597518921,0.6878419518470764,0.3801127076148987,0.4817045927047729,0.6842671632766724,0.3467064797878265
651,0.5485268831253052,0.5067164301872253,0.5034213066101074,0.4990233778953552,0.5073004364967346,0.5242776274681091,0.5452437996864319,0.5576544404029846,0.479471206665039,0.4847042560577392,0.5473955273628235,0.4664527773857116,0.5215000510215759,0.5893943905830383,0.3275571763515472,0.4670730829238891,0.5882031917572021,0.4311935305595398,0.5484317541122437,0.5856382250785828,0.4234068095684051,0.5099216103553772,0.5814446806907654,0.3767728507518768,0.5221933126449585,0.6044073104858398,0.336788147687912,0.4699598848819732,0.5983123183250427,0.3226866424083709,0.5237558484077454,0.6885482668876648,0.3799945116043091,0.4826432764530182,0.6835241317749023,0.3314352035522461
652,0.5497459173202515,0.5063909292221069,0.4971035718917846,0.4987305104732513,0.5074930191040039,0.5249782800674438,0.5444791316986084,0.5587944984436035,0.4991994500160217,0.4850287139415741,0.5488108396530151,0.4794554710388183,0.520301878452301,0.588996946811676,0.3153188824653625,0.4663941860198974,0.588820219039917,0.4354328215122223,0.5490257740020752,0.5870533585548401,0.4208569824695587,0.5104121565818787,0.5825851559638977,0.3857795894145965,0.5218876004219055,0.6040560603141785,0.3290393650531769,0.4699253439903259,0.5981734395027161,0.3057975769042969,0.5225908160209656,0.6891671419143677,0.3763205111026764,0.4825865626335144,0.6839515566825867,0.3238999545574188
653,0.5485437512397766,0.505840003490448,0.4926435947418213,0.4992933571338653,0.5071538090705872,0.5317739248275757,0.5434017777442932,0.5592917203903198,0.5199361443519592,0.4854972064495086,0.5481746792793274,0.4817832410335541,0.519995391368866,0.5887224674224854,0.3159700036048889,0.4661310315132141,0.5890735387802124,0.4372759461402893,0.5482128858566284,0.5878267288208008,0.4109185934066772,0.5110184550285339,0.5831266045570374,0.391979306936264,0.5222275257110596,0.6046027541160583,0.3237156569957733,0.4707424938678741,0.598487377166748,0.3064972460269928,0.523827850818634,0.6895732283592224,0.3750644624233246,0.4821416735649109,0.6842923760414124,0.3326540291309356
654,0.5483411550521851,0.5055580735206604,0.4818251132965088,0.4996391534805298,0.5068508386611938,0.5233489871025085,0.5435999035835266,0.5598304271697998,0.5124857425689697,0.4853885769844055,0.5491400957107544,0.4747403562068939,0.5200123190879822,0.5884233117103577,0.3261023759841919,0.4667451977729797,0.588986873626709,0.4388631582260132,0.5495415925979614,0.5876715183258057,0.4269333779811859,0.5120701789855957,0.5833620429039001,0.4117705523967743,0.5204436779022217,0.610912561416626,0.2520045340061188,0.4719668626785278,0.5986659526824951,0.3071533441543579,0.5244225263595581,0.6897414922714233,0.3739908039569855,0.4828171730041504,0.6851891279220581,0.32537442445755
655,0.5484498143196106,0.5053471326828003,0.4793058037757873,0.5002834796905518,0.5064353346824646,0.5244296193122864,0.5459499955177307,0.5584222078323364,0.4987273514270782,0.4862208664417267,0.5472704768180847,0.4648494720458984,0.5209746360778809,0.5886950492858887,0.3255524635314941,0.467140644788742,0.5876971483230591,0.4413245022296905,0.5493682026863098,0.5867148637771606,0.4253436028957367,0.5122590065002441,0.5821799635887146,0.4152587056159973,0.5233220458030701,0.604749321937561,0.3255788087844848,0.4729321300983429,0.598028302192688,0.3057967722415924,0.5248002409934998,0.6891316771507263,0.3851925432682037,0.4826856851577759,0.6834704279899597,0.3303613364696502
656,0.5491487979888916,0.5055573582649231,0.4964240491390228,0.5007732510566711,0.5065248608589172,0.520261287689209,0.5401355624198914,0.55693119764328,0.4023616313934326,0.4867077171802521,0.5470672249794006,0.4712451100349426,0.521141529083252,0.5885570049285889,0.316819429397583,0.4674323499202728,0.5875828266143799,0.4451107084751129,0.5491140484809875,0.586480975151062,0.4272146224975586,0.5117344260215759,0.5815231800079346,0.4106814861297607,0.5227835774421692,0.604049026966095,0.3335733711719513,0.4730068743228912,0.5971226692199707,0.2955949604511261,0.5233811736106873,0.6887051463127136,0.3791452050209045,0.4827762246131897,0.6823181509971619,0.3146010637283325
657,0.5491356253623962,0.5059151649475098,0.5081360936164856,0.5010005831718445,0.506390392780304,0.5152559876441956,0.5467713475227356,0.5574094653129578,0.4771268963813782,0.4865444302558899,0.5461311936378479,0.4615956842899322,0.5216339826583862,0.5886162519454956,0.3253933191299438,0.4678078889846802,0.5870481729507446,0.43537637591362,0.5480700135231018,0.5860414505004883,0.4215506613254547,0.5110836625099182,0.5809555053710938,0.3999251425266266,0.5226849913597107,0.6043134927749634,0.338626354932785,0.4730969071388244,0.5971324443817139,0.3006691932678222,0.5237617492675781,0.6885563731193542,0.383071094751358,0.4802767634391784,0.6749411225318909,0.3354333341121673
658,0.5489189028739929,0.5064734220504761,0.5167116522789001,0.501031756401062,0.5069594979286194,0.52388995885849,0.5468009114265442,0.5575947761535645,0.4930996000766754,0.4865805208683014,0.5465234518051147,0.4760782420635223,0.5216716527938843,0.5883499383926392,0.322957307100296,0.4681350588798523,0.5865128636360168,0.4468280076980591,0.5472167134284973,0.5864772796630859,0.4057448208332062,0.5107608437538147,0.5811833739280701,0.3896472752094269,0.5218068361282349,0.6046504378318787,0.3269026279449463,0.4722961485385895,0.597165048122406,0.301942229270935,0.5233137607574463,0.6885226368904114,0.3841739594936371,0.4804176986217499,0.6748787760734558,0.3376708030700683
659,0.5483944416046143,0.5062615871429443,0.4998345971107483,0.5010284781455994,0.5064692497253418,0.5138684511184692,0.5472250580787659,0.5565972328186035,0.48073211312294,0.4865514039993286,0.5453632473945618,0.4655591547489166,0.5219030976295471,0.5883679389953613,0.3338959515094757,0.4684351086616516,0.5864862203598022,0.4413630664348602,0.5471429228782654,0.5858539938926697,0.4056609272956848,0.5113098621368408,0.5805168151855469,0.3895288407802582,0.521674633026123,0.6054880619049072,0.3145434558391571,0.4720369875431061,0.5974767208099365,0.3046741187572479,0.5232998132705688,0.6888220310211182,0.3867246508598327,0.4826534688472748,0.6820783019065857,0.3101493418216705
660,0.5482895374298096,0.5059693455696106,0.487238347530365,0.5007800459861755,0.5064555406570435,0.513373076915741,0.5479573607444763,0.5563280582427979,0.4719780683517456,0.4860995411872864,0.5454423427581787,0.4601635336875915,0.5226042866706848,0.5879955887794495,0.3454766273498535,0.4682439267635345,0.5863723158836365,0.4480233788490295,0.5469323992729187,0.5859893560409546,0.4039267599582672,0.5109154582023621,0.5807953476905823,0.3872520625591278,0.5199522972106934,0.6119961738586426,0.2424184083938598,0.4714159071445465,0.5986073613166809,0.3162702918052673,0.5241630673408508,0.6892651319503784,0.3838608562946319,0.4826948344707489,0.6828201413154602,0.3045868873596191
661,0.5487378835678101,0.5059718489646912,0.4974141716957092,0.5005596280097961,0.5067548751831055,0.5162147879600525,0.546746551990509,0.5567554235458374,0.4727416038513183,0.4864193201065063,0.5464823842048645,0.4695918262004852,0.5222957134246826,0.5884991884231567,0.3276486694812774,0.4678364098072052,0.5872678756713867,0.4435933828353882,0.5466517210006714,0.5865511298179626,0.3956924974918365,0.5105906128883362,0.5813907384872437,0.3807574808597564,0.5200900435447693,0.6120932698249817,0.2467698603868484,0.4712698757648468,0.598709225654602,0.3212330937385559,0.5243960022926331,0.6893987059593201,0.3933852016925812,0.4829560220241546,0.6820594072341919,0.3054507672786712
662,0.5490630865097046,0.5057899951934814,0.4966857135295868,0.5002502799034119,0.5067015886306763,0.5085906982421875,0.5472509264945984,0.5562154054641724,0.4820531606674194,0.48638516664505,0.5459069609642029,0.465337723493576,0.5227445960044861,0.5884701609611511,0.3231654763221741,0.4679361879825592,0.5871174931526184,0.4429816305637359,0.5463520884513855,0.5864599943161011,0.3886922597885132,0.5103158354759216,0.5811987519264221,0.3734507858753204,0.5228146314620972,0.6056168079376221,0.3154662549495697,0.4708654880523681,0.5979440808296204,0.3123266994953155,0.5238600373268127,0.6885926723480225,0.3919192850589752,0.4832112491130829,0.6810230612754822,0.3029264807701111
663,0.5495507717132568,0.5052912831306458,0.4960694909095764,0.4996347427368164,0.5063480138778687,0.5009514093399048,0.5467475652694702,0.5563569068908691,0.4943622648715973,0.4863152801990509,0.5464429259300232,0.4736382663249969,0.5225881934165955,0.5888129472732544,0.3128904402256012,0.4681227505207062,0.5880118608474731,0.4375160038471222,0.5467955470085144,0.5870673656463623,0.3795899748802185,0.5102453231811523,0.5821709036827087,0.3688117861747741,0.5207485556602478,0.6113001704216003,0.2461724132299423,0.4712786674499511,0.5984354615211487,0.3185051679611206,0.5256309509277344,0.6894420385360718,0.4099682569503784,0.4837563633918762,0.6815515756607056,0.3170129954814911
664,0.548787534236908,0.5056672096252441,0.5084693431854248,0.5001819729804993,0.5060666799545288,0.49559086561203,0.546309769153595,0.5563398003578186,0.4787329137325287,0.4867750108242035,0.5454604625701904,0.4598895609378814,0.5220239758491516,0.5880101323127747,0.3174880146980285,0.4703476130962372,0.5908917188644409,0.4003748297691345,0.5460335612297058,0.5875168442726135,0.3832152187824249,0.5107315182685852,0.5821024775505066,0.3811741769313812,0.5206004977226257,0.6127220392227173,0.2488546073436737,0.4715193808078766,0.5988665819168091,0.3352352380752563,0.5242251753807068,0.6911308169364929,0.4111484289169311,0.4825543463230133,0.6829447746276855,0.3123243451118469
665,0.5485018491744995,0.5054380893707275,0.4966633021831512,0.5002418160438538,0.5060777068138123,0.4946434199810028,0.5457261800765991,0.5561388731002808,0.4697255790233612,0.4870473146438598,0.5455777645111084,0.459625780582428,0.5217882990837097,0.5880711078643799,0.3187046349048614,0.4690861999988556,0.5870893597602844,0.431660532951355,0.5454508066177368,0.5882086753845215,0.3754474222660064,0.5105742812156677,0.582913875579834,0.3777564465999603,0.5203612446784973,0.6131420135498047,0.2488561123609542,0.4718078970909118,0.5991426706314087,0.3416293561458587,0.5240653157234192,0.6912980079650879,0.399194598197937,0.4828904569149017,0.6832122802734375,0.3048002123832702
