frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
157,0.5415628552436829,0.5123050808906555,0.4342779815196991,0.5010877847671509,0.5124348998069763,0.389979600906372,0.5381523370742798,0.56441730260849,0.4364487826824188,0.4906255304813385,0.5579914450645447,0.4075121283531189,0.5212670564651489,0.5858564972877502,0.3845889568328857,0.4797371923923492,0.5888285636901855,0.3806859254837036,0.5459665656089783,0.5938349962234497,0.4304669797420501,0.517098605632782,0.5901077389717102,0.5175605416297913,0.5085616111755371,0.6247415542602539,0.2870308756828308,0.4699484407901764,0.6129410266876221,0.3275321424007416,0.5201537013053894,0.6963597536087036,0.3146620690822601,0.4879771471023559,0.6899307370185852,0.3601453304290771
158,0.5408388376235962,0.5143948793411255,0.6185610890388489,0.5015749335289001,0.5118718147277832,0.3747014701366424,0.537833571434021,0.5639433264732361,0.4360490441322326,0.4911595582962036,0.5575990676879883,0.4106061160564422,0.5211710333824158,0.5858283042907715,0.3875675499439239,0.4798892140388489,0.5884540677070618,0.3788437247276306,0.5464445948600769,0.593934178352356,0.4351073205471039,0.5180811285972595,0.589905858039856,0.5162012577056885,0.5076453685760498,0.6252809166908264,0.2889929711818695,0.4695487022399902,0.6132007837295532,0.330452024936676,0.5195667147636414,0.6962423324584961,0.3137234151363373,0.48905810713768,0.6900051236152649,0.2573669552803039
159,0.5407975912094116,0.5145325064659119,0.6168123483657837,0.501480221748352,0.5119714736938477,0.3697398602962494,0.5388169288635254,0.5638876557350159,0.4272388219833374,0.4909404516220093,0.5577197670936584,0.4152008295059204,0.5211908221244812,0.5851555466651917,0.3867928087711334,0.4797319173812866,0.587884247303009,0.3877672553062439,0.5456885099411011,0.5939342975616455,0.4280645251274109,0.5175323486328125,0.5897937417030334,0.5203124284744263,0.5079507827758789,0.6250662207603455,0.2945114076137543,0.4695716798305511,0.6134037375450134,0.3342585265636444,0.5209008455276489,0.6963761448860168,0.3513115644454956,0.4885566830635071,0.6896921992301941,0.2541181445121765
160,0.5407581329345703,0.5145799517631531,0.6177732348442078,0.5012485980987549,0.511985719203949,0.4416545331478119,0.5383528470993042,0.5640918016433716,0.4252908527851105,0.4910036623477936,0.5575407147407532,0.4160914719104767,0.5205831527709961,0.5853850841522217,0.3815788626670837,0.4794942438602447,0.5877247452735901,0.3852454423904419,0.545711100101471,0.594031035900116,0.4238007366657257,0.5176621079444885,0.589520275592804,0.5191560387611389,0.5070688128471375,0.6252108216285706,0.287970632314682,0.4695296585559845,0.6130362153053284,0.328205794095993,0.5191978216171265,0.6971676349639893,0.3206667304039001,0.4884969294071197,0.6897258162498474,0.2449458539485931
161,0.5407955050468445,0.5119211673736572,0.4323020279407501,0.5010735988616943,0.5119817852973938,0.3750980198383331,0.5382364988327026,0.5642139315605164,0.4378766715526581,0.4908955097198486,0.5578457117080688,0.4124540388584137,0.5204999446868896,0.5860661268234253,0.3780175745487213,0.4791643023490906,0.5883875489234924,0.3810798525810241,0.5453898906707764,0.5942206978797913,0.4174253642559051,0.5171908140182495,0.5897340178489685,0.5198075175285339,0.5068708658218384,0.6258226037025452,0.2904514968395233,0.4692123532295227,0.6136168837547302,0.3313275873661041,0.5190284848213196,0.6977647542953491,0.3289450407028198,0.4882019460201263,0.6902517676353455,0.2471852004528045
162,0.5410736203193665,0.5120256543159485,0.4330002963542938,0.5009967088699341,0.5121048092842102,0.4391613900661468,0.5383796095848083,0.5643374919891357,0.441994845867157,0.4908060729503631,0.557739794254303,0.4120464324951172,0.5205560326576233,0.5862851142883301,0.3725577592849731,0.4787678122520447,0.588676929473877,0.3727508187294006,0.5450197458267212,0.5946082472801208,0.4064222276210785,0.5168753862380981,0.5897153615951538,0.518730103969574,0.5060979723930359,0.6262398958206177,0.2878732979297638,0.4682260155677795,0.6138524413108826,0.3272879421710968,0.5183358788490295,0.6975030303001404,0.3346843421459198,0.487981766462326,0.6901549100875854,0.2488153278827667
163,0.540892481803894,0.5122654438018799,0.4364598393440246,0.5012266635894775,0.5124870538711548,0.3860202729701996,0.5379171967506409,0.5643780827522278,0.4538687765598297,0.4909449219703674,0.5579147338867188,0.411946564912796,0.5199176669120789,0.5862323045730591,0.3727660179138183,0.478730171918869,0.5889936685562134,0.370859682559967,0.5450326800346375,0.595007598400116,0.4041362106800079,0.5166932344436646,0.5899660587310791,0.51735520362854,0.5060244202613831,0.6260508298873901,0.2817990183830261,0.4681997299194336,0.6140612363815308,0.3234188556671142,0.5178460478782654,0.6973692774772644,0.3344413936138153,0.4877817928791046,0.6907479166984558,0.2491338551044464
164,0.5411924123764038,0.5122772455215454,0.431957334280014,0.501315176486969,0.5125283002853394,0.3844163715839386,0.5380954146385193,0.5643216967582703,0.441052109003067,0.4910686910152435,0.558131754398346,0.4136047959327698,0.5203521847724915,0.5862120389938354,0.375683456659317,0.4790771305561065,0.5890952348709106,0.3720397651195526,0.5456764101982117,0.5946456789970398,0.4169987440109253,0.5173736810684204,0.5897455811500549,0.5135087370872498,0.5061860084533691,0.6255171298980713,0.2786987423896789,0.468475729227066,0.6132850050926208,0.3209419846534729,0.5186678171157837,0.696800947189331,0.3253812789916992,0.4880495071411133,0.6900795698165894,0.2571911215782165
165,0.5399108529090881,0.5145860314369202,0.6168623566627502,0.5015279054641724,0.5118814706802368,0.4383086562156677,0.5371965765953064,0.5642105937004089,0.4377082884311676,0.4916875958442688,0.5576830506324768,0.4072561264038086,0.5197323560714722,0.5858632326126099,0.3758946359157562,0.4792430102825165,0.5887528657913208,0.3662663996219635,0.5457584261894226,0.5940430164337158,0.4252096712589264,0.5180628299713135,0.58935546875,0.5175513625144958,0.5064844489097595,0.6255407929420471,0.2863402962684631,0.4690679311752319,0.6136279106140137,0.3265716135501861,0.5188747644424438,0.6969215273857117,0.3216834962368011,0.4883289933204651,0.689430832862854,0.2490847259759903
166,0.5403026342391968,0.511952817440033,0.4386716187000274,0.5010016560554504,0.5119024515151978,0.4290349185466766,0.5367242097854614,0.5643163919448853,0.4334235489368438,0.4911681115627289,0.5579839944839478,0.4088910222053528,0.5191300511360168,0.58591628074646,0.3736396431922912,0.479370653629303,0.5887753963470459,0.3646130561828613,0.5463865995407104,0.591724157333374,0.4481710791587829,0.5169277787208557,0.5893696546554565,0.5156170129776001,0.5051344037055969,0.6257727146148682,0.2855046093463897,0.4691401124000549,0.6135860681533813,0.3298819661140442,0.5175274014472961,0.6971186995506287,0.3227273523807525,0.4878998100757599,0.6902990937232971,0.2517100572586059
167,0.5401660203933716,0.5120317935943604,0.4389663338661194,0.5013805031776428,0.5119431614875793,0.4311427474021911,0.5355859398841858,0.5646934509277344,0.4401484429836273,0.4909543097019195,0.5579640865325928,0.4060380756855011,0.5193257331848145,0.5861185789108276,0.3805601298809051,0.4797912836074829,0.5891309976577759,0.3566430807113647,0.5447902679443359,0.5945925712585449,0.3964799642562866,0.5179922580718994,0.5896235704421997,0.5118512511253357,0.5040960311889648,0.6257359981536865,0.2805597186088562,0.468657910823822,0.6138296723365784,0.3347484767436981,0.5172892212867737,0.6967979073524475,0.3226132690906524,0.4883963763713836,0.6907109022140503,0.252068430185318
168,0.5397539734840393,0.5119165778160095,0.4388284981250763,0.5010141134262085,0.5126295685768127,0.3883707821369171,0.5358071327209473,0.5643399953842163,0.446788340806961,0.4902956187725067,0.5582385659217834,0.4063566029071808,0.5193549394607544,0.5849730372428894,0.3846482932567596,0.4797255992889404,0.5883470773696899,0.358532041311264,0.5459722876548767,0.5915592312812805,0.45255908370018,0.5171363949775696,0.5893012881278992,0.5110874176025391,0.5032249689102173,0.6247760057449341,0.270247608423233,0.4683836102485657,0.6132299304008484,0.3338040113449096,0.5169153213500977,0.6967676877975464,0.3175578415393829,0.4888099133968353,0.690835177898407,0.2502861320972442
169,0.5397285223007202,0.512076735496521,0.446691632270813,0.5004910230636597,0.5127596855163574,0.3941065669059753,0.535402774810791,0.5645297169685364,0.4628712236881256,0.4897355139255523,0.5584582090377808,0.3988357484340668,0.5190813541412354,0.585364043712616,0.3872993290424347,0.4790731370449066,0.5886344313621521,0.3487184345722198,0.5453804135322571,0.5923164486885071,0.4575236737728119,0.5159172415733337,0.5896679162979126,0.50823575258255,0.5021657347679138,0.6256576776504517,0.271059900522232,0.4646579623222351,0.6120316982269287,0.4074001610279083,0.5160967707633972,0.697932779788971,0.3213696181774139,0.4873014390468597,0.6913959383964539,0.2547294795513153
170,0.5400294661521912,0.5119264721870422,0.4345073699951172,0.5003008842468262,0.5125993490219116,0.3878909647464752,0.5362276434898376,0.5643619298934937,0.4656649827957153,0.4893872737884521,0.5582162737846375,0.4065780937671661,0.5196759104728699,0.5846089124679565,0.3940789401531219,0.4785881042480469,0.5875443816184998,0.357365071773529,0.5454381108283997,0.5914982557296753,0.4717681109905243,0.5148206353187561,0.5888338088989258,0.493974506855011,0.5018306970596313,0.6249427795410156,0.2686100602149963,0.4648002088069916,0.6109793186187744,0.4103375673294067,0.5156219601631165,0.696472704410553,0.3033351004123688,0.4873314201831817,0.690140426158905,0.2502535581588745
171,0.5402425527572632,0.5119657516479492,0.4258692264556885,0.5001459717750549,0.5124627351760864,0.3830101788043976,0.5362839698791504,0.5648984313011169,0.4713290631771087,0.4895104169845581,0.5581991672515869,0.4031509160995483,0.519629180431366,0.5855679512023926,0.3892300724983215,0.4784606993198395,0.588300347328186,0.3522799015045166,0.5461223125457764,0.5916023254394531,0.4547899961471557,0.515489399433136,0.5888436436653137,0.5013981461524963,0.5029213428497314,0.6252617835998535,0.2672435045242309,0.4647951126098633,0.6108711957931519,0.400590181350708,0.5159369111061096,0.6965423226356506,0.3063652515411377,0.488144189119339,0.6901233196258545,0.244340643286705
172,0.5397990345954895,0.511826753616333,0.4236915111541748,0.5012116432189941,0.5123605132102966,0.3829263746738434,0.5356103181838989,0.564678430557251,0.465440571308136,0.4902370572090149,0.5578323602676392,0.4063522517681122,0.5193943381309509,0.585149884223938,0.3956225514411926,0.4791772365570068,0.5880270004272461,0.3610685169696808,0.545242190361023,0.5942860841751099,0.3999106287956238,0.5171059370040894,0.5893009305000305,0.5134543776512146,0.5031010508537292,0.6253619194030762,0.2682807445526123,0.4653986692428589,0.6108185052871704,0.394500732421875,0.5166739225387573,0.6964442133903503,0.3100224733352661,0.4889853000640869,0.6901999115943909,0.2421382069587707
173,0.5398634076118469,0.5122363567352295,0.4301767647266388,0.5008505582809448,0.5126842260360718,0.3872973620891571,0.5367242097854614,0.5643549561500549,0.4564604163169861,0.4900136590003967,0.5573893189430237,0.4141539633274078,0.5203657150268555,0.5847325921058655,0.3940749764442444,0.479005217552185,0.5874060392379761,0.3667139410972595,0.5460841059684753,0.5920197367668152,0.4552507996559143,0.5155836939811707,0.5895581841468811,0.5106217265129089,0.5031774640083313,0.625433623790741,0.2734380662441253,0.4653319418430328,0.6109691858291626,0.4100784361362457,0.5172528624534607,0.6966930627822876,0.3170859813690185,0.4885427057743072,0.6903045177459717,0.2414225786924362
174,0.5397661328315735,0.5125803351402283,0.4441919922828674,0.5002546906471252,0.513146698474884,0.4020769000053406,0.5356471538543701,0.565075159072876,0.4639278054237366,0.4895768165588379,0.5585907697677612,0.4046207666397095,0.5192208886146545,0.5853606462478638,0.3915112614631653,0.4784886837005615,0.5882351994514465,0.3670869767665863,0.5455647110939026,0.5929343700408936,0.454369306564331,0.515030562877655,0.5904367566108704,0.5010740756988525,0.503120481967926,0.626233696937561,0.281063050031662,0.4650130271911621,0.6115923523902893,0.4143727123737335,0.5169762372970581,0.6974021792411804,0.3260721862316131,0.4883115589618683,0.6907036304473877,0.2423679828643798
175,0.539800763130188,0.5121999382972717,0.4324747622013092,0.5014276504516602,0.5123905539512634,0.3836377561092376,0.5361248254776001,0.5643783807754517,0.4445879161357879,0.4907873868942261,0.5573331713676453,0.4106671512126922,0.5192705392837524,0.5847933292388916,0.3828838169574737,0.4791135191917419,0.5877619981765747,0.361627846956253,0.5457141995429993,0.5925612449645996,0.4518786370754242,0.516566276550293,0.5899791717529297,0.5169572234153748,0.5038042664527893,0.6268317699432373,0.2855477035045624,0.4653162360191345,0.6122480630874634,0.4153646528720855,0.5173461437225342,0.6977577805519104,0.3180260062217712,0.4880363941192627,0.6905989050865173,0.2357886433601379
176,0.5401416420936584,0.5121727585792542,0.4201252460479736,0.5011883974075317,0.5125164985656738,0.3916697204113006,0.5364250540733337,0.5644891262054443,0.4565685391426086,0.4907167255878448,0.5576409697532654,0.4155100882053375,0.5201788544654846,0.5851936936378479,0.3884424865245819,0.4795247912406921,0.5885244607925415,0.3634474873542785,0.5463888645172119,0.5921840667724609,0.4432482719421386,0.5168954730033875,0.589560866355896,0.5189822316169739,0.5039544701576233,0.6263850331306458,0.2868552803993225,0.4681218266487121,0.6138293743133545,0.3349945545196533,0.5171127915382385,0.6977041363716125,0.3194941878318786,0.4884757697582245,0.6906239986419678,0.2357524782419204
177,0.5396946668624878,0.5119526386260986,0.4240984320640564,0.5016335248947144,0.5126062631607056,0.4013528525829315,0.5360015630722046,0.5645259618759155,0.4586041271686554,0.491405189037323,0.5577314496040344,0.4059691727161407,0.5193418860435486,0.5846487283706665,0.3904531598091125,0.4791809022426605,0.5879497528076172,0.3603007793426513,0.5463414788246155,0.5909836292266846,0.3896945118904114,0.5173130631446838,0.5900612473487854,0.517734706401825,0.5046354532241821,0.6270622611045837,0.292161226272583,0.4682262241840362,0.6148812770843506,0.3463341891765594,0.5179973840713501,0.6989061236381531,0.3291316628456116,0.488720953464508,0.6906964182853699,0.2335266768932342
178,0.5389117002487183,0.5144328474998474,0.6177985668182373,0.5017707347869873,0.5122946500778198,0.3916395604610443,0.5367334485054016,0.5642060041427612,0.4484093785285949,0.491836816072464,0.5575754642486572,0.4124959409236908,0.5198274254798889,0.5844942331314087,0.3853435218334198,0.479680061340332,0.5878892540931702,0.3653150200843811,0.5468112230300903,0.590874195098877,0.3900105059146881,0.5183863639831543,0.5900566577911377,0.517647922039032,0.5049457550048828,0.6266170144081116,0.2864980399608612,0.4686477482318878,0.6142424941062927,0.3441407978534698,0.5182981491088867,0.6989032626152039,0.3188475668430328,0.4889417290687561,0.6904520988464355,0.2347449213266372
179,0.5395455360412598,0.5145943760871887,0.6162869930267334,0.501663327217102,0.5126469731330872,0.4010966122150421,0.5370816588401794,0.5645214319229126,0.4529117941856384,0.4913638234138489,0.5581753849983215,0.4101467430591583,0.520657479763031,0.5844143033027649,0.3869421780109405,0.4798437058925628,0.588355302810669,0.3663910627365112,0.5456514954566956,0.5938117504119873,0.4198056757450104,0.518185019493103,0.5894652009010315,0.5160380601882935,0.505239725112915,0.6260198354721069,0.2864003777503967,0.4684119820594787,0.6145451664924622,0.3386246263980865,0.5183964371681213,0.6982908844947815,0.3189554214477539,0.488518476486206,0.6912451982498169,0.2355557084083557
180,0.5391964316368103,0.5145299434661865,0.6137422323226929,0.5008247494697571,0.5130645632743835,0.4130396246910095,0.5370086431503296,0.564042866230011,0.4609146118164062,0.4915070831775665,0.5587597489356995,0.4048658609390259,0.5212897062301636,0.5835984945297241,0.3895979821681976,0.4805319011211395,0.5881813168525696,0.366420567035675,0.5455165505409241,0.593437671661377,0.4181287586688995,0.5173742771148682,0.5898239612579346,0.5154004096984863,0.5060319304466248,0.6247106790542603,0.2865593135356903,0.4690516293048858,0.6135682463645935,0.3318192362785339,0.5186594128608704,0.6972429752349854,0.3040527701377868,0.4887783229351043,0.6910630464553833,0.2370740175247192
181,0.5394012928009033,0.5144175291061401,0.6170032024383545,0.5011056661605835,0.5128978490829468,0.4065115451812744,0.5373095273971558,0.5640740990638733,0.4601199626922607,0.4919242858886719,0.5588623881340027,0.405080109834671,0.5212043523788452,0.5844233632087708,0.3905375301837921,0.4806150496006012,0.589051365852356,0.364607959985733,0.546101987361908,0.5933732390403748,0.4338485896587372,0.517654299736023,0.5897515416145325,0.5187625885009766,0.5054858922958374,0.6252936720848083,0.2836757600307464,0.4683162271976471,0.6143655776977539,0.3327865600585937,0.5187602639198303,0.697638213634491,0.3115560710430145,0.4883364140987396,0.6914473176002502,0.2416029572486877
182,0.5391370058059692,0.5143228769302368,0.6197868585586548,0.5012337565422058,0.5124369263648987,0.3959505558013916,0.5372243523597717,0.5642128586769104,0.4610644876956939,0.4920048415660858,0.5588087439537048,0.4041258096694946,0.5206847786903381,0.5855616927146912,0.3928939700126648,0.4797680675983429,0.5892288088798523,0.3571377694606781,0.5470263957977295,0.5914546251296997,0.4010521173477173,0.5167319774627686,0.590553343296051,0.5211253762245178,0.5044710040092468,0.6268180012702942,0.2851685881614685,0.4648887515068054,0.6131302118301392,0.417782723903656,0.5177933573722839,0.6986504793167114,0.3274172246456146,0.4873958230018616,0.6918787360191345,0.2521721422672272
183,0.5389862656593323,0.5140897035598755,0.6235837340354919,0.5011818408966064,0.5119025707244873,0.3815557658672333,0.5371032357215881,0.5635597109794617,0.4344235062599182,0.4922744333744049,0.557955801486969,0.4050061702728271,0.5203255414962769,0.584314227104187,0.3928316533565521,0.4804101288318634,0.5881584286689758,0.3614334464073181,0.5450558066368103,0.5928483605384827,0.4174880087375641,0.5175307393074036,0.5889758467674255,0.5189859867095947,0.5049170255661011,0.625541627407074,0.2882529199123382,0.4681347906589508,0.6147293448448181,0.3417361378669739,0.5180996656417847,0.6971145272254944,0.305440753698349,0.4891369938850403,0.6909858584403992,0.2316336929798126
184,0.5383024215698242,0.513984203338623,0.6250148415565491,0.5014353394508362,0.511311948299408,0.4267955422401428,0.5368850827217102,0.5634731650352478,0.440731018781662,0.4923454523086548,0.5573233962059021,0.4051913022994995,0.5206601023674011,0.5840522646903992,0.3920879662036896,0.4811651408672333,0.5876346230506897,0.3522117733955383,0.5462925434112549,0.590035617351532,0.4643316268920898,0.5176299810409546,0.5881730318069458,0.5170754194259644,0.5049808025360107,0.625150740146637,0.2852410078048706,0.4681768119335174,0.6137859225273132,0.3310895562171936,0.5179781317710876,0.696868896484375,0.3068037927150726,0.489020437002182,0.6909817457199097,0.2326659858226776
185,0.5382046103477478,0.5143129229545593,0.6202946305274963,0.501459002494812,0.5112810730934143,0.4295143187046051,0.5369138121604919,0.5637433528900146,0.45660001039505,0.4923019409179687,0.5572398900985718,0.4092119038105011,0.5207620859146118,0.5838032364845276,0.3925862908363342,0.4806357324123382,0.5871499180793762,0.3519021868705749,0.5462411046028137,0.5908685326576233,0.4617811143398285,0.5168053507804871,0.5885781049728394,0.5216125249862671,0.5038526058197021,0.6254627108573914,0.2807596027851105,0.4651120603084564,0.6117587089538574,0.4064710140228271,0.5166613459587097,0.6973453164100647,0.3116850554943084,0.4880246818065643,0.6913516521453857,0.2327369004487991
186,0.5382413864135742,0.5145013332366943,0.6179734468460083,0.5013294816017151,0.5119444131851196,0.3804932236671448,0.5372956395149231,0.5639299750328064,0.4508666098117828,0.4923816323280334,0.5580773949623108,0.4013797044754028,0.5206107497215271,0.5848574638366699,0.3899280726909637,0.4802242517471313,0.5882640480995178,0.3589382171630859,0.5460039377212524,0.5909693837165833,0.3905546069145202,0.5169248580932617,0.590121328830719,0.5153550505638123,0.5046017169952393,0.6263789534568787,0.2851914465427398,0.4654534757137298,0.6125842928886414,0.4088977873325348,0.5174224972724915,0.6987915635108948,0.3214914202690124,0.4885588586330414,0.6917033195495605,0.2416774034500122
187,0.5389176607131958,0.513830304145813,0.6264926791191101,0.5009967088699341,0.5118252038955688,0.3763362467288971,0.5382511019706726,0.5636846423149109,0.446454644203186,0.4920345842838287,0.5583457946777344,0.4057420790195465,0.5209858417510986,0.5848442316055298,0.3920615315437317,0.4799504280090332,0.5880459547042847,0.3676021099090576,0.5465427041053772,0.5913426280021667,0.4023965895175934,0.5163025856018066,0.5903635621070862,0.5211878418922424,0.5045794248580933,0.6265521049499512,0.2848974764347076,0.4653523862361908,0.6121752262115479,0.4150551557540893,0.5168406367301941,0.6987584233283997,0.3227871060371399,0.4879937469959259,0.69145268201828,0.2403219193220138
188,0.5388116836547852,0.513166606426239,0.6376089453697205,0.5015560388565063,0.5109767317771912,0.434740662574768,0.5390127897262573,0.5632554292678833,0.4425942599773407,0.4923860728740692,0.557318925857544,0.4099681973457336,0.521188497543335,0.584401547908783,0.3936390876770019,0.479873776435852,0.5874298214912415,0.3616215884685516,0.5446873307228088,0.5946125984191895,0.4063890874385834,0.5161541700363159,0.5897242426872253,0.5285323858261108,0.5041235089302063,0.6274610757827759,0.2846299707889557,0.465114414691925,0.6130333542823792,0.427926242351532,0.515943706035614,0.6994993686676025,0.318454772233963,0.4870098829269409,0.6918128132820129,0.2333891093730926
189,0.5392943024635315,0.5133481025695801,0.6369109153747559,0.500981867313385,0.5117677450180054,0.3762270212173462,0.5392051339149475,0.5629595518112183,0.4409167468547821,0.4918413460254669,0.5576356649398804,0.4152199029922485,0.5213705897331238,0.5840344429016113,0.3880378603935241,0.4795925617218017,0.5877982974052429,0.3730185627937317,0.5456759929656982,0.5938974022865295,0.4341403841972351,0.5166529417037964,0.5896586179733276,0.5256340503692627,0.5046292543411255,0.6255563497543335,0.2786327004432678,0.4655670821666717,0.6117002367973328,0.4109253585338592,0.5167940855026245,0.6978968381881714,0.3093149960041046,0.4885101914405823,0.6910854578018188,0.2385571748018264
190,0.5389284491539001,0.5133830308914185,0.6350439786911011,0.5016308426856995,0.5113771557807922,0.4408298134803772,0.5385357141494751,0.5638926029205322,0.4696007072925567,0.492373377084732,0.5574327111244202,0.4128975868225097,0.5202305912971497,0.5852709412574768,0.3760486841201782,0.4793011844158172,0.5885656476020813,0.3635438978672027,0.5458570718765259,0.5947815775871277,0.4268463551998138,0.5174662470817566,0.5895727872848511,0.52164226770401,0.5038006901741028,0.6263716220855713,0.2652260661125183,0.4650138914585113,0.6115927696228027,0.408692330121994,0.5155364871025085,0.6989335417747498,0.3151363730430603,0.4873431622982025,0.6910262703895569,0.241787776350975
191,0.5390551090240479,0.5132758617401123,0.6402494311332703,0.5015049576759338,0.5115092396736145,0.4441581070423126,0.5385702252388,0.563794732093811,0.4711091518402099,0.4920326769351959,0.5574208498001099,0.4113498032093048,0.5200894474983215,0.5851477384567261,0.3828826546669006,0.479180246591568,0.5881205797195435,0.3725449442863464,0.5459908246994019,0.5943050384521484,0.4285309016704559,0.5175049901008606,0.5893482565879822,0.5215372443199158,0.5046921968460083,0.6260712742805481,0.2671444714069366,0.4653829038143158,0.6110851168632507,0.3947381377220154,0.516089677810669,0.6979753375053406,0.3077325224876404,0.4879254102706909,0.6904968023300171,0.2380898892879486
192,0.5390822887420654,0.5133317708969116,0.6357956528663635,0.5017005205154419,0.5113753080368042,0.4427074193954468,0.5390507578849792,0.5629438161849976,0.448535144329071,0.4920536279678345,0.5568158626556396,0.4162828028202057,0.5207599997520447,0.5846481323242188,0.3877788782119751,0.4796943068504333,0.5871270298957825,0.3774125874042511,0.5456317067146301,0.593498706817627,0.4319739639759063,0.5174493789672852,0.5888577699661255,0.5273216366767883,0.5048975348472595,0.6255616545677185,0.2814107835292816,0.4686461985111236,0.61313796043396,0.3266375958919525,0.5164324641227722,0.6967036128044128,0.2916601896286011,0.4880931675434112,0.6901903748512268,0.2327466905117035
193,0.5394420027732849,0.5130771398544312,0.6405011415481567,0.5010603666305542,0.5116855502128601,0.4332129657268524,0.5391781330108643,0.5627402663230896,0.4369589686393738,0.4919252693653106,0.5575885772705078,0.417774885892868,0.5214757919311523,0.5839978456497192,0.3937312066555023,0.4798393845558166,0.5870264768600464,0.3896035552024841,0.5464195013046265,0.5933059453964233,0.4512387216091156,0.5174630880355835,0.5889605283737183,0.5294172167778015,0.5059101581573486,0.6250126361846924,0.283982366323471,0.4694137275218963,0.6129929423332214,0.3282185792922973,0.5190275311470032,0.6979858875274658,0.3369482755661011,0.4871205985546112,0.6907694339752197,0.3223248124122619
194,0.5392019152641296,0.5132119059562683,0.6397603154182434,0.5012468099594116,0.5121024250984192,0.3840750455856323,0.538783073425293,0.5629453063011169,0.4356302917003631,0.4917947947978973,0.5576608180999756,0.4130852222442627,0.5207133293151855,0.5841796398162842,0.392870157957077,0.479557603597641,0.5877430438995361,0.3883945047855377,0.5462988615036011,0.5936497449874878,0.4459440410137176,0.5176787376403809,0.5894680619239807,0.5268388390541077,0.505634605884552,0.6252038478851318,0.2801910042762756,0.4657347202301025,0.6113907694816589,0.3974411487579345,0.5182999968528748,0.6974890232086182,0.3127427995204925,0.4888927638530731,0.6905878186225891,0.2401730716228485
195,0.5387954711914062,0.5132747888565063,0.6335239410400391,0.5013802647590637,0.5121935606002808,0.3841840028762817,0.5384132266044617,0.5629557967185974,0.4332613945007324,0.4919747114181518,0.5579015016555786,0.4116884469985962,0.5203986763954163,0.5848720669746399,0.3920083940029144,0.4797831773757934,0.5887141227722168,0.3869508802890777,0.5461806654930115,0.5936316847801208,0.4407854080200195,0.5176687836647034,0.5897797346115112,0.5247925519943237,0.5056108236312866,0.6253343224525452,0.2845053672790527,0.4687417447566986,0.6138458847999573,0.3281243443489074,0.5192437171936035,0.6976064443588257,0.3169553875923157,0.4896080493927002,0.6906958222389221,0.2330927848815918
196,0.5390950441360474,0.5137167572975159,0.6276369690895081,0.5018389821052551,0.5120331048965454,0.3802392184734344,0.5382376313209534,0.5630507469177246,0.4433877766132355,0.4921316504478454,0.5577502846717834,0.4134128391742706,0.519965648651123,0.5854954719543457,0.3954614400863647,0.4797064661979675,0.5888069868087769,0.3871833980083465,0.5462982654571533,0.594389796257019,0.4375015795230865,0.5175958871841431,0.5901931524276733,0.5228267908096313,0.505126416683197,0.6256762742996216,0.2813520431518554,0.4656988382339477,0.6115196943283081,0.4005934298038482,0.5182176828384399,0.6980031728744507,0.3173226416110992,0.4888612926006317,0.6909836530685425,0.2381353080272674
197,0.539718508720398,0.5140928626060486,0.6187329292297363,0.5008243918418884,0.5127503871917725,0.3953329622745514,0.5376486778259277,0.563941240310669,0.4668671488761902,0.4910621047019958,0.5589498281478882,0.4010326266288757,0.5203477740287781,0.586280345916748,0.4000827968120575,0.479034423828125,0.5898011922836304,0.3748494386672973,0.5473604798316956,0.5951098203659058,0.4544130563735962,0.5169633626937866,0.5909050703048706,0.5194821953773499,0.5042821168899536,0.625663697719574,0.2763648927211761,0.4648798406124115,0.6122808456420898,0.4137879312038421,0.5174927711486816,0.6967023611068726,0.3068333268165588,0.4874497652053833,0.6907939314842224,0.2512016296386719
198,0.5394997596740723,0.5138762593269348,0.6227789521217346,0.500761091709137,0.5122631788253784,0.3902094662189483,0.5375792384147644,0.5641809105873108,0.4655035436153412,0.4913684725761413,0.5589030385017395,0.401611328125,0.5205953121185303,0.586203396320343,0.394991785287857,0.4793145358562469,0.5895806550979614,0.376052588224411,0.5472357273101807,0.5946938395500183,0.4484632313251495,0.5177856683731079,0.5904505252838135,0.5169058442115784,0.5044668912887573,0.6256238222122192,0.2797809541225433,0.4652492105960846,0.6113784313201904,0.401172935962677,0.5167868137359619,0.6965697407722473,0.3032225966453552,0.4880378246307373,0.691341757774353,0.2407483607530594
