frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
96,0.5484154224395752,0.5088891386985779,0.5199929475784302,0.499941349029541,0.5047320127487183,0.4388256967067718,0.5391464233398438,0.561839759349823,0.512056827545166,0.4846913814544678,0.5500324368476868,0.4234916865825653,0.5190834999084473,0.5922780632972717,0.4235522150993347,0.4714505970478058,0.591018557548523,0.3799201250076294,0.5479092597961426,0.5850935578346252,0.4404369294643402,0.5140125155448914,0.5790203809738159,0.4113057255744934,0.5051037669181824,0.6160646677017212,0.3297622501850128,0.4686169028282165,0.6056534647941589,0.3907320201396942,0.5146478414535522,0.7009401917457581,0.2742761075496673,0.4848584532737732,0.6906828284263611,0.3678644001483917
97,0.548244059085846,0.5087704062461853,0.5287147164344788,0.4995545744895935,0.5045017600059509,0.4324779212474823,0.5390024781227112,0.5619238615036011,0.5099384188652039,0.4843806624412536,0.5498552322387695,0.4238348603248596,0.5186782479286194,0.5923112630844116,0.4129748344421386,0.4713146388530731,0.5907970666885376,0.3755134344100952,0.5460556149482727,0.58503657579422,0.4100401401519775,0.512126088142395,0.5787621736526489,0.3736942708492279,0.5054479241371155,0.6159291863441467,0.3250056505203247,0.4686542749404907,0.6051245927810669,0.3897630572319031,0.5148199200630188,0.7005478143692017,0.277881920337677,0.4849178194999695,0.6911004781723022,0.3693787157535553
98,0.5485431551933289,0.5091457366943359,0.5240926742553711,0.4995357692241668,0.5052406191825867,0.4344801902770996,0.5398426055908203,0.5609288215637207,0.490216463804245,0.4844419956207275,0.5494643449783325,0.4265052080154419,0.5192465782165527,0.5920069813728333,0.417879045009613,0.4716546833515167,0.5905940532684326,0.3771474063396454,0.5462705492973328,0.5851773023605347,0.4206480383872986,0.5122759342193604,0.5793367624282837,0.389352947473526,0.5050435066223145,0.6160485744476318,0.3289985954761505,0.4686849117279053,0.6051416993141174,0.3924473226070404,0.5142698884010315,0.7001263499259949,0.2739055156707763,0.4850889444351196,0.6909634470939636,0.3707384765148163
99,0.5486093163490295,0.5084046721458435,0.5134688019752502,0.4994338750839233,0.5042561888694763,0.4274923801422119,0.5395134687423706,0.561001718044281,0.4878320395946502,0.4841632843017578,0.5490363240242004,0.4293661117553711,0.5192232728004456,0.5919198393821716,0.4079692661762237,0.4714612066745758,0.5905038118362427,0.3752616047859192,0.5460482835769653,0.5840702056884766,0.418608158826828,0.511908769607544,0.5784485340118408,0.3633784055709839,0.5062779784202576,0.614859938621521,0.3256681561470032,0.4692592918872833,0.604212760925293,0.394790381193161,0.5149564743041992,0.6990648508071899,0.2770861685276031,0.4835503995418548,0.6922435760498047,0.3748045563697815
100,0.5482868552207947,0.5089470744132996,0.5191670656204224,0.5004236698150635,0.5057408213615417,0.452420026063919,0.5403954982757568,0.5601145029067993,0.4825958907604217,0.4847453534603119,0.5488850474357605,0.4364014565944671,0.5188106298446655,0.5919220447540283,0.4194557070732116,0.4715240597724914,0.5902808904647827,0.3814460337162018,0.5475323796272278,0.5836414694786072,0.4342466592788696,0.5140645503997803,0.5781276822090149,0.3909465372562408,0.5058396458625793,0.6153503060340881,0.3325127363204956,0.4696744680404663,0.6041039824485779,0.3877460062503814,0.5139769315719604,0.6987627744674683,0.2776486277580261,0.483879953622818,0.6899490356445312,0.2956423759460449
101,0.5482633113861084,0.5091339945793152,0.5266720652580261,0.4999341368675232,0.5054603815078735,0.4457232356071472,0.5398106575012207,0.5599480271339417,0.4708465933799743,0.4843211770057678,0.5485686659812927,0.4356686174869537,0.5181729793548584,0.591546893119812,0.4147579073905945,0.4713233113288879,0.5899141430854797,0.3796558976173401,0.5462798476219177,0.584312915802002,0.425660103559494,0.5128682851791382,0.5784300565719604,0.3791471421718597,0.5048639178276062,0.6157578825950623,0.3281395137310028,0.4692186415195465,0.6043708324432373,0.3834154009819031,0.5134524703025818,0.6994055509567261,0.2766652107238769,0.4844304323196411,0.6902474761009216,0.3593699932098388
102,0.5482841730117798,0.5095473527908325,0.5267618894577026,0.5000377893447876,0.5055079460144043,0.4477829039096832,0.5395587682723999,0.5609155893325806,0.4888752698898315,0.4845889508724212,0.5495069026947021,0.4369720220565796,0.5182352662086487,0.5918496251106262,0.4180932641029358,0.4710305631160736,0.590442419052124,0.3836675584316253,0.5466423630714417,0.5846736431121826,0.4295332431793213,0.5131938457489014,0.5785775780677795,0.3829848766326904,0.504641056060791,0.6159758567810059,0.3290179669857025,0.4690379202365875,0.6046940684318542,0.3834867477416992,0.5145457983016968,0.7000322341918945,0.2807345390319824,0.484341412782669,0.689988911151886,0.3471439778804779
103,0.5479047894477844,0.5097903609275818,0.5313819050788879,0.5002210140228271,0.5054848790168762,0.4528479278087616,0.5396748781204224,0.5610556602478027,0.4989420771598816,0.4848306775093078,0.5493626594543457,0.4405799806118011,0.5182768702507019,0.5919800996780396,0.4163269996643066,0.471075028181076,0.5907653570175171,0.3838496506214142,0.5461075901985168,0.5851675868034363,0.4146983623504638,0.5127962231636047,0.5787984728813171,0.3801842033863067,0.5045111179351807,0.6164806485176086,0.3324849903583526,0.4685954451560974,0.6052493453025818,0.3807816207408905,0.5147385597229004,0.700495719909668,0.2906547784805298,0.4833312630653381,0.6908473968505859,0.2971488237380981
104,0.548244833946228,0.5096884965896606,0.5235108733177185,0.5002437233924866,0.5053391456604004,0.4480485022068023,0.5395877361297607,0.5612121224403381,0.4980981051921844,0.4847718179225921,0.5492745041847229,0.4299867749214172,0.5184550881385803,0.5923595428466797,0.416594386100769,0.4707526564598083,0.5906634330749512,0.3749583065509796,0.5465117692947388,0.585511326789856,0.422045886516571,0.5129896402359009,0.5790233016014099,0.3860833644866943,0.5051509141921997,0.6160300970077515,0.3303764760494232,0.4679352939128876,0.6050580143928528,0.3762283325195312,0.5151724815368652,0.7000918984413147,0.2903861999511719,0.482914000749588,0.6914406418800354,0.2970181107521057
105,0.5484670996665955,0.5093181729316711,0.5255308747291565,0.5003951787948608,0.5047231316566467,0.4503413438796997,0.540317177772522,0.5603355169296265,0.4866821467876434,0.4853330254554748,0.54817795753479,0.4343181252479553,0.5189592242240906,0.5919480919837952,0.4131971299648285,0.4710515141487121,0.5899761915206909,0.3666108250617981,0.5460066795349121,0.5850586295127869,0.4180198609828949,0.5128286480903625,0.5785545110702515,0.3792523145675659,0.5054334998130798,0.6160820126533508,0.3343504667282104,0.4680951237678528,0.6046290397644043,0.3797830939292907,0.5148378014564514,0.6995444297790527,0.2985155582427978,0.4833037257194519,0.6910920143127441,0.2903805375099182
106,0.5484552979469299,0.5093073844909668,0.5227091908454895,0.5003143548965454,0.5047541260719299,0.4488469660282135,0.5409008860588074,0.5597578287124634,0.4776234030723572,0.4852693080902099,0.5481051206588745,0.4320158958435058,0.5188671946525574,0.5916427969932556,0.4199998378753662,0.4711053967475891,0.5893881916999817,0.372080534696579,0.5456300377845764,0.5849497318267822,0.411070704460144,0.5124263167381287,0.5785564184188843,0.3764377236366272,0.5055441856384277,0.61607825756073,0.3277833759784698,0.4683352410793304,0.6046276688575745,0.3813181221485138,0.5146483182907104,0.699101448059082,0.2884878516197204,0.4835950434207916,0.6908236145973206,0.2888203263282776
107,0.5478137731552124,0.5097917914390564,0.543224036693573,0.5002881288528442,0.5056163668632507,0.4516049921512604,0.5404323935508728,0.559810221195221,0.4911299347877502,0.4849788844585418,0.5482805371284485,0.4392001926898956,0.519086480140686,0.5918926000595093,0.4297367632389068,0.4710386991500854,0.5897170305252075,0.3716838955879211,0.5457698702812195,0.5832555890083313,0.5082247853279114,0.5107833743095398,0.57923424243927,0.3599100410938263,0.5032387971878052,0.6171729564666748,0.3159787058830261,0.4670381546020508,0.6060143709182739,0.353969395160675,0.5130046010017395,0.700535237789154,0.2799391150474548,0.4829861521720886,0.6910527944564819,0.2936694622039795
108,0.5476565361022949,0.509652853012085,0.5497856736183167,0.4999931156635284,0.5048250555992126,0.4444466829299927,0.5403085947036743,0.5592262744903564,0.4834100008010864,0.4850827157497406,0.5475454926490784,0.4287051558494568,0.5214249491691589,0.59031742811203,0.3979192674160003,0.4706210494041443,0.5891641974449158,0.3674493134021759,0.5448219776153564,0.5832869410514832,0.5211343765258789,0.5101693868637085,0.579515814781189,0.3572132587432861,0.5033640265464783,0.6171221733093262,0.3119341135025024,0.4672263562679291,0.6058281064033508,0.3402870893478393,0.5125592350959778,0.6992089152336121,0.2786255478858948,0.483044683933258,0.6914682388305664,0.2832926213741302
109,0.5476042628288269,0.5092155337333679,0.5400184988975525,0.500148594379425,0.5043886303901672,0.4460288882255554,0.5413025617599487,0.5584588050842285,0.4793749451637268,0.4856284558773041,0.5472891330718994,0.4429672062397003,0.521976113319397,0.5901128649711609,0.3866747915744781,0.4711745381355285,0.5895405411720276,0.3802603483200073,0.5459945797920227,0.5818413496017456,0.4764938950538635,0.5116180181503296,0.5777357220649719,0.341144323348999,0.5045333504676819,0.6166780591011047,0.3204821050167084,0.4689173400402069,0.6055368781089783,0.3502374589443207,0.5144060254096985,0.6972287893295288,0.2936770021915436,0.4839289486408233,0.6905096173286438,0.2905120253562927
110,0.547651469707489,0.5089240670204163,0.5402483940124512,0.5006176829338074,0.5036064982414246,0.4436224997043609,0.5396595001220703,0.5593764185905457,0.4852545261383056,0.4861570298671722,0.546723484992981,0.4465900957584381,0.5211804509162903,0.5904515981674194,0.3835316002368927,0.4712144434452057,0.5895640850067139,0.3787693381309509,0.5450778007507324,0.5842597484588623,0.3986743688583374,0.5131515860557556,0.5772744417190552,0.3649225831031799,0.5050821900367737,0.6163420677185059,0.3167662620544433,0.4696659445762634,0.6045778393745422,0.3641158044338226,0.5156100988388062,0.698085367679596,0.2967297434806824,0.4852918982505798,0.6898601055145264,0.3633402287960052
111,0.5476195812225342,0.5091468691825867,0.5463504791259766,0.499917209148407,0.5042906999588013,0.4497901201248169,0.5406640768051147,0.5588334202766418,0.4942010641098022,0.4864713549613952,0.5464192628860474,0.457404226064682,0.5203346610069275,0.5901976227760315,0.3815786242485046,0.4739874899387359,0.5830035209655762,0.292190819978714,0.5452813506126404,0.5821885466575623,0.4880257546901703,0.5122334361076355,0.5743985772132874,0.4415534734725952,0.5040572285652161,0.6166608333587646,0.3142937421798706,0.4683858454227447,0.604572594165802,0.3450782597064972,0.5120692253112793,0.6966913938522339,0.2880348265171051,0.4858516752719879,0.6894809603691101,0.3573106527328491
112,0.5482496619224548,0.5089165568351746,0.5236979722976685,0.4992286264896393,0.5046316385269165,0.4367483556270599,0.5410438179969788,0.5592860579490662,0.4897486865520477,0.4854114949703216,0.5481175184249878,0.4591996371746063,0.5210486054420471,0.5905303359031677,0.3644294440746307,0.4740190207958221,0.5841822624206543,0.298442929983139,0.546059787273407,0.5820229649543762,0.4681623876094818,0.51117342710495,0.5789647698402405,0.3464364111423492,0.5051766037940979,0.6148934960365295,0.3221217691898346,0.4693298041820526,0.6033349633216858,0.3556393682956695,0.5131584405899048,0.6963478326797485,0.2901342809200287,0.4858621656894684,0.6901245713233948,0.3616729974746704
113,0.5479244589805603,0.5092559456825256,0.5324658155441284,0.4995998740196228,0.5048560500144958,0.434179812669754,0.5417487025260925,0.558449923992157,0.4794438481330871,0.4856616854667663,0.5477957725524902,0.4567513167858124,0.5214032530784607,0.5898589491844177,0.3683153986930847,0.4742762446403503,0.5832391977310181,0.29828742146492,0.5449782013893127,0.5825738310813904,0.487574815750122,0.5116045475006104,0.57451331615448,0.4304307103157043,0.505167543888092,0.6159355044364929,0.3247005939483642,0.4692517518997192,0.6038278937339783,0.3607707023620605,0.5136462450027466,0.6966851949691772,0.2933547496795654,0.4853973686695099,0.6900103688240051,0.3628217577934265
114,0.5477806925773621,0.5095342993736267,0.5369589924812317,0.498942494392395,0.505433201789856,0.4268130660057068,0.5413112044334412,0.5583977699279785,0.4764951765537262,0.4855170547962188,0.5485661625862122,0.4462858736515045,0.5215210318565369,0.5899908542633057,0.3663369715213775,0.4744673073291778,0.5841171145439148,0.295343279838562,0.544848620891571,0.5832030177116394,0.4985800981521606,0.5103272199630737,0.580265998840332,0.3558964431285858,0.5054782032966614,0.6156378984451294,0.3240777850151062,0.4695266485214233,0.6040927767753601,0.3556611239910126,0.5130386352539062,0.6968103051185608,0.2788561582565307,0.486591100692749,0.6910222768783569,0.3502190113067627
115,0.5477019548416138,0.5099157094955444,0.5379780530929565,0.4987341165542602,0.5056405663490295,0.4296025931835174,0.5409636497497559,0.5587721467018127,0.4695492684841156,0.4852725565433502,0.5483993887901306,0.441694051027298,0.5220844745635986,0.5909589529037476,0.374120682477951,0.4741639196872711,0.5853118896484375,0.2948445677757263,0.5446794033050537,0.5837238430976868,0.5192098021507263,0.509581446647644,0.5808071494102478,0.3604824542999267,0.5067599415779114,0.6164504289627075,0.3309164941310882,0.4698930084705353,0.6053086519241333,0.3566761910915375,0.5148703455924988,0.6976603865623474,0.2897295951843261,0.4858987331390381,0.690968930721283,0.3509447872638702
116,0.5482247471809387,0.5101121068000793,0.5237359404563904,0.4991830885410309,0.5051109790802002,0.4320065677165985,0.541843056678772,0.5585604906082153,0.4765307009220123,0.4858590960502624,0.5479300618171692,0.443518579006195,0.5228933691978455,0.5899405479431152,0.3862200081348419,0.4742976427078247,0.584170937538147,0.2911024689674377,0.5460427403450012,0.5837646126747131,0.5070180296897888,0.5108028650283813,0.5807670950889587,0.3815092146396637,0.5071209073066711,0.6164452433586121,0.3364219069480896,0.4701228141784668,0.6047534942626953,0.357336163520813,0.5148943066596985,0.697077751159668,0.2898633182048797,0.4855774343013763,0.6900438666343689,0.349400907754898
117,0.5479137897491455,0.5103245973587036,0.530335009098053,0.4989465773105621,0.505804181098938,0.4329564571380615,0.5409295558929443,0.5592960715293884,0.4865762889385223,0.4854986071586609,0.549066424369812,0.4438764750957489,0.5217890739440918,0.5909936428070068,0.3789438903331756,0.473819226026535,0.5850033164024353,0.2943278551101684,0.5453205704689026,0.5843263864517212,0.5185704827308655,0.5101068019866943,0.5812146663665771,0.372510015964508,0.5068046450614929,0.6163322329521179,0.3280599415302276,0.4699079096317291,0.6049172878265381,0.3538764119148254,0.5153199434280396,0.6978681683540344,0.2942542433738708,0.4852804839611053,0.691057026386261,0.3518365323543548
118,0.5479288101196289,0.5098304748535156,0.535655677318573,0.4990548193454742,0.5055922269821167,0.4317168891429901,0.5407886505126953,0.5591458678245544,0.4773482382297516,0.4854210317134857,0.5488996505737305,0.4448857009410858,0.5216538906097412,0.5911765098571777,0.3785030841827392,0.4740789532661438,0.5851301550865173,0.2910923957824707,0.5456631183624268,0.583200991153717,0.4963457584381103,0.5104163289070129,0.5801794528961182,0.3598399460315704,0.5054250359535217,0.6161328554153442,0.3310882449150085,0.4693429172039032,0.6047376990318298,0.3558815121650696,0.5131391286849976,0.696404755115509,0.2867203056812286,0.4857428669929504,0.6903566122055054,0.3622174561023712
119,0.5480672717094421,0.5098366737365723,0.528597354888916,0.4991849064826965,0.5056107044219971,0.4353931844234466,0.5414314270019531,0.5590839385986328,0.4856463372707367,0.4855199754238128,0.5486617088317871,0.4526787102222442,0.521777331829071,0.5911628603935242,0.3779606521129608,0.4740066230297088,0.5851355195045471,0.2982077896595001,0.5450738668441772,0.5855911374092102,0.3930433094501495,0.5116817355155945,0.5804330706596375,0.380631685256958,0.5074222683906555,0.6165390014648438,0.3286099135875702,0.4701624810695648,0.6049465537071228,0.3588225841522217,0.5164255499839783,0.6972426772117615,0.3052772879600525,0.4851701855659485,0.6899721622467041,0.3609988689422607
120,0.547889769077301,0.509974479675293,0.5301007628440857,0.4992605745792389,0.5054124593734741,0.4361110925674438,0.5419683456420898,0.5586606860160828,0.4842717051506042,0.4856701791286468,0.5486295819282532,0.4554309248924255,0.5217092037200928,0.5906712412834167,0.3817081153392792,0.474234402179718,0.5847040414810181,0.2976489961147308,0.546603262424469,0.5829216837882996,0.4797767102718353,0.511465311050415,0.5798362493515015,0.3702421188354492,0.5068060755729675,0.6165249943733215,0.3316593170166015,0.4701710641384125,0.6042931079864502,0.3596784472465515,0.5144930481910706,0.6963798999786377,0.2944048345088959,0.4844554662704468,0.6896441578865051,0.2788094580173492
121,0.5475799441337585,0.509993851184845,0.5350844264030457,0.4994147717952728,0.5053905248641968,0.440431535243988,0.5418540239334106,0.5588526725769043,0.4879143834114074,0.4861512780189514,0.5484899282455444,0.4545474648475647,0.5214512348175049,0.5900403261184692,0.3867697417736053,0.4740907847881317,0.5840315222740173,0.297794759273529,0.5451264977455139,0.5851584672927856,0.3939150869846344,0.5123060345649719,0.5797550082206726,0.3841052949428558,0.5072029232978821,0.6164159178733826,0.3325428664684295,0.4698970317840576,0.6043514609336853,0.3550843596458435,0.5147554278373718,0.6960887908935547,0.2928020656108856,0.4847833812236786,0.6899216175079346,0.2746112048625946
122,0.5471905469894409,0.5100731253623962,0.5441271066665649,0.4999046921730041,0.5061590075492859,0.4469743967056274,0.5420121550559998,0.558121919631958,0.473377913236618,0.4862160384654999,0.548588216304779,0.457703173160553,0.5218680500984192,0.5901357531547546,0.3907747566699981,0.4743913114070892,0.5840739607810974,0.2997584044933319,0.5449538230895996,0.5852956175804138,0.3855798244476318,0.512514054775238,0.5798496603965759,0.3854263126850128,0.5060461759567261,0.6165165305137634,0.3241309821605682,0.4696599543094635,0.6043410897254944,0.3550234735012054,0.5138763785362244,0.6959604024887085,0.2831081449985504,0.4850396811962127,0.6902545690536499,0.2831546366214752
123,0.5473505258560181,0.5101774334907532,0.5398958921432495,0.5001314282417297,0.5056442618370056,0.4511414170265198,0.541831910610199,0.5581957697868347,0.4686651825904846,0.4863194525241852,0.5479148626327515,0.4606425166130066,0.5214877724647522,0.5897088646888733,0.3863366842269897,0.4742651879787445,0.5832650661468506,0.2988980114459991,0.5453231334686279,0.5854962468147278,0.3948319256305694,0.5130594372749329,0.5798307061195374,0.3929181694984436,0.5061038136482239,0.6166874170303345,0.3226777017116546,0.4696957468986511,0.6041486859321594,0.351543515920639,0.5145742893218994,0.696157693862915,0.2900128960609436,0.4852644503116607,0.6900753974914551,0.2800016701221466
124,0.547188401222229,0.5105464458465576,0.5500489473342896,0.4995349645614624,0.5051934719085693,0.4427676200866699,0.541329562664032,0.5585951805114746,0.4711679220199585,0.4863406419754028,0.5482539534568787,0.4568642675876617,0.5214080810546875,0.5898690223693848,0.3891671001911163,0.474726915359497,0.5840070247650146,0.2966604232788086,0.5457261800765991,0.5825289487838745,0.4874647259712219,0.5114350914955139,0.5793287754058838,0.3721819221973419,0.5048098564147949,0.6169722080230713,0.3243037760257721,0.4694096446037292,0.6048749685287476,0.3515283465385437,0.5131822824478149,0.6963081955909729,0.2853827178478241,0.4856106340885162,0.6903529167175293,0.2736687660217285
125,0.5469046831130981,0.5105951428413391,0.5536975264549255,0.4999273419380188,0.5054256319999695,0.4472671449184418,0.5406208634376526,0.558715283870697,0.473392516374588,0.4865236580371856,0.5482004880905151,0.4539860785007477,0.5209556818008423,0.5898208022117615,0.3903947472572326,0.4746933579444885,0.5839515924453735,0.2956491708755493,0.5450626015663147,0.582801103591919,0.4992358684539795,0.5112305879592896,0.5794758796691895,0.3732289373874664,0.5044047236442566,0.6170414090156555,0.3180836737155914,0.469462513923645,0.6048266887664795,0.3534016609191894,0.5119131207466125,0.6967290639877319,0.2759277820587158,0.4863938391208648,0.6901125311851501,0.357722133398056
126,0.5472697615623474,0.5108833909034729,0.5438016057014465,0.4998393654823303,0.5051978230476379,0.4437774121761322,0.5392307639122009,0.5595660209655762,0.4701208472251892,0.486551284790039,0.5482209920883179,0.4437011778354645,0.520526111125946,0.5891558527946472,0.3981360793113708,0.4747629463672638,0.5836403369903564,0.2877011299133301,0.5448905825614929,0.5837594866752625,0.5249254107475281,0.5111149549484253,0.5805197954177856,0.3928597867488861,0.5055021047592163,0.6172558665275574,0.3307071328163147,0.469711035490036,0.6054837703704834,0.3571148216724396,0.5131275653839111,0.6969537138938904,0.272104948759079,0.4861703813076019,0.6905724406242371,0.3469221591949463
127,0.5465070605278015,0.5112612843513489,0.5603943467140198,0.5005552172660828,0.505881667137146,0.455760657787323,0.5397465229034424,0.5591628551483154,0.4812449514865875,0.4867368340492248,0.5482487082481384,0.4611628353595733,0.5207314491271973,0.588921844959259,0.4003198742866516,0.4749274253845215,0.5828472971916199,0.2936898469924927,0.5447525978088379,0.583246648311615,0.5192066431045532,0.5112623572349548,0.5795146226882935,0.3838960826396942,0.5032570362091064,0.6178995370864868,0.3221147656440735,0.4690650701522827,0.6057528853416443,0.3574702739715576,0.5119291543960571,0.6974090337753296,0.2750422060489654,0.4861526191234588,0.6899141073226929,0.3568146526813507
128,0.5469722747802734,0.5112935304641724,0.5550526976585388,0.5001286268234253,0.5055223703384399,0.4451262354850769,0.5408908724784851,0.5583311915397644,0.4725280702114105,0.4854737520217895,0.5479109287261963,0.4559816420078277,0.521377444267273,0.5888373255729675,0.4049637913703918,0.4740319848060608,0.5825684070587158,0.2904016375541687,0.5448367595672607,0.5837584137916565,0.5247018933296204,0.510114312171936,0.5802162885665894,0.3722223341464996,0.5040723085403442,0.618086576461792,0.3245763480663299,0.4690439701080322,0.6105935573577881,0.2848940193653106,0.5134706497192383,0.6967154741287231,0.2883305847644806,0.4851318597793579,0.689566969871521,0.3708443641662597
129,0.5469011664390564,0.510948896408081,0.5586468577384949,0.4999996721744537,0.5056313276290894,0.4428904056549072,0.5413415431976318,0.5581092834472656,0.4728575646877289,0.4854530692100525,0.5475371479988098,0.4470670819282532,0.5213082432746887,0.5888703465461731,0.3918556272983551,0.4736081063747406,0.5821211934089661,0.2864618599414825,0.5441944599151611,0.5834656357765198,0.5236068367958069,0.5114509463310242,0.5753366947174072,0.4480916559696197,0.504561185836792,0.6178128123283386,0.3271120488643646,0.4682527184486389,0.6056126952171326,0.3570543229579925,0.5128610730171204,0.6956901550292969,0.2887791693210602,0.4841670393943786,0.6898727416992188,0.2943229675292969
130,0.5467193126678467,0.5112237334251404,0.5576553344726562,0.4996098577976227,0.5064663290977478,0.4418566226959228,0.5419917702674866,0.5582833886146545,0.4728178083896637,0.4854061603546142,0.5482394695281982,0.453323096036911,0.5220635533332825,0.5889325737953186,0.3841952979564667,0.4738261699676513,0.582814633846283,0.292092353105545,0.5436546206474304,0.5834956765174866,0.5183917880058289,0.5109001398086548,0.5756385922431946,0.4363902807235718,0.5052681565284729,0.6172890663146973,0.3323332667350769,0.4682681858539581,0.6056805849075317,0.3584256768226623,0.513652503490448,0.6952725052833557,0.2880654036998749,0.484244704246521,0.689893364906311,0.2895212471485138
131,0.5468253493309021,0.511897087097168,0.5559554100036621,0.4994785785675049,0.5061637759208679,0.4400579333305359,0.5414497256278992,0.5586449503898621,0.4794436693191528,0.4856909215450287,0.5485835075378418,0.4474675357341766,0.5213500261306763,0.5892621874809265,0.3934900760650635,0.4742298424243927,0.5831001400947571,0.2892810106277466,0.5433729290962219,0.5834676027297974,0.517829179763794,0.5108624696731567,0.5753306150436401,0.4392018318176269,0.5040432214736938,0.6176518797874451,0.3258831202983856,0.4691846370697021,0.6103320121765137,0.2874922156333923,0.5121148824691772,0.6960256695747375,0.2804323136806488,0.4850821197032928,0.6895100474357605,0.3632648587226867
132,0.5466515421867371,0.5114609599113464,0.5610811114311218,0.4996455609798431,0.5056946873664856,0.4398072957992553,0.5412046909332275,0.558514416217804,0.4788366258144378,0.48601895570755,0.5477933287620544,0.4445499181747436,0.5216418504714966,0.5895808339118958,0.3926010131835937,0.4741610288619995,0.5831678509712219,0.2858437299728393,0.5441849231719971,0.5839660167694092,0.5310260057449341,0.5099691152572632,0.5802255868911743,0.3715066611766815,0.5040547251701355,0.6178693771362305,0.3232678472995758,0.4689976274967193,0.6100180745124817,0.2815529704093933,0.5128257274627686,0.6960687041282654,0.2853416204452514,0.4851672053337097,0.6900576949119568,0.2777355909347534
133,0.546721339225769,0.5118745565414429,0.5579021573066711,0.5000993609428406,0.5054824352264404,0.4483464956283569,0.5410263538360596,0.5590430498123169,0.4816896319389343,0.4858742952346802,0.5479484796524048,0.4485314190387726,0.521378219127655,0.5890094041824341,0.4010380208492279,0.4738506078720093,0.5824429988861084,0.2872644066810608,0.5441823601722717,0.5841558575630188,0.535291314125061,0.5101124048233032,0.5802778601646423,0.3770760893821716,0.5040844678878784,0.6183764338493347,0.3205868005752563,0.4684076607227325,0.6105796694755554,0.2876985073089599,0.5136399269104004,0.6968026757240295,0.2885592579841614,0.4852895438671112,0.6900982856750488,0.2812899649143219
134,0.5470001101493835,0.5114167928695679,0.5525628328323364,0.4996472001075744,0.5056328773498535,0.4444425106048584,0.540376603603363,0.5594634413719177,0.4903329610824585,0.4858168661594391,0.548410177230835,0.4491575062274933,0.5208562016487122,0.5892554521560669,0.3953315615653991,0.4734967648983001,0.5827727317810059,0.2894645035266876,0.5447211861610413,0.5838608145713806,0.5267345905303955,0.5101519227027893,0.5801119208335876,0.3722009658813476,0.5051923990249634,0.6171551942825317,0.3226955831050873,0.4678998291492462,0.6055638790130615,0.3521899580955505,0.5148041248321533,0.6962359547615051,0.2890886068344116,0.4852561950683594,0.6900701522827148,0.281105637550354
135,0.5469086170196533,0.5111019015312195,0.5515820980072021,0.5001000761985779,0.5057068467140198,0.4523373246192932,0.5404162406921387,0.5599468946456909,0.5006489157676697,0.4864071905612945,0.5488269925117493,0.4493597149848938,0.5203769207000732,0.5899094343185425,0.3875096440315246,0.4733992516994476,0.5832863450050354,0.296502947807312,0.545357882976532,0.5840415358543396,0.5171458125114441,0.5112851858139038,0.5801351070404053,0.3849835395812988,0.5058824419975281,0.6173532605171204,0.3306160271167755,0.4683483242988586,0.6053561568260193,0.3572327494621277,0.515220582485199,0.6966015696525574,0.2923623919486999,0.4853355586528778,0.6900084018707275,0.2822093665599823
136,0.5470196008682251,0.51143878698349,0.5492849946022034,0.4999437034130096,0.5050263404846191,0.4466039538383484,0.5410078167915344,0.5593510866165161,0.4933213293552398,0.4863671064376831,0.5481382012367249,0.4403761327266693,0.5206359028816223,0.5888404846191406,0.3880932629108429,0.4736939668655395,0.58242267370224,0.290762722492218,0.5445680618286133,0.5835975408554077,0.5273438692092896,0.5103558301925659,0.5797813534736633,0.3732308447360992,0.505397617816925,0.6175784468650818,0.3279348611831665,0.4681494534015655,0.6055731177330017,0.3593878448009491,0.5139761567115784,0.6965886354446411,0.2918132543563843,0.4856355786323547,0.6898782849311829,0.2786248624324798
137,0.5468952655792236,0.5115321278572083,0.5556809306144714,0.499541163444519,0.5058599710464478,0.4446741938591003,0.5413506627082825,0.5591309666633606,0.4928096532821655,0.4855119287967682,0.5483414530754089,0.4457126259803772,0.5210888385772705,0.5895866751670837,0.3818005919456482,0.4733199179172516,0.5832676291465759,0.2931604087352752,0.5439722537994385,0.5839473009109497,0.5287833213806152,0.5093686580657959,0.5802199840545654,0.360031396150589,0.5054771304130554,0.6176973581314087,0.3304230272769928,0.4681205153465271,0.6055891513824463,0.3609441518783569,0.5139669179916382,0.6978673934936523,0.2959074676036834,0.4853807091712951,0.6900282502174377,0.368066132068634
