frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
104,0.5733792185783386,0.5133454203605652,0.4741485118865967,0.5399385094642639,0.5095605254173279,0.4682187736034393,0.5534523725509644,0.537236213684082,0.359245240688324,0.5215578675270081,0.5345401167869568,0.3168056607246399,0.5360482335090637,0.5273140072822571,0.304408311843872,0.5166565179824829,0.5294033885002136,0.2334448397159576,0.5561151504516602,0.5873748064041138,0.5236798524856567,0.5369054079055786,0.5847956538200378,0.4609866142272949,0.5030463933944702,0.6277300715446472,0.3152405917644501,0.4953080415725708,0.6244173049926758,0.2295151799917221,0.5053901076316833,0.6980845332145691,0.2917604446411133,0.4988040626049042,0.6892182230949402,0.312656432390213
105,0.5722835063934326,0.514812171459198,0.4567319452762604,0.5407139658927917,0.5100304484367371,0.457684725522995,0.5519678592681885,0.5378847122192383,0.3636957108974457,0.5216483473777771,0.5344154238700867,0.3219562172889709,0.5301408767700195,0.5270683169364929,0.2346001863479614,0.5167686939239502,0.5291299819946289,0.2420642524957656,0.5550211668014526,0.5875819325447083,0.5070685148239136,0.5378342270851135,0.5845975875854492,0.4570186138153076,0.5015534162521362,0.6264225840568542,0.2925586402416229,0.4967851638793945,0.622563362121582,0.2287551909685135,0.5035651326179504,0.698184072971344,0.2917471826076507,0.4997033178806305,0.6892569065093994,0.3102892339229584
106,0.5715423226356506,0.513705313205719,0.4631102979183197,0.5388137102127075,0.511533796787262,0.4436966478824615,0.5534605979919434,0.5380873084068298,0.3616251945495605,0.5205891728401184,0.5351988077163696,0.318633109331131,0.5322115421295166,0.5267486572265625,0.2301521897315979,0.5170692801475525,0.5287718772888184,0.2408194094896316,0.5549889206886292,0.5898534059524536,0.5038279891014099,0.5352190136909485,0.586617112159729,0.4583312273025512,0.5022047162055969,0.6276171207427979,0.3055775463581085,0.4927891790866852,0.6237562894821167,0.2278104573488235,0.5064321160316467,0.699088990688324,0.2828097343444824,0.4978886246681213,0.6901682615280151,0.3257928192615509
107,0.5749938488006592,0.514039158821106,0.4595688879489898,0.5395091772079468,0.5115885734558105,0.4394313991069793,0.5529025793075562,0.5375574231147766,0.3598045706748962,0.520814836025238,0.5357147455215454,0.3158260285854339,0.53305584192276,0.5267845988273621,0.2367177009582519,0.5180129408836365,0.5290815830230713,0.2512935698032379,0.5556291937828064,0.59158855676651,0.4930590689182281,0.5351221561431885,0.588699996471405,0.457412451505661,0.5022854208946228,0.6278295516967773,0.304755687713623,0.4916188716888428,0.6239972114562988,0.2263489514589309,0.5067939162254333,0.699687123298645,0.2778957486152649,0.496623545885086,0.6906068325042725,0.3397803604602813
108,0.577094554901123,0.5115225315093994,0.4699457585811615,0.5392241477966309,0.5103983879089355,0.4572827816009521,0.555073082447052,0.5365203022956848,0.3484185636043548,0.5217812657356262,0.5349668264389038,0.3195864856243133,0.5394225716590881,0.5261000394821167,0.3143024444580078,0.5186275839805603,0.5286141633987427,0.250864714384079,0.5561093091964722,0.5911985039710999,0.5010247230529785,0.5330315828323364,0.5883088111877441,0.4434827268123626,0.5048369765281677,0.6288067102432251,0.3151751160621643,0.490482747554779,0.6246433854103088,0.2194725424051284,0.5114278197288513,0.7031726837158203,0.2625745236873626,0.4865619242191314,0.6889608502388,0.3323717415332794
109,0.5759388208389282,0.510435163974762,0.4835357367992401,0.5386523604393005,0.510553777217865,0.448704183101654,0.5573585033416748,0.5365219116210938,0.3288034796714782,0.5226038694381714,0.535163402557373,0.3165539503097534,0.5431515574455261,0.5254853963851929,0.2898428440093994,0.5257593393325806,0.5268005132675171,0.3064367473125458,0.5550855398178101,0.5928013324737549,0.4283913373947143,0.5317606925964355,0.5899806022644043,0.4296882450580597,0.503980815410614,0.6290687322616577,0.3109693527221679,0.4685051143169403,0.6115140914916992,0.4064947068691253,0.5103034377098083,0.703269898891449,0.2485236674547195,0.4853962659835815,0.688463032245636,0.3402452766895294
110,0.5755515694618225,0.5094236135482788,0.4918857514858246,0.5392613410949707,0.5093058347702026,0.4612011015415191,0.5560248494148254,0.5364276170730591,0.3496871888637543,0.5236916542053223,0.5345244407653809,0.3160565495491028,0.5440838932991028,0.5260977149009705,0.2767079472541809,0.5273467302322388,0.5268832445144653,0.3038065433502197,0.554107666015625,0.5917403697967529,0.4115674495697021,0.5307918787002563,0.5886361598968506,0.4184123575687408,0.5030935406684875,0.6294733881950378,0.3001254200935364,0.4680331945419311,0.6115024089813232,0.4120773673057556,0.5100972056388855,0.7030019164085388,0.2492128014564514,0.4847494959831238,0.6879758238792419,0.3490718305110931
111,0.5737311840057373,0.5088417530059814,0.4962376058101654,0.5397288203239441,0.5084532499313354,0.4562538862228393,0.5575414896011353,0.5362231731414795,0.3267387747764587,0.5245879292488098,0.5333841443061829,0.3165593147277832,0.5430701971054077,0.5259233713150024,0.2706266045570373,0.5272133946418762,0.5264305472373962,0.3031623065471649,0.5547266006469727,0.590600311756134,0.5064552426338196,0.5325936079025269,0.5867195129394531,0.441621720790863,0.5021963119506836,0.6290704607963562,0.3064701557159424,0.4687459468841553,0.6109667420387268,0.4041728675365448,0.5102783441543579,0.7033956050872803,0.2483287155628204,0.4869860112667084,0.6870357394218445,0.3471866846084595
112,0.5745938420295715,0.5082561373710632,0.50236976146698,0.5408884286880493,0.5081508159637451,0.438382476568222,0.556640088558197,0.5365892052650452,0.3278221487998962,0.5241346955299377,0.5340145230293274,0.3125938475131988,0.5405665040016174,0.5267236828804016,0.2753612995147705,0.5247324109077454,0.5271549224853516,0.294656902551651,0.5551243424415588,0.5894956588745117,0.5134851336479187,0.5348583459854126,0.5861811637878418,0.4644997715950012,0.5019911527633667,0.6291465759277344,0.3075062334537506,0.4934393465518951,0.6235305666923523,0.2241207808256149,0.509376049041748,0.703625500202179,0.2495746314525604,0.4966804385185241,0.6882404088973999,0.3302407264709472
113,0.5742372870445251,0.506277859210968,0.4881555438041687,0.5416736006736755,0.5072801113128662,0.4223875105381012,0.5565793514251709,0.535101056098938,0.3217923939228058,0.525267481803894,0.53302001953125,0.3136815428733825,0.5417664647102356,0.5260504484176636,0.2696421146392822,0.5265599489212036,0.5269107818603516,0.2956083118915558,0.5556027889251709,0.5887660980224609,0.5199518799781799,0.5347338318824768,0.5858328342437744,0.4672912359237671,0.5025773644447327,0.6297104358673096,0.3085993826389313,0.4939020574092865,0.6235747933387756,0.2220942378044128,0.510509729385376,0.7039588093757629,0.2458357214927673,0.4964523017406463,0.6879279613494873,0.3322935104370117
114,0.5741103887557983,0.504277765750885,0.488175481557846,0.5432291626930237,0.5059123635292053,0.3890494704246521,0.5556960701942444,0.5343225002288818,0.3314802348613739,0.5254692435264587,0.5326571464538574,0.3124356567859649,0.5390006303787231,0.5272267460823059,0.2849269509315491,0.5185372829437256,0.5296057462692261,0.2068784683942794,0.5555533766746521,0.585708737373352,0.4930568635463714,0.5380648374557495,0.5837575793266296,0.4286803305149078,0.5033159852027893,0.6295689940452576,0.3166966438293457,0.5000935196876526,0.6249294281005859,0.2413373291492462,0.5039243102073669,0.6985201239585876,0.2774437367916107,0.499403566122055,0.68824303150177,0.3052473962306976
115,0.5735422372817993,0.5046482682228088,0.4923398196697235,0.5429774522781372,0.5066302418708801,0.3984661400318146,0.5554346442222595,0.5342015027999878,0.3299451470375061,0.5255191922187805,0.5325995683670044,0.3122913539409637,0.5397713780403137,0.5259487628936768,0.2838792502880096,0.5248908400535583,0.5273637771606445,0.2999305129051208,0.5554145574569702,0.5869831442832947,0.5090644359588623,0.5377683043479919,0.5848444104194641,0.4471481740474701,0.5016328692436218,0.6290751695632935,0.3192264437675476,0.4978904724121094,0.6238619089126587,0.2410591393709182,0.5040467381477356,0.6985378265380859,0.2817443311214447,0.4984554648399353,0.6875923871994019,0.3217208087444305
116,0.5750293135643005,0.5040875673294067,0.4908303022384643,0.5428427457809448,0.5062589049339294,0.416278600692749,0.5558469295501709,0.5332355499267578,0.3275538682937622,0.5250751972198486,0.531697154045105,0.3184997141361236,0.5404622554779053,0.5256259441375732,0.2902836501598358,0.5253896713256836,0.5272354483604431,0.3044997155666351,0.5555245876312256,0.5871488451957703,0.512143075466156,0.5362155437469482,0.58502596616745,0.4480466544628143,0.5026739835739136,0.6295260190963745,0.3127171397209167,0.4973672926425934,0.6243141889572144,0.2325125336647033,0.5086349248886108,0.7036183476448059,0.2428304255008697,0.4974188208580017,0.6882138252258301,0.3254018723964691
117,0.5775148868560791,0.5051183700561523,0.5093751549720764,0.5409699082374573,0.5070295929908752,0.4505377113819122,0.5575994253158569,0.5342999696731567,0.3439672887325287,0.523573100566864,0.5328875184059143,0.3228673636913299,0.541289210319519,0.5276088714599609,0.2834336161613464,0.5205983519554138,0.5299472212791443,0.2578356564044952,0.5570685267448425,0.5882854461669922,0.5399981141090393,0.5350933074951172,0.5854495763778687,0.4630274474620819,0.504813551902771,0.6282793879508972,0.3310256600379944,0.4943769574165344,0.6231383085250854,0.2274801582098007,0.5054294466972351,0.698110044002533,0.2719176709651947,0.4951931238174438,0.6879982352256775,0.3322831988334656
118,0.5770457983016968,0.5045983195304871,0.5056866407394409,0.5420247912406921,0.5064879655838013,0.4364268183708191,0.5569841265678406,0.5343149900436401,0.3269909620285034,0.523934006690979,0.5326343178749084,0.3196356296539306,0.540267825126648,0.527163028717041,0.2909875214099884,0.5207509994506836,0.5295900106430054,0.2580475807189941,0.5564494132995605,0.5879358053207397,0.5185046195983887,0.5361890196800232,0.5855446457862854,0.450897753238678,0.5034487843513489,0.627409815788269,0.3260440528392792,0.4950049221515655,0.6232333779335022,0.230237677693367,0.504939615726471,0.698162317276001,0.2742290794849396,0.4959945976734161,0.6887180805206299,0.3227510750293731
119,0.5745053291320801,0.5044810175895691,0.504159688949585,0.5420123338699341,0.5058130025863647,0.4295729696750641,0.5555937886238098,0.5339229702949524,0.3281927406787872,0.5244918465614319,0.5318316221237183,0.318694919347763,0.5394093990325928,0.5260207653045654,0.2867356538772583,0.52433842420578,0.5270032286643982,0.2966200411319732,0.555797815322876,0.5867154598236084,0.4946882724761963,0.5366547703742981,0.5842753052711487,0.4283258318901062,0.5008298754692078,0.6273095607757568,0.3196837902069092,0.4941136240959167,0.622974693775177,0.2257563173770904,0.5039811134338379,0.6978245377540588,0.2867393493652344,0.4963735938072204,0.6881226301193237,0.3301717340946197
120,0.5714524984359741,0.5026659369468689,0.4811573326587677,0.5460625886917114,0.5029343962669373,0.3465869724750519,0.5527573823928833,0.5330853462219238,0.3452335298061371,0.5259134769439697,0.5310762524604797,0.3079420328140259,0.5368387699127197,0.5271915793418884,0.2803502082824707,0.519942045211792,0.5287151336669922,0.2023661583662033,0.5547116994857788,0.5844297409057617,0.4542511999607086,0.5429021120071411,0.5839766263961792,0.3439055383205414,0.4980584383010864,0.6269413828849792,0.319229394197464,0.4998927414417267,0.6231904625892639,0.2454336732625961,0.5008508563041687,0.6976929903030396,0.2958975434303283,0.500058114528656,0.6880490779876709,0.3123099207878113
121,0.5719353556632996,0.5030333399772644,0.4892781972885132,0.5438767671585083,0.5040496587753296,0.3875449001789093,0.5528883934020996,0.533933162689209,0.3382217288017273,0.5251968502998352,0.5312165021896362,0.3097664415836334,0.5364701151847839,0.5278342366218567,0.2773045301437378,0.5197980999946594,0.529049277305603,0.2021305710077285,0.5549562573432922,0.5848849415779114,0.4666171371936798,0.5424317717552185,0.5841097831726074,0.3429795801639557,0.4983057081699371,0.6275086998939514,0.3244514465332031,0.4987808763980865,0.6238538026809692,0.2468324452638626,0.5007370114326477,0.6983077526092529,0.2792639434337616,0.49976447224617,0.6889446973800659,0.3061263859272003
122,0.5693496465682983,0.5031835436820984,0.4528139233589172,0.5478701591491699,0.5034170150756836,0.3510077595710754,0.5501270294189453,0.5331374406814575,0.3405582010746002,0.5266644954681396,0.5309802889823914,0.3029853999614715,0.5351719856262207,0.5262793302536011,0.2829311192035675,0.5214911699295044,0.5284573435783386,0.1966964453458786,0.5539992451667786,0.5845024585723877,0.4428680539131164,0.5446747541427612,0.5843346118927002,0.3666784465312958,0.4969704151153564,0.6271274089813232,0.3154675960540771,0.5024076104164124,0.6241632699966431,0.2514302730560303,0.49967822432518,0.6983472108840942,0.2851987481117248,0.5012029409408569,0.6895167231559753,0.2968330681324005
123,0.5702851414680481,0.5032719969749451,0.4737813770771026,0.5467959046363831,0.5026408433914185,0.347911387681961,0.5518624782562256,0.5339416861534119,0.3395504355430603,0.5265665650367737,0.5306065678596497,0.3063591718673706,0.5365705490112305,0.5262459516525269,0.2718217074871063,0.5219569206237793,0.5276440382003784,0.1960203051567077,0.5540324449539185,0.5852243900299072,0.4602316915988922,0.5433517098426819,0.5846652388572693,0.3561468124389648,0.4960894584655761,0.6266562342643738,0.3201217353343963,0.5003774166107178,0.6237361431121826,0.2485491633415222,0.4993454813957214,0.6982809901237488,0.2881855070590973,0.5009478330612183,0.6891403198242188,0.3101243078708648
124,0.5729585289955139,0.5036460161209106,0.5055269598960876,0.5437650084495544,0.5039603114128113,0.3874923288822174,0.5529156923294067,0.5346596837043762,0.3421430587768554,0.5245421528816223,0.5317808389663696,0.3126189410686493,0.5354272127151489,0.5278006196022034,0.2921851277351379,0.5186232924461365,0.528780460357666,0.2432286292314529,0.5539647340774536,0.5856955647468567,0.4697726964950561,0.5393863916397095,0.5834202766418457,0.4156428277492523,0.4967196583747864,0.6263749599456787,0.3294448256492615,0.4960509240627289,0.6232908368110657,0.2436185330152511,0.4992108047008514,0.6981378793716431,0.2832522988319397,0.4988179802894592,0.6889127492904663,0.3055613040924072
125,0.5731076598167419,0.5025138258934021,0.4812327027320862,0.5446979999542236,0.501964271068573,0.3405704200267792,0.5539270639419556,0.5344915986061096,0.329559177160263,0.5249772667884827,0.5313142538070679,0.3175352811813354,0.5375298857688904,0.5265785455703735,0.2670202851295471,0.5228713750839233,0.5268338918685913,0.2992125749588012,0.5554053783416748,0.5865859985351562,0.4889173805713653,0.5401802062988281,0.5841264724731445,0.4231961667537689,0.4951220154762268,0.6253096461296082,0.316465824842453,0.4947158992290497,0.6218380331993103,0.2377742379903793,0.4987750351428985,0.7024605870246887,0.2785942256450653,0.4990015625953674,0.6891512274742126,0.3231897354125976
126,0.5725838541984558,0.5024741888046265,0.4887832403182983,0.5454241037368774,0.5020879507064819,0.3499806225299835,0.5528791546821594,0.5331932306289673,0.3265114426612854,0.5246686339378357,0.53031325340271,0.3217450380325317,0.5378106236457825,0.5256826281547546,0.2729626297950744,0.5231225490570068,0.5260489583015442,0.3032732009887695,0.5558604001998901,0.585634171962738,0.4907592236995697,0.541748583316803,0.5844831466674805,0.3402376770973205,0.4967553615570068,0.6256282925605774,0.3290034830570221,0.4974467754364013,0.6208611726760864,0.2443049997091293,0.4992778599262237,0.6976171731948853,0.2964754402637481,0.4991404712200165,0.6875113844871521,0.3224009275436401
127,0.5727693438529968,0.503262996673584,0.508876383304596,0.5424612164497375,0.5043067336082458,0.3970738053321838,0.5544475317001343,0.534227728843689,0.3227527737617492,0.5241297483444214,0.5308687090873718,0.3242479562759399,0.5386690497398376,0.5263699889183044,0.2725642025470733,0.5227486491203308,0.5267292857170105,0.3042123019695282,0.5560625791549683,0.5859264135360718,0.5031329393386841,0.5401888489723206,0.5831277966499329,0.4275443255901336,0.4982151389122009,0.6263850331306458,0.3459023535251617,0.4968802630901336,0.6213292479515076,0.2489334642887115,0.5003838539123535,0.698302149772644,0.3030359447002411,0.4996042549610138,0.6878765225410461,0.3275748789310455
128,0.5738275051116943,0.5028795599937439,0.5022115707397461,0.5424018502235413,0.5040806531906128,0.3909391462802887,0.5536386370658875,0.5347043871879578,0.3263732492923736,0.5232593417167664,0.53168123960495,0.3242329955101013,0.5375024080276489,0.5272861123085022,0.2800487279891968,0.5215283632278442,0.5278594493865967,0.3011792004108429,0.5567980408668518,0.5864460468292236,0.5129334330558777,0.5399950742721558,0.5837869644165039,0.4351448714733124,0.4997520744800567,0.6263418793678284,0.365632563829422,0.4968816041946411,0.621544599533081,0.2564047276973724,0.501145601272583,0.6985339522361755,0.2924085557460785,0.4995597898960113,0.6879377365112305,0.3259872496128082
129,0.5738683342933655,0.503020703792572,0.4860030710697174,0.5421738028526306,0.5036474466323853,0.3949320614337921,0.5537023544311523,0.5344638824462891,0.3205901384353637,0.523478627204895,0.5309976935386658,0.3261151611804962,0.5372673869132996,0.5267695784568787,0.2920067608356476,0.5217300653457642,0.5270559787750244,0.3053517639636993,0.5569882988929749,0.5858524441719055,0.5038490295410156,0.5396742820739746,0.5832902193069458,0.4292704164981842,0.4992296099662781,0.627654492855072,0.3465309739112854,0.4971678256988525,0.6229773759841919,0.2503649592399597,0.5007908940315247,0.6984781622886658,0.2834696471691131,0.4997443854808807,0.6883372068405151,0.3128049671649933
130,0.5740957260131836,0.5032946467399597,0.4884576201438904,0.5410258769989014,0.5043529868125916,0.4121614694595337,0.5552710890769958,0.5348889827728271,0.3121794164180755,0.5236949920654297,0.5314757823944092,0.3299216330051422,0.53926682472229,0.5269579291343689,0.2839480638504028,0.5233583450317383,0.5273497104644775,0.3086592555046081,0.5565885305404663,0.5870002508163452,0.5124936103820801,0.5386061072349548,0.5841678380966187,0.4418470561504364,0.5000306963920593,0.6280434727668762,0.3344760835170746,0.4964646399021148,0.6229275465011597,0.2510556280612945,0.5018275380134583,0.6986487507820129,0.2804381847381592,0.4991459548473358,0.6884223818778992,0.3203681707382202
131,0.5767457485198975,0.5052546262741089,0.5029376745223999,0.5385068655014038,0.5061920881271362,0.4507692754268646,0.5554673075675964,0.5353485941886902,0.3359794020652771,0.5214169025421143,0.5316627621650696,0.3452072441577911,0.541473388671875,0.5262088179588318,0.2862601578235626,0.5226171612739563,0.5263336300849915,0.3197115957736969,0.5566866993904114,0.5895542502403259,0.5145949721336365,0.5344130396842957,0.5857487916946411,0.4618808925151825,0.5005925297737122,0.6272372603416443,0.3289242386817932,0.4902749359607696,0.622261643409729,0.2261972427368164,0.5047779083251953,0.6981635093688965,0.2805134057998657,0.4887039065361023,0.686846911907196,0.3562225997447967
132,0.5767104029655457,0.5055383443832397,0.5115569233894348,0.538994312286377,0.5060697793960571,0.4484351575374603,0.5560099482536316,0.5362257361412048,0.3180945217609405,0.5213237404823303,0.5323137044906616,0.339960902929306,0.53943932056427,0.5273897647857666,0.2874380052089691,0.5186817646026611,0.5288218259811401,0.2549344003200531,0.5566661953926086,0.590266227722168,0.5138894319534302,0.5354746580123901,0.5869079828262329,0.4609825909137726,0.5003807544708252,0.6265617609024048,0.3449810743331909,0.4915908277034759,0.6221458911895752,0.2315049916505813,0.5034343004226685,0.6982947587966919,0.277510792016983,0.4892409443855285,0.6871771216392517,0.3549349904060364
133,0.5756466388702393,0.5052127838134766,0.5142872333526611,0.5391850471496582,0.5057157874107361,0.4459254741668701,0.5546310544013977,0.535634458065033,0.3168903589248657,0.5212116837501526,0.5317344665527344,0.3424545228481293,0.5387198328971863,0.5268072485923767,0.2935727834701538,0.5213090181350708,0.5265825390815735,0.3167552351951599,0.5567970871925354,0.5893845558166504,0.5253605246543884,0.5361771583557129,0.5858733057975769,0.4662868678569793,0.5020144581794739,0.62730872631073,0.3544572293758392,0.4922704696655273,0.6222853064537048,0.2418718338012695,0.5054104924201965,0.6986621618270874,0.2769846618175506,0.4974313378334045,0.6883383393287659,0.345014214515686
134,0.573724091053009,0.5044564604759216,0.5098942518234253,0.5401178002357483,0.5051460862159729,0.4391854703426361,0.5520161390304565,0.5347744226455688,0.3163800835609436,0.5218752026557922,0.5311176180839539,0.3455989062786102,0.5382060408592224,0.5264024138450623,0.2952456474304199,0.5224319696426392,0.5261806845664978,0.3228434324264526,0.5564747452735901,0.5886564254760742,0.5239534378051758,0.5380469560623169,0.5852997899055481,0.4615282714366913,0.500262439250946,0.6269124746322632,0.349101185798645,0.4958662092685699,0.6213173270225525,0.2465890347957611,0.503548800945282,0.6979677677154541,0.2861008644104004,0.4993282258510589,0.6874521374702454,0.3403816521167755
135,0.5743499398231506,0.506283164024353,0.5133765935897827,0.5386333465576172,0.5062947869300842,0.4475630223751068,0.552707850933075,0.5353173613548279,0.3139683902263641,0.5198119282722473,0.5311579704284668,0.3414971530437469,0.537198007106781,0.5268531441688538,0.3030510246753692,0.519068717956543,0.5263799428939819,0.3181723654270172,0.5571667551994324,0.5894064903259277,0.5407857894897461,0.5371692180633545,0.5859416127204895,0.4691242575645447,0.5042275786399841,0.6281359791755676,0.3634544610977173,0.496675044298172,0.6226531267166138,0.254240334033966,0.5054603815078735,0.6985558271408081,0.2817244231700897,0.5000404119491577,0.6877164244651794,0.3338701426982879
136,0.5730326175689697,0.5057381987571716,0.5095162987709045,0.5389386415481567,0.5067864656448364,0.4531327784061432,0.5521984100341797,0.5336096286773682,0.3247366845607757,0.5209910273551941,0.5304797291755676,0.341014564037323,0.5399015545845032,0.5248141288757324,0.292536050081253,0.5225978493690491,0.5247958302497864,0.3269969820976257,0.5569223165512085,0.5892946124076843,0.5411070585250854,0.5377359390258789,0.5858290195465088,0.4740525484085083,0.5019209384918213,0.6273552179336548,0.3522089719772339,0.4953007400035858,0.621184229850769,0.2556741535663605,0.5058472156524658,0.6987399458885193,0.2928780913352966,0.4993881583213806,0.6871176958084106,0.3517375886440277
137,0.5730224847793579,0.5075529217720032,0.5050181746482849,0.5384951233863831,0.5080217123031616,0.4711807668209076,0.551480770111084,0.535605788230896,0.3213456571102142,0.5199264883995056,0.5313300490379333,0.3382802009582519,0.5395187139511108,0.5250590443611145,0.3009850680828094,0.5214422345161438,0.5245197415351868,0.3335373997688293,0.5574705004692078,0.5914729237556458,0.5400599837303162,0.5376124978065491,0.5875284671783447,0.4740001559257507,0.501314640045166,0.6263263821601868,0.3458409011363983,0.4922968447208404,0.6211510300636292,0.2447168976068496,0.5055178999900818,0.698784589767456,0.2853507995605469,0.4976055324077606,0.6878790855407715,0.3565287888050079
138,0.5715528130531311,0.5087493658065796,0.4764473438262939,0.538306474685669,0.5093076825141907,0.4787461757659912,0.5509894490242004,0.5358607769012451,0.3310083746910095,0.5207806825637817,0.5322355031967163,0.3324679434299469,0.5402157306671143,0.5240702033042908,0.2966809570789337,0.523442268371582,0.5241127610206604,0.3256221115589142,0.5561656355857849,0.59187251329422,0.4173153638839721,0.5381410717964172,0.5889594554901123,0.4590254127979278,0.5001447200775146,0.6252086758613586,0.3272100389003753,0.4929272532463074,0.6207653880119324,0.2368294894695282,0.5043132305145264,0.6985394954681396,0.2785536646842956,0.4976201951503753,0.6888672709465027,0.3451422452926636
139,0.5718315243721008,0.5081769824028015,0.4804769158363342,0.538876473903656,0.5087313055992126,0.4698580503463745,0.5526436567306519,0.5353643894195557,0.3279752433300018,0.5216128826141357,0.5312881469726562,0.3296191692352295,0.5408914089202881,0.5233380794525146,0.2918847203254699,0.5235992670059204,0.5230405926704407,0.3241430521011352,0.5570589900016785,0.5918346047401428,0.5238516330718994,0.5385356545448303,0.5877875685691833,0.4639817774295807,0.5001888275146484,0.6250124573707581,0.3277614414691925,0.4918419420719147,0.620372474193573,0.2332344055175781,0.5052828788757324,0.6987462043762207,0.2881329655647278,0.4971880316734314,0.6885790228843689,0.3538389503955841
140,0.572228193283081,0.5070100426673889,0.494890034198761,0.5387669205665588,0.5079877376556396,0.4691473841667175,0.5536371469497681,0.5344311594963074,0.3304842710494995,0.5216801762580872,0.53047776222229,0.3368543088436126,0.5411772727966309,0.5233967900276184,0.2924525439739227,0.5230438113212585,0.5231845378875732,0.333579957485199,0.5567144751548767,0.5910572409629822,0.528467059135437,0.5372346043586731,0.5869858264923096,0.467244952917099,0.5019671320915222,0.6248629093170166,0.3307638168334961,0.4910790622234344,0.620385468006134,0.2298988848924636,0.5061060190200806,0.6986811757087708,0.2889371812343597,0.4961775839328766,0.6883689761161804,0.3531892895698547
141,0.5711207985877991,0.5081313848495483,0.4709299802780151,0.5379796028137207,0.5083495378494263,0.4752443432807922,0.5514219999313354,0.534081220626831,0.3236885666847229,0.5203602313995361,0.5300207138061523,0.336849957704544,0.54087233543396,0.5234817862510681,0.2946868240833282,0.5229802131652832,0.5229775905609131,0.3260498344898224,0.5556403994560242,0.5891493558883667,0.5294833779335022,0.5359787940979004,0.58561772108078,0.4683023691177368,0.5022302865982056,0.6265618205070496,0.3524641096591949,0.4948543310165405,0.6211147904396057,0.2470633089542389,0.5046964883804321,0.6991820335388184,0.2857465147972107,0.4986275434494018,0.6884059906005859,0.334676057100296
142,0.5708776712417603,0.5071343183517456,0.4711491167545318,0.538892924785614,0.5071254372596741,0.4721776843070984,0.5507938861846924,0.5341322422027588,0.3275844752788543,0.521288275718689,0.5297905206680298,0.3409402072429657,0.5404130220413208,0.5239421129226685,0.2931903600692749,0.523827075958252,0.5232563614845276,0.3340747058391571,0.55548095703125,0.5893218517303467,0.5334723591804504,0.5365397930145264,0.5861309170722961,0.4743239283561706,0.501386284828186,0.6265141367912292,0.3497620820999145,0.4975879788398742,0.6206664443016052,0.2441144436597824,0.5034015774726868,0.6985827088356018,0.288632184267044,0.5000452995300293,0.6874485015869141,0.3306304812431335
143,0.5715453624725342,0.5070996880531311,0.4750881791114807,0.5394678711891174,0.5068113803863525,0.4683917760848999,0.5514137744903564,0.5358842015266418,0.3335644602775574,0.521669328212738,0.5311033725738525,0.3369935750961303,0.538695752620697,0.5254595875740051,0.3091503381729126,0.5222699642181396,0.5248029828071594,0.332265168428421,0.556212306022644,0.5898283123970032,0.5337085723876953,0.5372243523597717,0.5865620970726013,0.4736264646053314,0.5027796626091003,0.6263304352760315,0.3570679724216461,0.4964093565940857,0.6212735176086426,0.2472368329763412,0.5045240521430969,0.6980240941047668,0.2830292880535126,0.500245988368988,0.6874739527702332,0.3259429931640625
144,0.5700419545173645,0.5082539916038513,0.4424992203712463,0.539848268032074,0.5072212815284729,0.4749590456485748,0.5501536130905151,0.5354622006416321,0.3396657705307007,0.5213524699211121,0.531647801399231,0.3212171792984009,0.5372995734214783,0.5259019732475281,0.3220563232898712,0.5213550925254822,0.5254520177841187,0.3205125033855438,0.5553794503211975,0.5883075594902039,0.5204822421073914,0.5381921529769897,0.5857958197593689,0.4613331258296966,0.5036468505859375,0.626635730266571,0.3541362583637237,0.4986836612224579,0.6226500272750854,0.2507818043231964,0.5040128231048584,0.6981035470962524,0.2884742319583893,0.5011218786239624,0.6881783604621887,0.3172419965267181
145,0.5716220140457153,0.5083199739456177,0.4598220288753509,0.5401538014411926,0.5072575807571411,0.4796387553215027,0.5508252382278442,0.5359952449798584,0.3340895175933838,0.5205167531967163,0.5325508713722229,0.3144443333148956,0.5373778939247131,0.5262773633003235,0.3442625999450683,0.5182385444641113,0.526360273361206,0.2662255465984344,0.556736409664154,0.5905589461326599,0.5240545868873596,0.5377712249755859,0.5877859592437744,0.4636135697364807,0.5043059587478638,0.626362681388855,0.3443838953971863,0.4944808781147003,0.6232247948646545,0.2274494767189026,0.5059195756912231,0.6980598568916321,0.2792044281959533,0.4994686543941498,0.6887000203132629,0.3197260499000549
