frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source
342,6.84,-0.9298858304629896,0.11032923200394038,-0.0472158715128898,0.999989092350006,0.9999990463256836,0.9298858304629941,-0.11032923200393824,0.1270148754119873,0.9998728036880492,0.9999927282333374,-1.3801924729186201,-1.4813250973861465,-0.0151048777624964,0.9884949326515198,0.9999790191650392,-0.15940593783526852,-0.6938098630832094,,0.1670805364847183,0.9997598528862,-1.0002731062280747,-1.311506493604936,0.0942704230546951,0.9603127241134644,0.9999994039535522,0.030731420883756407,-1.305074708456788,,0.0905491560697555,0.999883770942688,-1.1257408583248323,0.15260826090443672,-0.0574858337640762,0.999986171722412,0.9999986886978148,-1.0842100403595094,0.6315835611885888,0.0574667267501354,0.9999846816062928,0.999998927116394,-1.5370115623944618,-1.1746093430204176,-0.1509019285440445,0.9970783591270448,0.9999955892562866,-1.2446897238846968,-1.0183162489237205,-0.0294975657016038,0.9076840281486512,0.9999899864196776,-1.6627636600159137,-0.7060527814210202,-0.137515515089035,0.99573016166687,0.9999396800994872,-1.6037752354912,-0.7411261182998536,-0.0174406114965677,0.939864456653595,0.9999642372131348,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
343,6.86,-1.0036558505723314,0.12240867222011166,-0.0462277457118034,0.9999895691871644,0.9999991655349731,1.0036558505723359,-0.12240867222010955,0.1285341531038284,0.9998763203620912,0.9999929666519164,-1.3783204192923253,-1.4503244175363899,-0.0146893458440899,0.9888904094696044,0.999976634979248,-0.15440697106018525,-0.6434029506270202,,0.1632130742073059,0.9997308850288392,-0.9926253457514399,-1.3126080461997955,0.0941660329699516,0.961514413356781,0.9999994039535522,0.0015085736180121241,-1.2956328206433816,,0.0880545005202293,0.9998817443847656,-1.1093336969865084,0.16050044554309179,-0.0580351576209068,0.9999862313270568,0.9999984502792358,-1.0613827289652893,0.6427919436973031,0.0580076947808265,0.9999847412109376,0.9999988079071044,-1.5263267121697353,-1.1774707008205392,-0.1508943289518356,0.9971300959587096,0.9999949932098388,-1.2349831524411796,-1.0195119272997493,-0.0266370885074138,0.904120683670044,0.9999879598617554,-1.652826162065041,-0.7127599778146902,-0.1411015540361404,0.9958388209342957,0.9999312162399292,-1.5934421537523236,-0.7457432866989561,-0.0149419037625193,0.9388087391853333,0.9999611377716064,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
344,6.88,-1.0056650501219704,0.21907653851291992,-0.0429555736482143,0.9999893307685852,0.9999979734420776,1.005665050121975,-0.219076538512918,0.1272778660058975,0.99988055229187,0.9999938011169434,-1.3637634073046225,-1.3915943945886535,-0.0147788813337683,0.9879485368728638,0.9999434947967528,-0.05327502021133424,-0.5269926980970806,,0.1728470623493194,0.99982750415802,-0.9783761701301632,-1.3182993007863741,0.0891950875520706,0.959251582622528,0.9999988079071044,-0.02112219412724985,-1.2902006452374146,,0.0996644273400306,0.999974012374878,-1.0760071642057298,0.19365824624673772,-0.0579784028232097,0.9999857544898988,0.9999977350234984,-1.0314812173388344,0.6404225673948201,0.0579523369669914,0.9999848008155824,0.9999988079071044,-1.5087191038561272,-1.1688268877186119,-0.1456200182437896,0.9968731999397278,0.9999932050704956,-1.220806842609071,-1.064956294457342,-0.0241387877613306,0.8990387320518494,0.9999918937683104,-1.6406203032614688,-0.6915914726596546,-0.135312482714653,0.995455801486969,0.9999233484268188,-1.5825737787254393,-0.7149788675254909,-0.0148632274940609,0.9370286464691162,0.9999626874923706,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
345,6.9,-1.0297264165574989,0.18118503289093366,-0.0434123091399669,0.9999893307685852,0.9999985694885254,1.0297264165575035,-0.18118503289093166,0.1276647895574569,0.9998851418495178,0.9999945163726808,-1.370067537952567,-1.3244855837860707,-0.0172406937927007,0.9872787594795228,0.999969482421875,-0.11073604285862687,-0.44562048292468526,,0.1742340624332428,0.9998528957366944,-0.98847925899198,-1.3121413132308066,0.0893295556306839,0.9556425213813782,0.999998927116394,-0.07137244175526236,-1.2819530212501538,,0.1021822094917297,0.9999673366546632,-1.0585867377499114,0.22807818287402812,-0.0587713196873664,0.9999855756759644,0.9999982118606568,-1.0095258642434326,0.6248505479477597,0.0587362237274646,0.9999849796295166,0.999998927116394,-1.4999738332496957,-1.1706664100075217,-0.1476124674081802,0.9965649843215942,0.9999936819076538,-1.2124112439225436,-1.0889157029921221,-0.0246047247201204,0.884512722492218,0.9999916553497314,-1.6353143272088184,-0.6800796496269663,-0.1408651471138,0.995046854019165,0.9999058246612548,-1.5755526104651714,-0.704062069418574,-0.0204668678343296,0.9304993748664856,0.999953269958496,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
346,6.92,-1.0535042670613293,0.24976015497385837,-0.0454640910029411,0.9999892711639404,0.9999984502792358,1.053504267061334,-0.24976015497385648,0.127605602145195,0.9998886585235596,0.9999939203262328,-1.3536457166152072,-1.2474105927814427,-0.0186046678572893,0.9868177175521852,0.9999688863754272,-0.11113333082508861,-0.46366422063674095,,0.1730005443096161,0.9998360872268676,-1.0238035968259631,-1.2936378800322232,0.0884547159075737,0.95321524143219,0.9999990463256836,-0.09565463219519915,-1.2704629223688673,,0.1022365316748619,0.999958634376526,-1.0168006920547352,0.2958522713641671,-0.0588610991835594,0.9999852776527404,0.9999979734420776,-0.9578390190514302,0.5985979079638831,0.0588230825960636,0.9999849200248718,0.9999988079071044,-1.4668286177720984,-1.188847755752255,-0.1509739011526107,0.9963204860687256,0.9999939203262328,-1.182159146477683,-1.115780387039547,-0.0249021258205175,0.87138432264328,0.999990940093994,-1.6061778809509182,-0.6903166910082401,-0.1475564092397689,0.9947782158851624,0.9999229907989502,-1.5468875292216575,-0.7065973464603298,-0.0228305105119943,0.9253220558166504,0.9999545812606812,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
347,6.94,-1.2387687990518834,0.3297522040333182,-0.0588946826756,0.9999892711639404,0.9999984502792358,1.2387687990518883,-0.3297522040333164,0.1197805032134056,0.9998921155929564,0.9999939203262328,-1.3501069120393483,-1.1769123652031455,-0.0329014621675014,0.9864280223846436,0.9999711513519288,-0.049359794041044194,-0.4592483420109632,,0.168535903096199,0.9998469352722168,-1.0756120949936145,-1.2800333427454402,0.0742455199360847,0.9505956768989564,0.9999988079071044,-0.14702035747405917,-1.2579713331388598,,0.1009379848837852,0.999957799911499,-1.013303573032725,0.3974167103685686,-0.0596778988838195,0.9999852180480956,0.9999983310699464,-0.9241661399194668,0.5156784082703141,0.059638388454914,0.9999850392341614,0.9999990463256836,-1.4511943106813978,-1.1586705659361614,-0.1501932293176651,0.9959712624549866,0.9999932050704956,-1.168654000390151,-1.0909321832976662,-0.0148248989135026,0.8530113101005554,0.9999901056289672,-1.5917400141159774,-0.6704117249113163,-0.1441152095794677,0.9943858981132508,0.9999240636825562,-1.5319526412960287,-0.6584524854922102,-0.0182456672191619,0.9198355674743652,0.9999560117721558,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
348,6.96,-1.3192881582771563,0.3487385211438622,-0.0597926266491413,0.9999891519546508,0.9999982118606568,1.319288158277161,-0.3487385211438605,0.1145626977086067,0.9998947978019714,0.9999933242797852,-1.350383042387826,-1.0786430618695944,-0.0392402336001396,0.9858851432800292,0.999957799911499,-0.14912407792750368,-0.32067154418706606,,0.1695040166378021,0.9998170733451844,-1.1212426543445844,-1.269867188877211,0.0605295151472091,0.948699951171875,0.9999991655349731,-0.20160326364758185,-1.2433661873869548,,0.1027328968048095,0.999961256980896,-0.9792939246203803,0.43873618183188,-0.0595645271241664,0.9999850392341614,0.9999983310699464,-0.885048624602184,0.5027370895323227,0.0595262050628662,0.9999852180480956,0.9999991655349731,-1.4353260493080033,-1.1694249442905145,-0.1480029374361038,0.9955745339393616,0.9999951124191284,-1.1334480264380535,-1.130352429160876,-0.0177909918129444,0.8413180708885193,0.9999939203262328,-1.5734218903627786,-0.7152036014220997,-0.1283637583255767,0.9939463138580322,0.9999476671218872,-1.5074800312624963,-0.6805226080296044,-0.017957555130124,0.9165400862693788,0.9999709129333496,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
349,6.98,-1.237238478654402,0.3511525807986791,-0.0612120069563388,0.9999891519546508,0.9999984502792358,1.2372384786544066,-0.35115258079867745,0.1144921854138374,0.9998981952667236,0.9999945163726808,-1.3245179809684422,-0.9963603975238837,-0.0416523553431034,0.9855332374572754,0.9999685287475586,-0.10567555080206481,-0.21116191193865097,,0.1707307696342468,0.9998685121536256,-1.1423351313142167,-1.2520432542167135,0.0581814162433147,0.9467223286628724,0.9999992847442628,-0.2309193337915006,-1.227558382325707,,0.105638638138771,0.9999778270721436,-0.9175793891888758,0.5229310100207641,-0.0598270297050476,0.9999849200248718,0.9999984502792358,-0.8211005871766054,0.4629128781204187,0.0597863085567951,0.9999853372573853,0.9999991655349731,-1.3934246162206552,-1.1552662503945539,-0.1480309814214706,0.9949074983596802,0.9999947547912598,-1.0964972177897894,-1.1147986926705806,-0.018134145066142,0.8172857165336609,0.9999933242797852,-1.533051482609543,-0.6968003313811215,-0.1313454657793045,0.9932785630226136,0.9999397993087769,-1.4637776821819901,-0.6696669152888539,-0.0180800799280405,0.9077871441841124,0.999969244003296,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
350,7.0,-1.2619578060881191,0.3345684370590706,-0.0658546537160873,0.9999889135360718,0.999997854232788,1.2619578060881238,-0.3345684370590688,0.1054507121443748,0.999901533126831,0.9999946355819702,-1.29834176043393,-0.9197937434795301,-0.0475835874676704,0.9848641157150269,0.9999583959579468,-0.019720607114966787,-0.17418565603265326,,0.1743974983692169,0.9998725652694702,-1.1308367912929955,-1.236920958085239,0.0501476190984249,0.9431282877922058,0.9999991655349731,-0.25116116348148726,-1.2141017629978148,,0.1074397042393684,0.999975323677063,-0.8472049385433095,0.5569205997661174,-0.0597917176783084,0.9999850392341614,0.9999985694885254,-0.7428202326852769,0.4696878592389366,0.0597527995705604,0.9999857544898988,0.9999992847442628,-1.3385897264372437,-1.1647131344794686,-0.1481645405292511,0.9945082664489746,0.9999955892562866,-1.0464629711267264,-1.1157204864813761,-0.0179608408361673,0.8003120422363281,0.9999951124191284,-1.4813419815560596,-0.7239159543535493,-0.1295221298933029,0.9927943348884584,0.9999490976333618,-1.4122764699434567,-0.6962559250647454,-0.0178979057818651,0.9020623564720154,0.999974012374878,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
351,7.02,-1.3685938827312196,0.2886330803665702,-0.0655628740787506,0.9999889731407166,0.9999983310699464,1.3685938827312243,-0.28863308036656843,0.1035612672567367,0.999906599521637,0.9999966621398926,-1.2817547192334606,-0.8125797528948047,-0.0447247363626956,0.98446524143219,0.9999603033065796,0.0231128499953481,-0.05329255555508329,,0.1815657168626785,0.999903917312622,-1.1793741282288923,-1.2188629935331317,0.0557693429291248,0.94166898727417,0.9999992847442628,-0.2775587945450529,-1.1994903654183018,,0.1216321066021919,0.9999905824661256,-0.8190404594435768,0.5699502039858136,-0.0597096271812915,0.9999849796295166,0.9999982118606568,-0.6717635402449156,0.4779415502971552,0.0596721731126308,0.9999860525131226,0.9999992847442628,-1.2827088908691404,-1.1580716553523975,-0.1498106122016906,0.9943628907203674,0.9999947547912598,-0.9953498209590774,-1.1118512808409184,-0.0148676605895161,0.7883119583129883,0.9999943971633912,-1.4266966723184318,-0.7106642769295943,-0.1333220303058624,0.9926844239234924,0.999942183494568,-1.3600584385125063,-0.6923956230291949,-0.0171497445553541,0.8998286128044128,0.9999716281890868,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
352,7.04,-1.4213378562434273,0.2621085846045533,-0.0629856213927269,0.9999892115592957,0.9999988079071044,1.421337856243432,-0.26210858460455144,0.1063947156071662,0.9999117851257324,0.9999971389770508,-1.2674568592958853,-0.6878497136633374,-0.0404335185885429,0.98443204164505,0.9999663829803468,0.08386170072828295,-0.016271504309261334,,0.1880350857973098,0.9999018907546996,-1.2063300639109376,-1.1915895582209661,0.0620244666934013,0.941861093044281,0.9999994039535522,-0.3074906712717553,-1.1834333260577696,,0.1343039125204086,0.9999901056289672,-0.7926913188203489,0.5981529987994608,-0.0596595332026481,0.9999850392341614,0.9999983310699464,-0.6075804951366581,0.4665832796592577,0.0596213862299919,0.9999863505363464,0.9999992847442628,-1.2270706973252419,-1.1469018057661307,-0.1509151458740234,0.994422972202301,0.9999960660934448,-0.94266856476808,-1.1167870429605693,-0.0160994008183479,0.78280109167099,0.9999954700469972,-1.3699715594730528,-0.6893777527272957,-0.13936547935009,0.9928348660469056,0.9999526739120485,-1.306157169963788,-0.6822553944345449,-0.020043222233653,0.9008920788764954,0.999975323677063,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
353,7.06,-1.434972053776213,0.25317596625269495,-0.0736912861466407,0.999989092350006,0.9999979734420776,1.4349720537762178,-0.2531759662526931,0.0969373434782028,0.9999147057533264,0.999995231628418,-1.2132118624590602,-0.5287455580834661,-0.058467362076044,0.9844101071357728,0.999945878982544,0.1794772436687507,0.06086698164241078,,0.1924611777067184,0.9998685121536256,-1.1305272548703387,-1.167889019290402,0.0313298366963863,0.9420271515846252,0.9999991655349731,-0.29959029840602186,-1.1664628669056132,,0.1384381055831909,0.99997878074646,-0.6803560134656026,0.6285546124638001,-0.0596466064453125,0.9999849796295166,0.9999982118606568,-0.5070131603548005,0.46166036145248385,0.0596082657575607,0.9999865293502808,0.9999991655349731,-1.1412215992610377,-1.1609371814010474,-0.1512023657560348,0.9943460822105408,0.9999958276748656,-0.8630463601387763,-1.1345533210560177,-0.0142191229388117,0.7777619361877441,0.9999954700469972,-1.286337582388295,-0.7032126192440913,-0.1336366832256317,0.9928030967712402,0.9999593496322632,-1.2243460645639335,-0.7246171472586493,-0.0178218446671962,0.9018641710281372,0.9999760389328004,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
354,7.08,-1.6263199790088037,0.06433978008101675,-0.0710041746497154,0.9999893307685852,0.9999986886978148,1.6263199790088085,-0.06433978008101454,0.1008033826947212,0.9999193549156188,0.999997615814209,-1.2174930365824115,-0.46017550872286966,-0.053564216941595,0.9846454858779908,0.9999618530273438,0.18604347610337466,0.1400939428682569,,0.1985975503921508,0.999918818473816,-1.2526768842066225,-1.1611106556126494,0.04301343485713,0.9426142573356628,0.9999994039535522,-0.3546726527289892,-1.153388024212528,,0.1472747027873993,0.999990940093994,-0.6005941674873148,0.6504747298230474,-0.0595968812704086,0.9999850988388062,0.9999984502792358,-0.423148384603264,0.4464609360613638,0.0595595724880695,0.9999868869781494,0.9999994039535522,-1.0897453512129873,-1.1524087728431647,-0.1474389731884002,0.9944118857383728,0.999996542930603,-0.8180474887174921,-1.152700094652855,-0.0156035255640745,0.7755373120307922,0.9999969005584716,-1.2309433026910659,-0.6773217203069806,-0.1257108747959137,0.9929332733154296,0.9999630451202391,-1.178469697695384,-0.7216054807987637,-0.0177300199866294,0.9025885462760924,0.9999818801879884,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
355,7.1,-1.5481466544298401,-0.16633753793690936,-0.0737519115209579,0.9999894499778748,0.9999984502792358,1.5481466544298448,0.16633753793691197,0.0926702842116355,0.9999239444732666,0.999997615814209,-1.1808655131703678,-0.37111149149328765,-0.0554971098899841,0.9844177961349488,0.999958634376526,0.2303244179608225,0.22878777319211877,,0.2063424885272979,0.9999210834503174,-1.2604148367183416,-1.1448180638680379,0.0404701642692089,0.9417179822921752,0.9999992847442628,-0.37265609828116003,-1.138334042114183,,0.1605027914047241,0.9999924898147584,-0.49155637283392883,0.646674576930891,-0.0592607371509075,0.9999849796295166,0.999997854232788,-0.3140841199719204,0.4404424466563606,0.0592276975512504,0.9999871253967284,0.9999992847442628,-1.0130579022523631,-1.14203705160405,-0.1467217355966568,0.9941005110740662,0.9999943971633912,-0.7505351422206927,-1.157277008942017,-0.0159008707851171,0.7700873613357544,0.9999954700469972,-1.133663691132464,-0.6456412709798394,-0.1235686689615249,0.9925857186317444,0.9999197721481324,-1.1095832881003063,-0.6891342521130441,-0.0196771919727325,0.8999967575073242,0.9999620914459229,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
356,7.12,-1.6005139055725262,-0.45171901532692543,-0.0729003846645355,0.9999893307685852,0.999997854232788,1.600513905572531,0.45171901532692854,0.0924482718110084,0.9999281764030457,0.9999977350234984,-1.1549812452582129,-0.25680914741744165,-0.054983302950859,0.9840893149375916,0.9999336004257202,0.22421604021653024,0.34695481738606815,,0.2178983986377716,0.999914050102234,-1.269721425015067,-1.1430673657089407,0.0394671075046062,0.942118227481842,0.9999992847442628,-0.36658935709863655,-1.1232539060906181,,0.185986116528511,0.9999961853027344,-0.35691773238411617,0.6378958728788116,-0.0591783933341503,0.9999837279319764,0.9999955892562866,-0.17353301021796858,0.40868199113622206,0.0591473169624805,0.9999867081642152,0.9999986886978148,-0.9149873472601904,-1.1214499480585862,-0.1463988423347473,0.99379301071167,0.9999911785125732,-0.6721861364486077,-1.1544852850981284,-0.0167711842805147,0.7651421427726746,0.9999939203262328,-1.0367719618306213,-0.6060392394828341,-0.1251126378774643,0.9922681450843812,0.999887466430664,-1.024697744799667,-0.6531327716155677,-0.0205204728990793,0.896957516670227,0.9999489784240724,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
357,7.14,-1.6696929300863261,-0.5197016975099923,-0.0868580639362335,0.9999893307685852,0.9999980926513672,1.669692930086331,0.5197016975099955,0.0839951932430267,0.9999319314956664,0.9999979734420776,-1.1495149921020495,-0.14861356576832188,-0.0701982006430625,0.9841965436935424,0.9999535083770752,0.2912927554235405,0.43426992972806255,,0.2180574685335159,0.999923825263977,-1.2971293789628326,-1.1157738173441025,0.024517323821783,0.943343997001648,0.9999994039535522,-0.38812967879007026,-1.096018911283543,,0.2036894708871841,0.999996781349182,-0.25298448524709954,0.6020357258903106,-0.0591561086475849,0.9999824166297911,0.9999959468841552,-0.053286105895518424,0.3872000074363956,0.0591257587075233,0.9999860525131226,0.9999988079071044,-0.8310061172567716,-1.1037671517702536,-0.1388005167245865,0.9930214881896972,0.999988317489624,-0.5957193936432993,-1.1490963328226453,-0.0172256398946046,0.7477965950965881,0.9999921321868896,-0.9555255266834709,-0.5890304070222702,-0.1170915886759758,0.9919084310531616,0.999900221824646,-0.9467535488813139,-0.6417512525990896,-0.0201930999755859,0.8905123472213745,0.999952793121338,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
358,7.16,-1.2993944765816579,-0.5101415708629901,-0.0824300944805145,0.9999883770942688,0.9999948740005492,1.2993944765816625,0.5101415708629933,0.0823441222310066,0.999933898448944,0.9999958276748656,-1.0561166379938622,-0.05795999915775525,-0.068740539252758,0.9831463694572448,0.999852180480957,0.5021473292712306,0.5062886394043724,,0.2184190154075622,0.9998462200164796,-1.2008701309928285,-1.0885623897657455,0.0192648563534021,0.9416309595108032,0.9999984502792358,-0.2992694744550484,-1.0620000382613464,,0.2177129983901977,0.9999943971633912,-0.08366343016924356,0.5199271564408803,-0.0585558637976646,0.9999797940254213,0.9999912977218628,0.10397748579230515,0.34646198878000484,0.0585313700139522,0.9999847412109376,0.9999974966049194,-0.6867033653569725,-1.102461215308211,-0.1340058147907257,0.9923250675201416,0.999980926513672,-0.46181995003856474,-1.1480457298203965,-0.0182345639914274,0.7440690398216248,0.9999880790710448,-0.8141244231298728,-0.5413595173801281,-0.1145229786634445,0.991740107536316,0.999860405921936,-0.8091411430115552,-0.6408693047225765,-0.0239226948469877,0.8888877630233765,0.9999223947525024,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
359,7.18,-1.6606022953243806,-0.4398401594721819,-0.0909197479486465,0.9999881386756896,0.9999974966049194,1.6606022953243855,0.439840159472185,0.0860821530222892,0.9999353289604188,0.9999966621398926,-1.0319422934046085,-0.004012180722612244,-0.0762973800301551,0.9834682941436768,0.9999319314956664,0.3748107138680563,0.6810918792516506,,0.2105777859687805,0.9998594522476196,-1.1284555045739117,-1.0804797174155654,0.015601203776896,0.9430023431777954,0.9999990463256836,-0.323838755065016,-1.0392759317473825,,0.2134031951427459,0.9999890327453612,0.04404621182708539,0.47948496582355205,-0.0593304149806499,0.9999779462814332,0.9999933242797852,0.2349591758185995,0.2595094275873339,0.0593096129596233,0.9999833703041076,0.9999977350234984,-0.6039724424879243,-1.0939978604594776,-0.1363979429006576,0.9924132227897644,0.9999903440475464,-0.38836748169423846,-1.1164163157694629,-0.0183538775891065,0.7413703799247742,0.9999922513961792,-0.7311269089047978,-0.44765727037804726,-0.1248793303966522,0.9921995997428894,0.9999195337295532,-0.7330640667037226,-0.5925397962145453,-0.0286099407821893,0.8914319276809692,0.9999493360519408,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
360,7.2,-1.4625415086663571,-0.7639441359948257,-0.0905543342232704,0.99998676776886,0.9999947547912598,1.462541508666362,0.7639441359948295,0.0893065482378006,0.9999358057975768,0.9999957084655762,-0.9927749595549997,-0.0341347995693327,-0.0802377387881279,0.9826701283454896,0.9998722076416016,0.3952130416688415,0.7128259919442369,,0.2045646905899047,0.9998517036437988,-1.1609649580935912,-1.0832872328988348,0.0081553952768445,0.9415625333786012,0.9999986886978148,-0.2870796487557378,-1.0354251746245282,,0.212912231683731,0.9999946355819702,0.21959911904114587,0.2280411644082383,-0.0595843568444252,0.9999735951423644,0.999986171722412,0.39830163594875145,0.2912832255694823,0.0595638751983642,0.9999803900718688,0.9999957084655762,-0.4806643270286991,-1.1461230391892028,-0.1443048119544983,0.9923942685127258,0.999987006187439,-0.28140083662154874,-1.1453288633631868,-0.0210495200008153,0.7380281090736389,0.999990463256836,-0.6012241781956964,-0.45035872603884997,-0.1428210586309433,0.9924868941307068,0.9998812675476074,-0.6252748656130699,-0.617732477984053,-0.0314024053514003,0.8897603154182434,0.999914050102234,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
361,7.22,-1.688236736073146,-0.3719110970516496,-0.1008972004055976,0.9999818205833436,0.999985694885254,1.688236736073151,0.3719110970516526,0.0793387144804,0.9999322891235352,0.9999892711639404,-1.0097789249242866,0.0788590918688857,-0.1196459010243415,0.9819496870040894,0.99961519241333,0.3944845938574444,0.7715723985222745,,0.1975663751363754,0.9996542930603028,-1.2319470236615704,-1.0845708799821492,-0.064227320253849,0.9423264861106871,0.9999971389770508,-0.2565052003848529,-1.0250173341645974,,0.2080756574869156,0.9999903440475464,0.3727464815114105,0.00954530250653091,-0.0581861697137355,0.999969482421875,0.9999762773513794,0.5270171940341785,0.2888513234386596,0.0581759996712207,0.9999773502349854,0.9999912977218628,-0.3599494197978973,-1.1872898158695826,-0.1584142297506332,0.9928046464920044,0.9999853372573853,-0.1690976336149391,-1.1771830690060594,-0.061659600585699,0.7597987651824951,0.9999901056289672,-0.4631534686764961,-0.434550192410848,-0.1538964211940765,0.993069052696228,0.9999048709869384,-0.5177552258272091,-0.5896443221366966,-0.0669892951846122,0.8972384929656982,0.99988853931427,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,gpr,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
