frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source
352,7.04,0.15284803976630063,0.0010156626268811527,-0.1527018249034881,0.999998152256012,0.9999995231628418,-0.15284803976630063,-0.0010156626268811527,-0.0009197825565934,0.9999427199363708,0.9999892711639404,0.14338208158010982,0.7172878914694546,-0.1759403198957443,0.999241590499878,0.99998939037323,-0.1922966275728417,0.582620305605545,,0.5268996953964233,0.9999288320541382,9.229320166749494e-05,1.2480612827652922,-0.2031361609697342,0.9991297721862792,0.9999983310699464,-0.3062777617264176,1.0000854462836242,,0.5760759115219116,0.99997079372406,0.09935559993348249,1.017688265823912,-0.0484242998063564,0.9999895691871644,0.9999995231628418,-0.0838481550106498,0.9822516130604422,0.0483766235411167,0.9999792575836182,0.9999994039535522,-0.2787409970389589,1.348751853558913,-0.1674196869134903,0.9958763122558594,0.999997615814209,-0.4288307385601636,1.2539050608424378,-0.0610408037900924,0.9688065052032472,0.9999935626983644,-0.21145072355685024,2.264586479284778,-0.0842510685324668,0.9939863681793212,0.9999794960021972,-0.3504829959237733,2.121781339567225,0.0118471374735236,0.960572063922882,0.9999880790710448,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
353,7.06,0.15332059572777515,0.0009268969105080495,-0.1567979454994201,0.9999982118606568,0.9999996423721312,-0.15332059572777515,-0.0009268969105080495,-0.0045054019428789,0.9999436736106871,0.99998939037323,0.14370148994360096,0.7194749326470795,-0.1793437749147415,0.99926096200943,0.9999912977218628,-0.1902883114535861,0.578774140299175,,0.5328405499458313,0.999925136566162,0.0007505122676563402,1.252027556335365,-0.2077036648988723,0.9991570711135864,0.9999986886978148,-0.3027148029883276,1.0026663705313537,,0.5804775357246399,0.9999622106552124,0.09789632877319253,1.016730881538953,-0.0485518127679824,0.9999896287918092,0.9999995231628418,-0.08451917705363304,0.9832243809136526,0.0485039614140987,0.9999793767929076,0.9999992847442628,-0.2795385064084108,1.3533100753603189,-0.1671544015407562,0.995893657207489,0.999997854232788,-0.4309304984106768,1.2578798408287881,-0.0562117956578731,0.9690513610839844,0.9999927282333374,-0.21141388701685268,2.2719664884121546,-0.0840772613883018,0.9939221143722534,0.99997878074646,-0.35156442941170063,2.128950134338735,0.0166633613407611,0.9605081677436828,0.9999871253967284,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
354,7.08,0.15275899598352985,0.0008908173109031527,-0.1464288830757141,0.9999982118606568,0.9999994039535522,-0.15275899598352985,-0.0008908173109031527,0.0078599480912089,0.9999444484710692,0.9999899864196776,0.1432449971664945,0.716716290374894,-0.1716411858797073,0.9992698431015016,0.9999886751174928,-0.18817882057535618,0.576603998115226,,0.5410913825035095,0.9999366998672484,0.0005896528716429603,1.2471018362069273,-0.1982388198375702,0.999176025390625,0.9999982118606568,-0.2984631791010255,0.9976957663506009,,0.5979955196380615,0.9999793767929076,0.10113923625285869,1.0164133725631033,-0.0487278550863266,0.999989688396454,0.9999994039535522,-0.08279792850859607,0.98350252477614,0.0486792996525764,0.9999796748161316,0.9999992847442628,-0.2768363408884597,1.34616395574663,-0.1646139025688171,0.9960289597511292,0.99999737739563,-0.4297105136930995,1.2511349919123755,-0.0547229833900928,0.9698628187179564,0.9999933242797852,-0.2102949540964749,2.261308709365988,-0.0831837728619575,0.9941064119338988,0.9999781847000122,-0.3499170173662962,2.1208952698736985,0.0158548392355442,0.961310863494873,0.9999873638153076,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
355,7.1,0.15315325111250436,0.00026761545013012937,-0.1491631120443344,0.9999982118606568,0.9999995231628418,-0.15315325111250436,-0.00026761545013012937,0.0072250557132065,0.999943733215332,0.9999862909317015,0.14450137522395307,0.7146960146867869,-0.1742659509181976,0.9992658495903016,0.9999914169311525,-0.18646488762430877,0.5759685668536301,,0.5328810214996338,0.9999107122421264,0.004902627303613436,1.248611650816734,-0.2015230357646942,0.99917471408844,0.9999985694885254,-0.29750169585501957,1.0005591146412514,,0.5858261585235596,0.9999505281448364,0.10168772905551175,1.0164104990158742,-0.0487460680305957,0.9999895095825196,0.9999994039535522,-0.08221234370768109,0.9834946760775736,0.0486976504325866,0.9999790787696838,0.9999990463256836,-0.27852319264912184,1.3472867318459447,-0.1633612662553787,0.9957947731018066,0.9999974966049194,-0.4310214439795864,1.256771289762587,-0.0549547746777534,0.9681150913238524,0.9999914169311525,-0.21188343585589828,2.2713172549046035,-0.0834681987762451,0.9938610196113586,0.9999756813049316,-0.35103930214196555,2.127863528360832,0.0148828662931919,0.959575355052948,0.999981164932251,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
356,7.12,0.15299760044475805,0.0003039131656336753,-0.1498422175645828,0.9999982118606568,0.9999994039535522,-0.15299760044475805,-0.0003039131656336753,0.0058171181008219,0.9999423623085022,0.999983549118042,0.1444249265498396,0.7140028985045132,-0.1744541078805923,0.9992765784263612,0.999988317489624,-0.18741496904927274,0.5770771712706281,,0.5320495963096619,0.9998770952224731,0.005032425144274421,1.246689274175784,-0.2051260769367218,0.9991875886917114,0.999997854232788,-0.2963324738252631,0.9978909076366457,,0.5794029831886292,0.999923825263977,0.1048294452888454,1.0168025192876113,-0.0486906841397285,0.9999895095825196,0.9999992847442628,-0.08097609630743721,0.9830552300891715,0.0486416593194007,0.9999790191650392,0.9999990463256836,-0.2770934313340637,1.3458149245009596,-0.1655836701393127,0.995947241783142,0.9999971389770508,-0.43031431044917556,1.255397799666011,-0.0570670329034328,0.9693232774734496,0.9999903440475464,-0.2116854896180267,2.2669706898806745,-0.0847612991929054,0.9940378665924072,0.9999723434448242,-0.35065203053765687,2.125816500045625,0.0125239351764321,0.9608110189437866,0.9999796152114868,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
357,7.14,0.1531936887166535,0.0003876065284101604,-0.1539971828460693,0.9999982118606568,0.9999994039535522,-0.1531936887166535,-0.0003876065284101604,0.004434801172465,0.9999412298202516,0.9999850988388062,0.14485334439072706,0.714897442517184,-0.1758733838796615,0.9992532134056092,0.9999903440475464,-0.18909445516773218,0.5771426849938452,,0.5232977271080017,0.999908208847046,0.006893075102632784,1.2490670859048865,-0.2042560428380966,0.9991428256034852,0.9999982118606568,-0.29664961522066896,0.9983892619675172,,0.5650249123573303,0.9999442100524902,0.1051164322980868,1.0164908778250468,-0.0486890263855457,0.9999895095825196,0.9999995231628418,-0.08043998723061549,0.9833568846455951,0.0486400574445724,0.9999788999557496,0.9999991655349731,-0.27773939208747717,1.348404098550597,-0.1634976118803024,0.9957677721977234,0.9999972581863404,-0.4308553839122523,1.2581773757017432,-0.0570900253951549,0.967692494392395,0.9999916553497314,-0.21253743342307432,2.27125397993905,-0.0846577584743499,0.9939164519309998,0.9999791383743286,-0.3511210337081589,2.1281867861305437,0.0125774918124079,0.959600567817688,0.9999836683273317,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
358,7.16,0.15323364849571655,0.0004296567885875269,-0.1565639823675155,0.9999982118606568,0.9999992847442628,-0.15323364849571655,-0.0004296567885875269,0.003816727316007,0.999939501285553,0.9999819993972778,0.14469932172260822,0.7174039524663952,-0.1851950287818908,0.9992558360099792,0.9999890327453612,-0.19029713737721068,0.5760068217712746,,0.514167308807373,0.999880075454712,0.006524946173978608,1.2484913420255206,-0.216812402009964,0.9991398453712464,0.999997854232788,-0.2970546459481652,0.9965389324161458,,0.5516895055770874,0.9999237060546876,0.10502694678781957,1.0168778062237709,-0.048934418708086,0.9999895691871644,0.9999992847442628,-0.079243150741326,0.9829559858353176,0.0488855801522731,0.9999788999557496,0.999998927116394,-0.2787041831548172,1.3478201796053462,-0.162770465016365,0.9957258105278016,0.9999966621398926,-0.4303565717840573,1.2576242917400318,-0.0570287480950355,0.9674546122550964,0.99998939037323,-0.21326139780382294,2.2681305379467305,-0.0811365470290184,0.9938241839408876,0.9999693632125854,-0.3520409793907183,2.1303002389274703,0.0128562459722161,0.9591202139854432,0.9999758005142212,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
359,7.18,0.15309265286357002,0.0004395027485505838,-0.156594693660736,0.999998152256012,0.9999992847442628,-0.15309265286357002,-0.0004395027485505838,0.0034171983134001,0.9999378323554992,0.9999833106994628,0.14481999553663336,0.7140826941187235,-0.1847947388887405,0.9992380142211914,0.99998939037323,-0.19195724510807624,0.5831433269723574,,0.5043070316314697,0.9998947381973268,0.007014929042018055,1.2481814426386715,-0.2103840261697769,0.9991074204444884,0.9999979734420776,-0.29745941786776064,0.9957073498404002,,0.5360685586929321,0.999932050704956,0.10514801553491461,1.016912594937808,-0.0488774739205837,0.9999896287918092,0.9999995231628418,-0.07881164164698032,0.9829139963971595,0.0488296039402484,0.9999789595603944,0.9999992847442628,-0.27852866821562666,1.3479597570939406,-0.1631785184144973,0.9957689642906188,0.9999977350234984,-0.4299427409362056,1.257706123272263,-0.0574274733662605,0.9672646522521972,0.999992609024048,-0.21316782935891063,2.271041916260933,-0.0822159498929977,0.9939289093017578,0.999980926513672,-0.3528687040150222,2.1199512719234614,0.0128783993422985,0.9591616988182068,0.9999847412109376,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
360,7.2,0.15296085617789335,0.00047978062974462506,-0.159113347530365,0.999998152256012,0.9999995231628418,-0.15296085617789335,-0.00047978062974462506,0.0015176302986219,0.9999370574951172,0.9999837875366212,0.14457849706588932,0.7161648216952786,-0.1859103590250015,0.999259114265442,0.9999910593032836,-0.1865038729865861,0.5736321742555427,,0.5012982487678528,0.9998918771743774,0.006023985377209112,1.24803560684373,-0.2125645577907562,0.999131679534912,0.9999985694885254,-0.29740884946486246,0.9936502847685688,,0.5298042297363281,0.9999418258666992,0.10371520839808729,1.0167901064233458,-0.0488774068653583,0.9999895691871644,0.9999994039535522,-0.08051529555393372,0.9830753300608255,0.048829648643732,0.9999786019325256,0.9999990463256836,-0.27899900853389364,1.346020394268196,-0.1701638549566269,0.9958529472351074,0.9999980926513672,-0.42928141814591586,1.2562076511591336,-0.0644561573863029,0.9673997759819032,0.999993085861206,-0.21320903491068324,2.2706601962494313,-0.0901748836040496,0.9940456748008728,0.99998140335083,-0.3523386261213176,2.1174734707431058,0.0075682578608393,0.9593185782432556,0.9999853372573853,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
361,7.22,0.15322544620883546,-0.0005603591963706259,-0.1590024530887603,0.999998152256012,0.9999994039535522,-0.15322544620883546,0.0005603591963706259,-0.0034098776523023,0.9999380707740784,0.9999877214431764,0.14670758397736658,0.7146969974021075,-0.184658482670784,0.9992396831512452,0.999988317489624,-0.19087912173213392,0.5790883009902682,,0.5000407099723816,0.9999206066131592,0.007269262976327192,1.2513296257887796,-0.2074917107820511,0.9990960359573364,0.9999979734420776,-0.29835930543924927,0.9996752261949045,,0.5308221578598022,0.9999630451202391,0.09477553612959179,1.0161940151960902,-0.0486078262329101,0.9999895691871644,0.9999996423721312,-0.0857503636211967,0.9837856212655396,0.0485620610415935,0.9999787211418152,0.9999994039535522,-0.2799405761557534,1.3533449323054159,-0.1695809662342071,0.9957581162452698,0.9999979734420776,-0.4314050506716744,1.264733347335901,-0.0655179694294929,0.967303454875946,0.9999940395355223,-0.21356288200216964,2.2815440657795287,-0.0889917835593223,0.9938169717788696,0.9999837875366212,-0.3535470359988882,2.128446714249518,0.0068775694817304,0.9586408138275146,0.9999892711639404,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
