frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
320,6.4,-0.06256936592302247,-0.39155372155469687,-0.37397255007872193,0.9999716281890868,0.9999991655349731,0.5701853036880493,0.4986394941806793,0.0487419553101062,0.9999696612358092,0.999997615814209,0.1501144783491435,0.04082362799516899,-0.5055430126193733,0.9999581575393676,0.9999934434890748,-0.1501144783491435,-0.04082362799516899,2.437974650222329,0.9998974204063416,0.9999927282333374,-0.1669441647456888,0.3019292732662469,-6.790618017768468,0.8443790674209595,0.999915599822998,-0.32015666851684926,0.40986839905502903,,0.4098791480064392,0.9999212026596068,-0.21382792916420668,0.053624642332332495,-6.12883992653313,0.6690926551818848,0.999996542930603,-0.19201749487409592,0.1952779337999855,,0.3851354420185089,0.9999946355819702,-0.12059181787779248,1.0299774662506591,-7.498516344982856,0.9999791383743286,0.9999992847442628,-0.3047727963501309,0.9242653397902714,-6.740979775644899,0.9999871850013732,0.9999997615814208,-0.5598240146426187,1.3791526144895458,-7.922257829944077,0.9442523717880248,0.9999898672103882,-0.7806201015408442,1.2058494458467908,-7.369394424490724,0.8068917989730835,0.9999942779541016,-0.5474687761846956,2.2789220207304823,-7.669655634062047,0.89853435754776,0.9998854398727416,-0.6870592106852691,2.1502754938622766,-7.237829424351548,0.7766127586364746,0.9999877214431764,0.4916941821575165,0.8773272633552551,-0.0721574276685714,0.6869893074035645,0.999588668346405,0.4749220311641693,0.8615575432777405,-0.0146877644583582,0.7870859503746033,0.9999815225601196,0.4595151543617248,0.9057081937789916,-0.1055453643202781,0.8882877826690674,0.9980065226554872,0.436362624168396,0.8783786296844482,-0.0417487807571888,0.8078588247299194,0.9995917677879332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
321,6.42,-0.06255409812593396,-0.3909762539841237,-0.3657898803549377,0.999971568584442,0.9999988079071044,0.5701838731765747,0.498640775680542,0.0392083264887332,0.9999698996543884,0.99999737739563,0.14959413308638816,0.040444218327224446,-0.5177471145711527,0.9999588131904602,0.999995231628418,-0.14959413308638816,-0.040444218327224446,2.4554901237411,0.9998961687088012,0.9999903440475464,-0.16632048832087393,0.30041801640377247,-6.82094604950117,0.8481476902961731,0.9999402761459352,-0.32445954681407363,0.4039983093788724,,0.401923269033432,0.999876856803894,-0.21321700790462153,0.05260505738800664,-6.134360781452483,0.6742401719093323,0.9999972581863404,-0.17191055455323107,0.19365628250719918,,0.3744067251682281,0.9999850988388062,-0.12048661310414206,1.0301213608620843,-7.498835488662426,0.9999791383743286,0.9999992847442628,-0.30361405293465876,0.9243961307622415,-6.741901854922885,0.9999870657920836,0.9999996423721312,-0.5584104163788384,1.3750931295796194,-7.90688148072047,0.944161295890808,0.999988317489624,-0.7785593609818141,1.2010691266327331,-7.369711878666544,0.8066413402557373,0.9999910593032836,-0.5465564125938577,2.271929933482128,-7.635890796013069,0.8994632959365845,0.999858856201172,-0.6864798687078744,2.1438225921433034,-7.226101026614173,0.7779581546783447,0.9999817609786988,0.4915921986103058,0.8773229718208313,-0.0674183070659637,0.6862162947654724,0.999521017074585,0.4748477041721344,0.861510694026947,-0.0127090513706207,0.7880977988243103,0.999974012374878,0.4594436585903168,0.9056755304336548,-0.1006226390600204,0.8888057470321655,0.9976478219032288,0.4361181855201721,0.8783942461013794,-0.0393299795687198,0.8086768388748169,0.9994220733642578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
322,6.44,-0.0625525390932775,-0.3917941139575253,-0.3593047870390536,0.9999714493751526,0.9999991655349731,0.5701639652252197,0.498640775680542,0.0407396517693996,0.999969720840454,0.9999977350234984,0.14953743568435157,0.04066415556002678,-0.5141961582006994,0.9999580979347228,0.9999927282333374,-0.14953743568435157,-0.04066415556002678,2.445110164539102,0.9998972415924072,0.9999923706054688,-0.1663087384714549,0.30223742484727323,-6.794585258183732,0.8444073796272278,0.999919295310974,-0.31936858358416287,0.383319541180557,,0.4125725328922272,0.9999206066131592,-0.2130719478517688,0.043114816892499574,-6.100634409615647,0.6677522659301758,0.9999961853027344,-0.15545175049178053,0.19065295035465335,,0.383676677942276,0.9999951124191284,-0.12042214212765832,1.0301298397765182,-7.474900497205002,0.9999788999557496,0.9999991655349731,-0.30327591120562625,0.9244749692837649,-6.717736610534398,0.999987006187439,0.9999997615814208,-0.5583919901621642,1.3759994628237007,-7.918981802411418,0.9434101581573486,0.99998676776886,-0.7785953449679299,1.2023919679829818,-7.342550520028081,0.8019779920578003,0.9999922513961792,-0.5469493643714022,2.272287883996758,-7.632419968816535,0.8973673582077026,0.999840259552002,-0.686981178033588,2.142981985017017,-7.171280468288139,0.7713512182235718,0.9999781847000122,0.491548627614975,0.8774763345718384,-0.0699030682444572,0.6829549074172974,0.9994383454322816,0.4746494889259338,0.8613278865814209,-0.0080719674006104,0.7826787829399109,0.999968647956848,0.4592351019382477,0.9056821465492249,-0.1032192558050155,0.8867019414901733,0.9971892237663268,0.4361149966716766,0.8783932328224182,-0.035106036812067,0.8033491969108582,0.999339520931244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
323,6.46,-0.062466062706471086,-0.39027872800114594,-0.36555468900720267,0.9999719858169556,0.9999992847442628,0.5701638460159302,0.4986376762390136,0.0419295616447925,0.9999701380729676,0.9999982118606568,0.14947291863290016,0.040643741890943656,-0.5129534635821331,0.999959409236908,0.999996304512024,-0.14947291863290016,-0.040643741890943656,2.4390981708691655,0.9998997449874878,0.9999938011169434,-0.1654007710996442,0.2999977260733043,-6.7473876560312815,0.8475266695022583,0.9999489784240724,-0.31865649776052196,0.39272579318517326,,0.4063325822353363,0.9999217987060548,-0.21246689311620462,0.04528455639287844,-6.059054802613465,0.6732417941093445,0.99999737739563,-0.14247201591327902,0.18515203046241058,,0.3831996619701385,0.999991774559021,-0.12166082117264759,1.0303075991894561,-7.442173930349999,0.9999788999557496,0.9999994039535522,-0.30440005123837566,0.9237835279078341,-6.686534074162,0.9999868869781494,0.9999997615814208,-0.5571873812691527,1.3730510959926399,-7.920416094789136,0.9444520473480223,0.9999905824661256,-0.7771886574959648,1.1999004051314746,-7.338218537872362,0.8053900599479675,0.9999929666519164,-0.5456579192213177,2.2677341156689352,-7.642751550741487,0.8977924585342407,0.999876856803894,-0.6855219691278139,2.13690293137002,-7.199312885565066,0.7747527956962585,0.9999831914901732,0.4914968907833099,0.8776609301567078,-0.075941652059555,0.6836246252059937,0.999572455883026,0.4746493399143219,0.8613165616989136,-0.0169557202607393,0.7851313352584839,0.9999749660491944,0.4591321051120758,0.9056830406188964,-0.1100874915719032,0.8871854543685913,0.9979023933410645,0.4362037777900696,0.8783558011054993,-0.0462392531335353,0.8059268593788147,0.9994778037071228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
324,6.48,-0.06240130306849566,-0.39005915954942594,-0.36662244056309307,0.9999725818634032,0.9999991655349731,0.5701602697372437,0.498635858297348,0.0420455783605575,0.9999709725379944,0.999997854232788,0.14938130953598305,0.040692350857487326,-0.5111314066226019,0.99996018409729,0.9999954700469972,-0.14938130953598305,-0.040692350857487326,2.4302492880304314,0.9999002814292908,0.9999923706054688,-0.1657001108860292,0.3005626860714176,-6.73710872169329,0.854189932346344,0.9999494552612304,-0.3210280438988785,0.4071488886199654,,0.4185884594917297,0.999919891357422,-0.21235984006079026,0.037770382651313744,-6.11538007631353,0.6872841119766235,0.9999979734420776,-0.13443539957713674,0.17817055335621937,,0.3923247456550598,0.9999920129776,-0.12202090289181396,1.0305098453831545,-7.411716028411607,0.9999793767929076,0.9999992847442628,-0.3042207176009498,0.9235418634924581,-6.657997645082064,0.9999871253967284,0.9999997615814208,-0.5569427833540167,1.3725160208415064,-7.930708264015459,0.9474735260009766,0.999991536140442,-0.7773038436665259,1.199307583398474,-7.310793313402974,0.8118104934692383,0.9999929666519164,-0.545353664053264,2.266596343531072,-7.658093152941291,0.9025489687919616,0.9998936653137208,-0.6849068131446148,2.135658346997358,-7.166990021290783,0.7809514999389648,0.9999822378158568,0.4914345145225525,0.8776641488075256,-0.0821946114301681,0.6952295303344727,0.999607503414154,0.4748248755931854,0.8613561987876892,-0.0165390074253082,0.7900186777114868,0.9999737739562988,0.459143191576004,0.9057756066322328,-0.1178549155592918,0.8923624753952026,0.9979485869407654,0.4360367655754089,0.8782901167869568,-0.0461661629378795,0.8114655017852783,0.9994444251060486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
325,6.5,-0.06248092522005736,-0.3881374950996772,-0.3797179351723598,0.9999727010726928,0.9999990463256836,0.5701465010643005,0.4986348450183868,0.0407724641263484,0.9999711513519288,0.999997615814209,0.14929592981205694,0.04063304351116666,-0.5098535562442699,0.9999605417251588,0.9999946355819702,-0.14929592981205694,-0.04063304351116666,2.4178502296563673,0.9998998641967772,0.9999910593032836,-0.16524448879038647,0.3000789555776318,-6.693745566466488,0.8574485182762146,0.9999302625656128,-0.32031109791973894,0.4070181399765655,,0.4172679781913757,0.9998947381973268,-0.21167284553507207,0.036008218705577945,-6.05784395761424,0.6913537979125977,0.999996781349182,-0.13108913633838412,0.16923330505558187,,0.3870626389980316,0.9999877214431764,-0.12167083295823117,1.0307716201612815,-7.356380314418183,0.9999794960021972,0.9999992847442628,-0.3034406210197705,0.9235262720999543,-6.604144846296606,0.9999871253967284,0.9999997615814208,-0.5556019434065986,1.3700078618580844,-7.8590808634901945,0.9489712119102478,0.9999895095825196,-0.7762416286625673,1.1971349197049672,-7.25596083490567,0.815190851688385,0.9999921321868896,-0.5441166347321633,2.262790060488506,-7.601171926145483,0.904905378818512,0.9998791217803956,-0.6830393070960227,2.1305793804474016,-7.0908742478497535,0.7846571803092957,0.9999823570251464,0.4913967549800873,0.8776751756668091,-0.0813691690564155,0.6997312903404236,0.999583661556244,0.4748741090297699,0.8612833619117737,-0.013021751306951,0.7923158407211304,0.9999752044677734,0.4590192437171936,0.9057856798171996,-0.1172460541129112,0.8946959972381592,0.9977949857711792,0.4361212849617004,0.8782952427864075,-0.0425607785582542,0.8141771554946899,0.999445617198944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
326,6.52,-0.06294514290505804,-0.3875516300716205,-0.36627983516773305,0.9999719858169556,0.9999988079071044,0.5699272155761719,0.4986216127872467,0.0407462865114212,0.99997079372406,0.9999972581863404,0.14908062458419344,0.04070871346251007,-0.5138306756624131,0.9999606609344482,0.9999940395355223,-0.14908062458419344,-0.04070871346251007,2.434783254573978,0.999899923801422,0.999990940093994,-0.1698196432897134,0.30204757876884475,-6.745371908739991,0.8581247329711914,0.9999227523803712,-0.31933675113790466,0.40684120405457536,,0.4182008504867553,0.999887466430664,-0.21153768533585915,0.03156846421355536,-6.053624331136282,0.6910814046859741,0.9999969005584716,-0.1332734990584822,0.15940782824193053,,0.384599894285202,0.999990463256836,-0.12150365563847866,1.0308334353131854,-7.411699749968777,0.9999793767929076,0.9999991655349731,-0.30265348137947085,0.9236718021105308,-6.652422913656236,0.9999870657920836,0.9999996423721312,-0.5556925500317847,1.3718743489616299,-7.8758569049443246,0.949215292930603,0.99998676776886,-0.7766384170637894,1.2012773088402058,-7.2522888349710595,0.813226044178009,0.999990940093994,-0.5442356014959642,2.264220309726094,-7.617508824670455,0.9061912298202516,0.9998435974121094,-0.6832150855466522,2.130007972286702,-7.066981228932654,0.7841479778289795,0.99997878074646,0.4914016127586365,0.8777296543121338,-0.0768236443400383,0.7005433440208435,0.999455988407135,0.4748771488666534,0.8612076044082642,-0.0025680302642285,0.7921106815338135,0.9999698400497437,0.4589343667030334,0.905787706375122,-0.1131781116127967,0.8956111669540405,0.9972820281982422,0.4361122846603393,0.8782787919044495,-0.0304160676896572,0.813808023929596,0.9993589520454408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
327,6.54,-0.06528777601377758,-0.3793907718994754,-0.3719085153144276,0.9999699592590332,0.9999979734420776,0.5697450041770935,0.4987562894821167,0.0356724821031093,0.999968945980072,0.9999957084655762,0.14926114733783172,0.04104972513016248,-0.4960923262119732,0.9999603629112244,0.9999935626983644,-0.14926114733783172,-0.04104972513016248,2.3416149961166726,0.99989515542984,0.9999874830245972,-0.16953994606470055,0.30341436634308205,-6.497093196892553,0.8598441481590271,0.999909520149231,-0.32056708002205336,0.4026329170941207,,0.4107378721237182,0.9998550415039062,-0.21113149112559468,0.03382516878909537,-5.855000208822311,0.6918976306915283,0.9999966621398926,-0.14038331091732117,0.1483110879493127,,0.3704584836959839,0.999979853630066,-0.12119766466652476,1.031413302186812,-7.12680638416012,0.9999790787696838,0.9999990463256836,-0.30196152175005825,0.923308238839238,-6.370362201632143,0.99998676776886,0.9999996423721312,-0.5547320707060159,1.369970553852056,-7.532413525330679,0.9493630528450012,0.9999876022338868,-0.775609346233299,1.2000810184193371,-6.972962624758307,0.8154599666595459,0.999990463256836,-0.5431147626739204,2.260899058246773,-7.285685053216922,0.908479869365692,0.9998468160629272,-0.6822083952939073,2.126957945732348,-6.789618284870119,0.7882957458496094,0.9999806880950928,0.4914065301418304,0.8777281045913696,-0.0707578659057617,0.7038586139678955,0.9994561076164246,0.4748755991458893,0.8611438274383545,-0.0033797235228121,0.7957086563110352,0.9999719858169556,0.4589389562606811,0.905595362186432,-0.1049229055643081,0.8976876735687256,0.9971863627433776,0.4361084699630737,0.8782356381416321,-0.031675174832344,0.8166806697845459,0.9993523955345154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
328,6.56,-0.07006601018934638,-0.36904356348848544,-0.33559073387221144,0.9999639391899108,0.9999971389770508,0.5687453150749207,0.4988931715488434,0.0367923118174076,0.9999637603759766,0.9999939203262328,0.14948146949548763,0.04094405649892818,-0.4985955302514025,0.9999595880508424,0.9999924898147584,-0.14948146949548763,-0.04094405649892818,2.355714285596345,0.9998921751976012,0.9999876022338868,-0.16973341062648484,0.30506124985132915,-6.543921837192108,0.8577094674110413,0.999922513961792,-0.3190637234325676,0.3970368303444596,,0.400396466255188,0.9998668432235718,-0.2105845463003715,0.029198078967271467,-5.840568667302457,0.6856012344360352,0.9999966621398926,-0.15248831213610997,0.13692857034339348,,0.3553160727024078,0.9999825954437256,-0.12066990626054848,1.0315947846667997,-7.175716156219676,0.999978482723236,0.999998927116394,-0.3002452900013487,0.9236111885124478,-6.417187674681085,0.9999863505363464,0.9999996423721312,-0.5546428778048058,1.3722211531167663,-7.558875887181387,0.9464985132217408,0.9999829530715942,-0.7759403663612551,1.2047595039757448,-6.990171154779964,0.8063361644744873,0.9999871253967284,-0.5431276754677358,2.263245924407964,-7.3202434843096365,0.9061042070388794,0.999784290790558,-0.6823784748765517,2.128040452748491,-6.80990204128214,0.7795775532722473,0.9999719858169556,0.4914099276065826,0.8779146075248718,-0.069117784500122,0.6972530484199524,0.9992654919624328,0.4748530387878418,0.861088216304779,0.0003039023431483,0.7900315523147583,0.9999619722366332,0.4588477313518524,0.9056044220924376,-0.1037446036934852,0.8944544792175293,0.9964547157287598,0.436105877161026,0.8782311677932739,-0.0268142987042665,0.8086720108985901,0.9992127418518066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
329,6.58,-0.0758677625590473,-0.3627546432340445,-0.346586733295388,0.9999618530273438,0.9999979734420776,0.5677887201309204,0.4993608295917511,0.0322253964841365,0.999962031841278,0.9999955892562866,0.1496696174046502,0.04089254457425545,-0.49733827106659806,0.9999590516090392,0.9999927282333374,-0.1496696174046502,-0.04089254457425545,2.3355593308485383,0.999886691570282,0.9999860525131226,-0.16839033891138755,0.3063447878259726,-6.508194448149047,0.8578089475631714,0.9998956918716432,-0.3291058913303163,0.397120859199816,,0.3964749574661255,0.999853491783142,-0.20929771005287404,0.029252817146865912,-5.83879452018277,0.6834676265716553,0.999996304512024,-0.16744767159303608,0.12499708070969802,,0.3446306884288788,0.9999816417694092,-0.11881727529885784,1.0313011305514446,-7.103749731360618,0.9999781847000122,0.9999990463256836,-0.29830813427348213,0.9247168634069718,-6.345519682768432,0.999986171722412,0.9999996423721312,-0.5525480040944698,1.3718774095853692,-7.455023351397028,0.9464162588119508,0.9999877214431764,-0.7736727360049022,1.2042608866607905,-6.926603541367157,0.8087229132652283,0.9999918937683104,-0.5411064729849189,2.2624988373425095,-7.217671595765469,0.9087493419647216,0.9998667240142822,-0.6802904367909138,2.125428095442446,-6.739558234662461,0.7846702337265015,0.9999850988388062,0.4914372861385345,0.877910315990448,-0.0650946646928787,0.7007400989532471,0.999529242515564,0.4747816324234009,0.860793948173523,-0.0002052318450296,0.7945660352706909,0.9999780654907228,0.4588956534862518,0.9054930806159972,-0.0988760069012641,0.8969511389732361,0.997603714466095,0.4361325800418854,0.8782307505607605,-0.0278307758271694,0.812928318977356,0.9994719624519348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
