frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
290,5.8,-0.11257296156002829,-0.3305228785112043,-0.4484194379958822,0.9999791383743286,0.9999918937683104,0.4726221263408661,0.4880337715148926,-0.0990731790661811,0.9999830722808838,0.9999910593032836,0.11364158395158425,-0.0038223522467600896,-0.5024664543966418,0.9999962449073792,0.9999988079071044,-0.11364158395158425,0.0038223522467600896,1.6652519837051198,0.9999562501907348,0.9999916553497314,0.12405305028069372,0.5690671254646819,-4.45036039263505,0.9992390275001526,0.9999831914901732,-0.12632839785593858,0.4840881153714264,-3.2435643701774266,0.6508854627609253,0.9999606609344482,-0.08086886827966348,0.8944206517565724,-4.613794730140726,0.9980170726776124,0.9999970197677612,-0.19430737053691755,0.8487851904451025,-3.7421089111646624,0.7744384407997131,0.9999874830245972,0.08564360850979286,1.017809391420758,-3.8430789756888726,0.9999929666519164,0.9999994039535522,-0.07874530080325237,0.9821787118815557,-3.218985104923077,0.999989092350006,0.9999994039535522,-0.23330647683714306,1.191782570180225,-4.812254415427759,0.9990152716636658,0.9999974966049194,-0.3921465887578508,1.1056444378316304,-4.177716294757198,0.9924582839012146,0.9999957084655762,-0.13869998238161493,1.9328413680152108,-4.245369739428148,0.9965819120407104,0.9999731779098512,-0.27813765510044164,1.7947363152835853,-3.723642481834536,0.9824053645133972,0.9999895095825196,0.45813393155178,0.884280097651315,-0.1105160638689994,0.9753849506378174,0.9999061822891236,0.4360033959358722,0.8631791514116574,-0.0256764311343431,0.9624668955802916,0.9999839067459106,0.4235588987390478,0.9099837070578466,-0.1700302809476852,0.9964657425880432,0.9996695518493652,0.4060479308758584,0.8919928532380332,-0.0745763704180717,0.9851473569869996,0.9998328685760498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
291,5.82,-0.11238764081255172,-0.3306418747780099,-0.46485345999406774,0.9999796152114868,0.9999951124191284,0.4726106226444244,0.4881426692008972,-0.0993906483054161,0.9999833106994628,0.9999939203262328,0.11371484484177054,-0.003972747175246523,-0.5008178216580993,0.9999962449073792,0.9999990463256836,-0.11371484484177054,0.003972747175246523,1.6586160469902302,0.999955713748932,0.9999923706054688,0.12405458920898656,0.5687034891051008,-4.42993764860873,0.9992350339889526,0.9999817609786988,-0.1261382054582374,0.4840866337460726,-3.232578194974596,0.6471748352050781,0.9999561309814452,-0.08133710914260418,0.8933535876775918,-4.5964891805733545,0.9979913234710692,0.999996781349182,-0.19405284217257515,0.8489230085173344,-3.7309549996801006,0.7690120935440063,0.999984622001648,0.08546659765804401,1.018033082622222,-3.825635543320182,0.9999929666519164,0.9999995231628418,-0.07866906901156259,0.9819553657454937,-3.2029092327660877,0.9999890327453612,0.9999995231628418,-0.2330781766789394,1.1910434975322342,-4.79757117461987,0.9990341663360596,0.9999980926513672,-0.3915334203238298,1.105042268504779,-4.161511809657062,0.992606282234192,0.999996781349182,-0.1386359253192923,1.933035244127717,-4.22736454011172,0.9966079592704772,0.9999761581420898,-0.27779768720799947,1.7954971187167603,-3.7211941883681594,0.9828765988349916,0.999990701675415,0.4581161301869613,0.8846250322315246,-0.1102603450417518,0.975513219833374,0.9999146461486816,0.4359757918994744,0.8636880275252822,-0.0284134745597839,0.9631896018981934,0.9999849796295166,0.4234430877478807,0.9100261234736944,-0.1695614457130432,0.9964777231216432,0.9997017979621888,0.4060669430902788,0.8920537287538708,-0.0785046741366386,0.9854589104652404,0.9998360872268676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
292,5.84,-0.11237230451605305,-0.33047612538244014,-0.4639920639615431,0.9999799132347108,0.9999958276748656,0.4726001620292663,0.4881848394870758,-0.0994374528527259,0.9999837875366212,0.9999959468841552,0.11363164587888858,-0.003931893363421191,-0.5092382192591866,0.999996304512024,0.9999992847442628,-0.11363164587888891,0.003931893363421191,1.6918515606923603,0.999955713748932,0.9999936819076538,0.12402984579781604,0.5683478990411948,-4.503560747741253,0.9992538690567015,0.999988317489624,-0.12605853353521995,0.4838362394521556,-3.283287670734261,0.6374574303627014,0.999961256980896,-0.08168234535420021,0.8923246296456736,-4.662708769401168,0.9980328679084778,0.9999977350234984,-0.19404524775239687,0.8491200899974857,-3.783517293712028,0.7592333555221558,0.999987006187439,0.08227525338952141,1.0181755052392336,-3.90052764488548,0.999993085861206,0.9999996423721312,-0.0793488458192335,0.9818223537943028,-3.2744120940793837,0.9999891519546508,0.9999995231628418,-0.23305047610814247,1.1902603867482038,-4.898509726602125,0.9990678429603576,0.9999986886978148,-0.39108579328178456,1.1042754876151035,-4.267636613755883,0.99282044172287,0.9999974966049194,-0.13863813943616582,1.9328682280510099,-4.344149783198796,0.9967228174209596,0.9999847412109376,-0.2776247898571303,1.7958230112860853,-3.843123986168828,0.9833295345306396,0.9999940395355223,0.4580887105915097,0.8848449012616301,-0.1178382560610771,0.9762958884239196,0.9999446868896484,0.4359471696517963,0.8640697537324373,-0.0367221496999263,0.9642273783683776,0.999990463256836,0.4233833588920274,0.9100459168007324,-0.1784686297178268,0.9966009855270386,0.9998076558113098,0.406071962176503,0.8920848165358702,-0.0878411382436752,0.9859018325805664,0.9999024868011476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
293,5.86,-0.11241624621605094,-0.3300956300597302,-0.4560172153199821,0.9999796748161316,0.9999935626983644,0.4725602865219116,0.4881854057312011,-0.0995440781116485,0.999983549118042,0.9999922513961792,0.1136733693870761,-0.003928848915057038,-0.5069527165102381,0.999996304512024,0.9999990463256836,-0.11367336938707644,0.003928848915057038,1.6823827429311362,0.999955713748932,0.9999934434890748,0.12431344438947826,0.5682055706706683,-4.481258984607683,0.9992513060569764,0.9999858140945436,-0.12616269734406654,0.48370801774585265,-3.277343239910355,0.6389694213867188,0.99996817111969,-0.08137327730345427,0.8924102777966485,-4.637938423769672,0.9980342388153076,0.999997615814209,-0.1955017278096839,0.8483330407231973,-3.784233635890892,0.7595856785774231,0.9999899864196776,0.08328378083560085,1.0179376315150246,-3.878512178423729,0.9999929666519164,0.9999995231628418,-0.07910301194808636,0.9820579987730785,-3.2525690269743177,0.9999890327453612,0.9999995231628418,-0.23171457734248918,1.1901830345963507,-4.873138611503736,0.9990400075912476,0.999997854232788,-0.39074364172655,1.1036767604821063,-4.2376246991198405,0.9925890564918518,0.9999964237213136,-0.13863834749184462,1.9335376952323076,-4.334560683960709,0.9966970682144164,0.9999748468399048,-0.27761132844000075,1.7968248148438188,-3.812464553340902,0.982808232307434,0.999991536140442,0.4580553053142309,0.8849615073982101,-0.1206481531262397,0.9761778712272644,0.9999102354049684,0.435921038468401,0.8643322343176068,-0.0353839844465255,0.9636544585227966,0.9999871253967284,0.4233704412872698,0.910045378066443,-0.182535707950592,0.9965801239013672,0.9997060894966124,0.4060651031268504,0.8920906769645802,-0.0861691907048225,0.9855676889419556,0.999875783920288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
294,5.88,-0.112498708310683,-0.3300550410344082,-0.4588995307952237,0.9999801516532898,0.9999959468841552,0.4725595414638519,0.4882223606109619,-0.0992749258875846,0.999984085559845,0.9999958276748656,0.11362987814614231,-0.003804367453964896,-0.5114515249338953,0.9999963641166688,0.9999992847442628,-0.11362987814614231,0.003804367453964896,1.7000556967152491,0.9999555945396424,0.9999936819076538,0.1242870597263347,0.5681644838405328,-4.519927258762974,0.9992715120315552,0.9999879598617554,-0.1261217311596866,0.48350894803377514,-3.299955868974658,0.6324317455291748,0.9999618530273438,-0.08140979417198241,0.8919628433976976,-4.673675526592804,0.9980818629264832,0.999997854232788,-0.19550954703644918,0.8490994960404252,-3.8020829361850175,0.7519617080688477,0.9999868869781494,0.08263862811738545,1.0181212638879005,-3.9185208557811206,0.999993085861206,0.9999996423721312,-0.07921369333847286,0.9818758035653897,-3.2905952713871116,0.999989092350006,0.9999995231628418,-0.2316574546802376,1.1896152370936417,-4.91870475355137,0.999074399471283,0.9999986886978148,-0.39051198365848816,1.1032558970572517,-4.28741500987502,0.9928061366081238,0.9999974966049194,-0.13861164136431864,1.9333802936333646,-4.373931155573325,0.9968030452728271,0.9999827146530152,-0.2775909747992664,1.7969518404892402,-3.86772851941621,0.983292043209076,0.9999936819076538,0.4580195469039305,0.8849966532978427,-0.1203641444444656,0.9768806099891664,0.9999372959136964,0.4359009076248516,0.8644833735652743,-0.0381175354123115,0.9646875858306884,0.9999897480010986,0.4233950640493897,0.910026798298309,-0.1817775815725326,0.9966894388198853,0.9997870326042176,0.4060484809336407,0.8920758704205497,-0.0895191952586174,0.9859989881515504,0.9998948574066162,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
295,5.9,-0.11251749445325825,-0.32987395167385114,-0.4567816874910308,0.999980092048645,0.9999939203262328,0.4725599884986877,0.4882195293903351,-0.0994321405887603,0.9999840259552002,0.999992609024048,0.11365103718492564,-0.0038027014063623317,-0.5101164097166545,0.9999963641166688,0.9999990463256836,-0.11365103718492564,0.0038027014063623317,1.6946900448463602,0.9999561309814452,0.9999936819076538,0.12455076466374934,0.5682643157345084,-4.511361993962404,0.9992874264717102,0.9999831914901732,-0.1261624924871651,0.48360078649602345,-3.2918284530473803,0.6391873955726624,0.9999672174453736,-0.081672838546522,0.8920977682456047,-4.668757746838237,0.9981334805488586,0.9999972581863404,-0.19548667560861932,0.848904547307958,-3.7931772283739917,0.7614611387252808,0.9999922513961792,0.08211030984550825,1.0181176815313489,-3.9069873366771035,0.999993085861206,0.9999995231628418,-0.07975782420216529,0.9818809349209966,-3.2789741101082273,0.999989092350006,0.9999995231628418,-0.2317555233141142,1.1898185181926542,-4.905860265340836,0.9990986585617064,0.9999979734420776,-0.3905229171317606,1.1030372346385788,-4.268176084269444,0.9929850697517396,0.9999970197677612,-0.13864347252658035,1.9339035347378795,-4.351125921075159,0.9968876838684082,0.999980092048645,-0.2777075204103379,1.7976276598669052,-3.8454971179949307,0.9837248921394348,0.999992609024048,0.4579850679094153,0.8849721416171081,-0.1181962192058563,0.9773794412612916,0.999930500984192,0.4358902863967123,0.8645310757599255,-0.0362959280610084,0.9654671549797058,0.9999884366989136,0.4234479562941698,0.9099924685238148,-0.1774067729711532,0.9967748522758484,0.9997593760490416,0.4060242105891942,0.8920449572843294,-0.087778516113758,0.9863764643669128,0.9998787641525269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
296,5.92,-0.11238287052765451,-0.3299507910967432,-0.4564585439691091,0.9999797344207764,0.9999933242797852,0.4725377261638641,0.4882986545562744,-0.0994391962885856,0.999983549118042,0.9999916553497314,0.1140318300436878,-0.0035704533857912704,-0.5011549018428955,0.999996304512024,0.999998927116394,-0.1140318300436878,0.0035704533857912704,1.663763863561024,0.9999562501907348,0.9999929666519164,0.12492596556445015,0.5689348267322976,-4.4213426771476785,0.9992815852165222,0.9999841451644896,-0.12622638513010057,0.4832938920082528,-3.2431774124764194,0.6459927558898926,0.9999651908874512,-0.0812846377585371,0.8935999714787013,-4.5769492971139,0.9981388449668884,0.9999977350234984,-0.1967803898835406,0.8478525647825791,-3.7453113048594635,0.7672851085662842,0.9999903440475464,0.08379765999565351,1.0171075833634793,-3.841495912393259,0.9999930262565612,0.9999995231628418,-0.0799983835405167,0.9828888080078703,-3.2181591071634146,0.9999890327453612,0.9999995231628418,-0.23059708949307176,1.1912266681116814,-4.842271624545107,0.9990782141685486,0.999997854232788,-0.39064008374985,1.1041749247411274,-4.207898603094323,0.9929251074790956,0.9999966621398926,-0.13853519327375213,1.935788698490087,-4.285286777747125,0.9968555569648744,0.9999779462814332,-0.27770621757148173,1.7995488504018744,-3.7801130686706608,0.9836525321006776,0.9999921321868896,0.4579580950709223,0.8849196347879108,-0.1176899597048759,0.97706401348114,0.9999237060546876,0.4359100767365714,0.8644268236238106,-0.0357556343078613,0.9651885628700256,0.9999880790710448,0.4235148784858651,0.9099162957329318,-0.1778937429189682,0.9967465996742249,0.9997270703315736,0.4059947129590816,0.8919896212491145,-0.0870066583156585,0.986330270767212,0.9998725652694702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
297,5.94,-0.11210554043768096,-0.32983829205143883,-0.47298490705736723,0.9999804496765136,0.9999960660934448,0.472551554441452,0.4883042573928833,-0.099502108991146,0.9999840259552002,0.9999942779541016,0.11419800324282489,-0.0035639179704359644,-0.4977615647967734,0.999996304512024,0.9999990463256836,-0.11419800324282522,0.0035639179704359644,1.6495389181198947,0.9999569654464722,0.999994158744812,0.1251030928206206,0.568980155386717,-4.390798950886845,0.9992856979370116,0.9999827146530152,-0.12614154353306636,0.483210532037079,-3.2198389012064212,0.6561263799667358,0.9999691247940063,-0.0809241533368784,0.893671611392711,-4.551865750568606,0.9981722831726074,0.99999737739563,-0.19687109286845475,0.847763006399251,-3.7294248644758756,0.7772473692893982,0.999991774559021,0.08548700857415198,1.0171930885320053,-3.8082673665479603,0.9999929070472716,0.9999994039535522,-0.07966171134115131,0.9827984279280396,-3.1848700596220474,0.9999889731407166,0.9999994039535522,-0.23022618765502298,1.190606631523756,-4.79434715848463,0.9990742802619934,0.9999974966049194,-0.3903307150090649,1.103751330482068,-4.137848307749812,0.9929747581481934,0.9999959468841552,-0.1383252628074569,1.9351582262173057,-4.249332342945364,0.996840238571167,0.9999690055847168,-0.2774494260155496,1.799014812202046,-3.739117794910498,0.9838006496429444,0.9999899864196776,0.4579482337672683,0.884871611367297,-0.1171588227152824,0.9769881963729858,0.9998897314071656,0.4359280380196793,0.8643100235289927,-0.0349910408258438,0.965448260307312,0.9999840259552002,0.4236126666441397,0.9098384069118212,-0.1772847175598144,0.996734857559204,0.9996190071105956,0.4059763946038592,0.8919475123043128,-0.086093321442604,0.986423134803772,0.99983012676239,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
298,5.96,-0.11278269876226067,-0.3309886280716468,-0.4464184625596251,0.9999792575836182,0.9999898672103882,0.4725362956523895,0.4883076846599579,-0.1046530157327652,0.9999831318855286,0.9999896287918092,0.11458697189916618,-0.003546580603583265,-0.4992031282714024,0.999996304512024,0.9999988079071044,-0.11458697189916618,0.003546580603583265,1.6434595294044998,0.9999560713768004,0.9999908208847046,0.125360094360786,0.5715210064248579,-4.4141886287794865,0.9992614984512328,0.99998140335083,-0.12672315738827372,0.48521900065674917,-3.2466377169002083,0.6496725678443909,0.9999570846557616,-0.08173026584315839,0.8974502556388436,-4.560120144491861,0.998055338859558,0.9999966621398926,-0.19668276250966113,0.8505518743048689,-3.7451412214084763,0.7659423351287842,0.9999825954437256,0.08664357599910863,1.0172154332686432,-3.8012885696057435,0.9999929666519164,0.9999996423721312,-0.07831693825346157,0.9827672334322084,-3.1757953054102814,0.9999890327453612,0.9999995231628418,-0.23111932058019743,1.1967248173447695,-4.76595202009417,0.99903005361557,0.9999977350234984,-0.3920510714252245,1.1094568013041473,-4.083507012437601,0.9926021099090576,0.9999960660934448,-0.13897509904788785,1.9426799123289,-4.1608432126492545,0.9966093301773072,0.999970555305481,-0.27859108376590314,1.8058136222995715,-3.613113196166582,0.9830770492553712,0.999988317489624,0.4579392618093747,0.8847832054525011,-0.1024368479847908,0.9754838347434998,0.9998995065689088,0.4359680992184274,0.8640901061482663,-0.0142400441691279,0.9640496373176576,0.9999827146530152,0.4236899031486833,0.90980887232405,-0.1600689142942428,0.9964604377746582,0.9996654987335204,0.4059360278097354,0.8919057311155879,-0.0627991259098053,0.9856818914413452,0.9998243451118468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
299,5.98,-0.11257207670563343,-0.3314915437569858,-0.4775540196086655,0.9999799728393556,0.9999961853027344,0.4726123511791229,0.4882219135761261,-0.1054606288671493,0.999983549118042,0.9999940395355223,0.1146282482907334,-0.003642428613796129,-0.49416036374766786,0.9999963641166688,0.9999990463256836,-0.11462824829073374,0.003642428613796129,1.6241562918663044,0.9999578595161438,0.9999957084655762,0.12539247287212402,0.5717005943126612,-4.388278409312093,0.9992637038230896,0.9999819993972778,-0.12640865173877708,0.48544355098051245,-3.210451548417694,0.6622897386550903,0.9999746084213256,-0.07998563819428645,0.8976478734445948,-4.5866757896703945,0.9981013536453248,0.9999972581863404,-0.1956444263768002,0.8491265141652613,-3.719555024635444,0.7805171608924866,0.9999948740005492,0.08703779690873646,1.017418745532182,-3.758589040797024,0.9999929666519164,0.9999995231628418,-0.07801556855219886,0.9825609042131555,-3.1341294940814985,0.9999891519546508,0.9999995231628418,-0.23131139567066936,1.1990425260209683,-4.724398384218246,0.9990196228027344,0.9999979734420776,-0.39205853098641036,1.1108214761637185,-4.062540592094131,0.9926873445510864,0.9999972581863404,-0.13904319824803743,1.942859100533367,-4.108994781788108,0.996516764163971,0.9999765157699584,-0.27853853128047124,1.8058370965472943,-3.5926260016056175,0.9831225275993348,0.9999922513961792,0.4579345233790536,0.884741955981668,-0.1005527675151825,0.9748950600624084,0.9999182224273682,0.4360094276758351,0.8638886923278706,-0.0180809628218412,0.9637375473976136,0.9999877214431764,0.4237125267932476,0.9098250790909476,-0.1576602011919021,0.9963910579681396,0.9997298121452332,0.4058755237461536,0.8918580280873071,-0.0671846941113472,0.9857347011566162,0.9998701810836792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
