molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
15,0.15,92,1.84,-0.156430513,0.18693232700000004,-0.0,0.0,-0.21346108524,0.38426108136,-0.054018881080000025,0.009301660559999925,-0.170131769,0.19084009500000002,-0.0,0.0,-0.14578158348,0.41454574148,0.010717041799999966,0.03416498179999994
16,0.16,93,1.86,-0.15629212200000003,0.186797765,-0.0,0.0,-0.21427621487999998,0.38381966272,-0.053778484959999984,0.00917161375999992,-0.16947700999999998,0.19073999400000002,-0.0,0.0,-0.14397194291999998,0.4151357652,0.012325157879999993,0.03515640263999992
17,0.17,93,1.86,-0.156430513,0.18714346900000003,-0.0,0.0,-0.21601111324,0.38292891156000003,-0.056110523480000035,0.007736581319999991,-0.170337441,0.19034779500000004,-0.0,0.0,-0.14491897056,0.41484207232,0.009746112319999972,0.03400705663999992
18,0.18,94,1.88,-0.155728165,0.18741642200000003,-0.0,0.0,-0.2134593266,0.38426108136,-0.05506851860000006,0.008208968399999905,-0.169490685,0.19112125300000002,-0.0,0.0,-0.1424762196,0.415720513,0.01392246935999994,0.035744454119999935
19,0.19,94,1.88,-0.15629212200000003,0.18658717000000002,-0.0,0.0,-0.21197679308,0.38514040136,-0.05207620332000004,0.009948071119999957,-0.168628066,0.191401864,-0.0,0.0,-0.14483631448,0.414841193,0.010844649999999956,0.03469334275999991
20,0.2,95,1.9,-0.155447554,0.187415875,-0.0,0.0,-0.2134593266,0.38426108136,-0.055216358280000044,0.008214749839999924,-0.16969635699999996,0.1906295,-0.0,0.0,-0.14333971184000002,0.41542945808,0.013058977119999926,0.0354533991999999
21,0.21,95,1.9,-0.156430513,0.18714346900000003,-0.0,0.0,-0.21112736996,0.3855774234,-0.05228065412000005,0.010077850919999964,-0.170347834,0.19073178900000004,-0.0,0.0,-0.14405635764,0.41513664452,0.010407200759999985,0.034245466279999914
22,0.22,96,1.92,-0.156986265,0.18700617200000003,-0.0,0.0,-0.21349098211999998,0.38425844340000004,-0.05268931364000001,0.00967894579999995,-0.169490685,0.19112125300000002,-0.0,0.0,-0.1466441964,0.414247652,0.009754492559999939,0.034271593119999944
23,0.23,96,1.92,-0.157272893,0.186173091,-0.0,0.0,-0.21200581064,0.3851377634,-0.05315909480000003,0.009638190919999956,-0.169899841,0.19024769400000005,-0.0,0.0,-0.14483279720000003,0.414841193,0.01329123863999998,0.03572574275999996
24,0.24,97,1.94,-0.15615099600000001,0.18693178000000005,-0.0,0.0,-0.21286226832,0.38469898271999997,-0.05432279472000004,0.009052396479999947,-0.171179821,0.18947095400000002,-0.0,0.0,-0.14727027224000003,0.41394692456,0.009732990159999955,0.03408401671999989
25,0.25,97,1.94,-0.155727618,0.18672884300000003,-0.0,0.0,-0.21431050835999998,0.38381878340000003,-0.057737550279999994,0.007253774119999945,-0.17011918799999998,0.19024660000000004,-0.0,0.0,-0.14569716876,0.41454486216,0.011615813639999972,0.03479758311999992
26,0.26,98,1.96,-0.155447554,0.18755645400000004,-0.0,0.0,-0.2157895246,0.38292891156000003,-0.05756390060000002,0.0076597707600000176,-0.170976337,0.189854401,-0.0,0.0,-0.14397106359999998,0.4151357652,0.014049732240000029,0.03596415239999995
27,0.27,98,1.96,-0.15629212200000003,0.18658717000000002,-0.0,0.0,-0.21346284387999998,0.38426108136,-0.05673378692,0.007693594319999886,-0.17096156799999998,0.18968209600000002,-0.0,0.0,-0.14310581272000003,0.41542857876,0.012983156239999932,0.03533689107999993
28,0.28,99,1.98,-0.155447554,0.18734476500000002,-0.0,0.0,-0.21172530756,0.38514128068000003,-0.05349968356000001,0.00987213988000002,-0.170321578,0.18996598900000003,-0.0,0.0,-0.14483279720000003,0.414841193,0.012378597039999967,0.03503940323999993
29,0.29,99,1.98,-0.154879221,0.18817292300000002,-0.0,0.0,-0.21024189472,0.38601356612000004,-0.05366893664,0.009448556839999955,-0.17138111700000003,0.18918870200000001,-0.0,0.0,-0.14397282224,0.4151357652,0.011408333279999988,0.03441968199999995
30,0.3,100,2.0,-0.154879221,0.18817292300000002,-0.0,0.0,-0.21024189472,0.38601356612000004,-0.05366893664,0.009901986919999939,-0.17096156799999998,0.18947204800000003,-0.0,0.0,-0.14311020932000001,0.41542857876,0.012270946199999966,0.034763702599999946
31,0.31,100,2.0,-0.154879221,0.18817292300000002,-0.0,0.0,-0.21024189472,0.38601356612000004,-0.05366893664,0.009823524520000015,-0.17096156799999998,0.18947204800000003,-0.0,0.0,-0.14325617644,0.41542857876,0.013040924359999984,0.03544921619999991
32,0.32,101,2.02,-0.15530424,0.18768882800000003,-0.0,0.0,-0.21027882616,0.38601268680000006,-0.05370586808,0.009822645200000035,-0.17096156799999998,0.18947204800000003,-0.0,0.0,-0.14325617644,0.41542857876,0.012124979079999987,0.034763702599999946
33,0.33,101,2.02,-0.155023629,0.187688281,-0.0,0.0,-0.21113000791999997,0.3855774234,-0.05471480055999997,0.009389033639999989,-0.17096156799999998,0.18947204800000003,-0.0,0.0,-0.14325705576,0.41542857876,0.012225687919999978,0.03476700627999996
34,0.34,102,2.04,-0.155023629,0.187688281,-0.0,0.0,-0.21027882616,0.38601268680000006,-0.05477130488000001,0.00913878344000002,-0.17054092500000004,0.18996489500000002,-0.0,0.0,-0.14325705576,0.41542857876,0.012225687919999978,0.03476700627999996
35,0.35,102,2.04,-0.155023629,0.187688281,-0.0,0.0,-0.21113000791999997,0.3855774234,-0.05471480055999997,0.009389033639999989,-0.17054092500000004,0.18996489500000002,-0.0,0.0,-0.144120548,0.4151357652,0.011362195679999992,0.03447419271999996
36,0.36,103,2.06,-0.155023629,0.18782886000000001,-0.0,0.0,-0.21113000791999997,0.3855774234,-0.05471480055999997,0.009309745319999951,-0.17054092500000004,0.18996489500000002,-0.0,0.0,-0.14412142732,0.4151357652,0.011361316359999984,0.03452457383999996
37,0.37,103,2.06,-0.155447554,0.18734476500000002,-0.0,0.0,-0.21113000791999997,0.3855774234,-0.055622486639999996,0.00862423171999993,-0.17054092500000004,0.18996489500000002,-0.0,0.0,-0.14412142732,0.4151357652,0.011461252679999978,0.03452705159999997
38,0.38,104,2.08,-0.155447554,0.18755645400000004,-0.0,0.0,-0.21113000791999997,0.3855774234,-0.055622486639999996,0.00862423171999993,-0.170759178,0.18985494800000002,-0.0,0.0,-0.14412142732,0.4151357652,0.011461252679999978,0.03452705159999997
39,0.39,104,2.08,-0.155447554,0.18755645400000004,-0.0,0.0,-0.211982069,0.38514040136,-0.05647454772000002,0.008187209679999918,-0.170337441,0.19034779500000004,-0.0,0.0,-0.14420320408,0.41513664452,0.011379475919999965,0.03452793091999995
40,0.4,105,2.1,-0.155447554,0.18755645400000004,-0.0,0.0,-0.211982069,0.38514040136,-0.05647454772000002,0.008187209679999918,-0.170337441,0.19034779500000004,-0.0,0.0,-0.14420320408,0.41513664452,0.011379475919999965,0.03452793091999995
41,0.41,105,2.1,-0.27348632500000003,-0.0016322480000000002,-0.0,0.0,-0.0026309254399999996,0.439638017,0.4103158598400001,0.44294169699999997,-0.27348906,0.002183624,-0.0,0.0,-3.5172799999999996e-06,0.43964593088,0.4129350088000001,0.44045533247999996
42,0.42,106,2.12,-0.27349015400000004,-0.0016344360000000002,-0.0,0.0,-0.00262740816,0.439638017,0.41031937712000005,0.44294169699999997,-0.27349726500000004,0.000542624,-0.0,0.0,-0.0035207972799999997,0.43963186175999996,0.40941855472000005,0.44209640704
43,0.43,106,2.12,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.00262740816,0.439638017,0.41031937712000005,0.44294169699999997,-0.27349726500000004,0.000542624,-0.0,0.0,-0.0035207972799999997,0.43963186175999996,0.40941855472000005,0.44209640704
44,0.44,107,2.14,-0.273495624,-0.001089624,-0.0,0.0,-0.0026309254399999996,0.439638017,0.4103158598400001,0.44294169699999997,-0.273490701,0.0021858120000000005,-0.0,0.0,-0.00264147728,0.439638017,0.41029787472,0.44210256228
45,0.45,107,2.14,-0.27349453000000007,-0.0016431880000000003,-0.0,0.0,-0.0026309254399999996,0.439638017,0.4103158598400001,0.44294169699999997,-0.273490701,0.0021858120000000005,-0.0,0.0,-0.00264147728,0.439638017,0.41029787472,0.44210256228
46,0.46,108,2.16,-0.27349453000000007,-0.0016388120000000001,-0.0,0.0,-0.00175512272,0.4396424136,0.41119166256000006,0.4429460936,-0.273491248,0.0021880000000000003,-0.0,0.0,-0.00176215728,0.4396424136,0.41117719472,0.44210695888
47,0.47,108,2.16,-0.27349453000000007,-0.0016388120000000001,-0.0,0.0,-0.00263444272,0.439638017,0.41031234256000004,0.44294169699999997,-0.27349507700000003,0.001641,-0.0,0.0,-0.00264147728,0.439638017,0.41030365616000003,0.44210586596
48,0.48,109,2.18,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.00263796,0.439638017,0.41030882528000007,0.44294169699999997,-0.27349507700000003,0.001641,-0.0,0.0,-0.00264147728,0.439638017,0.41030778576000004,0.44127994596
49,0.49,109,2.18,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.00263796,0.439638017,0.41030882528000007,0.44294169699999997,-0.27349507700000003,0.001641,-0.0,0.0,-0.00264147728,0.439638017,0.41030778576000004,0.44127994596
50,0.5,110,2.2,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.00264147728,0.439638017,0.41031108944000005,0.442115777,-0.27349507700000003,0.001641,-0.0,0.0,-0.00264147728,0.439638017,0.41030778576000004,0.44127994596
51,0.51,110,2.2,-0.27349453000000007,-0.0016431880000000003,-0.0,0.0,-0.00439308272,0.43962394788,0.4085586580800001,0.44043995684,-0.2735,0.0,-0.0,0.0,-0.0,0.43964593088,0.41295669632000004,0.44129777088
52,0.52,111,2.22,-0.273495624,-0.001089624,-0.0,0.0,-0.00175512272,0.4396424136,0.4111834033600001,0.4387999752,-0.273495624,0.001089624,-0.0,0.0,-0.00263444272,0.439638017,0.41031482032000005,0.44129729028
53,0.53,111,2.22,-0.273485778,-0.00053606,-0.0,0.0,0.00088195796,0.4396512068,0.41381552852000003,0.43633431208,-0.27349507700000003,0.001641,-0.0,0.0,2.63796e-06,0.43965208612,0.4129552046800001,0.44212984612
54,0.54,112,2.24,-0.27349453000000007,0.0005535640000000001,-0.0,0.0,0.0008722854400000001,0.43964505156,0.41381824480000007,0.43880591684,-0.27349945300000006,2.188e-06,-0.0,0.0,-0.0026326840800000003,0.43964417224,0.4103231863200001,0.44046513672000004
55,0.55,112,2.24,-0.273492889,-0.0010874360000000002,-0.0,0.0,0.00263444272,0.439638017,0.41556058000000007,0.4363219482,-0.273492889,0.0016453760000000003,-0.0,0.0,-0.00174808816,0.43964856884000003,0.41120530448000003,0.43799177332000006
56,0.56,113,2.26,-0.27349507700000003,-0.001641,-0.0,0.0,0.0008722854400000001,0.43964505156,0.41382567808000004,0.43798825604,-0.273491248,0.0021880000000000003,-0.0,0.0,5.27592e-06,0.43965208612,0.41296445000000004,0.43882616612
57,0.57,113,2.26,-0.27349945300000006,2.188e-06,-0.0,0.0,-0.0008933891199999999,0.43964505156,0.4120533961600001,0.43634137156,-0.273492889,0.0010874360000000002,-0.0,0.0,-0.0017454502000000002,0.43964856884000003,0.41120794244000003,0.43799177332000006
58,0.58,114,2.28,-0.27349453000000007,-0.0016388120000000001,-0.0,0.0,0.0008722854400000001,0.43964505156,0.4138281558400001,0.43881417604,-0.27349890600000004,-0.0005491880000000002,-0.0,0.0,0.0008872338799999999,0.4396512068,0.4138389746800001,0.44046969352000004
59,0.59,114,2.28,-0.27348632500000003,-0.0016322480000000002,-0.0,0.0,3.5172799999999996e-06,0.43964593088,0.41293708784,0.43633233983999997,-0.273492889,0.0010874360000000002,-0.0,0.0,-0.0,0.43965208612,0.4129558704000001,0.43799776836
60,0.6,115,2.3,-0.27349726500000004,-0.000542624,-0.0,0.0,0.0017656745600000002,0.4396424136,0.41467198976,0.43632138928,-0.27349726500000004,0.001091812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.41120581000000006,0.44047448884
61,0.61,115,2.3,-0.27348632500000003,-0.002181436,-0.0,0.0,0.0008758027199999999,0.43964505156,0.41381515472,0.43715738051999997,-0.273484137,0.0027393760000000004,-0.0,0.0,0.00088195796,0.4396512068,0.4138378283600001,0.43883024232
62,0.62,116,2.32,-0.273495624,-0.001089624,-0.0,0.0,0.0035137627200000003,0.43963186175999996,0.41646963312000007,0.43797754399999994,-0.273490701,0.0021858120000000005,-0.0,0.0,-0.00175600204,0.43964856884000003,0.41120069428000006,0.44130040884000005
63,0.63,116,2.32,-0.273491248,-0.0021880000000000003,-0.0,0.0,0.00176127796,0.43964856884000003,0.41470062996,0.43551896884,-0.273492889,0.0010874360000000002,-0.0,0.0,7.913880000000001e-06,0.43965208612,0.4129646102,0.43965704164
64,0.64,117,2.34,-0.27347812000000005,-0.0032787180000000003,-0.0,0.0,-0.00087404408,0.4396512068,0.41207521896000004,0.43716849128,-0.27349945300000006,0.0005470000000000001,-0.0,0.0,-0.0,0.43965208612,0.4129558704000001,0.44130640388000003
65,0.65,117,2.34,-0.27349015400000004,-0.0016360770000000003,-0.0,0.0,-0.00174808816,0.43964856884000003,0.41120860816000004,0.43964361332,-0.27349726500000004,-0.000551376,-0.0,0.0,-0.0026326840800000003,0.43964417224,0.41032070856,0.44129105672
66,0.66,118,2.36,-0.27349945300000006,-0.0005470000000000001,-0.0,0.0,-0.00087404408,0.4396512068,0.41208265224,0.44130304680000004,-0.273492889,0.0010874360000000002,-0.0,0.0,2.63796e-06,0.43965208612,0.4129585083600001,0.44130640388000003
67,0.67,118,2.36,-0.273492889,-0.0016377180000000002,-0.0,0.0,-0.00350936612,0.439638017,0.40943576732000003,0.44212321028,-0.273490701,0.0021858120000000005,-0.0,0.0,-0.0026326840800000003,0.43964417224,0.4103231863200001,0.44046513672000004
68,0.68,119,2.38,-0.273497812,3.2820000000000005e-06,-0.0,0.0,-0.0035172800000000002,0.439638017,0.40942950528000005,0.44294169699999997,-0.27349726500000004,0.0010961880000000001,-0.0,0.0,-0.004393962039999999,0.43963010312,0.4085643861200001,0.43880666088
69,0.69,119,2.38,-0.27349945300000006,-1.6410000000000003e-06,-0.0,0.0,-0.00088195796,0.4396512068,0.41206317548000004,0.44213640008000005,-0.27349726500000004,0.000542624,-0.0,0.0,-0.00263532204,0.43964417224,0.4103205483600001,0.43881329672
70,0.7,120,2.4,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.0035172800000000002,0.43963186175999996,0.40944189408000004,0.44045778175999994,-0.2735,0.0,-0.0,0.0,-0.00262740816,0.43964417224,0.4103111179200001,0.43880586344
71,0.71,120,2.4,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.0035172800000000002,0.43963186175999996,0.40944189408000004,0.44045778175999994,-0.2735,0.0,-0.0,0.0,-0.00262740816,0.43964417224,0.4103111179200001,0.43880586344
72,0.72,121,2.42,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00263796,0.439638017,0.41032121408000005,0.44046393699999997,-0.2735,0.0,-0.0,0.0,-0.00262740816,0.43964417224,0.4103111179200001,0.43880586344
73,0.73,121,2.42,-0.273492889,-0.0016377180000000002,-0.0,0.0,-0.00263796,0.439638017,0.4103203881600001,0.44046145924,-0.2735,0.0,-0.0,0.0,-0.00174808816,0.43964856884000003,0.4111904379200001,0.43881026004
74,0.74,122,2.44,-0.273495624,-0.001090718,-0.0,0.0,-0.00263796,0.439638017,0.4103203881600001,0.44046145924,-0.2735,0.0,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.41118862588000005,0.43963618004000005
75,0.75,122,2.44,-0.273492889,-0.0016377180000000002,-0.0,0.0,-0.00264147728,0.439638017,0.4103168708800001,0.44046063332,-0.27349945300000006,0.0005470000000000001,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.41118862588000005,0.43963618004000005
76,0.76,123,2.46,-0.273495624,-0.001090718,-0.0,0.0,-0.00264147728,0.439638017,0.4103168708800001,0.44046063332,-0.27349945300000006,0.0005470000000000001,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.41118862588000005,0.43963618004000005
77,0.77,123,2.46,-0.27349726500000004,-0.001091812,-0.0,0.0,-0.00176215728,0.4396424136,0.4111937131200001,0.44046172624,-0.27349945300000006,0.0005470000000000001,-0.0,0.0,-0.00175336408,0.43964856884000003,0.41118598792000005,0.43963618004000005
78,0.78,124,2.48,-0.273495624,-0.001089624,-0.0,0.0,-0.00176215728,0.4396424136,0.4111937131200001,0.44046172624,-0.27349945300000006,0.0005470000000000001,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111851620000001,0.44046210004
79,0.79,124,2.48,-0.273495624,-0.001089624,-0.0,0.0,-0.00176215728,0.4396424136,0.4111937131200001,0.44046172624,-0.27349945300000006,0.0005470000000000001,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111769028000001,0.43963370228000004
80,0.8,125,2.5,-0.273495624,-0.001089624,-0.0,0.0,-0.00176215728,0.4396424136,0.4111937131200001,0.44046172624,-0.273497812,0.0010940000000000001,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111769028000001,0.43963370228000004
81,0.81,125,2.5,-0.273495624,-0.001089624,-0.0,0.0,-0.0008828372800000001,0.43964505156,0.41207385904000005,0.4396384442,-0.273497812,0.0010940000000000001,-0.0,0.0,-0.00175600204,0.43964856884000003,0.4111742648400001,0.43963370228000004
82,0.82,126,2.52,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.0008828372800000001,0.43964505156,0.41207385904000005,0.4396384442,-0.273497812,0.0010940000000000001,-0.0,0.0,-0.00263532204,0.43964417224,0.41029494484000006,0.43962930568
83,0.83,126,2.52,-0.27349453000000007,-0.0016388120000000001,-0.0,0.0,-0.0008828372800000001,0.43964505156,0.41207385904000005,0.4396384442,-0.273497812,0.0010940000000000001,-0.0,0.0,-0.00175600204,0.43964856884000003,0.41118334996000006,0.43963618004000005
84,0.84,127,2.54,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.0008863545599999999,0.43964505156,0.41206621216000006,0.43963514052,-0.273497812,0.0010940000000000001,-0.0,0.0,-0.00263532204,0.43964417224,0.41029494484000006,0.43962930568
85,0.85,127,2.54,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.0008863545599999999,0.43964505156,0.41206621216000006,0.43963514052,-0.273497812,0.0010940000000000001,-0.0,0.0,-0.00175600204,0.43964856884000003,0.41118334996000006,0.43963618004000005
86,0.86,128,2.56,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.0008863545599999999,0.43964505156,0.41206621216000006,0.43963514052,-0.27349726500000004,0.001091812,-0.0,0.0,-0.00175600204,0.43964856884000003,0.41118334996000006,0.43963618004000005
87,0.87,128,2.56,-0.273492889,-0.0016366240000000002,-0.0,0.0,-0.0008863545599999999,0.43964505156,0.41206621216000006,0.43963514052,-0.27349726500000004,0.001091812,-0.0,0.0,-0.00175600204,0.43964856884000003,0.41118334996000006,0.43963618004000005
88,0.88,129,2.58,-0.273495624,-0.001090718,-0.0,0.0,-0.0008898718400000001,0.43964505156,0.41205691344000006,0.43963183684,-0.27349726500000004,0.001091812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111934212000001,0.43963865780000005
89,0.89,129,2.58,-0.273495624,-0.001090718,-0.0,0.0,-1.055184e-05,0.43964593088,0.4129362334400001,0.43963271616,-0.27349726500000004,0.001091812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111925952800001,0.44046457780000003
90,0.9,130,2.6,-0.273492889,-0.0016377180000000002,-0.0,0.0,-1.055184e-05,0.43964593088,0.4129362334400001,0.43963271616,-0.27349726500000004,0.001091812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111983767200001,0.44046705556000004
91,0.91,130,2.6,-0.273495624,-0.001090718,-0.0,0.0,-5.27592e-06,0.43965208612,0.41294150936000007,0.4396388714,-0.27349890600000004,0.000544812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111983767200001,0.44046705556000004
92,0.92,131,2.62,-0.273495624,-0.001090718,-0.0,0.0,-5.27592e-06,0.43965208612,0.41294068344000007,0.4404647914,-0.27349890600000004,0.000544812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4111983767200001,0.44046705556000004
93,0.93,131,2.62,-0.273495624,-0.001090718,-0.0,0.0,-0.00088459592,0.4396512068,0.41206714488000007,0.44046721576000003,-0.27349890600000004,0.000544812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4112025063200001,0.44046953332000005
94,0.94,132,2.64,-0.273495624,-0.001090718,-0.0,0.0,-0.00088459592,0.4396512068,0.41206714488000007,0.44046969352000004,-0.27349890600000004,0.000544812,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4112025063200001,0.44046953332000005
95,0.95,132,2.64,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00088195796,0.4396512068,0.41206978284000007,0.44046969352000004,-0.27349890600000004,0.000544812,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.4112051442800001,0.44046953332000005
96,0.96,133,2.66,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00088195796,0.4396512068,0.4120739124400001,0.44047217128000005,-0.27349726500000004,0.000542624,-0.0,0.0,-0.00175336408,0.43964856884000003,0.4112049840800001,0.44047201108000006
97,0.97,133,2.66,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00088195796,0.4396512068,0.4120739124400001,0.44047217128000005,-0.27349726500000004,0.000542624,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.4112076220400001,0.44047201108000006
98,0.98,134,2.68,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.0008793200000000001,0.4396512068,0.4120790281600001,0.44047464904000005,-0.27349726500000004,0.000542624,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.41120844796000006,0.43964609108
99,0.99,134,2.68,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.0008793200000000001,0.4396512068,0.4120790281600001,0.44047464904000005,-0.273495624,0.001089624,-0.0,0.0,-0.0017507261200000001,0.43964856884000003,0.41120844796000006,0.43964609108
100,1.0,135,2.7,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.0008793200000000001,0.4396512068,0.4120790281600001,0.44047464904000005,-0.273495624,0.001089624,-0.0,0.0,-0.0008714061200000001,0.4396512068,0.4120877679600001,0.43964872904
101,1.01,135,2.7,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00087668204,0.4396512068,0.41208249204,0.4404771268,-0.273495624,0.001089624,-0.0,0.0,-0.0008714061200000001,0.4396512068,0.4120885938800001,0.4396512068
102,1.02,136,2.72,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00087668204,0.4396512068,0.41208249204,0.4404771268,-0.273495624,0.001089624,-0.0,0.0,-0.0008714061200000001,0.4396512068,0.4120885938800001,0.4396512068
103,1.03,136,2.72,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00087668204,0.4396512068,0.41208249204,0.4404771268,-0.273495624,0.001089624,-0.0,0.0,-0.0008714061200000001,0.4396512068,0.4120885938800001,0.4396512068
104,1.04,137,2.74,-0.27349726500000004,-0.0010923590000000002,-0.0,0.0,-0.00087668204,0.4396512068,0.41208249204,0.4404771268,-0.27349726500000004,0.000542624,-0.0,0.0,-0.0008687681599999999,0.4396512068,0.41209040592000007,0.43965368456000004
